Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,301.07500,87.01600,214.05900,186.14100,186.14100,27.91800,0.03000,27.94800,8.92800,19.02000,19.02000,19.02000,40.72500,27.91800,56.34570,58.48250,0.34000,0.33000,1.78210,0.17710,0.35300,71.09820,9.27280,9.27280,9.28270,6.31740,0.24340,0.36440,2.05430,43.81070,2.61370,11.14130,1.53760,2.15070,12.91820,0.191,0.1632
2024-06-30,324.47700,93.19400,231.28300,180.57500,180.57500,50.70800,-3.47800,47.23000,-0.32500,47.55500,47.55500,47.55500,61.98000,50.70800,55.97390,58.55140,0.85000,0.81000,1.76940,0.18450,0.37260,71.27870,15.62760,15.62760,14.55570,14.65590,0.26930,0.46700,2.08400,43.18670,6.75890,33.43170,3.94700,5.51160,12.47790,0.02190,0.00850
2024-03-31,321.14300,93.94100,227.20200,210.17200,210.17200,17.03000,-5.84900,11.18100,-3.34600,14.52700,14.52700,14.52700,28.83600,17.03000,54.74790,57.78850,0.25000,0.24000,1.59500,0.20120,0.40790,70.74790,5.30290,5.30290,3.48160,4.52350,0.28440,0.49060,2.59410,34.69400,2.26080,18.89620,1.28640,1.80600,11.56050,0.643,0.5962
2023-12-31,270.94300,78.98600,191.95700,160.12100,160.12100,31.83600,-1.42000,30.41600,3.52800,26.88800,26.88800,26.88800,43.91300,31.83600,55.14100,58.03000,0.49000,0.46000,1.50160,0.21110,0.43110,70.84770,11.75010,11.75010,11.22600,9.92390,0.24450,0.38620,2.23810,40.21320,4.37760,61.95240,2.42610,3.45330,11.08470,-0.3043,-0.3819
2023-09-30,215.50700,63.14200,152.36500,112.18600,112.18600,40.17900,-0.43900,39.74000,6.46900,33.27100,33.27100,33.27100,46.92700,40.17900,54.42540,57.43820,0.61000,0.58000,2.85780,0.10060,0.12190,70.70070,18.64390,18.64390,18.44020,15.43850,0.28850,0.42890,2.48620,36.20050,6.44250,12.28520,4.45430,5.79470,9.45470,0.4841,0.4694
2023-06-30,216.33900,63.76700,152.57200,91.93900,91.93900,60.63300,-0.98000,59.65300,6.67600,52.97700,52.97700,52.97700,66.34500,60.63300,53.93810,57.17590,0.98000,0.93000,3.37640,0.11220,0.13790,70.52450,28.02690,28.02690,27.57390,24.48800,0.32880,0.65030,2.38970,37.66210,11.23100,23.64320,8.05270,9.97090,8.66810,0.40850,0.39770
2023-03-31,187.35700,58.23100,129.12600,121.08100,121.08100,8.04500,0.21400,8.25900,-7.98700,16.24600,16.24600,16.24600,13.78800,8.04500,52.47480,55.33760,0.31000,0.29000,2.80920,0.12900,0.16170,68.91980,4.29400,4.29390,4.40820,8.67110,0.31460,0.71600,2.75820,32.63030,3.95260,10.06840,2.72770,3.44270,7.64400,0.6054,0.6038
2022-12-31,146.53700,47.81200,98.72500,75.43400,75.43400,23.29100,0.09100,23.38200,4.27700,19.10500,19.10500,19.10500,28.80200,23.29100,52.70700,55.84000,0.36000,0.34000,3.00320,0.13890,0.17610,67.37210,15.89430,15.89430,15.95640,13.03770,0.26360,0.58850,2.21230,40.68140,4.95840,14.29880,3.43660,4.26950,7.24730,0.4536,0.4367
2022-09-30,122.34900,42.78900,79.56000,64.18300,64.18300,15.37700,-2.04800,13.32900,1.61900,11.71000,11.71000,11.71000,20.81800,15.37700,52.29890,55.03750,0.22000,0.21000,3.43860,0.19830,0.26360,65.02710,12.56810,12.56810,10.89430,9.57100,0.22570,0.52640,2.26940,39.65770,3.28050,11.34260,2.16000,2.63000,6.74830,0.2141,0.206
2022-06-30,122.60100,39.61600,82.98500,61.55500,61.55500,21.43000,-2.32600,19.10400,4.63500,14.46900,14.46900,14.46900,27.24500,21.43000,51.70700,53.83500,0.28000,0.27000,3.50940,0.21200,0.28630,67.68710,17.47950,17.47950,15.58230,11.80170,0.23860,0.56320,2.34500,38.37890,4.33920,18.62240,2.81580,3.41950,6.36060,0.56800,0.56350
2022-03-31,105.13500,37.63500,67.50000,65.33200,65.31400,2.18600,-1.01300,1.17300,-0.38300,1.55600,1.55600,1.55600,9.04200,2.18600,50.94080,53.65430,0.04000,0.03000,2.96890,0.22570,0.31000,64.20320,2.07920,2.07920,1.11570,1.48000,0.21260,0.44540,2.30730,39.00730,0.49800,2.84740,0.31460,0.38560,5.98020,0.2185,0.214
2021-12-31,98.11800,33.77700,64.34100,55.38400,55.37000,8.97100,-0.71600,8.25500,2.04100,6.21400,6.21400,6.21400,16.03200,8.97100,51.07300,53.89100,0.12000,0.12000,2.96140,0.23240,0.32170,65.57510,9.14310,9.14310,8.41330,6.33320,0.19990,0.39620,2.07970,43.27650,2.03430,13.61110,1.26570,1.56150,5.86070,0.1307,0.1136
2021-09-30,91.85500,33.87000,57.98500,50.44700,50.54300,7.44200,-1.24300,6.19900,0.47500,5.72400,5.72400,5.72400,14.66200,7.44200,50.87560,53.54170,0.11000,0.11000,2.54580,0.24190,0.38460,63.12670,8.10190,8.10190,6.74870,6.23160,0.18630,0.44090,2.07000,43.47790,1.94630,17.75000,1.16100,1.47540,5.65170,-0.1258,-0.1502
2021-06-30,97.04700,35.14100,61.90600,50.74900,50.73500,11.17100,-1.36700,9.80400,1.52800,8.27600,8.27600,8.27600,17.51100,11.17100,50.54460,53.40840,0.16000,0.15000,2.20220,0.25210,0.45110,63.78970,11.51090,11.51090,10.10230,8.52780,0.19470,0.64450,2.25030,39.99540,2.92830,44.14800,1.66050,2.19010,5.45330,0.14030,0.09650
2021-03-31,92.67100,34.07100,58.60000,57.82700,60.46800,-1.86800,-0.91600,-2.78400,-2.76000,-0.02400,-0.02400,-0.02400,4.70900,-1.86800,49.37700,51.99400,0.00000,0.00000,2.32020,0.29020,0.46930,63.23450,-2.01570,-2.01570,-3.00420,-0.02590,0.19010,0.59970,2.30610,39.02680,-0.00890,-0.64170,-0.00490,-0.00630,5.22660,0.5296,0.4808
2020-12-31,88.56200,31.44300,57.11900,50.82800,50.82800,6.29100,-1.53200,4.75900,0.46200,4.29700,4.29700,4.29700,12.71500,6.29100,49.45980,52.33580,0.09000,0.08000,2.40390,0.30190,0.49010,64.49610,7.10350,7.10350,5.37360,4.85200,0.18420,0.45860,1.98770,45.27850,1.62390,-128.84470,0.89350,1.13370,5.16390,-0.0287,-0.0513
2020-09-30,72.35000,25.21200,47.13800,45.17000,45.17000,1.96800,-1.76400,0.20400,-0.24300,0.44700,0.44700,0.44700,8.35000,1.96800,49.14700,51.74800,0.01000,0.01000,2.48680,0.31770,0.52150,65.15270,2.72010,2.72010,0.28200,0.61780,0.15280,0.39100,2.13770,42.10040,0.17550,-2.91870,0.09440,0.11980,4.99590,-0.1661,-0.1965
2020-06-30,64.52700,21.18600,43.34100,40.33200,40.33200,3.00900,-1.49800,1.51100,-0.00100,1.51200,1.51200,1.51200,9.65200,3.00900,48.92400,50.94000,0.03000,0.03000,2.54260,0.33040,0.54640,67.16720,4.66320,4.66320,2.34170,2.34320,0.13960,0.40160,2.16350,41.59890,0.60790,-6.57620,0.32720,0.40710,4.90460,0.23210,0.20940
2020-03-31,74.71200,26.64800,48.06400,47.02400,47.02400,1.04000,-1.56300,-0.52300,-0.18200,-0.34100,-0.34100,-0.34100,7.20200,1.04000,48.49880,50.81710,0.00000,-0.01000,2.58910,0.34240,0.57260,64.33240,1.39200,1.39200,-0.70000,-0.45640,0.16490,0.57670,2.51380,35.80270,-0.14080,1.08050,-0.07530,-0.09260,4.84300,0.1303,0.0837
2019-12-31,80.76000,28.24000,52.52000,39.63200,39.64000,12.88000,-1.89500,10.98500,2.98300,8.00200,8.00200,8.00200,18.76000,12.88000,48.52600,50.96700,0.16000,0.16000,2.71240,0.34770,0.58230,65.03220,15.94850,15.94850,13.60200,9.90840,0.17700,0.58370,2.30200,39.09580,3.30050,-119.25470,1.75390,2.15290,4.85720,0.4079,0.3777
2019-09-30,67.61500,24.26700,43.34800,38.44400,34.24600,9.10200,-1.05700,8.04500,1.52800,6.51700,6.51700,6.51700,15.26800,9.10200,48.42000,50.94000,0.13000,0.13000,3.11820,0.36360,0.62020,64.11000,13.46150,13.46150,11.89830,9.63840,0.15470,0.47720,2.43970,36.89050,2.81280,-33.96220,1.49120,1.79010,4.63250,0.0781,0.0272
2019-06-30,59.76400,22.57300,37.19100,32.05500,30.26300,6.92800,-1.36600,5.56200,1.85600,3.70600,3.70600,3.70600,12.31000,6.92800,48.34600,50.31700,0.08000,0.07000,3.07080,0.37900,0.65850,62.22980,11.59230,11.59230,9.30660,6.20110,0.13710,0.44240,2.64170,34.06850,1.66930,-12.11550,0.85000,1.03660,4.45210,0.25570,0.19800
2019-03-31,66.14100,25.65000,40.49100,37.32400,59.50000,-19.00900,-2.16400,-21.17300,-3.25900,-17.91400,-17.91400,-17.91400,-5.82400,-19.00900,48.02300,48.02300,-0.37000,-0.37000,3.04170,0.39070,0.68900,61.21920,-28.74010,-28.74010,-32.01190,-27.08460,0.15320,0.58590,2.04930,43.91760,-8.32380,45.81350,-4.14980,-5.07130,4.33510,0.1786,0.1003
2018-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-0.6107,-0.5336
2018-09-30,63.88900,24.92000,38.96900,32.65600,32.65600,6.31300,-1.54100,4.77200,0.85700,3.91500,3.91500,3.91500,10.70400,6.31300,46.76500,49.12400,0.08000,0.08000,3.49260,0.39810,0.70390,60.99490,9.88120,9.88120,7.46920,6.12780,0.15420,0.46700,2.01150,44.74290,1.83270,-8.84470,0.94490,1.10300,4.45090,0.3812,0.3546
2018-06-30,59.05500,22.41000,36.64500,33.79100,33.79100,2.85400,-1.48000,1.37400,0.12600,1.24800,1.24800,1.24800,7.47700,2.85400,46.62600,49.42600,0.03000,0.03000,3.57780,0.41270,0.74500,62.05230,4.83280,4.83280,2.32660,2.11330,0.14530,0.37440,2.13670,42.12190,0.61020,-2.26390,0.30720,0.35840,4.29810,0.22950,0.17900
2018-03-31,65.92000,25.71200,40.20800,,,65.92000,,1.12300,0.43300,,,0.69000,65.92000,,46.43600,49.30300,0.01000,0.01000,3.19770,0.42350,0.77820,60.99520,100.00000,,1.70360,1.04670,0.16330,0.41650,2.07430,43.38760,,,,,4.18240,0.102,0.0479
2017-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.1251,0.2138
2017-09-30,71.86500,28.95200,42.91300,33.13300,33.13300,9.78000,-2.64100,7.13900,1.27400,5.86500,5.86500,5.86500,13.51100,9.78000,45.81400,49.28300,0.13000,0.12000,2.17300,0.47120,0.99920,59.71340,13.60890,13.60890,9.93390,8.16110,0.17660,0.45540,2.01720,44.61740,3.49190,-6.05010,1.44100,1.84640,3.63210,0.2357,0.1904
2017-06-30,55.85600,19.96600,35.89000,32.70500,32.70500,3.18500,-2.63100,0.55400,-3.41600,3.97000,3.97000,3.97000,10.73500,3.18500,45.46600,49.51000,0.09000,0.08000,2.12980,0.49040,1.10630,64.25450,5.70220,5.70220,0.99180,7.10760,0.14110,0.27630,2.13660,42.12390,2.51020,-3.65900,1.00300,1.27920,3.43190,-0.36080,-0.40420
2017-03-31,60.57400,22.34600,38.22800,,,60.57400,,2.26800,0.10800,,,2.16000,60.57400,,44.09900,49.47800,0.05000,0.04000,1.92690,0.50750,1.18840,63.10960,100.00000,,3.74420,3.56590,0.15090,0.29060,2.07910,43.28840,,,,,3.27770,-0.4455,-0.4592
2016-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-0.4989,0.5715
2016-09-30,56.31200,23.83400,32.47800,31.00200,31.00200,1.47600,-4.90400,-3.42800,-1.05100,-2.37700,-2.37700,-373.60500,5.75700,1.47600,5.10900,5.10900,-73.13000,-73.13000,1.73540,0.54160,1.21620,57.67510,2.62110,2.62110,-6.08750,-663.45540,0.14240,0.57700,1.65960,54.22980,-1.79050,1.70290,-0.60110,-0.82080,2.93340,-9.0643,-6.6954
2016-06-30,44.14700,19.01000,25.13700,24.69500,24.69500,0.44200,-4.96100,-4.51900,-1.80400,-2.71500,-2.71500,-96.38900,7.24300,0.44200,0.82170,0.82170,-117.31000,-117.31000,,,,56.93930,1.00120,1.00120,-10.23630,-218.33650,,,,,,,,,,9.56320,6.12390
2016-03-31,52.67300,23.37300,29.30000,,,52.67300,,6.72000,2.91600,,,-34.14300,44.56700,,0.49080,0.49080,-69.57000,-69.57000,,,,55.62620,100.00000,,12.75800,-64.82070,,,,,,,,,,23.0214,19.1071
2015-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-110.4031,146.2077
2015-09-30,50.78300,24.78100,26.00200,19.49800,19.49800,6.50400,-7.36600,-0.86200,-0.11400,-0.74800,-0.74800,-4.70100,6.50400,6.50400,0.03040,0.03040,-154.42000,-154.42000,,,,51.20220,12.80740,12.80740,-1.69740,-9.25700,,,,,,,,,,110.4031,-146.2077
2014-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
