,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-05,2024-07-31,$0.70,$0.73
1,2024-06-06,2024-04-30,$0.53,$0.66
2,2024-03-07,2024-01-31,$0.12,$0.18
3,2023-12-14,2023-10-31,$0.71,$0.95
4,2023-08-31,2023-07-31,--,$0.97
5,2023-06-01,2023-04-30,--,$0.66
6,2023-03-09,2023-01-31,--,$0.18
7,2022-12-15,2022-10-31,$0.57,$0.75
8,2022-09-01,2022-07-31,$0.62,$0.79
9,2022-06-02,2022-04-30,$0.45,$0.80
10,2022-03-03,2022-01-31,$0.28,$0.34
11,2021-12-16,2021-10-31,$0.51,$0.62
12,2021-09-02,2021-07-31,$0.42,$0.42
13,2021-06-03,2021-04-30,$0.34,$0.43
14,2021-03-04,2021-01-31,$0.02,$0.27
15,2020-12-10,2020-10-31,$0.43,$0.67
16,2020-09-03,2020-07-31,--,$0.34
17,2020-06-04,2020-04-30,--,$0.19
18,2020-03-05,2020-01-31,--,$0.04
19,2019-12-11,2019-10-31,$0.40,$0.42
20,2019-09-05,2019-07-31,$0.36,$0.41
21,2019-06-04,2019-04-30,$0.13,$0.19
22,2019-03-05,2019-01-31,$-0.11,$-0.07
23,2018-12-10,2018-10-31,$0.41,$0.22
24,2018-09-06,2018-07-31,$0.32,$0.33
25,2018-06-04,2018-04-30,$0.14,$0.14
26,2018-03-05,2018-01-31,$-0.11,$-0.04
27,2017-12-11,2017-10-31,$0.31,$0.37
28,2017-09-06,2017-07-31,$0.34,$0.33
29,2017-05-30,2017-04-30,$0.06,$0.11
30,2017-03-06,2017-01-31,$-0.05,$-0.04
31,2016-12-15,2016-10-31,$0.39,$0.45
32,2016-09-06,2016-07-31,$0.32,$0.30
33,2016-05-31,2016-04-30,$0.09,$0.10
34,2016-03-07,2016-01-31,$-0.12,$-0.02
35,2015-12-14,2015-10-31,$0.26,$0.32
36,2015-09-09,2015-07-31,$0.18,$0.28
37,2015-06-03,2015-04-30,$0.01,$0.07
38,2015-03-03,2015-01-31,$-0.15,$-0.09
