,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-20,2024-12-31,$0.08,$0.05
1,2024-10-23,2024-09-30,--,$0.10
2,2024-07-25,2024-06-30,--,$0.09
3,2024-04-24,2024-03-31,--,$0.09
4,2024-02-22,2023-12-31,--,$0.11
5,2023-10-25,2023-09-30,--,$0.10
6,2023-07-26,2023-06-30,$0.09,$0.08
7,2023-05-03,2023-03-31,--,$0.11
8,2023-02-22,2022-12-31,$0.07,$0.10
9,2022-10-27,2022-09-30,$0.08,$0.08
10,2022-07-27,2022-06-30,$0.07,$0.11
11,2022-04-27,2022-03-31,$0.08,$0.08
12,2022-02-24,2021-12-31,$0.06,$0.02
13,2021-10-28,2021-09-30,--,$0.15
14,2021-07-28,2021-06-30,--,$0.14
15,2021-04-28,2021-03-31,--,$0.10
16,2020-10-29,2020-09-30,--,$0.08
17,2020-07-30,2020-06-30,$-0.04,$-0.12
18,2020-04-30,2020-03-31,--,$0.04
19,2019-07-31,2019-06-30,--,$0.12
20,2019-05-02,2019-03-31,--,$0.14
21,2019-02-20,2018-12-31,--,$0.10
22,2018-10-25,2018-09-30,--,$0.13
23,2018-07-31,2018-06-30,--,$0.16
24,2018-04-25,2018-03-31,--,$0.09
25,2018-02-20,2017-12-31,--,$0.14
26,2017-10-25,2017-09-30,--,$0.14
27,2017-07-27,2017-06-30,--,$0.20
28,2017-04-27,2017-03-31,--,$0.12
29,2017-02-22,2016-12-31,--,$0.08
30,2016-10-26,2016-09-30,--,$0.09
31,2016-07-28,2016-06-30,--,$0.12
32,2016-04-28,2016-03-31,--,$0.04
33,2016-02-25,2015-12-31,--,$-0.11
34,2015-10-28,2015-09-30,--,$0.14
35,2015-07-31,2015-06-30,--,$-0.01
36,2015-05-01,2015-03-31,--,$0.10
37,2015-02-27,2014-12-31,--,$0.14
