,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-11,2024-07-31,$0.31,$0.13
1,2024-06-12,2024-04-30,$0.11,$-0.21
2,2024-03-13,2024-01-31,$0.15,$0.11
3,2023-12-06,2023-10-31,$0.09,$0.19
4,2023-08-30,2023-07-31,$0.12,$0.33
5,2023-06-07,2023-04-30,$-0.21,$-0.09
6,2023-03-08,2023-01-31,$0.15,$0.16
7,2022-12-07,2022-10-31,$0.08,$0.20
8,2022-08-31,2022-07-31,$0.13,$0.08
9,2022-06-08,2022-04-30,$-0.16,$-0.19
10,2022-03-09,2022-01-31,$0.23,$0.17
11,2021-12-08,2021-10-31,$0.27,$0.18
12,2021-09-01,2021-07-31,$0.33,$0.28
13,2021-06-09,2021-04-30,$-0.19,$-0.05
14,2021-03-10,2021-01-31,$0.39,$0.31
15,2020-12-09,2020-10-31,$0.23,$0.30
16,2020-09-02,2020-07-31,$-0.11,$0.32
17,2020-06-03,2020-04-30,$-0.30,$-0.31
18,2020-03-11,2020-01-31,$0.52,$0.42
19,2019-12-11,2019-10-31,$0.19,$0.20
20,2019-09-04,2019-07-31,$0.27,$0.25
21,2019-06-05,2019-04-30,$-0.07,$-0.07
22,2019-03-13,2019-01-31,$0.24,$0.25
23,2018-12-12,2018-10-31,$0.16,$0.12
24,2018-09-05,2018-07-31,$0.17,$0.26
25,2018-06-06,2018-04-30,$-0.10,$-0.04
26,2018-03-14,2018-01-31,$0.32,$0.33
27,2017-12-06,2017-10-31,$0.14,$0.23
28,2017-08-30,2017-07-31,$0.10,$0.13
29,2017-05-31,2017-04-30,$-0.13,$-0.09
30,2017-03-08,2017-01-31,$0.23,$0.28
31,2016-12-07,2016-10-31,$0.23,$0.20
32,2016-09-01,2016-07-31,$0.13,$0.17
33,2016-06-01,2016-04-30,$0.05,$0.06
34,2016-03-09,2016-01-31,$0.41,$0.41
35,2015-12-09,2015-10-31,$0.20,$0.27
36,2015-09-02,2015-07-31,$0.10,$0.15
37,2015-06-03,2015-04-30,$0.02,$0.00
38,2015-03-11,2015-01-31,$0.45,$0.43
