Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,0.79750,0.55230,0.24520,0.91300,2.67890,3.59190,-3.34670,5.19620,1.84950,,1.84950,1.84950,1.87980,-3.21250,-3.34670,4.01400,4.01400,0.47000,0.47000,3.91400,,,30.74940,-419.63800,-419.63800,231.90680,235.70550,0.04780,1.17540,1.55200,57.99030,15.11710,19.39600,11.08140,15.11720,1.18790,5.3931,5.401
2024-03-31,0.92960,0.63400,0.29570,0.91320,3.00020,3.91340,-3.61780,-0.87600,-4.49380,,-4.49380,-4.49380,-4.62580,-3.43140,-3.61780,0.87100,0.87100,-5.31000,-5.31000,1.66400,,,31.80310,-389.15990,-389.15990,-483.39430,-497.59570,0.10130,1.88720,2.27380,39.58210,2562.11100,156.34030,-48.97520,2562.23900,-0.20320,-2.5031,-2.5201
2023-12-31,0.89120,0.66010,0.23110,0.93580,3.08430,4.02010,-3.78910,2.65880,-1.13030,,-1.13030,-1.13030,-1.18290,-3.49010,-3.78910,0.68370,0.68370,-1.80000,-1.80000,1.77360,,,25.93200,-425.18170,-425.18170,-126.83200,-132.73170,0.08990,1.74950,1.97700,45.52260,-27.37820,-79.07230,-11.40180,-27.37820,6.04500,-5.49650,-5.49650
2023-09-30,0.77970,0.70070,0.07900,0.93890,3.31130,4.25020,-4.17120,0.55550,-3.61570,,-3.61570,-3.61570,-3.59230,-3.84150,-4.17120,0.65380,0.65380,-5.31000,-5.31000,2.85600,,,10.13110,-534.94780,-534.94790,-463.70220,-460.70290,0.05710,2.12330,3.05180,29.49100,-74.20690,-166.35640,-26.48520,-74.20660,7.13380,-4.0254,-3.8111
2023-06-30,2.91730,1.64800,1.26930,0.83610,3.29230,4.12850,-2.85910,-0.25510,-3.11420,,-3.11420,-3.11420,-3.09980,-2.51000,-2.85910,0.64500,0.64500,-4.80000,-4.80000,4.23360,,,43.50940,-98.00390,-98.00390,-106.74770,-106.25310,0.18480,5.96200,4.27320,21.06130,-43.28840,-43.28840,-19.72320,-43.28840,11.14580,-2.1227,-2.3737
2023-03-31,4.40760,2.60020,1.80740,0.98870,3.52270,4.51140,-2.70400,3.25520,0.55120,,0.55120,0.55120,0.58830,-2.35950,-2.70400,0.64500,0.64500,0.91000,0.91000,4.20740,,,41.00710,-61.34890,-61.34890,12.50510,13.34830,0.22990,7.10270,2.24000,40.17910,5.52930,5.52930,2.87440,5.52930,15.44380,0.3298,0.2456
2022-12-31,5.26280,2.88510,2.37770,0.97130,2.62540,3.59660,-1.21900,-2.62530,-3.84420,,-3.84420,-3.84420,-3.84340,-0.88010,-1.21900,0.64550,0.64550,-6.00000,-6.00000,5.50520,,,45.17950,-23.16240,-23.16240,-73.04630,-73.02970,0.25930,6.04820,1.29830,69.31980,-41.97480,-41.97490,-18.93990,-41.97490,14.18920,-3.69220,-3.62240
2022-09-30,3.55930,3.14260,0.41680,0.91290,3.75620,4.66900,-4.25230,3.58780,-0.66460,,-0.66460,-0.66460,-0.66320,-3.92460,-4.25230,0.44840,0.44840,1.20000,1.20000,4.76500,,,11.70890,-119.46980,-119.46980,-18.67090,-18.63340,0.15990,5.21810,1.16030,77.56520,-5.14800,-5.14800,-2.98470,-5.14800,19.99990,-7.2878,-7.8298
2022-06-30,4.29640,3.25710,1.03930,0.86300,3.03290,3.89590,-2.85660,1.73180,-1.12480,,-1.12480,-1.12480,-1.12420,-2.53550,-2.85660,0.44910,0.44910,-2.60000,-2.60000,2.16320,,,24.18920,-66.48970,-66.48970,-26.18010,-26.16670,0.36040,2.77830,1.50280,59.88940,-16.55410,-16.55400,-9.43600,-16.55400,15.12790,-2.921,-3.0494
2022-03-31,6.14730,3.65880,2.48850,1.07000,3.57270,4.64270,-2.15420,0.39440,-1.75980,,-1.75980,-1.75980,-1.86880,-1.83340,-2.15420,0.40400,0.40400,-4.60000,-4.60000,3.07030,,,40.48110,-35.04370,-35.04370,-28.62720,-30.40030,0.44290,2.59310,2.37550,37.88710,-23.01440,-23.01440,-12.67940,-23.01440,18.57300,0.0789,-0.0628
2021-12-31,4.16570,3.05660,1.10910,1.08010,4.73560,5.81570,-4.70660,-0.01430,-4.72090,,-4.72090,-4.72090,-4.72180,-4.38580,-4.70660,0.37430,0.37430,-12.60000,-12.60000,2.85320,,,26.62550,-112.98390,-112.98390,-113.32800,-113.34850,0.36530,2.35010,1.08000,83.33640,-56.25550,-56.25520,-41.40310,-56.25520,22.42040,-9.89020,-10.16990
2021-09-30,3.03970,1.97240,1.06740,1.30280,3.56070,5.68520,-4.61780,0.09940,-4.50760,,-4.50760,-4.50760,-4.51110,-4.31800,-4.61780,0.34590,0.34590,-10.00000,-10.00000,3.45250,,,35.11350,-151.91590,-151.91590,-148.28870,-148.40420,0.21080,1.43980,1.08410,83.02160,-40.56160,-40.56160,-31.26630,-40.56160,29.68990,-14.7272,-17.5568
2021-06-30,1.70030,1.11610,0.58420,1.14210,2.88380,4.02590,-3.44170,-0.00500,-3.44670,,-3.44670,-3.44670,-3.44900,-3.19390,-3.44170,0.36180,0.36180,-9.60000,-9.60000,8.69850,,,34.35910,-202.41530,-202.41530,-202.70980,-202.84380,0.09890,2.60090,2.30600,39.02870,-22.11750,-23.34860,-20.05100,-22.11740,41.63430,-3.4551,-4.8447
2021-03-31,2.67150,0.94060,1.73100,0.95570,3.09120,4.04690,-2.31600,0.79890,-1.51710,,-1.51710,-1.51710,-1.51680,-2.11660,-2.31600,0.36180,0.36180,-4.20000,-4.20000,8.17750,,,64.79310,-86.69120,-86.69120,-56.78660,-56.77620,0.12860,1.30540,1.22190,73.65780,-8.14760,-8.53480,-7.30010,-8.14760,49.74620,-5.2999,-7.2426
2020-12-31,1.61610,0.51580,1.10040,0.76380,3.30970,4.07340,-2.97310,-1.82310,-4.80710,,-4.80710,-4.80710,-4.80960,-2.87570,-2.97310,0.27290,0.27290,-17.60000,-17.60000,2.24100,0.03180,0.14800,68.08560,-183.96300,-183.96300,-297.44080,-297.59510,0.16700,0.94910,1.56250,57.60130,-83.99660,-99.00880,-49.67050,-81.32280,20.21870,-15.22810,-16.43560
2020-09-30,0.31400,0.26140,0.05260,1.23970,2.78320,4.10520,-4.05260,-0.07260,-4.12510,,-4.12510,-4.12510,-4.12290,-3.96350,-4.05260,0.19600,0.19600,-13.80000,-13.80000,2.12800,0.08310,0.41090,16.74670,-1290.67600,-1290.67600,-1313.78700,-1313.08200,0.02770,0.52560,1.61580,55.69850,-72.25050,-85.60550,-36.37320,-66.24620,22.20300,-21.2172,-26.5597
2020-06-30,0.43150,0.15480,0.27670,0.81460,2.58900,3.46550,-3.18880,-0.10130,-3.29010,,-3.29010,-3.29010,-3.28950,-3.12030,-3.18880,0.22890,0.22890,-14.40000,-14.40000,4.96520,0.18270,0.26640,64.12560,-738.97470,-738.97470,-762.45430,-762.30080,0.03090,0.34820,1.86650,48.21900,-37.47810,-42.15520,-23.54280,-30.63000,35.34120,-8.2402,-8.2822
2020-03-31,0.55250,0.17960,0.37290,0.70300,2.28550,3.05510,-2.68220,-0.26870,-2.95090,,-2.95090,-2.95090,-2.95210,-2.60930,-2.68220,0.18800,0.18800,-15.80000,-15.80000,5.39440,0.16970,0.20440,67.49490,-485.49120,-485.49120,-534.12660,-534.34740,0.04880,2.01910,1.00610,89.45430,-40.59700,-47.12070,-26.05220,-33.70750,35.80680,-4.4662,-4.51
2019-12-31,0.63350,0.23200,0.40150,0.56440,2.37340,3.01290,-2.61140,-0.05130,-2.66270,,-2.66270,-2.66270,-2.66560,-2.53020,-2.61140,0.11910,0.11910,-22.40000,-22.40000,6.38840,0.17000,0.20480,63.37430,-412.20830,-412.20830,-420.30960,-420.75350,0.05830,2.80630,2.31240,38.92100,-36.85820,-42.69620,-24.49210,-30.59380,41.45930,-22.94220,-22.94220
