Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,413.46800,258.15800,155.31000,117.45200,127.60700,27.70300,-3.06600,24.63700,6.77500,17.86200,17.86200,17.86200,38.01100,27.70300,18.79500,19.01200,0.95000,0.94000,1.31750,0.35890,0.57240,37.56280,6.70020,6.70020,5.95860,4.32000,0.22260,1.93110,46.60660,2.22360,-5.64400,0.96150,1.42550,42.74480,-0.37110,-0.71060
2021-12-31,387.98500,246.66700,141.31800,114.47200,122.73000,18.58800,-2.61900,15.96900,3.89000,12.07900,12.07900,12.07900,27.00000,18.58790,18.86800,19.12400,0.64000,0.62000,1.19260,0.33870,0.52470,36.42360,4.79090,4.79090,4.11590,3.11330,0.20980,1.56130,57.64610,1.50340,-3.74040,0.65310,0.99410,42.56570,2.365,1.9669
2021-09-30,394.06000,254.17500,139.88500,99.94000,107.62000,32.26500,-2.46900,29.79600,9.40600,20.39000,20.39000,20.39000,40.09900,32.26500,18.86500,19.06100,1.08000,1.07000,1.17360,0.25440,0.35380,35.49840,8.18780,8.18780,7.56130,5.17430,0.24540,1.78860,50.31970,2.57920,-12.03020,1.26990,1.92310,41.89470,3.0643,2.8131
2021-06-30,392.52500,246.64600,145.87900,106.17800,113.92500,31.95400,-2.65800,29.29600,8.98400,20.31200,20.31200,20.31200,39.85500,31.95400,18.84300,19.02200,1.08000,1.07000,1.26280,0.29430,0.42990,37.16430,8.14060,8.14060,7.46350,5.17470,0.24040,1.56210,57.61440,2.63280,-10.52280,1.24400,1.85800,40.90730,0.0739,-0.1311
2021-03-31,378.47800,232.08200,146.39600,109.98200,118.26700,28.12900,-3.10000,25.02900,6.67800,18.35100,18.35100,18.35100,36.56900,28.12900,18.88500,19.11800,0.97000,0.96000,1.17750,0.29510,0.43190,38.68020,7.43210,7.43210,6.61310,4.84860,0.23210,1.76620,50.95720,2.44280,-8.49480,1.12530,1.72200,39.83210,0.25950,0.07150
2020-12-31,434.33510,295.09510,139.24000,108.96300,117.48190,21.75810,-3.83100,17.92700,5.10700,12.82000,12.82000,12.82000,30.43010,21.75800,18.84100,19.13500,0.68000,0.66000,1.11390,0.28870,0.41930,32.05820,5.00950,5.00950,4.12750,2.95160,0.26050,1.93190,46.58720,1.71630,-5.75300,0.76890,1.22070,39.50090,4.0622,3.8145
2020-09-30,360.31500,223.28800,137.02700,100.12300,108.77700,28.25000,-3.71100,24.53900,6.66800,17.87100,17.87100,17.87100,37.05800,28.25000,18.85300,19.08600,0.95000,0.94000,1.34290,0.33260,0.51210,38.02980,7.84040,7.84040,6.81040,4.95980,0.22420,1.48910,60.43810,2.45850,-7.34560,1.11170,1.64080,38.54660,4.4185,4.2161
2020-06-30,353.98700,223.40700,130.58000,99.25500,107.79800,22.78200,-3.55900,19.22300,5.56700,13.65600,13.65600,13.65600,31.48200,22.78200,18.82900,19.02000,0.73000,0.72000,1.55610,0.38470,0.63950,36.88840,6.43580,6.43580,5.43040,3.85780,0.21910,1.47600,60.97700,1.93670,-5.12310,0.84530,1.19160,37.40800,1.3614,1.1324
2020-03-31,358.23800,230.61600,127.62200,103.27100,111.30300,16.31900,-3.33500,12.98400,2.37200,10.61200,10.61200,10.61200,24.59700,16.31900,18.84000,19.19700,0.56000,0.55000,1.65190,0.42330,0.74840,35.62490,4.55540,4.55540,3.62440,2.96230,0.21270,1.44010,62.49440,1.53630,-3.73050,0.63020,0.88600,36.68970,-0.79350,-1.03850
2019-12-31,396.63600,264.02700,132.60900,97.66400,104.31110,28.29790,-2.64200,25.65600,6.27700,19.37900,19.37900,19.37900,35.07200,28.29790,18.81600,19.22400,1.03000,1.01000,1.28220,0.18690,0.22990,33.43340,7.13450,7.13450,6.46840,4.88580,0.28410,1.47730,60.92400,2.71210,-62.08850,1.38810,2.20510,37.87110,4.4246,4.1043
2019-09-30,373.91800,238.15800,135.76000,100.13000,107.09600,28.66400,-2.96500,25.69900,6.06900,19.63000,19.63000,19.63000,35.75600,28.66400,18.79900,19.16900,1.04000,1.02000,1.51270,0.26330,0.35740,36.30740,7.66590,7.66590,6.87290,5.24980,0.26320,1.34990,66.66970,2.86360,-33.45550,1.38200,2.10960,36.44160,2.8379,2.5175
2019-06-30,366.71700,235.05300,131.66400,101.45000,109.12200,22.54200,-2.74800,19.79400,5.18300,14.61100,14.61100,14.61100,30.34100,22.54200,18.80500,19.13300,0.78000,0.76000,1.65780,0.30210,0.43280,35.90340,6.14700,6.14700,5.39760,3.98430,0.25940,1.26810,70.96980,2.19170,-17.81220,1.03350,1.52970,35.53880,-1.8472,-2.2146
2019-03-31,341.25400,215.94900,125.30500,96.51900,103.41600,21.88900,-2.86500,19.02400,3.70600,15.31800,15.31800,15.31800,28.91300,21.88900,18.82500,19.26300,0.81000,0.80000,1.42170,0.25960,0.35060,36.71900,6.41430,6.41430,5.57470,4.48870,0.25190,1.50540,59.78670,2.31190,-16.77600,1.13080,1.71170,35.11990,-0.65870,-1.05000
2018-12-31,377.91000,249.05700,128.85300,91.95800,99.40990,29.44310,-2.80700,26.63600,7.94100,18.69500,18.69500,18.69500,37.02110,29.44310,18.79700,19.33500,1.00000,0.96000,1.41020,0.23280,0.30350,34.09620,7.79100,7.79100,7.04820,4.94690,0.31130,1.59140,56.55420,2.83080,-20.60720,1.54010,2.17170,35.09680,3.3256,3.0052
2018-09-30,332.96800,213.06000,119.90800,88.96000,95.68600,24.22200,-2.59100,21.63100,4.96000,16.67100,16.67100,16.67100,31.07700,24.22200,18.87300,19.30600,0.88000,0.86000,1.65040,0.26330,0.35730,36.01190,7.27460,7.27460,6.49640,5.00680,0.28310,1.62840,55.26940,2.56210,-19.57930,1.41750,1.88760,34.48550,1.6673,1.3488
2018-06-30,324.31500,206.56500,117.75000,90.41000,96.72500,21.02500,-2.48500,18.54000,4.92300,13.61700,13.61700,13.61700,27.46600,21.02500,18.80600,19.20900,0.72000,0.71000,1.79910,0.27720,0.38350,36.30730,6.48290,6.48290,5.71670,4.19870,0.28590,1.73630,51.83460,2.14320,-14.94850,1.20020,1.54910,33.74970,-0.8258,-1.1461
2018-03-31,302.78000,188.82600,113.95400,89.65900,96.37200,17.58200,-1.56200,16.02000,3.60300,12.41700,12.41700,12.41700,24.42400,17.58200,18.67000,19.15800,0.67000,0.65000,1.62640,0.27110,0.37190,37.63590,5.80690,5.80690,5.29100,4.10100,0.26870,1.73830,51.77360,1.99470,-11.52950,1.10180,1.45400,33.17000,-0.30520,-0.47410
2017-12-31,321.17400,207.23000,113.94400,86.84000,93.76290,20.18110,-1.79300,18.38800,-8.68200,27.07000,27.07000,27.07000,27.77810,20.18110,18.76600,19.24400,1.44000,1.40000,1.47720,0.25080,0.33480,35.47730,6.28350,6.28350,5.72520,8.42850,0.28930,1.84670,48.73450,4.39430,-25.68750,2.43820,3.29210,33.00990,2.3952,2.0866
2017-09-30,305.30100,189.99200,115.30900,84.55800,91.91300,23.39600,-2.48600,20.91000,7.21800,13.69200,13.69200,13.69200,30.75000,23.39600,18.66600,19.02400,0.73000,0.72000,1.57460,0.28240,0.39340,37.76900,7.66330,7.66330,6.84900,4.48480,0.28070,1.05400,85.38860,2.34140,-9.84280,1.25890,1.68030,31.37430,2.8224,2.6956
2017-06-30,306.39200,190.89600,115.49600,86.24000,93.28800,22.20800,-2.31100,19.89700,7.96000,11.93700,11.93700,11.93700,29.25600,22.20800,18.77500,19.08600,0.64000,0.63000,1.82630,0.32660,0.48510,37.69550,7.24820,7.24820,6.49400,3.89600,0.27900,1.04390,86.21400,2.08280,-7.82070,1.08710,1.40250,30.61920,0.5579,0.3716
2017-03-31,296.29500,183.60700,112.68800,88.80200,96.05500,16.63300,-1.84200,14.79100,4.61400,10.17700,10.17700,10.17700,23.88600,16.63300,18.97200,19.42300,0.54000,0.52000,1.70020,0.32910,0.49060,38.03240,5.61370,5.61370,4.99200,3.43480,0.27340,1.05760,85.09810,1.81000,-6.16220,0.93890,1.21430,29.84830,0.31420,0.18180
2016-12-31,289.55900,182.44000,107.11900,77.65500,85.15400,21.96500,-1.92400,20.04100,7.36800,12.67300,12.67300,12.67300,29.99600,21.96500,18.98900,19.41600,0.66000,0.64000,1.55410,0.31430,0.45830,36.99390,7.58570,7.58570,6.92120,4.37670,0.26670,1.02910,87.45320,2.23900,-7.73650,1.16740,1.53540,29.75680,1.1335,0.9745
2016-09-30,306.52000,191.31000,115.21000,84.19300,91.43400,23.77600,-1.67500,22.10100,8.66400,13.43700,13.43700,13.43700,31.01700,23.77600,18.96500,19.32900,0.71000,0.70000,1.51500,0.33810,0.51080,37.58650,7.75680,7.75680,7.21030,4.38370,0.28070,1.10950,81.11450,2.44110,-7.31700,1.23040,1.61570,29.02750,2.174,2.03
2016-06-30,305.41900,194.18800,111.23100,84.64100,91.87300,19.35800,-2.51700,16.84100,6.25800,10.58300,10.58300,10.58300,26.59000,19.35800,19.00800,19.29300,0.56000,0.55000,1.60680,0.37220,0.59280,36.41920,6.33820,6.33820,5.51410,3.46510,0.27530,1.08050,83.29730,1.97330,-5.25090,0.95400,1.23890,28.26100,1.5098,1.3197
2016-03-31,283.59900,177.19900,106.40000,81.55900,88.70600,17.69400,-2.17000,15.52400,5.63300,9.89100,9.89100,9.89100,24.84100,17.69400,18.99400,19.27300,0.52000,0.51000,1.73770,0.39010,0.63970,37.51780,6.23910,6.23910,5.47390,3.48770,0.25730,1.02600,87.71950,1.87250,-4.60570,0.89740,1.14190,27.76640,-0.69410,-0.91120
2015-12-31,280.80500,173.75200,107.05310,79.53300,88.01500,19.03810,-2.43100,16.60700,5.85700,10.75000,10.75000,10.75000,28.05210,19.03810,19.33500,19.66300,0.56000,0.54000,1.50150,0.37320,0.59530,38.12360,6.77980,6.77980,5.91410,3.82830,0.25990,1.09280,82.35910,2.05440,-4.82000,0.99510,1.28770,27.49450,1.6817,1.5373
2015-09-30,288.95100,177.86400,111.08700,81.01100,89.59000,21.49700,-2.72600,18.77100,7.22600,11.54500,11.54500,11.54500,30.07600,21.49700,19.31600,19.55600,0.60000,0.59000,1.47100,0.39100,0.64200,38.44490,7.43970,7.43970,6.49630,3.99550,0.26220,1.06360,84.61780,2.23140,-4.87940,1.04760,1.35900,26.91450,1.9406,1.7334
2015-06-30,288.94900,178.25100,110.69800,83.78200,91.96400,18.73400,-3.67900,15.05500,5.88100,9.17400,9.17400,9.17400,26.91600,18.73400,19.47500,19.70600,0.47000,0.47000,1.57940,0.41200,0.70060,38.31060,6.48350,6.48350,5.21030,3.17500,0.25820,1.02030,88.21120,1.78540,-3.70750,0.81980,1.04980,26.48690,1.4298,1.2737
2015-03-31,273.52700,164.56900,108.95800,84.83300,92.99600,15.96200,-2.79500,13.16700,5.26700,7.90000,7.90000,7.90000,24.12500,15.96200,19.45000,19.83800,0.41000,0.40000,1.67110,0.42670,0.74420,39.83450,5.83560,5.83560,4.81380,2.88820,0.24510,0.98670,91.21680,1.55820,-3.06370,0.70790,0.89340,25.97000,-1.17660,-1.31390
2014-12-31,276.42600,168.48500,107.94110,83.44700,91.33090,16.61010,-1.93300,14.67700,5.91400,8.76300,8.76300,8.76300,24.49410,16.61010,19.60800,19.99700,0.45000,0.43000,1.41910,0.41150,0.69910,39.04880,6.00890,6.00890,5.30960,3.17010,0.24900,1.03930,86.59540,1.75020,-3.32190,0.78920,1.03000,25.76890,2.9676,2.9726
2014-09-30,264.79600,166.06400,98.73200,74.70400,80.20400,18.52800,-1.13500,17.39300,5.84000,11.55300,11.55300,11.55300,24.02800,18.52800,19.45000,19.71300,0.59000,0.59000,1.77540,0.19080,0.23580,37.28610,6.99710,6.99710,6.56850,4.36300,0.33370,1.05210,85.54280,2.36420,103.51180,1.45600,1.91310,25.19190,1.3814,1.2481
2014-06-30,263.86000,166.66700,97.19300,74.23200,79.61900,17.57400,-1.39500,16.17900,6.18100,9.99800,9.99800,9.99800,22.96100,17.57400,19.79500,20.08200,0.51000,0.50000,1.79990,0.21610,0.27560,36.83510,6.66030,6.66030,6.13170,3.78910,0.32660,1.01140,88.98460,2.07500,235.52610,1.23750,1.62660,24.68070,0.2028,0.0784
2014-03-31,245.05200,153.73000,91.32200,69.63700,74.67200,16.65000,-0.74900,15.90100,6.18500,9.71600,9.71600,9.71600,21.68500,16.65000,19.80400,20.27700,0.49000,0.48000,1.77110,0.20700,0.26110,37.26640,6.79450,6.79450,6.48880,3.96490,0.30550,1.00470,89.57840,1.99430,300.43210,1.21120,1.58140,24.43600,-0.59320,-0.87230
2013-12-31,229.75900,143.14600,86.61300,68.87400,74.02600,12.58700,-0.79800,11.78900,4.03300,7.75600,7.75600,7.75600,17.73900,12.58700,19.75500,20.18600,0.39000,0.37000,1.50680,0.07780,0.08440,37.69730,5.47830,5.47830,5.13100,3.37570,0.32780,1.09650,82.08150,1.63600,18.03180,1.10660,1.50870,23.98640,1.6884,1.6009
2013-09-30,244.05500,154.02400,90.03100,67.64700,72.87700,17.15400,-0.33600,16.81800,5.68700,11.13100,11.13100,11.13100,22.38400,17.15400,19.80200,20.16500,0.56000,0.55000,1.68210,0.12060,0.13710,36.88960,7.02870,7.02870,6.89110,4.56090,0.34260,1.11360,80.81880,2.38290,36.01340,1.56270,2.09550,23.50910,0.7998,0.6597
2013-06-30,241.56800,151.52800,90.04000,67.60400,72.74500,17.29500,-0.63500,16.66000,6.32900,10.33100,10.33100,10.33100,22.43600,17.29500,19.70600,19.99600,0.52000,0.52000,1.68640,0.14250,0.16620,37.27320,7.15950,7.15950,6.89660,4.27660,0.34810,1.14430,78.64870,2.29000,42.35760,1.48860,1.96360,22.82850,0.8457,0.668
2013-03-31,233.92100,142.81800,91.10300,68.26200,73.45400,17.64900,-0.69000,16.95900,6.84700,10.11200,10.11200,10.11200,22.84100,17.64900,19.54300,19.87500,0.52000,0.51000,1.65640,0.16490,0.19740,38.94610,7.54490,7.54490,7.24990,4.32280,0.33780,1.10270,81.61950,2.30230,100.09910,1.46020,1.92270,22.33440,0.66950,0.48730
2012-12-31,231.97900,146.87900,85.10000,64.26500,70.55500,14.54500,-0.72700,13.81800,4.59900,9.21900,9.21900,9.21900,20.39200,14.54500,19.66300,19.95700,0.48000,0.46000,1.62430,0.19670,0.24490,36.68440,6.27000,6.27000,5.95660,3.97410,0.32690,1.07310,83.86630,2.15020,-323.58720,1.29900,1.72720,21.92090,1.0159,0.8626
2012-09-30,237.86400,148.26700,89.59700,66.35600,72.60200,16.99500,-1.04000,15.95500,6.38200,9.57300,9.57300,9.57300,23.36100,16.99500,19.61000,19.77000,0.49000,0.48000,1.61370,0.21640,0.27610,37.66730,7.14480,7.14480,6.70760,4.02460,0.34000,1.14660,78.49200,2.29830,-52.47210,1.36830,1.80110,21.32950,1.9585,1.838
2012-06-30,239.64900,147.86100,91.78800,67.40400,73.52000,18.26800,-1.02600,17.24200,6.89600,10.34600,10.34600,10.34600,24.58700,18.26800,19.77400,19.97100,0.52000,0.52000,1.79210,0.25980,0.35090,38.30100,7.62280,7.62280,7.19470,4.31710,0.33250,1.05930,84.96460,2.52970,-38.54990,1.43530,1.87260,20.73600,0.8752,0.7496
2012-03-31,227.64100,140.18800,87.45300,65.85300,71.07900,16.37400,-1.47800,14.89600,5.95900,8.93700,8.93700,8.93700,21.72000,16.37400,19.76900,20.08200,0.45000,0.45000,1.78180,0.27400,0.37750,38.41710,7.19290,7.19290,6.54360,3.92590,0.31650,1.01750,88.45570,2.21720,-24.68240,1.24240,1.60970,20.30260,0.54790,0.26780
2011-12-31,213.94700,131.43590,82.51110,63.46300,68.08310,14.42800,-1.04200,13.38600,4.54400,8.84200,8.84200,8.84200,19.54700,14.42810,19.68400,19.92800,0.45000,0.44000,1.71660,0.26950,0.36890,38.56610,6.74370,6.74380,6.25670,4.13280,0.30800,1.01600,88.58400,2.24970,-21.12990,1.27290,1.64340,19.85790,0.63,0.4648
2011-09-30,218.69100,137.34300,81.34800,60.33600,65.24900,16.09900,-0.54400,15.55500,6.22100,9.33400,9.33400,9.33400,21.01200,16.09900,19.72800,19.86000,0.47000,0.47000,1.65000,0.11530,0.13040,37.19770,7.36150,7.36150,7.11280,4.26810,0.37820,1.15910,77.64560,2.43340,26.12230,1.61430,2.15280,19.40710,0.8764,0.7428
2011-06-30,213.39500,133.52200,79.87300,59.23900,64.33800,15.53500,-0.59300,14.94200,5.97900,8.96300,8.96300,8.96300,20.63400,15.53500,19.68800,19.84700,0.46000,0.45000,1.67690,0.14540,0.17010,37.42970,7.27990,7.27990,7.00200,4.20020,0.36870,1.14010,78.93950,2.40450,36.97910,1.54850,2.05490,18.86520,0.7814,0.6539
2011-03-31,194.74200,118.22100,76.52100,57.92600,63.10200,13.41900,-0.54200,12.87700,5.15100,7.72600,7.72600,7.72600,18.59500,13.41900,19.58000,19.78000,0.39000,0.39000,1.72070,0.18100,0.22090,39.29350,6.89070,6.89070,6.61230,3.96730,0.33790,1.07700,83.56410,2.13380,68.02840,1.34060,1.74760,18.42480,0.69900,0.61180
2010-12-31,192.93800,119.43700,73.50100,56.01800,61.84700,11.65400,-0.77900,10.87500,3.71800,7.15700,7.15700,7.15700,17.48300,11.65400,19.37500,19.62600,0.37000,0.35000,1.66870,0.19420,0.24100,38.09570,6.04030,6.04030,5.63650,3.70950,0.33680,1.08030,83.30750,2.02900,229.54180,1.24940,1.63500,18.02600,0.7431,0.6072
2010-09-30,197.71100,124.06000,73.65100,55.34800,61.14600,12.50500,-0.67700,11.82800,4.43500,7.39300,7.39300,7.39300,18.30300,12.50500,19.41300,19.63000,0.38000,0.38000,1.74700,0.22500,0.29040,37.25190,6.32490,6.32490,5.98250,3.73930,0.34820,1.16710,77.11480,2.14670,-88.99680,1.30220,1.66360,17.72460,1.138,1.0503
2010-06-30,199.64700,125.13100,74.51600,56.13000,61.85500,12.66100,-0.83800,11.82300,4.62200,7.20100,7.20100,7.20100,18.38600,12.66100,19.35100,19.56800,0.37000,0.37000,1.96870,0.26420,0.35910,37.32390,6.34170,6.34170,5.92200,3.60690,0.35130,1.21340,74.17440,2.15480,-33.35030,1.26700,1.58550,17.22610,0.7795,0.6908
2010-03-31,174.43800,107.55900,66.87900,51.03000,56.77900,10.10000,-0.94400,9.15600,3.73600,5.42000,5.42000,5.42000,15.84900,10.10000,19.28200,19.50400,0.28000,0.28000,1.95980,0.29360,0.41570,38.33970,5.79000,5.79000,5.24890,3.10710,0.30390,1.04510,86.12010,1.66890,-15.90090,0.94440,1.17880,16.81200,0.81330,0.73440
2009-12-31,174.06100,106.57600,67.48500,52.01100,62.99700,4.48800,4.28600,8.77400,2.58500,6.18900,6.18900,6.18900,10.36700,9.59500,15.43300,15.91400,0.39000,0.37000,1.88110,0.31350,0.45660,38.77090,2.57840,5.51240,5.04080,3.55570,0.29900,0.97630,92.18920,1.94890,-13.94520,1.06300,1.33800,16.47180,0.6392,0.4866
2009-09-30,167.07100,101.61000,65.46100,50.43000,56.13900,9.32200,-1.40600,7.91600,2.80000,5.11600,5.11600,5.11600,15.03100,9.32200,15.29900,15.84400,0.33000,0.32000,1.85800,0.47960,0.92170,39.18160,5.57970,5.57970,4.73810,3.06220,0.29740,0.97070,92.72040,2.24540,-4.73110,0.91060,1.16840,14.74930,1.1804,0.9777
2009-06-30,175.40500,103.91100,71.49400,55.69800,61.35700,10.13700,-1.30600,8.83100,3.66200,5.16900,5.16900,5.16900,15.79600,10.13700,15.20400,15.71000,0.34000,0.33000,1.88400,0.50200,1.00800,40.75940,5.77920,5.77920,5.03460,2.94690,0.31240,1.02750,87.59000,2.35050,-4.32050,0.92070,1.17060,14.35990,0.5867,0.4602
2009-03-31,157.86200,99.23700,58.62500,45.28900,48.59500,10.03000,-0.56900,9.46100,3.57900,5.88200,5.88200,5.88200,13.33600,10.03000,15.07900,15.57200,0.39000,0.38000,1.74770,0.51690,1.06990,37.13690,6.35370,6.35370,5.99320,3.72600,0.27550,0.85640,105.09390,2.78450,-4.50690,1.02660,1.34520,13.91650,0.64470,0.59210
