,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-19,2024-09-30,--,$0.13
1,2024-08-19,2024-06-30,--,$-0.95
2,2024-05-15,2024-03-31,--,$-0.37
3,2023-11-20,2023-09-30,--,$0.02
4,2023-08-18,2023-06-30,--,$-0.64
5,2023-07-14,2023-03-31,--,$-1.04
6,2023-02-21,2022-12-31,--,$-0.58
7,2022-11-14,2022-09-30,--,$0.08
8,2022-08-22,2022-06-30,--,$-0.01
9,2022-02-14,2021-12-31,--,$0.90
10,2021-11-22,2021-09-30,--,$0.30
11,2021-08-16,2021-06-30,--,$0.00
12,2021-02-22,2020-12-31,--,$0.90
13,2020-11-16,2020-09-30,--,$1.80
14,2020-08-19,2020-06-30,--,$-0.60
15,2020-08-13,2020-03-31,--,$-1.20
16,2020-02-14,2019-12-31,--,$-0.60
17,2019-11-19,2019-09-30,--,$0.60
18,2019-08-14,2019-06-30,--,$-0.60
19,2019-07-01,2019-03-31,--,$0.00
20,2019-02-14,2018-12-31,--,$0.90
21,2018-11-14,2018-09-30,--,$0.90
22,2018-08-14,2018-06-30,--,$-0.90
23,2018-06-28,2018-03-31,--,$-0.90
24,2018-02-14,2017-12-31,--,$1.20
25,2017-11-14,2017-09-30,--,$0.60
26,2017-08-14,2017-06-30,--,$-0.30
27,2017-06-29,2017-03-31,--,$-0.90
28,2017-02-14,2016-12-31,--,$0.90
29,2016-11-14,2016-09-30,--,$1.50
30,2016-08-15,2016-06-30,--,$-0.30
31,2016-06-29,2016-03-31,--,$-0.90
32,2016-02-16,2015-12-31,--,$1.50
33,2015-11-12,2015-09-30,--,$0.90
34,2015-08-14,2015-06-30,--,$-0.30
35,2015-06-29,2015-03-31,--,$-0.60
36,2015-02-17,2014-12-31,--,$0.90
