Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,417.60000,115.31400,302.28600,247.19900,247.19900,55.08700,-0.11100,54.97600,13.19500,41.78100,41.78100,,41.78100,57.54200,55.08700,11.55700,11.63800,3.62000,3.59000,1.79120,,,72.38650,13.19130,13.19130,13.16480,10.00500,0.99090,0.61020,,,19.34090,19.34090,9.91400,19.34090,18.70010,3.75260,3.49410
2021-12-31,377.83400,99.54800,278.28610,231.44900,231.44890,46.83710,-0.08600,46.75100,12.72800,34.02300,34.02300,,34.02300,49.90110,46.83710,11.70500,11.81300,2.93000,2.91000,1.80690,,,73.65300,12.39620,12.39620,12.37340,9.00480,0.94860,0.55290,,,16.80360,16.80360,8.54150,16.80360,17.46520,-0.6519,-1.6314
2021-09-30,413.39500,106.33800,307.05700,251.88600,251.88600,55.17100,0.02100,55.19200,13.21000,41.98200,41.98200,,41.98200,56.50600,55.17100,11.69200,11.78500,3.59000,3.56000,1.87090,,,74.27690,13.34580,13.34580,13.35090,10.15540,1.11320,0.82040,,,21.39330,21.39330,11.30470,21.39330,16.89390,1.3857,0.4978
2021-06-30,394.18900,100.48200,293.70700,232.27300,232.27300,61.43400,-0.08900,61.34500,14.38200,46.96300,46.96300,,46.96300,62.78400,61.43400,11.75300,11.85800,4.00000,3.96000,1.97640,,,74.50920,15.58490,15.58490,15.56230,11.91380,1.08220,1.04900,,,24.12210,24.12210,12.89360,24.12210,16.59610,1.7713,1.1298
2021-03-31,340.66900,92.12200,248.54700,195.74800,195.74800,52.79900,0.04200,52.84100,11.77800,41.06300,41.06300,,41.06300,53.95100,52.79900,11.77200,11.88100,3.49000,3.46000,1.94520,,,72.95850,15.49860,15.49860,15.51100,12.05360,1.04370,1.48030,3871.23900,0.02320,23.47920,23.47920,12.58080,23.47920,14.87040,5.49840,5.11140
2020-12-31,264.91200,65.67300,199.23900,161.27100,161.27090,37.96800,-0.11800,37.85000,9.85600,27.99400,27.99400,,27.99400,37.08200,37.96800,11.77100,11.85000,2.38000,2.35000,2.10430,,,75.20950,14.33230,14.33230,14.28780,10.56730,0.95950,1.23000,,,17.80270,17.80270,10.13970,17.80270,13.35760,1.6795,1.5076
2020-09-30,271.47000,67.43400,204.03600,159.47700,159.47700,44.55900,0.07400,44.63300,10.18000,34.45300,34.45300,,34.45300,46.41800,44.55900,11.76600,11.85700,2.93000,2.91000,1.94190,,,75.15970,16.41400,16.41400,16.44120,12.69130,1.04100,1.61570,419.58270,0.21450,24.60680,24.60680,13.21100,24.60680,11.89790,3.4459,3.1703
2020-06-30,219.99900,60.69900,159.30000,131.20100,131.20100,28.09900,0.05900,28.15800,6.22300,21.93500,21.93500,,21.93500,30.00800,28.09900,11.77700,11.82100,1.86000,1.86000,1.79400,,,72.40940,12.77230,12.77230,12.79920,9.97050,0.94790,1.57330,263.15670,0.34200,18.79030,18.79030,9.45130,18.79030,9.92990,4.8663,4.8419
2020-03-31,178.46100,43.22100,135.24000,111.70700,111.70700,23.53300,0.09100,23.62400,5.14700,18.47700,18.47700,,18.47700,25.28700,23.53300,11.77200,11.82400,1.57000,1.56000,1.97050,,,75.78130,13.18660,13.18660,13.23760,10.35350,0.88280,0.90260,306.10810,0.29400,16.68370,16.68370,9.14060,16.68370,9.40060,2.26110,2.23620
2019-12-31,170.63200,42.56400,128.06800,109.36100,109.36100,18.70700,0.27400,18.98100,-0.90000,19.88100,19.88100,,19.88100,18.33300,18.70700,11.77100,12.11700,1.71000,1.66000,1.94170,,,75.05510,10.96330,10.96340,11.12390,11.65140,0.87660,0.87270,118.74180,0.75790,18.96460,18.96460,10.21360,18.96460,8.91130,1.5574,1.4919
2019-09-30,190.06100,47.12800,142.93300,122.67100,122.67100,20.26200,0.32100,20.58300,4.68100,15.90200,15.90200,,15.90200,22.17700,20.26200,11.73100,12.06500,1.36000,1.32000,2.04210,,,75.20370,10.66080,10.66080,10.82970,8.36680,0.95710,0.90760,40.86460,2.20240,14.30040,14.30040,8.00750,14.30040,9.57630,1.5324,1.3385
2019-06-30,187.10300,46.39300,140.71000,113.35500,113.35500,27.35500,0.42300,27.77800,6.39500,21.38300,21.38300,,21.38300,29.15900,27.35500,11.86100,12.21800,1.80000,1.75000,2.26150,,,75.20460,14.62030,14.62030,14.84640,11.42850,0.88020,0.95710,191.31190,0.47040,16.96750,16.96750,10.05920,16.96750,10.65550,1.1898,0.9822
2019-03-31,165.87600,40.72900,125.14700,100.43200,100.43200,24.71500,0.30600,25.02100,4.27100,20.75000,20.75000,,20.75000,26.44800,24.71500,11.88000,12.24000,1.75000,1.70000,2.20180,,,75.44610,14.89970,14.89970,15.08420,12.50930,0.78960,0.94160,262.87800,0.34240,16.99870,16.99870,9.87770,16.99870,10.25950,2.67430,2.31130
2018-12-31,145.84400,36.75300,109.09100,89.28800,89.28800,19.80300,0.36700,20.17000,4.51700,15.65300,15.65300,,15.65300,20.85600,19.80300,11.94700,12.07900,1.33000,1.31000,2.41230,,,74.79980,13.57820,13.57820,13.82990,10.73270,0.86080,0.94510,144.25710,0.62390,14.34660,14.34660,9.23870,14.34660,9.19330,1.2755,1.1358
2018-09-30,139.23900,32.03800,107.20100,89.73400,89.73400,17.46700,0.36100,17.82800,4.04700,13.78100,13.78100,,13.78100,18.43300,17.46700,11.95400,12.09700,1.15000,1.14000,2.41910,,,76.99060,12.54460,12.54460,12.80390,9.89740,0.79820,0.73070,136.91150,0.65740,12.34400,12.34400,7.89980,12.34400,9.33770,0.5944,0.4982
2018-06-30,117.32400,28.52500,88.79900,71.68900,71.68900,17.11000,0.50900,17.61900,3.48600,14.13300,14.13300,,14.13300,18.40000,17.11000,12.03700,12.17400,1.17000,1.16000,2.52770,,,75.68700,14.58350,14.58350,15.01740,12.04610,0.75060,1.06040,125.61460,0.71650,13.73960,13.73960,9.04180,13.73960,8.60710,1.6815,1.6306
2018-03-31,98.59600,23.78800,74.80800,60.12500,60.12500,14.68300,0.24800,14.93100,2.70900,12.22200,12.22200,,12.22200,16.38000,14.68300,12.03000,12.13900,1.02000,1.01000,3.43390,,,75.87330,14.89210,14.89210,15.14360,12.39600,0.64940,1.37600,96.19120,0.93560,10.75600,10.75600,8.05050,10.75600,9.41970,1.48350,1.37750
2017-12-31,78.00700,18.88100,59.12600,49.64000,49.64000,9.48600,0.31000,9.79600,2.49000,7.30600,7.30600,,7.30600,10.64700,9.48600,11.92400,12.08800,0.60000,0.60000,3.37100,,,75.79580,12.16050,12.16040,12.55790,9.36580,0.53460,0.97690,135.42880,0.66460,6.72860,6.72860,5.00650,6.72860,9.07030,0.8275,0.7578
2017-09-30,77.20500,19.02200,58.18300,47.95600,47.95600,10.22700,0.14400,10.37100,3.68500,6.68600,6.68600,,6.68600,11.48800,10.22700,11.93000,12.09500,0.56000,0.55000,4.39230,,,75.36170,13.24660,13.24660,13.43310,8.66010,0.57420,1.18710,109.04660,0.82530,6.17870,6.17870,4.97240,6.17870,9.07040,1.0283,0.9163
2017-06-30,75.72900,18.11800,57.61100,46.30100,46.30100,11.31000,0.13800,11.44800,3.86400,7.58400,7.58400,,7.58400,12.53000,11.31000,11.92900,12.05600,0.64000,0.63000,4.40360,,,76.07520,14.93480,14.93480,15.11710,10.01470,0.58470,1.00390,82.85450,1.08620,7.28010,7.28010,5.85570,7.28010,8.73220,1.1646,1.119
2017-03-31,70.62200,17.73000,52.89200,44.28300,44.28300,8.60900,0.10200,8.71100,2.56600,6.14500,6.14500,,6.14500,9.87900,8.60900,11.90100,12.00900,0.52000,0.51000,4.47710,,,74.89450,12.19030,12.19030,12.33470,8.70130,0.57440,0.89170,47.30210,1.90270,6.19660,6.19660,4.99810,6.19660,8.31460,0.55650,0.52230
2016-12-31,62.46700,15.38500,47.08200,40.46800,40.46800,6.61400,0.04200,6.66000,2.54700,4.11300,4.11300,,4.11300,7.99600,6.61400,11.84200,11.94700,0.35000,0.33000,4.14790,,,75.37100,10.58800,10.58800,10.66160,6.58430,0.51530,0.84020,45.03750,1.99830,4.28370,4.28370,3.39310,4.28370,8.08830,-0.0262,-0.0963
2016-09-30,68.57800,16.41500,52.16300,43.21000,43.21000,8.95300,0.06200,9.01100,2.94600,6.06500,6.06500,,6.06500,10.34900,8.95300,11.84800,11.94800,0.51000,0.51000,3.96620,,0.00060,76.06370,13.05520,13.05520,13.13980,8.84390,0.55550,1.09320,60.63480,1.48430,6.38900,6.38900,4.91260,6.38900,8.01220,0.5725,0.4667
2016-06-30,71.14400,17.91900,53.22500,48.20100,48.20100,5.02400,0.06800,5.09200,1.69500,3.39700,3.39700,,3.39700,6.47300,5.02400,11.81100,11.88400,0.29000,0.29000,4.02110,,0.00120,74.81310,7.06170,7.06170,7.15730,4.77480,0.60250,1.57680,43.72710,2.05820,3.72210,3.72210,2.87710,3.72210,7.70300,0.9325,0.8929
2016-03-31,72.34500,19.15100,53.19400,46.92600,46.92600,6.26800,0.09100,6.35900,2.09900,4.26000,4.26000,,4.26000,7.87700,6.26800,11.86200,11.92200,0.36000,0.36000,3.71890,,0.00180,73.52820,8.66400,8.66400,8.78980,5.88850,0.60610,1.44610,34.20570,2.63110,4.74050,4.74050,3.56870,4.74050,7.59240,0.64310,0.67440
2015-12-31,61.31200,16.09400,45.21800,39.68400,39.68400,5.53400,0.40800,5.94200,2.04000,3.90200,3.90200,-0.04200,3.86000,7.29200,5.53400,11.95900,12.07100,0.35000,0.33000,3.68630,,0.00250,73.75070,9.02600,9.02600,9.69140,6.29570,0.52800,1.20690,37.54560,2.39710,4.40490,4.40490,3.36040,4.40490,7.50900,0.1655,0.0656
2015-09-30,65.93600,16.77600,49.16000,41.18500,41.18500,7.97500,0.13400,8.10900,2.70700,5.40200,5.40200,0.10400,5.50600,9.71500,7.97500,11.92300,12.02000,0.46000,0.46000,3.94830,0.00070,0.00350,74.55720,12.09510,12.09510,12.29830,8.35050,0.57620,1.42530,35.27880,2.55110,6.22260,6.22260,4.72100,6.21810,7.38270,0.8039,0.7833
2015-06-30,72.16100,18.99400,53.16700,44.50400,44.50400,8.66300,0.16500,8.82800,2.98100,5.84700,5.84700,0.40100,6.24800,10.47100,8.66300,12.06900,12.15900,0.51000,0.51000,3.77570,0.00140,0.00410,73.67830,12.00510,12.00510,12.23380,8.65840,0.61470,1.52880,36.24360,2.48320,6.62940,6.62940,4.98110,6.62020,7.33580,0.6392,0.6006
2015-03-31,73.36400,19.59400,53.77000,47.25800,47.25800,6.51200,0.28000,6.79200,2.37600,4.41600,4.41600,0.02800,4.44400,8.38900,6.51200,12.10800,12.19700,0.36000,0.36000,3.12220,0.00220,0.00490,73.29210,8.87630,8.87630,9.25790,6.05750,0.61000,1.38120,31.81440,2.82890,5.20590,5.20590,3.67190,5.19470,6.99600,0.82790,0.75350
2014-12-31,62.30300,17.32800,44.97500,40.79100,40.79100,4.18400,-0.02300,4.16100,1.57700,2.58400,2.58400,-5.94500,-3.36100,6.25900,4.18400,12.67000,12.77800,-0.24000,-0.25000,3.04020,0.00300,0.00590,72.18750,6.71560,6.71560,6.67870,-5.39460,0.53750,1.10120,37.75940,2.38350,3.21090,3.21090,2.22930,3.20130,6.66410,0.0443,-0.1775
2014-09-30,69.01700,18.28300,50.73400,44.14400,44.14400,6.59000,0.91800,7.50800,2.22700,5.28100,5.28100,-0.42600,4.85500,8.49900,6.59000,12.45700,12.56900,0.39000,0.39000,2.89370,0.00360,0.00640,73.50940,9.54840,9.54840,10.87850,7.03450,0.59840,1.12800,29.31900,3.06970,6.39720,6.39720,4.57870,6.37390,6.84620,0.7146,0.6097
2014-06-30,74.73200,19.15800,55.57400,45.71300,45.71300,9.86100,0.23300,10.09400,3.47500,6.61900,6.61900,-0.89900,5.72000,11.90000,9.86100,13.05000,13.14900,0.44000,0.44000,3.54680,0.00370,0.00600,74.36440,13.19520,13.19520,13.50690,7.65400,0.57600,1.08980,44.14180,2.03890,6.78820,6.78820,5.10190,6.76330,7.66690,0.4378,0.304
2014-03-31,79.23300,21.30900,57.92400,48.31300,48.31300,9.61100,0.31900,9.93000,3.38500,6.54500,6.54500,-0.57800,5.96700,11.64000,9.61100,13.16000,13.24800,0.45000,0.45000,3.68550,0.00390,0.00610,73.10590,12.13010,12.13010,12.53270,7.53100,0.56900,1.34050,51.99020,1.73110,6.22330,6.22330,4.70030,6.19870,8.00860,0.80170,0.71250
2013-12-31,44.45900,14.08500,30.37400,18.53200,18.53200,11.84200,-0.26500,11.57700,3.12100,8.45600,8.45600,,5.29000,11.83100,11.84200,13.77400,13.81800,0.39000,0.38000,3.39300,0.00480,0.00710,68.31920,26.63580,26.63570,26.03970,11.89860,0.33520,0.80320,47.19640,1.90690,8.59210,8.59210,6.37470,8.55090,7.50350,0.6134,0.4111
2013-09-30,86.48000,21.62700,64.85300,57.50400,57.50400,7.34900,0.52900,7.87800,2.20500,5.67300,5.67300,,5.67300,10.04000,7.34900,13.88400,13.90300,0.41000,0.41000,3.49680,0.00470,0.00670,74.99190,8.49790,8.49790,9.10960,6.55990,0.58280,1.23930,44.76190,2.01060,5.09530,5.09750,3.82290,5.07120,8.01920,0.4672,0.2449
2013-06-30,97.07200,24.14200,72.93000,62.28900,62.28900,10.64100,0.23700,10.87800,3.80500,7.07300,7.07300,,7.07300,13.23200,10.64100,13.86300,13.96300,0.51000,0.51000,3.27170,0.00560,0.00800,75.12980,10.96200,10.96200,11.20610,7.28630,0.68150,1.51070,49.40050,1.82180,6.76530,6.77610,4.96560,6.72760,7.54150,0.9227,0.7055
2013-03-31,96.04300,23.63400,72.40900,63.83100,63.83100,8.57800,0.13200,8.71000,2.77700,5.93300,5.93300,,5.93300,11.20800,8.57800,13.80900,13.91300,0.43000,0.43000,3.03770,0.00650,0.00940,75.39230,8.93140,8.93140,9.06890,6.17740,0.70720,1.28310,39.16930,2.29770,6.09730,6.11590,4.36880,6.05740,7.04660,1.06230,0.88010
2012-12-31,45.10800,14.43000,30.67800,23.20100,23.20100,7.47700,0.06500,7.54200,3.11100,4.43100,4.43100,,1.86500,7.64300,7.47700,13.72200,13.74000,0.14000,0.15000,3.08100,0.04030,0.04780,68.01010,16.57580,16.57580,16.71990,4.13450,0.34630,0.69360,21.00000,4.28570,4.88070,4.90380,3.40190,4.68420,6.59450,0.0525,-0.0004
2012-09-30,90.96800,22.63200,68.33600,59.40800,59.40800,8.92800,0.05100,8.97900,1.77100,7.20800,7.20800,,7.20800,11.95700,8.92800,13.70500,13.80400,0.53000,0.52000,2.92090,0.04310,0.05140,75.12090,9.81440,9.81440,9.87050,7.92370,0.70900,1.23810,33.29720,2.70290,8.26290,8.31910,5.61810,7.90680,5.61850,0.6046,0.4525
2012-06-30,93.57100,23.43100,70.14000,65.54200,65.54200,4.59800,0.90400,5.50200,2.68900,2.81300,2.81300,,2.81300,7.40700,4.59800,13.74700,13.83400,0.20000,0.20000,2.59470,0.04870,0.05820,74.95910,4.91390,4.91390,5.88000,3.00630,0.77360,1.44060,39.06930,2.30360,3.54300,3.57630,2.32560,3.37040,5.11380,0.7758,0.5695
2012-03-31,88.92400,22.16900,66.75500,60.61800,60.61800,6.13700,0.19600,6.33300,2.34300,3.99000,3.99000,,3.99000,8.51800,6.13700,13.67700,13.82800,0.29000,0.29000,2.75990,0.05010,0.06920,75.06970,6.90140,6.90140,7.12180,4.48700,0.75830,1.44450,40.84700,2.20330,5.10860,5.16790,3.40260,4.85280,5.03050,1.49750,1.31730
2011-12-31,69.57200,17.24000,52.33200,50.82000,50.82000,1.51200,-0.05700,1.45500,0.28500,1.17000,1.17000,,1.17000,4.06300,1.51200,13.96500,14.19800,0.10000,0.10000,3.15890,0.05470,0.07730,75.21990,2.17330,2.17330,2.09140,1.68170,0.65840,0.86330,47.10360,1.91070,1.59400,1.61600,1.10730,1.50670,5.39880,0.0741,-0.2283
2011-09-30,76.06700,19.62500,56.44200,49.73200,49.73200,6.71000,0.09200,6.80200,1.73300,5.06900,5.06900,,5.06900,8.84100,6.71000,13.78300,14.00800,0.37000,0.36000,2.91020,0.05240,0.06760,74.20040,8.82120,8.82120,8.94210,6.66390,0.73600,1.01130,49.26620,1.82680,7.08460,7.18370,4.90460,6.71330,4.63110,0.2724,-0.0468
2011-06-30,78.25500,19.21400,59.04100,49.98400,49.98400,9.05700,0.08500,9.14200,3.19800,5.94400,5.94400,,5.94400,11.07100,9.05700,14.17600,14.46100,0.42000,0.41000,3.01360,0.05340,0.06850,75.44690,11.57370,11.57370,11.68230,7.59570,0.76790,1.22300,68.22580,1.31910,8.02930,8.13620,5.83280,7.60040,4.79150,0.8252,0.6527
2011-03-31,74.29500,17.61400,56.68100,46.57800,46.57800,10.10300,0.17800,10.28100,3.92300,6.35800,6.35800,,6.35800,11.75100,10.10300,14.32100,14.59800,0.44000,0.44000,3.61980,0.05500,0.07000,76.29180,13.59850,13.59850,13.83810,8.55780,0.70410,1.11010,91.15950,0.98730,8.00120,8.09870,6.02560,7.56090,5.14960,1.28430,1.07310
2010-12-31,63.02500,16.24900,46.77600,41.64100,41.64100,5.13500,0.05800,5.19300,1.77200,3.42100,3.42100,,3.42100,6.69000,5.13500,14.08200,14.57300,0.23000,0.25000,3.80040,0.06320,0.08060,74.21820,8.14760,8.14760,8.23960,5.42800,0.67010,0.83180,101.16370,0.88960,4.75430,4.82620,3.63710,4.45380,4.66310,0.1153,-0.1535
2010-09-30,67.28200,16.82300,50.45900,41.41100,41.41100,9.04800,0.03300,9.08100,3.33000,5.75100,5.75100,,5.75100,10.53500,9.04800,14.13800,14.76900,0.41000,0.39000,3.85170,0.06860,0.08750,74.99630,13.44790,13.44790,13.49690,8.54760,0.73680,0.95910,17.16820,5.24230,8.33710,8.74760,6.29760,7.76490,4.47960,0.5164,0.3066
2010-06-30,66.66000,17.19400,49.46600,40.21000,40.21000,9.25600,-0.05200,9.20400,3.66600,5.53800,5.53800,,5.53800,10.67500,9.25600,14.01500,14.74200,0.40000,0.38000,3.84290,0.07540,0.09450,74.20640,13.88540,13.88540,13.80740,8.30780,0.81580,1.13700,20.08440,4.48110,8.95390,9.49520,6.77730,8.27850,4.10940,0.3793,0.2072
2010-03-31,60.58500,14.81700,45.76800,37.56700,37.56700,8.20100,0.01300,8.21400,3.31300,4.90100,4.90100,,4.90100,9.59900,8.20100,13.90800,14.67100,0.35000,0.33000,3.72060,0.08660,0.10920,75.54350,13.53640,13.53640,13.55780,8.08950,0.81660,1.09060,55.02730,1.63560,8.86210,9.51870,6.60620,8.09440,3.59130,0.96310,0.78660
2009-12-31,47.33800,13.46600,33.87200,29.74200,29.74200,4.13000,0.01300,4.14300,3.46400,0.67900,0.67900,,2.43900,5.56500,4.13000,13.51500,14.73700,0.18000,0.17000,4.18450,0.10220,0.13050,71.55350,8.72450,8.72450,8.75190,5.15230,0.75190,1.19890,70.02660,1.28520,1.42000,1.46170,1.07850,1.27490,3.10520,0.0523,-0.0831
2009-09-30,46.07900,12.00200,34.07700,28.51400,28.51400,5.56300,-0.01700,5.54600,2.11200,3.43400,3.43400,,3.43400,6.85900,5.56300,13.58500,14.91900,0.25000,0.23000,4.18730,0.10430,0.13290,73.95340,12.07270,12.07270,12.03590,7.45240,0.74220,1.11550,66.11050,1.36140,7.08990,7.77660,5.53090,6.35010,3.14840,0.4573,0.369
2009-06-30,41.72100,10.90800,30.81300,26.02500,26.02500,4.78800,-0.02900,4.75900,,4.75900,4.75900,,2.99900,6.09500,4.78800,13.41800,15.04000,0.22000,0.20000,3.29030,0.08520,0.15880,73.85490,11.47620,11.47620,11.40670,7.18820,0.72200,0.97500,71.68560,1.25550,10.58900,11.82480,8.23510,9.68690,2.95270,0.4203,0.3466
2009-03-31,34.60500,8.97900,25.62600,21.61000,21.61000,4.01600,-0.04000,3.97600,1.49100,2.48500,2.48500,,2.48500,5.24500,4.01600,13.28400,14.49500,0.19000,0.17000,2.91610,0.09390,0.18750,74.05290,11.60530,11.60530,11.48970,7.18100,0.64690,0.72630,60.28750,1.49280,6.06390,6.93010,4.64510,5.49430,2.78970,0.36990,0.32010
