Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,249.95100,55.74900,194.20200,233.66600,233.66600,-39.46400,-39.46400,-9.50800,-29.95600,-29.95600,-29.95600,39.96400,39.96400,-0.75000,-0.75000,0.88890,8.00310,-20.32110,-15.42520,0.05970,-9.14530,-12.71960,-0.92140,-1.01580,9.10610,2.6962,2.5775
2024-06-30,250.39600,54.24400,196.15200,245.30100,245.30100,-49.14900,-49.14900,-18.12400,-31.02500,-31.02500,-31.02500,39.81700,39.81700,-0.78000,-0.78000,0.87920,7.27560,-25.05660,-15.81680,0.06030,-8.76130,-12.19400,-0.95450,-1.05870,9.91290,2.6548,2.5246
2024-03-31,250.48200,54.46500,196.01700,226.49200,226.49200,-30.47500,-30.47500,-4.03600,-26.43900,-26.43900,-26.43900,38.90090,38.90090,-0.68000,-0.68000,0.87020,6.70590,-15.54710,-13.48810,0.05980,-6.92170,-9.59320,-0.80670,-0.89820,10.73280,2.20770,2.12810
2023-12-31,262.62400,52.00400,210.62000,267.89900,267.89900,-57.27900,-57.27900,-15.45500,-41.82400,-41.82400,-41.82400,36.87600,36.87600,-0.92000,-0.92000,0.86770,6.55640,-27.19540,-19.85760,0.06170,-10.34210,-14.43850,-1.22580,-1.36870,11.73240,3.1685,2.9784
2023-09-30,268.22000,46.96500,221.25500,258.62500,258.62500,-37.37000,-37.37000,-16.23200,-21.13800,-21.13800,-21.13800,38.28300,38.28300,-0.55000,-0.55000,0.85610,5.94940,-16.89000,-9.55370,0.06450,-4.78930,-6.73040,-0.61630,-0.68920,12.89400,2.5942,2.447
2023-06-30,266.56300,41.44800,225.11500,242.58600,242.58600,-17.47100,-17.47100,-2.57200,-14.89900,-14.89900,-14.89900,36.69130,36.69130,-0.41000,-0.41000,0.85160,5.73920,-7.76090,-6.61840,0.06480,-3.25020,-4.57890,-0.42910,-0.48230,13.47150,2.6277,2.4628
2023-03-31,259.51200,38.99700,220.51500,362.04800,362.04800,-141.53300,-141.53300,-39.44300,-102.09000,-102.09000,-102.09000,33.97910,33.97910,-3.00000,-3.00000,0.85560,5.92670,-64.18290,-46.29620,0.06300,-22.38100,-32.07450,-2.91510,-3.23110,13.46190,2.26060,1.91500
2022-12-31,261.94710,35.59400,226.35310,234.27400,234.27400,-7.92100,-7.92100,0.50200,-8.42300,-8.42300,-8.42300,32.82580,32.82580,-0.30000,-0.25000,0.83170,4.94020,-3.49940,-3.72120,0.06260,-1.53820,-2.06550,-0.23310,-0.25890,16.41750,2.7241,2.3502
2022-09-30,250.07600,26.67100,223.40500,335.76800,335.76800,-112.36300,-112.36300,-6.53600,-105.82700,-105.82700,-105.82700,33.01010,33.01010,-3.21000,-3.21000,0.82580,4.74120,-50.29570,-47.37000,0.06310,-19.27240,-25.80870,-2.98950,-3.35680,16.54550,2.0358,1.6385
2022-06-30,225.80200,17.10400,208.69800,221.37000,221.37000,-12.67200,-12.67200,-3.51500,-9.15700,-9.15700,-9.15700,32.83150,32.83150,-0.28000,-0.28000,0.79020,3.76670,-6.07190,-4.38770,0.06230,-1.41270,-2.24910,-0.27330,-0.29640,19.70230,1.634,1.2351
2022-03-31,214.72000,13.67700,201.04300,143.37300,143.37300,57.67000,57.67000,12.00700,45.66300,45.66300,45.66300,32.21660,33.32310,1.42000,1.37000,0.76080,3.17990,28.68540,22.71310,0.06720,7.02580,11.06500,1.52590,1.68080,19.81100,1.15730,0.83800
2021-12-31,194.13100,11.42800,182.70300,161.81200,161.81200,20.89100,20.89100,6.72500,14.16600,14.16600,14.16600,28.19160,30.32320,0.49000,0.47000,0.77210,3.38740,11.43440,7.75360,0.06200,2.34580,3.84230,0.48080,0.53470,18.86870,1.9897,1.7232
2021-09-30,159.08400,10.57400,148.51000,120.38800,120.38800,28.12200,28.12200,5.14300,22.97900,22.97900,22.97900,28.16770,30.50380,0.82000,0.75000,0.76750,3.30140,18.93610,15.47300,0.06330,4.49320,4.49320,0.97870,1.04460,18.01720,1.6089,1.406
2021-06-30,138.25400,12.16300,126.09100,116.28800,116.28800,9.80300,9.80300,2.55300,7.25000,7.25000,7.25000,28.00470,30.05090,0.26000,0.24000,0.76910,3.33170,7.77450,5.74980,0.05680,1.49690,1.49690,0.32640,0.34560,17.27660,1.1786,0.9656
2021-03-31,135.31300,13.50400,121.80900,117.83400,117.83400,3.97500,3.97500,0.95600,3.01900,3.01900,3.01900,27.77010,29.62000,0.11000,0.10000,0.74980,2.99620,3.26330,2.47850,0.06110,0.63960,0.63960,0.15160,0.16010,16.87200,0.61300,0.42220
2020-12-31,140.83200,13.48900,127.34300,112.68000,112.68000,14.66300,14.66300,6.15000,8.51300,8.51300,8.51300,27.33330,27.33330,0.32000,0.32000,0.75180,3.02960,11.51460,6.68510,0.06340,1.82440,1.93850,0.42370,0.45270,16.85840,0.5159,0.4514
2020-09-30,136.76700,13.40800,123.35900,131.19900,131.19900,-7.84000,-7.84000,-1.79400,-6.04600,-6.04600,-6.04600,27.45900,27.45900,-0.22000,-0.22000,0.74780,2.96550,-6.35540,-4.90110,0.06430,-1.33460,-1.33460,-0.31530,-0.33660,16.42390,1.6246,1.4176
2020-06-30,142.70700,15.11000,127.59700,174.49800,174.49800,-46.90100,-46.90100,-12.65300,-34.24800,-34.24800,-34.24800,27.23300,27.23300,-1.26000,-1.26000,0.75830,3.13650,-36.75710,-26.84080,0.06460,-7.53810,-7.53810,-1.73440,-1.82230,16.62330,1.523,1.2598
2020-03-31,163.42800,16.36100,147.06700,165.08300,165.08300,-18.01600,-18.01600,-4.71500,-13.30100,-13.30100,-13.30100,27.01600,27.01600,-0.49000,-0.49000,0.75760,3.12490,-12.25020,-9.04420,0.06950,-2.75070,-2.75070,-0.62820,-0.66690,17.81390,1.92930,1.66740
2019-12-31,165.34390,15.79500,149.54890,118.39800,118.39800,31.15090,31.15100,7.98800,23.16300,23.16300,28.45900,9.34700,10.76300,5.76000,5.76000,0.76400,3.23790,20.72910,18.93770,0.06820,4.73910,4.73910,1.05200,1.11830,18.10040,-18.6573,-17.0186
2019-09-30,153.88000,15.49900,138.38100,123.96600,123.96600,14.41500,14.41500,4.38600,10.02900,10.02900,-27.42700,4.29410,4.29410,-6.39000,-6.39000,0.76750,3.30060,10.38490,-19.75910,0.06630,2.17490,2.17490,0.47930,0.50570,17.07760,5.56,5.0273
