Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1179.05900,712.04400,467.01500,322.13600,20.93100,357.27800,109.73710,-19.22900,90.50800,21.13100,69.37700,69.37700,,37.22700,165.81010,109.73710,50.32000,50.79700,0.74000,0.73000,1.16950,0.58760,1.53980,39.60910,9.30720,9.30720,7.67630,3.15730,0.18900,,1.36760,65.81050,5.52560,-3.03480,1.11190,2.27900,24.89220,2.1085,1.7941
2024-06-30,1139.36800,687.06200,452.30600,302.93400,15.22100,337.55800,114.74800,-18.44400,96.30400,24.37700,71.92700,71.92700,,36.72400,164.59300,114.74800,50.23900,50.47900,0.73000,0.73000,1.02970,0.53120,1.25220,39.69800,10.07120,10.07120,8.45240,3.22320,0.20090,,1.51190,59.52650,6.01770,-3.88180,1.26820,2.82120,23.77360,2.8882,2.6521
2024-03-31,1001.98000,606.24500,395.73500,299.96000,-1.94000,352.40800,43.32700,-19.22100,24.10600,9.97000,14.13600,14.13600,,12.65700,93.83500,43.32700,48.49800,48.84500,0.26000,0.26000,1.17870,0.53470,1.17840,39.49530,4.32410,4.32410,2.40580,1.26320,0.19000,,1.50980,59.61060,1.21430,-0.74340,0.26810,0.56510,23.17500,-2.81740,-3.16280
2023-12-31,1235.16800,731.25400,503.91420,326.60300,6.40600,371.28400,132.63060,-21.43500,111.19500,29.97400,81.22100,81.22100,,67.43300,183.71760,132.63050,45.68000,46.27400,1.52000,1.51000,1.02290,0.63830,1.96520,40.79720,10.73790,10.73790,9.00240,5.45940,0.22530,,1.42210,63.28890,9.54990,-3.58080,1.48160,3.45430,17.88660,3.4,2.8439
2023-09-30,1056.03200,638.65900,417.37300,279.94500,-15.36600,346.47410,70.89890,-23.42700,47.47200,18.09600,29.37600,29.37600,,25.11300,122.06190,70.89890,47.20600,47.54900,0.53000,0.53000,1.06460,0.68500,2.24380,39.52280,6.71370,6.71370,4.49530,2.37810,0.20150,,1.48980,60.40880,3.89820,-1.24450,0.56060,1.22800,15.93610,0.9206,0.5553
2023-06-30,1078.03800,640.65000,437.38790,297.38200,-13.95000,362.12600,75.26190,-23.78400,51.47800,16.47700,35.00100,35.00100,,-6.85100,126.05590,75.26190,45.06900,45.36200,-0.15000,-0.16000,1.04340,0.69830,2.42480,40.57260,6.98140,6.98140,4.77520,-0.63550,0.20350,,1.56540,57.49350,4.88200,-1.42850,0.66060,1.47290,15.19600,2.339,1.8725
2023-03-31,965.90300,586.26000,379.64300,281.53900,-26.46800,357.49900,22.14400,-19.51200,2.63200,3.53900,-0.90700,-0.90700,,-20.15200,71.63600,22.14400,43.04700,43.04700,-0.47000,-0.47000,1.04210,0.78870,3.96820,39.30450,2.29260,2.29260,0.27250,-2.08630,0.18540,,1.30780,68.81880,-0.18390,0.03450,-0.01740,-0.03890,11.42780,-3.07960,-3.51830
2022-12-31,1222.40500,732.04520,490.35970,309.15410,-25.88200,386.57780,103.78170,-16.83400,86.94800,24.97600,61.97200,61.97200,,22.50400,155.32370,103.78180,43.40900,43.91800,0.51000,0.53000,0.90450,0.77130,3.42520,40.11440,8.49000,8.49000,7.11290,1.84100,0.23980,,1.94200,46.34510,12.56090,-2.33410,1.21560,2.87220,11.49170,5.4438,4.8579
2022-09-30,1108.32400,682.58500,425.73900,269.95900,-26.60800,341.70900,84.02990,-14.40900,69.62100,25.09700,44.52400,44.52400,,12.02800,129.17190,84.02990,43.28300,43.77000,0.28000,0.27000,1.03200,0.74080,3.06440,38.41290,7.58170,7.58170,6.28160,1.08520,0.24300,,1.83590,49.02130,9.25080,-2.21410,0.97610,2.39770,11.13910,1.2768,0.8115
2022-06-30,1127.84600,703.30200,424.54390,266.28200,-10.31500,320.69400,103.84990,-8.50900,95.34100,28.61000,66.73100,66.73100,,30.36100,147.94690,103.84990,43.33600,47.80400,0.70000,0.67000,1.06850,0.72060,2.64450,37.64200,9.20780,9.20780,8.45340,2.69190,0.26970,,1.90610,47.21760,13.64760,-3.90330,1.59560,3.81320,11.29830,1.1762,0.9095
2022-03-31,1000.91200,631.55300,369.35900,250.71200,-41.17300,328.52500,40.83400,-3.19000,37.64400,16.32700,21.31700,21.31700,,-18.64000,77.47400,40.83400,44.06400,44.06400,-0.42000,-0.42000,1.08600,0.63910,1.99220,36.90220,4.07970,4.07970,3.76100,-1.86230,0.27830,,1.54850,58.12080,4.02280,-1.84680,0.59270,1.45190,12.13270,-6.37050,-6.59370
