,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-3.11,$-3.95
1,2024-08-08,2024-06-30,$-2.10,$-3.27
2,2024-05-09,2024-03-31,$-3.15,$-4.90
3,2024-03-14,2023-12-31,$-5.94,$-6.64
4,2023-11-09,2023-09-30,$-6.64,$-3.50
5,2023-08-09,2023-06-30,$-6.29,$-5.24
6,2023-05-10,2023-03-31,$-6.64,$-1.05
7,2023-03-13,2022-12-31,$-5.94,$-5.94
8,2022-11-10,2022-09-30,$-8.39,$-5.59
9,2022-08-08,2022-06-30,$-8.04,$-6.29
10,2022-05-16,2022-03-31,$-7.69,$3.50
11,2022-03-28,2021-12-31,$-4.90,$-11.19
12,2021-11-15,2021-09-30,--,$-7.34
