Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,76.47300,20.61100,55.86200,5.24000,-0.17900,29.18100,26.68100,-14.21500,12.46600,,12.46600,12.46600,,11.64100,50.50100,26.68100,122.41000,131.43900,0.09000,0.09000,0.48850,0.95490,34.88940,34.88940,16.30120,15.22240,0.02620,0.90450,0.93840,0.42660,0.46270,11.13920,0.36340,0.24150
2021-12-31,72.79800,20.26600,52.53200,5.30100,-0.22900,29.05800,23.47400,-14.36200,9.11200,,9.11200,9.11200,,8.51400,48.54500,23.47400,128.19500,128.45400,0.07000,0.07000,0.49320,0.97300,32.24540,32.24540,12.51680,11.69540,0.02490,0.66690,0.69230,0.31110,0.33800,11.13710,0.1723,0.0668
2021-09-30,71.38500,19.57300,51.81200,4.74600,12.73300,14.86700,36.94500,-14.35600,22.58900,,22.58900,22.58900,,21.09500,60.83900,36.94500,129.16700,129.54000,0.17000,0.17000,0.49560,0.98260,51.75460,51.75460,31.64390,29.55100,0.02460,1.66970,1.72630,0.77940,0.84220,11.14180,0.3654,0.6126
2021-06-30,70.73000,19.09800,51.63200,5.23200,9.12900,19.61000,32.02200,-14.33700,17.68500,,17.68500,17.68500,,16.48400,57.14200,32.02200,118.53200,127.46700,0.14000,0.14000,0.49990,0.99960,45.27360,45.27360,25.00350,23.30550,0.02470,1.33010,1.37770,0.61850,0.66520,11.00640,0.1803,0.2669
2021-03-31,69.18700,19.16500,50.02200,4.37500,-0.15300,27.56800,22.45400,-14.48000,7.97400,,7.97400,7.97400,,7.41500,45.91600,22.45400,117.74000,126.87400,0.06000,0.06000,0.51010,1.04130,32.45410,32.45410,11.52530,10.71730,0.02430,0.61950,0.64370,0.28030,0.30350,10.85520,0.34330,0.28440
2020-12-31,72.91800,18.87000,54.04800,4.78100,-0.31800,29.78900,24.25900,-14.67900,9.58000,,9.58000,9.58000,,8.89900,45.19600,24.25900,126.51700,126.62700,0.07000,0.07000,0.51600,1.06620,33.26890,33.26890,13.13800,12.20410,0.02550,0.74200,0.77190,0.33440,0.35910,10.93420,0.1083,0.0161
2020-09-30,69.77200,18.82300,50.94900,4.10100,-0.16500,28.91500,22.03400,-15.06500,6.96900,,6.96900,6.96900,,6.46600,46.83600,22.03400,117.21800,126.61000,0.06000,0.06000,0.52800,1.11840,31.58000,31.58000,9.98830,9.26730,0.02390,0.54540,0.56920,0.23860,0.25750,10.83330,0.3471,0.3052
2020-06-30,66.55200,18.05200,48.50000,3.92900,-0.29600,28.33900,20.16100,-15.12500,5.03600,,5.03600,5.03600,,4.64700,44.45000,20.16100,116.37400,126.54800,0.04000,0.04000,0.55180,1.23120,30.29360,30.29360,7.56700,6.98250,0.02200,0.39750,0.41570,0.16620,0.17820,10.76860,0.0668,0.0034
2020-03-31,74.87200,18.59300,56.27900,3.94400,-0.06400,28.28600,27.99300,-14.85700,13.13600,,13.13600,13.13600,,12.00200,49.17500,27.99300,115.97000,127.18100,0.10000,0.10000,0.54020,1.17470,37.38780,37.38780,17.54460,16.03000,0.02530,1.04310,1.09340,0.44320,0.47960,10.84510,0.32010,0.22920
2019-12-31,73.61900,19.10100,54.51800,4.15700,-0.04100,28.39000,26.12800,-15.00200,11.12600,,11.12600,11.12600,,10.15100,50.69300,26.12800,114.17700,125.74100,0.07000,0.07000,0.52180,1.09100,35.49080,35.49080,15.11300,13.78860,0.02530,0.86130,0.90300,0.38180,0.41190,11.08900,0.1641,0.215
2019-09-30,72.43800,19.10800,53.33000,4.44800,10.31000,18.30100,35.02900,-15.40100,19.62800,,19.62800,19.62800,,17.85800,58.85900,35.02900,113.81400,125.54100,0.16000,0.16000,0.52490,1.10480,48.35720,48.35720,27.09630,24.65280,0.02470,1.52730,1.60580,0.66910,0.72560,11.14370,0.3888,0.5472
2019-06-30,72.93000,18.54200,54.38800,4.95000,-1.04400,30.43700,23.95100,-15.60500,8.34600,,8.34600,8.34600,,7.58500,47.69100,23.95100,113.68100,125.45800,0.07000,0.07000,0.53700,1.16000,32.84110,32.84110,11.44390,10.40040,0.02460,0.65480,0.69070,0.28110,0.30320,11.15050,0.1768,0.1092
2019-03-31,76.05300,19.29900,56.75400,4.27600,2.54500,26.49200,30.26200,-15.67900,14.58300,,14.58300,14.58300,,13.25000,50.71100,30.26200,113.68100,125.44100,0.12000,0.12000,0.53170,1.13540,39.79070,39.79070,19.17480,17.42210,0.02540,1.12700,1.19060,0.48700,0.52780,11.31950,0.32040,0.36760
2018-12-31,75.15800,19.56700,55.59100,3.62700,-0.08900,28.67100,26.92000,-15.35200,11.56800,,11.56800,11.56800,,10.60100,51.29100,26.92000,112.64500,124.55900,0.11000,0.11000,0.53120,1.13320,35.81790,35.81790,15.39160,14.10500,0.02500,0.88410,0.93570,0.38520,0.41450,11.47810,0.1646,0.0836
2018-09-30,73.90400,19.40500,54.49900,3.77000,5.84400,23.26100,31.23800,-15.59100,15.64700,,15.64700,15.64700,,14.09400,55.35600,31.23800,112.80000,124.82500,0.12000,0.12000,0.52470,1.10390,42.26840,42.26840,21.17210,19.07070,0.02450,1.18040,1.25170,0.51910,0.56100,11.62950,0.3478,0.5039
2018-06-30,72.34100,18.93100,53.41000,3.99000,-0.27400,29.59500,23.81500,-15.71300,8.10200,,8.10200,8.10200,,7.33900,48.47100,23.81500,123.83800,124.20500,0.06000,0.06000,0.53840,1.16630,32.92050,32.92050,11.19970,10.14500,0.02370,0.61890,0.65820,0.26570,0.28570,11.61400,0.1808,0.0744
2018-03-31,74.39500,18.29700,56.09800,3.53100,-0.06900,28.81700,27.28100,-15.45700,11.82400,,11.82400,11.82400,,10.70200,50.30000,27.28100,112.16300,124.12700,0.09000,0.09000,0.53050,1.12980,36.67050,36.67050,15.89350,14.38540,0.02440,0.89410,0.95270,0.38770,0.41980,11.73190,0.35790,0.28990
2017-12-31,72.75400,18.38300,54.37100,3.31200,-0.10300,28.34100,26.03000,-13.91700,12.11300,,12.11300,12.11300,,10.92900,49.68200,26.03000,121.46100,121.74400,0.10000,0.10000,0.52800,1.11850,35.77810,35.77810,16.64930,15.02190,0.02390,0.91100,0.97150,0.39860,0.43000,11.83510,0.2079,0.089
2017-09-30,67.96600,16.78800,51.17800,3.47500,-0.04100,28.14300,23.03500,-12.90800,10.12700,,10.12700,10.12700,,9.14900,45.45300,23.03500,121.25100,121.25100,0.08000,0.08000,0.51490,1.06160,33.89200,33.89200,14.90010,13.46110,0.02380,0.78720,0.83890,0.35400,0.38180,11.72440,0.3254,0.1546
2017-06-30,66.64000,17.27500,49.36500,3.81700,-0.22500,27.69100,21.67400,-12.47700,9.19700,,9.19700,9.19700,,8.22900,44.24000,21.67400,120.94800,121.23800,0.08000,0.08000,0.50690,1.02800,32.52400,32.52400,13.80100,12.34840,0.02360,0.70990,0.75590,0.32550,0.35000,11.80730,0.1983,0.1042
2017-03-31,65.90000,16.36800,49.53200,3.49900,-0.04900,26.60600,22.92600,-11.67500,11.25100,,11.25100,11.25100,,10.17000,41.68400,22.92600,120.79600,121.05400,0.09000,0.09000,0.48790,0.95260,34.78910,34.78910,17.07280,15.43250,0.02400,0.86040,0.91310,0.40930,0.44070,11.91720,0.32750,0.26690
2016-12-31,63.07000,15.19600,47.87400,3.06500,-0.09500,25.87400,22.00000,-11.34800,10.65200,,10.65200,10.65200,,9.62100,43.22100,22.00000,104.07200,116.04000,0.08000,0.08000,0.46780,0.87890,34.88190,34.88190,16.88920,15.25450,0.02370,0.80970,0.86160,0.40000,0.43090,12.03610,0.1673,0.0819
2016-09-30,59.35400,14.64700,44.70700,3.22000,0.01000,26.49100,18.21600,-10.00100,8.21500,,8.21500,8.21500,,7.40200,40.72900,18.21600,107.74600,120.07400,0.07000,0.07000,0.44600,0.80500,30.69040,30.69040,13.84070,12.47090,0.02290,0.62040,0.65990,0.31760,0.34370,12.13050,0.3158,0.2234
2016-06-30,58.67100,14.26300,44.40800,3.51600,-0.21700,25.85200,18.55600,-9.91800,8.63800,,8.63800,8.63800,,7.70400,37.92200,18.55600,100.16600,112.64300,0.08000,0.08000,0.49880,0.99530,31.62720,31.62720,14.72280,13.13090,0.02290,0.72160,0.77120,0.33650,0.36170,11.73790,0.1838,0.0904
2016-03-31,56.09400,13.15300,42.94100,3.31900,-0.15400,24.54200,18.39900,-9.47400,8.92500,,8.92500,8.92500,,8.02700,36.81500,18.39900,110.50500,110.71100,0.08000,0.08000,0.46970,0.88560,32.80030,32.80030,15.91080,14.30990,0.02360,0.76420,0.81670,0.37480,0.40530,11.68530,0.32080,0.24080
2015-12-31,51.28500,12.75000,38.53500,3.26300,-0.12000,22.23100,16.30400,-8.83600,7.46800,,7.46800,7.46800,,6.92100,33.88700,16.30400,95.65200,100.01800,0.08000,0.08000,0.46470,0.86820,31.79100,31.79100,14.56180,13.49520,0.02230,0.66010,0.70160,0.32450,0.35330,11.36670,0.1286,0.0449
2015-09-30,50.07700,12.21800,37.85900,3.09200,-0.25400,21.49600,16.36300,-8.52600,7.83700,,7.83700,7.83700,,7.54200,33.23100,16.36300,96.72300,100.75500,0.08000,0.08000,0.45850,0.84660,32.67570,32.67570,15.64990,15.06080,0.02430,0.76060,0.81490,0.37990,0.41190,10.35700,0.2996,0.2308
2015-06-30,46.21500,11.54000,34.67500,3.65400,-0.10400,20.87700,13.79800,-8.38700,5.41100,,5.41100,5.41100,,5.20100,29.58200,13.79800,93.58600,97.61200,0.05000,0.05000,0.47350,0.89920,29.85610,29.85610,11.70830,11.25390,0.02360,0.56900,0.61390,0.27660,0.29960,10.11950,0.1455,0.083
2015-03-31,45.12200,11.65700,33.46500,2.64100,-0.14900,20.59500,12.87000,-8.49400,4.37600,,4.37600,4.37600,,4.20000,29.04800,12.87000,93.08900,97.21800,0.04000,0.04000,0.46190,0.85850,28.52270,28.52270,9.69820,9.30810,0.02320,0.45560,0.49250,0.22450,0.24520,10.23720,0.29530,0.23520
2014-12-31,41.74300,11.36100,30.38200,2.87600,-0.10000,18.73200,11.65000,-6.89800,4.75200,,4.75200,4.75200,,4.46800,26.26800,11.65000,83.41100,87.45300,0.05000,0.06000,0.43570,0.77210,27.90890,27.90890,11.38400,10.70360,0.02250,0.49360,0.53310,0.25660,0.27850,10.35350,0.1926,0.0835
2014-09-30,40.85600,10.02500,30.83100,2.98700,-0.05800,18.53500,12.29600,-5.31500,6.98100,,6.98100,6.98100,,6.74800,26.79300,12.29600,91.05500,94.84000,0.07000,0.07000,0.41740,0.71640,30.09600,30.09600,17.08680,16.51660,0.02310,0.73900,0.79800,0.39430,0.43060,10.29580,0.1903,0.2037
2014-06-30,36.91500,9.75300,27.16200,2.77600,-0.13000,17.47400,9.68800,-3.63700,6.05100,,6.05100,6.05100,,5.83400,23.21300,9.68800,76.99800,81.16800,0.08000,0.07000,0.42240,0.73120,26.24410,26.24410,16.39170,15.80390,0.02090,0.64660,0.70230,0.34250,0.37350,10.34220,0.1516,0.3019
2014-03-31,36.35000,9.85000,26.50000,2.56100,-0.21700,16.36000,10.14000,-6.87400,3.26600,,3.26600,3.26600,,3.09100,22.22000,10.14000,72.75500,77.05500,0.04000,0.04000,0.49370,0.97490,27.89550,27.89550,8.98490,8.50340,0.02420,0.46410,0.50110,0.21730,0.23500,9.59470,0.21110,0.17340
2013-12-31,33.63650,9.89920,23.73720,2.08090,-0.11710,14.90130,8.83600,-4.88070,3.95530,,3.95530,3.95530,-0.00050,3.78980,20.52300,8.83600,67.41900,71.00400,0.07000,0.07000,0.46850,0.88130,26.26900,26.26900,11.75890,11.26700,0.02340,0.56070,0.60900,0.27480,0.29800,9.73700,0.0792,0.012
2013-09-30,27.14760,7.75930,19.38840,2.48340,-0.04290,12.92280,6.46550,18.79680,25.26230,,25.26230,25.26230,,25.26230,15.90940,6.46550,72.02500,73.68000,0.35000,0.34000,0.41080,0.69730,23.81610,23.81610,93.05520,93.05520,0.02070,3.51150,3.74140,1.92460,2.06890,9.98320,0.2029,0.1212
2013-06-30,26.06350,6.86440,19.19900,2.72700,-0.18610,12.60940,6.58970,-3.40520,3.18450,,3.18450,3.18450,-0.71350,2.47100,15.61430,6.58970,67.91500,71.09500,0.04000,0.03000,0.36990,0.58700,25.28330,25.28330,12.21840,9.48080,0.02310,0.48390,0.51720,0.28260,0.30490,9.15980,0.177,0.1872
2013-03-31,24.38450,6.47410,17.91040,2.76770,0.03110,12.02650,5.88380,-3.59400,2.28990,,2.28990,2.28990,,2.28990,14.39430,5.88380,57.37300,60.81600,0.04000,0.04000,0.31770,0.46550,24.12950,24.12950,9.39080,9.39080,0.02460,0.37830,0.40540,0.23070,0.25820,9.11340,0.07260,0.02170
2012-12-31,21.44040,5.62150,15.81890,4.01790,,13.07920,2.73970,-3.01800,-0.27830,,-0.27830,-0.27830,,-0.11240,11.22990,2.73970,51.05900,52.37100,-0.01000,-0.01000,0.45640,0.83960,12.77810,12.77800,-1.29810,-0.52410,0.02250,-0.05970,-0.06540,-0.02930,-0.03240,8.86960,0.1128,-0.0024
2012-09-30,18.88930,4.85430,14.03500,3.69990,,10.96460,3.07040,-0.45160,2.61880,,2.61880,2.61880,,2.54850,10.29160,3.07040,51.44100,53.44600,0.05000,0.05000,0.35550,0.55160,16.25460,16.25460,13.86380,13.49170,0.02300,0.55470,0.60050,0.31920,0.35750,8.98940,0.1652,0.1293
2012-06-30,18.11840,5.01670,13.10170,2.59670,,10.24460,2.85710,1.56770,4.42480,,4.42480,4.42480,,4.35880,9.88220,2.85710,50.39500,50.94000,0.09000,0.09000,0.34080,0.51710,15.76900,15.76900,24.42140,24.05760,0.02350,0.97410,1.05300,0.57410,0.64210,8.97050,0.1112,0.0769
2012-03-31,16.64770,4.56850,12.07920,2.41980,,9.19250,2.88670,-1.75930,1.12740,,1.12740,1.12740,,1.09770,9.45400,2.88670,49.60400,49.69000,0.02000,0.02000,0.30020,0.42890,17.33980,17.33980,6.77210,6.59340,0.02330,0.25070,0.27010,0.15780,0.17550,9.06750,0.08280,0.05050
2011-12-31,16.64730,4.58110,12.06620,2.13630,,9.66560,2.40060,-2.16710,0.23360,,0.23360,0.23360,,0.23360,7.93370,2.40060,42.47700,42.52600,,0.00000,0.27390,0.37720,14.42060,14.42060,1.40310,1.40310,0.02400,0.05180,0.05580,0.03360,0.03760,9.12360,0.0778,0.0108
2011-09-30,13.55540,3.45450,10.10090,2.42770,,9.66470,0.43620,2.10870,2.54490,,2.54490,2.54490,,2.54490,6.44600,0.43620,41.97400,42.05200,0.06000,0.06000,0.34630,0.52970,3.21790,3.21790,18.77400,18.77400,0.02080,0.67220,0.73570,0.39110,0.43940,9.07430,0.1727,0.0923
2011-06-30,11.49390,3.24280,8.25110,2.43740,,7.21040,1.04070,-0.34300,0.69780,,0.69780,0.69780,,0.69780,5.65160,1.04070,41.96400,42.01700,0.02000,0.02000,0.14600,0.17100,9.05470,9.05470,6.07080,6.07080,0.02300,0.17920,0.19190,0.13940,0.15310,9.34910,0.054,0.0268
2011-03-31,10.04090,2.14790,7.89300,2.38870,,6.81560,1.07740,5.10270,6.18010,,6.18010,6.18010,,6.18010,5.36470,1.07740,41.84700,41.84700,0.15000,0.15000,0.12240,0.13950,10.73000,10.73000,61.54900,61.54900,0.02040,1.56730,1.67540,1.25290,1.37550,9.46990,0.10200,0.09190
2010-12-31,7.22310,2.23960,4.98350,2.03430,,6.35170,-1.36810,3.80110,2.43300,,2.43300,2.43300,,2.43300,1.22130,-1.36810,41.58200,41.58200,0.06250,0.06250,0.09800,0.10860,-18.94130,-18.94130,33.68300,33.68300,0.01560,0.62300,0.65250,0.52410,0.56200,9.37900,0.0553,0.0448
2010-09-30,4.84230,1.08960,3.75270,2.13280,,4.24650,-0.49380,0.39120,-0.10260,,-0.10260,-0.10260,,-0.10260,1.21080,-0.49380,41.57000,41.57000,-0.00250,-0.00250,0.04830,0.05080,-10.19750,-10.19750,-2.11890,-2.11890,0.01130,-0.02640,-0.02720,-0.02400,-0.02510,9.35690,0.0885,0.0757
2010-06-30,2.89420,0.87470,2.01950,2.06140,,3.41660,-1.39710,0.30680,-1.09030,,-1.09030,-1.09030,,-1.09030,-0.44320,-1.39710,41.57000,41.57000,-0.03000,-0.03000,,,-48.27070,-48.27070,-37.67180,-37.67180,0.00720,-0.27780,-0.28140,-0.27260,-0.27780,9.44300,-0.011,-0.0203
2010-03-31,1.36930,0.34090,1.02840,2.15290,,3.08300,-2.05450,0.41360,-1.64100,,-1.64100,-1.64100,,-1.64100,-1.43490,-2.05450,41.57000,41.57000,-0.04000,-0.04000,,,-150.03930,-150.03930,-119.83760,-119.83760,0.00340,-0.41360,-0.41790,-0.40810,-0.41360,9.54500,-0.07740,-0.08000
2009-12-31,,,,5.93200,,,-6.17180,1.48430,-4.64170,1.42910,-6.07080,-6.07080,,-6.07080,-6.17180,-6.12600,49.73500,49.73500,-0.13000,-0.13000,,,,,,,,-1.52460,-1.53160,-1.50310,-1.52460,9.57890,-0.0802,-0.0802
2009-09-30,,,,3.60530,,,-3.60530,0.06450,-3.54080,-1.20420,-2.33650,-2.33650,,-2.33650,-3.60530,-3.60530,51.75000,51.75000,-0.05000,-0.05000,,,,,,,,-0.81680,-0.81680,-0.56700,-0.81680,5.52750,-0.0195,-0.0195
2009-06-30,,,,1.20180,,,-1.20180,0.08310,-1.11870,-0.38000,-0.73870,-0.73870,,-0.73870,-1.20180,-1.20180,51.75000,51.75000,-0.01000,-0.01000,,,,,,,,-0.26560,-0.26560,-0.17940,-0.26560,5.37420,-0.0175,-0.0175
2009-03-31,,,,0.40640,,,-0.40640,0.07350,-0.33290,-0.11320,-0.21970,-0.21970,,-0.21970,-0.40640,-0.40640,51.75000,51.75000,0.00000,0.00000,,,,,,,,-0.07880,-0.07880,-0.05330,-0.07880,5.38850,-0.00610,-0.00610
