Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,65585.00000,20099.00000,45486.00000,7544.00000,7390.00000,14934.00000,30552.00000,-283.00000,30269.00000,5602.00000,24667.00000,24667.00000,24667.00000,37935.00000,30552.00000,7433.00000,7470.00000,3.32000,3.30000,1.30140,0.12970,0.15680,69.35430,46.58380,46.58380,46.15230,37.61070,0.12540,12.36100,1.48560,60.58280,8.57320,17.42040,4.71630,7.46150,38.69330,4.57560,2.57790
2024-06-30,64727.00000,19684.00000,45043.00000,8056.00000,9062.00000,17118.00000,27925.00000,-675.00000,27250.00000,5214.00000,22036.00000,22036.00000,22036.00000,34305.00000,27925.00000,7431.00000,7469.00000,2.97000,2.94000,1.27500,0.13720,0.19230,69.58920,43.14270,43.14270,42.09990,34.04450,0.12640,15.79780,1.13710,79.15030,8.20780,18.11280,4.30250,7.08180,36.11470,4.9843,3.1252
2024-03-31,61858.00000,18505.00000,43353.00000,7653.00000,8119.00000,15772.00000,27581.00000,-854.00000,26727.00000,4788.00000,21939.00000,21939.00000,21939.00000,33608.00000,27581.00000,7431.00000,7472.00000,2.95000,2.94000,1.24180,0.14420,0.25850,70.08470,44.58760,44.58760,43.20700,35.46670,0.12770,14.19100,1.40490,64.05980,8.66630,20.86230,4.53030,7.41660,34.05790,4.268,2.8037
2023-12-31,62020.00000,19623.00000,42397.00000,7142.00000,8223.00000,15365.00000,27032.00000,-506.00000,26526.00000,4656.00000,21870.00000,21870.00000,21870.00000,32991.00000,27032.00000,7432.00000,7468.00000,2.94000,2.93000,1.21800,0.15860,0.31150,68.36020,43.58590,43.58590,42.77010,35.26280,0.13180,12.15050,1.44800,62.15400,9.17870,24.45190,4.64770,7.72260,32.05970,2.5212,1.2187
2023-09-30,56517.00000,16302.00000,40215.00000,6659.00000,6661.00000,13320.00000,26895.00000,389.00000,27284.00000,4993.00000,22291.00000,22291.00000,22291.00000,30816.00000,26895.00000,7429.00000,7462.00000,3.00000,2.99000,1.66350,0.15970,0.32400,71.15560,47.58750,47.58750,48.27570,39.44120,0.12680,5.43400,1.52940,58.84550,10.09950,15.47670,5.00040,8.48660,29.70180,4.09850,2.76950
2023-06-30,56189.00000,16795.00000,39394.00000,6739.00000,8401.00000,15140.00000,24254.00000,473.00000,24727.00000,4646.00000,20081.00000,20081.00000,20081.00000,28128.00000,24254.00000,7446.00000,7472.00000,2.71000,2.68000,1.76920,0.16920,0.22910,70.10980,43.16500,43.16500,44.00680,35.73830,0.13640,6.71800,1.15410,77.98540,9.73750,15.57020,4.87430,8.09020,27.74800,3.842,2.6478
2023-03-31,52857.00000,16128.00000,36729.00000,6984.00000,7393.00000,14377.00000,22352.00000,321.00000,22673.00000,4374.00000,18299.00000,18299.00000,18299.00000,25901.00000,22352.00000,7441.00000,7464.00000,2.46000,2.45000,1.91260,0.17730,0.24760,69.48750,42.28770,42.28770,42.89500,34.61980,0.13910,5.60580,1.41250,63.71530,9.39940,15.65840,4.81440,7.73260,26.17760,3.28,2.3929
2022-12-31,52747.00000,17488.00000,35259.00000,6844.00000,8016.00000,14860.00000,20399.00000,-60.00000,20339.00000,3914.00000,16425.00000,16425.00000,16425.00000,24047.00000,20399.00000,7451.00000,7473.00000,2.20000,2.20000,1.93130,0.19410,0.26270,66.84550,38.67330,38.67330,38.55950,31.13920,0.14470,5.86850,1.47200,61.14040,8.96870,15.66120,4.50550,7.22760,24.59190,1.5001,0.6591
2022-09-30,50122.00000,15452.00000,34670.00000,6628.00000,6524.00000,13152.00000,21518.00000,54.00000,21572.00000,4016.00000,17556.00000,17556.00000,17556.00000,24308.00000,21518.00000,7457.00000,7485.00000,2.35000,2.35000,1.84020,0.20720,0.28010,69.17120,42.93130,42.93130,43.03900,35.02650,0.13930,3.62040,1.60240,56.16520,10.11490,18.42200,4.87960,8.01860,23.27560,3.09930,2.25990
2022-06-30,51865.00000,16429.00000,35436.00000,6849.00000,8053.00000,14902.00000,20534.00000,-47.00000,20487.00000,3747.00000,16740.00000,16740.00000,16740.00000,24513.00000,20534.00000,7496.00000,7540.00000,2.24000,2.24000,1.78460,0.22020,0.29890,68.32350,39.59130,39.59130,39.50060,32.27610,0.14220,4.39040,1.17180,76.80500,10.05150,19.08350,4.58830,7.83800,22.31270,3.2597,2.3502
2022-03-31,49360.00000,15615.00000,33745.00000,6306.00000,7075.00000,13381.00000,20364.00000,-174.00000,20190.00000,3462.00000,16728.00000,16728.00000,16728.00000,24137.00000,20364.00000,7493.00000,7534.00000,2.23000,2.22000,1.98770,0.22820,0.30640,68.36510,41.25610,41.25610,40.90360,33.88980,0.14320,4.73760,1.51350,59.46460,10.26740,19.86580,4.85420,7.92420,21.77260,3.3839,2.6708
2021-12-31,51728.00000,16960.00000,34768.00000,5758.00000,6763.00000,12521.00000,22247.00000,268.00000,22515.00000,3750.00000,18765.00000,18765.00000,18765.00000,25743.00000,22247.00000,7505.00000,7555.00000,2.50000,2.48000,2.24730,0.23170,0.33280,67.21310,43.00770,43.00770,43.52580,36.27630,0.15200,5.61780,1.54320,58.32050,11.72740,18.46460,5.51280,9.00990,21.33470,1.9218,1.1443
