Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2015-09-30,6.40800,4.00200,2.40600,,2.60710,,5.49140,-3.08540,-1.14890,-4.23430,-0.48380,-3.75050,-3.75050,,-3.75050,-0.19920,-3.08540,0.89850,0.89850,-4.16000,-4.16000,0.26630,0.46960,2.12250,37.54620,-48.14930,-48.14930,-66.07810,-58.52790,0.09620,2.75410,32.67860,-23.93270,11.48490,-5.63280,-12.69290,17.23210,3.1399,3.1384
2015-06-30,1.36900,3.86020,-2.49120,,2.28000,,6.07550,-8.56680,0.73840,-7.83020,-3.32750,-4.50270,-4.50270,,-4.50270,-4.76940,-8.56680,0.87490,0.87490,-5.12000,-5.12000,0.17420,0.46660,1.85000,-181.97590,-625.77390,-625.77390,-571.97080,-328.90740,0.02090,1.94440,46.28640,-25.24020,13.51580,-6.86510,-13.46190,20.40110,-5.0704,-5.0511
2015-03-31,4.09390,4.32820,-0.23430,,3.46670,,6.06510,-6.29950,-0.97090,-7.27040,-2.48880,-4.78160,-4.78160,,-4.78160,-3.69910,-6.29950,0.86680,0.86680,-5.44000,-5.44000,0.79000,0.45090,1.19960,-5.72310,-153.87570,-153.87570,-177.59270,-116.79830,0.06400,5.36500,16.77540,-22.45480,20.50700,-7.47900,-12.32980,24.35200,-1.32100,-1.36390
2014-12-31,1.34450,3.33850,-1.99400,,3.02140,,5.67700,-7.67100,-0.56570,-8.23670,-3.43180,-4.80490,-4.80490,,-4.80490,-5.37550,-7.67100,0.72880,0.72880,-6.56000,-5.12000,0.35010,0.18220,0.90560,-148.30770,-570.55080,-570.55090,-612.62330,-357.37320,0.02210,6.19590,14.52570,-19.81300,20.01580,-7.90470,-16.20220,28.13730,2.8729,2.8252
2014-09-30,13.45550,5.58450,7.87090,,2.18430,,5.80910,2.06190,-0.02070,2.04120,-1.48140,3.52260,3.52260,,3.52260,6.04390,2.06190,0.71880,0.99790,4.96000,3.52000,1.14380,,0.21510,58.49610,15.32370,15.32370,15.17000,26.17970,0.25150,1.28030,70.29850,12.50070,-50.74530,6.58550,12.50060,38.87490,-0.245,-0.2699
2014-06-30,3.82450,1.75380,2.07070,,1.44770,,2.38640,-0.31570,-0.00250,-0.31830,0.00000,-0.31830,-0.31830,,-1.58970,0.62440,-0.31570,0.68860,0.68860,-2.24000,-2.24000,1.16040,,0.22230,54.14220,-8.25540,-8.25540,-8.32140,-41.56730,0.13190,50.99330,1.76490,-1.39760,-31.48950,-1.09720,-1.39760,32.44980,0.8612,0.8612
2014-03-31,2.78000,1.11060,1.66940,,1.49760,,1.95120,-0.28180,0.00020,-0.28160,,-0.28160,-0.28160,,-0.28160,0.17320,-0.28180,0.68620,0.68620,-0.48000,-0.48000,3.58660,,,60.05110,-10.13790,-10.13790,-10.12970,-10.12970,0.19660,9.92860,9.06470,-2.27340,-6.20470,-1.99200,-2.27340,18.05040,2.62370,2.62370
2013-12-31,1.18290,0.26940,0.91350,,1.85220,,2.01250,-1.09900,0.00080,-1.09900,,-1.09900,-1.09900,0.00000,-1.09900,-1.04130,-1.09900,0.57550,0.57550,-1.60000,-1.60000,6.14540,,,77.22510,-92.91170,-92.91170,-92.90620,-92.90620,0.09130,4.38110,20.54290,-9.03050,-28.41600,-8.48290,-9.03050,17.73510,-1.1906,-0.9866
2013-09-30,0.71050,0.40300,0.30750,,0.96440,,1.34940,-1.04190,-0.03860,-1.08050,,-1.08050,-1.08050,0.14520,-0.93530,-0.54580,-1.04190,0.65350,0.65350,-1.44000,-1.44000,16.17410,,,43.27760,-146.64870,-146.64870,-152.07980,-131.64250,0.05970,2.15300,41.80160,-9.40570,-17.63690,-9.08680,-9.40570,17.21690,-0.1441,-0.5116
2013-06-30,1.52500,0.28460,1.24040,,1.58480,,2.06050,-0.82010,-0.00060,-0.82000,,-0.82000,-0.82000,0.00950,-0.81050,-0.34990,-0.82010,0.53110,0.53110,-1.52000,-1.52000,16.74810,,,81.33580,-53.77730,-53.77730,-53.76940,-53.14820,0.12980,6.09990,14.75430,-7.23350,-12.27720,-6.97920,-7.24020,17.53140,-0.7732,-0.6543
2013-03-31,,,,,0.69680,,,-0.71440,0.00010,-0.71430,,-0.71430,-0.71430,0.10880,-0.60550,-0.69660,-0.71440,0.43800,0.43800,-1.36000,-1.36000,16.35610,,,,,,,,,,,-20.19340,-23.32260,-19.19580,-20.19340,0.62130,-0.53240,1.31120
2012-12-31,,,,,0.28420,,,-0.28420,0.00020,-0.28400,,-0.28400,-0.28400,-1.30260,-1.58650,-0.28420,-0.28420,0.39680,0.39680,-4.00000,-4.00000,28.34310,,,,,,,,,,,-7.22770,-8.26270,-7.06970,-7.22770,8.97040,0.3928,2.597
2012-09-30,,,,,1.80910,,,-1.80910,0.00280,-1.80640,,-1.80640,-1.80640,-0.09690,-1.89290,-1.80910,-1.80910,0.32580,0.32580,-5.84000,-5.84000,8.39320,,,,,,,,,,,-55.32570,-55.32570,-51.59830,-55.32570,0.76560,-3.4443,-7.5903
2012-06-30,,,,,0.28420,,,-0.28420,0.00020,-0.28400,,-0.28400,-0.28400,-1.30260,-1.58650,-0.28420,-0.28420,5.15890,5.15890,-0.32000,-0.32000,25.59930,,,,,,,,,,,-7.76380,-7.76380,-7.48080,-7.76380,0.82400,-0.0094,-0.0587
2012-03-31,,,,,3.05760,,,-3.05760,0.12500,-2.93260,,-2.93260,-2.93260,-0.02730,-2.95990,-3.05760,-3.05760,4.11180,4.11180,-0.72000,-0.72000,,,,,,,,,,,,,,,,,-0.11770,-0.11770
2011-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2011-09-30,,,,,0.00250,,,-0.00250,,-0.00250,,-0.00250,-0.00250,,-0.00250,-0.00250,-0.00250,1.25000,1.25000,-0.00080,-0.00080,,,,,,,,,,,,,,,,,0,0
2010-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2010-09-30,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
