,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$1.55,$1.48
1,2024-08-08,2024-06-30,$1.40,$1.43
2,2024-05-09,2024-03-31,$1.36,$1.32
3,2024-02-22,2023-12-31,$1.20,$1.45
4,2023-11-07,2023-09-30,$1.11,$1.21
5,2023-08-03,2023-06-30,$1.11,$1.13
6,2023-05-04,2023-03-31,$1.20,$1.18
7,2023-02-23,2022-12-31,$0.88,$0.98
8,2022-11-03,2022-09-30,$1.04,$0.96
9,2022-08-04,2022-06-30,$1.15,$-0.04
10,2022-05-10,2022-03-31,$0.82,$0.42
11,2022-02-24,2021-12-31,$0.86,$-0.73
12,2021-11-04,2021-09-30,$0.75,$0.22
13,2021-08-05,2021-06-30,$0.34,$0.27
14,2021-05-06,2021-03-31,$0.30,$0.41
15,2021-02-25,2020-12-31,$0.29,$0.20
16,2020-11-05,2020-09-30,$0.23,$0.32
17,2020-08-05,2020-06-30,$0.24,$0.23
18,2020-05-07,2020-03-31,$0.32,$0.01
19,2020-02-27,2019-12-31,$-0.17,$-0.07
20,2019-11-06,2019-09-30,$-0.16,$-0.18
21,2019-08-07,2019-06-30,$-0.19,$-0.14
22,2019-05-08,2019-03-31,$-0.30,$-0.29
23,2019-02-27,2018-12-31,$-0.38,$0.27
24,2018-11-08,2018-09-30,$-0.36,$-0.50
25,2018-08-08,2018-06-30,$-0.55,$-0.26
26,2018-05-09,2018-03-31,$-0.62,$-0.57
27,2018-03-07,2017-12-31,$-0.56,$-0.54
28,2017-11-08,2017-09-30,$-0.73,$-0.45
29,2017-08-09,2017-06-30,$-0.81,$-0.72
30,2017-05-10,2017-03-31,$-0.99,$-0.79
31,2017-03-09,2016-12-31,$-1.07,$-1.02
32,2016-11-10,2016-09-30,$-1.09,$-1.13
33,2016-08-10,2016-06-30,$-0.76,$-1.05
34,2016-05-10,2016-03-31,$-0.60,$-0.68
35,2016-03-15,2015-12-31,$-0.48,$-0.46
36,2015-11-12,2015-09-30,$-0.30,$-0.46
37,2015-08-12,2015-06-30,$-0.26,$-0.45
