,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.21,$0.32
1,2024-08-06,2024-06-30,$0.24,$0.26
2,2024-05-07,2024-03-31,$0.22,$0.32
3,2024-02-13,2023-12-31,$0.26,$0.54
4,2023-11-02,2023-09-30,$0.07,$0.23
5,2023-08-08,2023-06-30,$-0.01,$-0.69
6,2023-05-04,2023-03-31,$-0.10,$0.06
7,2023-02-14,2022-12-31,$-0.12,$0.10
8,2022-11-03,2022-09-30,$-0.19,$-0.07
9,2022-08-04,2022-06-30,$-0.23,$-0.26
10,2022-05-05,2022-03-31,$-0.37,$-0.26
11,2022-02-10,2021-12-31,$-0.18,$-0.21
12,2021-11-04,2021-09-30,$-0.16,$-0.02
13,2021-08-05,2021-06-30,$-0.17,$-0.08
14,2021-05-06,2021-03-31,$-0.19,$-0.14
15,2021-02-11,2020-12-31,$-0.16,$-0.04
16,2020-10-29,2020-09-30,$-0.09,$0.02
17,2020-08-06,2020-06-30,$-0.07,$0.03
18,2020-04-30,2020-03-31,$-0.13,$-0.06
19,2020-02-13,2019-12-31,$-0.05,$-0.03
20,2019-11-06,2019-09-30,$-0.10,$-0.06
21,2019-08-01,2019-06-30,$-0.09,$-0.05
22,2019-05-02,2019-03-31,$-0.12,$-0.10
23,2019-02-14,2018-12-31,$-0.09,$-0.08
24,2018-11-01,2018-09-30,$-0.08,$-0.03
25,2018-08-02,2018-06-30,$-0.08,$-0.09
26,2018-05-03,2018-03-31,$-0.10,$-0.06
27,2018-02-15,2017-12-31,$-0.09,$-0.02
28,2017-11-02,2017-09-30,$-0.19,$-0.19
29,2017-08-03,2017-06-30,$-0.15,$-0.07
30,2017-05-04,2017-03-31,$-0.14,$-0.10
31,2017-02-23,2016-12-31,$-0.16,$-0.12
32,2016-11-30,2016-09-30,$-0.15,$-0.07
