Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-10-31,33634.00000,25948.00000,7686.00000,5898.00000,6858.00000,828.00000,-24.00000,804.00000,187.00000,617.00000,617.00000,618.00000,,828.00000,723.00000,728.00000,0.85000,0.84000,,,,,,,,,,,,,,,,,,,
2024-07-31,33912.00000,26261.00000,7651.00000,5886.00000,6836.00000,815.00000,-202.00000,613.00000,148.00000,465.00000,465.00000,466.00000,1705.00000,815.00000,723.00000,727.00000,0.64000,0.64000,0.87170,0.49030,0.97750,22.56130,2.40330,2.40330,1.80760,1.37410,0.65920,3.95320,15.78040,5.70330,3.71640,5.18220,0.90390,1.89440,17.28180,1.5433,0.3467
2024-04-30,45269.00000,35124.00000,10145.00000,7604.00000,8851.00000,1294.00000,-103.00000,1191.00000,235.00000,956.00000,956.00000,947.00000,2459.00000,1294.00000,721.00000,727.00000,1.30000,1.29000,0.86480,0.49200,0.98440,22.41050,2.85850,2.85850,2.63090,2.09190,0.87770,5.24710,23.00250,3.91260,7.70160,10.77060,1.85350,3.91260,17.19250,3.22150,1.84590
2024-01-31,37064.00000,28643.00000,8421.00000,6278.00000,7228.00000,1193.00000,-259.00000,934.00000,195.00000,739.00000,739.00000,736.00000,2075.00000,1193.00000,718.00000,725.00000,1.02000,1.01000,0.80630,0.50900,1.05390,22.72020,3.21880,3.21880,2.52000,1.98580,0.73390,4.03140,17.35210,5.18670,6.37010,9.49140,1.46320,3.12750,16.11250,2.6483,1.2827
2023-10-31,33957.00000,26477.00000,7480.00000,5646.00000,6568.00000,912.00000,-61.00000,851.00000,204.00000,647.00000,647.00000,646.00000,1776.00000,912.00000,719.00000,725.00000,0.89000,0.88000,0.80070,0.51830,1.14050,22.02790,2.68580,2.68580,2.50610,1.90240,0.66550,3.33840,17.52170,5.13650,5.78140,8.76100,1.26810,2.78520,15.54310,0.645,-0.6412
2023-07-31,33853.00000,26475.00000,7378.00000,6935.00000,7857.00000,-479.00000,282.00000,-197.00000,-18.00000,-179.00000,-179.00000,-180.00000,380.00000,-479.00000,719.00000,719.00000,-0.25000,-0.25000,0.77710,0.53240,1.20620,21.79420,-1.41490,-1.41490,-0.58190,-0.53170,0.67430,3.87740,18.60060,4.83860,-1.68800,-2.63120,-0.35660,-0.78930,14.72780,2.1192,0.8265
2023-04-30,45165.00000,35080.00000,10085.00000,7393.00000,8615.00000,1470.00000,-222.00000,1248.00000,286.00000,962.00000,962.00000,962.00000,2615.00000,1470.00000,717.00000,724.00000,1.33000,1.32000,0.77080,0.52680,1.23470,22.32920,3.25470,3.25470,2.76320,2.13000,0.89980,4.99000,25.57480,3.51910,8.84190,13.60490,1.91660,4.18370,15.15320,3.95030,2.64920
2023-01-31,34822.00000,27246.00000,7576.00000,5847.00000,6750.00000,826.00000,-203.00000,623.00000,172.00000,451.00000,451.00000,451.00000,1839.00000,826.00000,718.00000,727.00000,0.63000,0.61000,0.73500,0.54650,1.33590,21.75640,2.37210,2.37210,1.78910,1.29520,0.70170,3.60400,15.58730,5.77390,4.50370,7.27540,0.90890,2.04240,13.98600,1.5766,0.4749
2022-10-31,34198.00000,26890.00000,7308.00000,5587.00000,6467.00000,841.00000,-315.00000,526.00000,126.00000,400.00000,400.00000,398.00000,1668.00000,841.00000,716.00000,724.00000,0.55000,0.55000,0.75560,0.55620,1.33250,21.36970,2.45920,2.45920,1.53810,1.16380,0.68410,3.10290,16.93810,5.31350,4.02860,6.72610,0.80020,1.78800,13.86730,1.2629,0.1594
2022-07-31,34638.00000,27392.00000,7246.00000,5417.00000,6292.00000,954.00000,-13.00000,941.00000,209.00000,732.00000,732.00000,731.00000,1781.00000,954.00000,716.00000,725.00000,1.01000,1.00000,0.71890,0.56440,1.37740,20.91920,2.75420,2.75420,2.71670,2.11040,0.71070,3.74460,18.53290,4.85620,7.59410,12.96490,1.50180,3.30820,13.46230,1.8442,0.9201
2022-04-30,44600.00000,34952.00000,9648.00000,6997.00000,8143.00000,1505.00000,-693.00000,812.00000,146.00000,666.00000,666.00000,664.00000,2581.00000,1505.00000,722.00000,733.00000,0.91000,0.90000,0.75600,0.58150,1.45200,21.63230,3.37440,3.37440,1.82060,1.48880,0.90850,4.75020,23.63540,3.80780,7.09040,12.35850,1.35670,2.96730,13.04580,1.50340,0.50610
2022-01-31,33048.00000,25719.00000,7329.00000,5511.00000,6364.00000,965.00000,-250.00000,715.00000,146.00000,569.00000,569.00000,565.00000,1758.00000,965.00000,744.00000,754.00000,0.76000,0.74000,0.74580,0.57600,1.41730,22.17680,2.92000,2.92000,2.16350,1.70960,0.67330,3.79170,18.07880,4.97820,6.03460,10.51560,1.15920,2.55870,12.96970,1.8385,1.06
2021-10-31,31860.00000,24959.00000,6901.00000,5177.00000,6033.00000,868.00000,-306.00000,562.00000,77.00000,485.00000,485.00000,483.00000,1664.00000,868.00000,742.00000,752.00000,0.64000,0.64000,0.79650,0.57180,1.44570,21.66040,2.72440,2.72440,1.76400,1.51600,0.63940,3.31900,16.64580,5.40680,5.11010,8.88120,0.97330,2.18820,12.86040,2.2346,1.3545
2021-07-31,31682.00000,24914.00000,6768.00000,5091.00000,5929.00000,839.00000,-244.00000,595.00000,126.00000,469.00000,469.00000,467.00000,1627.00000,839.00000,746.00000,755.00000,0.62000,0.61000,0.79040,0.57660,1.52890,21.36230,2.64820,2.64820,1.87800,1.47400,0.65380,3.80890,16.15600,5.57070,5.06590,8.99160,0.96780,2.14490,12.44360,1.168,0.6324
2021-04-30,41298.00000,31947.00000,9351.00000,7424.00000,8546.00000,805.00000,-626.00000,179.00000,36.00000,143.00000,143.00000,140.00000,1857.00000,805.00000,752.00000,760.00000,0.18000,0.18000,0.82480,0.58430,1.53040,22.64270,1.94920,1.94920,0.43340,0.33900,0.84610,4.72100,21.33160,4.21910,1.54950,2.76330,0.29300,0.64410,12.32180,2.96840,1.89870
2021-01-31,30737.00000,23691.00000,7046.00000,6338.00000,7204.00000,-158.00000,48.00000,-110.00000,-34.00000,-76.00000,-76.00000,-77.00000,661.00000,-158.00000,773.00000,781.00000,-0.07000,-0.08000,0.81370,0.56690,1.40450,22.92350,-0.51400,-0.51400,-0.35790,-0.25050,0.63160,3.35420,17.25830,5.21490,-0.79580,-1.38760,-0.15620,-0.34460,12.59890,1.1657,0.2253
