Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,178.68700,105.59600,73.09100,60.86900,-0.14300,74.25200,-1.16100,-8.03500,-9.19600,1.36800,-10.56400,-10.56400,-13.31400,15.07300,-1.16100,34.24200,34.24200,-0.39000,-0.39000,1.92560,0.33270,0.53730,40.90450,-0.64970,-0.64970,-5.14640,-7.45100,0.17750,1.16900,76.98610,-2.35180,12.40780,-1.04920,-1.30030,15.80710,0.3502,0.2805
2024-06-30,173.32500,104.08600,69.23900,59.23900,-0.13600,71.89000,-2.65100,-4.90000,-7.55100,2.61900,-10.17000,-10.17000,-12.92000,12.66800,-2.65100,33.31800,33.31800,-0.39000,-0.39000,1.82220,0.27610,0.43240,39.94750,-1.52950,-1.52950,-4.35660,-7.45420,0.18360,1.27760,70.44690,-2.26620,27.74750,-1.07740,-1.35910,15.85360,0.0907,-0.1885
2024-03-31,155.32500,96.55700,58.76800,57.07400,-0.10600,68.83300,-10.06500,-2.79900,-12.86400,0.49300,-13.35700,-13.35700,-16.17100,4.21300,-10.06500,30.38100,30.38100,-0.53000,-0.53000,1.62900,0.43280,0.81320,37.83550,-6.48000,-6.48000,-8.28200,-10.41110,0.16920,1.48300,60.68610,-4.11650,7.40110,-1.45490,-1.81490,13.63250,-0.72480,-0.92160
2023-12-31,165.74200,101.91900,63.82300,61.10000,0.33000,72.73400,-8.91100,3.64800,-5.26300,-3.82200,-1.44100,-1.44100,-5.54100,5.58000,-8.91100,30.05800,30.05800,-0.17000,-0.17000,1.59100,0.25180,0.37490,38.50750,-5.37640,-5.37640,-3.17540,-3.34310,0.20290,1.47510,61.01290,-0.44860,4.63610,-0.17640,-0.22740,15.70650,0.488,0.3646
2023-09-30,167.93700,102.15500,65.78200,56.90100,-0.45900,69.22300,-3.44100,-2.76000,-6.20100,1.32400,-7.52500,-7.52500,-11.62500,11.04800,-3.44100,30.14300,30.14300,-0.39000,-0.39000,1.58020,0.25980,0.39000,39.17060,-2.04900,-2.04900,-3.69250,-6.92220,0.20090,1.43080,62.90310,-2.38960,18.74360,-0.90000,-1.19070,15.50750,0.56,0.429
2023-06-30,159.10100,98.19600,60.90500,55.24700,-0.35300,66.99800,-6.09300,-0.93000,-7.02300,0.15100,-7.17400,-7.17400,-11.27400,7.85500,-6.09300,30.04700,30.04700,-0.38000,-0.38000,1.61020,0.26230,0.39240,38.28070,-3.82960,-3.82960,-4.41420,-7.08610,0.19270,1.53390,58.67220,-2.29200,17.93590,-0.86890,-1.13580,15.48420,0.7143,0.1555
2023-03-31,131.42800,81.63300,49.79500,49.61300,0.39800,59.77000,-9.97500,-3.37700,-13.35200,1.36700,-14.71900,-14.71900,-18.81900,3.07100,-9.97500,29.85700,29.85700,-0.63000,-0.63000,2.25740,0.25680,0.38270,37.88770,-7.58970,-7.58970,-10.15920,-14.31890,0.16780,1.53770,58.53000,-4.74650,1999.88500,-1.87940,-2.36260,15.45450,0.10150,-0.03700
2022-12-31,139.51400,90.83300,48.68100,45.17500,-0.24500,56.97100,-8.29000,-2.16400,-10.45400,0.35800,-10.81200,-10.81200,-14.91200,5.61600,-8.29000,29.68800,29.68800,-0.50000,-0.50000,2.22470,0.25960,0.38450,34.89330,-5.94200,-5.94200,-7.49320,-10.68850,0.17620,1.46230,61.54540,-3.45230,-7723.73300,-1.36530,-1.71740,15.66930,0.4205,0.2859
2022-09-30,130.31200,82.23400,48.07800,42.85700,-0.05900,54.42000,-6.34200,0.41400,-5.92800,-0.20800,-5.72000,-5.72000,-9.82000,7.51400,-6.34200,29.69100,29.69100,-0.33000,-0.33000,2.37740,0.26010,0.37830,36.89450,-4.86680,-4.86680,-4.54910,-7.53580,0.16510,1.61020,55.89230,-1.80790,-123.14340,-0.72490,-0.90170,15.79800,0.3741,0.3098
2022-06-30,139.91000,90.42900,49.48100,46.45600,3.51000,55.22600,-5.74500,-1.17500,-6.92000,0.83100,-7.75100,-7.75100,-11.85100,8.84600,-5.74500,29.67800,29.67800,-0.40000,-0.40000,2.41120,0.26250,0.38200,35.36630,-4.10620,-4.10620,-4.94600,-8.47040,0.17760,1.59580,56.39940,-2.46180,-527.64000,-0.98400,-1.22210,15.76130,0.5188,0.4096
