,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-10,2024-07-31,$1.96,$1.92
1,2024-06-11,2024-04-30,$1.16,$1.02
2,2024-03-21,2024-01-31,$2.28,$2.23
3,2023-11-30,2023-10-31,$1.57,$1.29
4,2023-08-31,2023-07-31,$1.94,$2.01
5,2023-06-06,2023-04-30,$1.55,$1.19
6,2023-03-16,2023-01-31,$1.83,$1.99
7,2022-12-07,2022-10-31,$1.60,$1.63
8,2022-09-07,2022-07-31,$2.07,$2.30
9,2022-06-07,2022-04-30,$1.40,$1.73
10,2022-03-29,2022-01-31,$1.36,$1.61
11,2021-12-10,2021-10-31,$1.16,$1.75
12,2021-09-09,2021-07-31,$1.54,$2.34
13,2021-06-08,2021-04-30,$0.96,$1.89
14,2021-03-30,2021-01-31,$0.62,$1.09
15,2020-12-10,2020-10-31,$0.38,$0.91
