,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,-0.04,-0.01
1,2024-08-14,2024-06-30,-0.02,-0.08
2,2024-05-14,2024-03-31,-0.02,-0.04
3,2024-03-28,2023-12-31,0.00,-0.01
4,2023-11-09,2023-09-30,--,0.03
5,2023-08-10,2023-06-30,--,-0.03
6,2023-05-12,2023-03-31,--,-0.08
7,2023-03-27,2022-12-31,--,-0.11
8,2022-11-14,2022-09-30,--,-0.16
9,2022-08-11,2022-06-30,--,-0.17
10,2022-05-12,2022-03-31,--,-0.21
11,2022-03-24,2021-12-31,--,-0.25
12,2021-11-11,2021-09-30,--,-0.22
13,2021-08-12,2021-06-30,--,-0.23
14,2021-05-17,2021-03-31,--,-0.17
