Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-12-31,67.17700,35.43500,31.74200,15.51700,26.24200,-1.82000,44.43600,-12.69400,-2.34500,-15.03900,-3.17600,-11.86300,-11.86300,,-11.86300,-2.58900,-12.69400,42.79700,42.79700,-0.28000,-0.28000,2.96290,0.53490,1.14990,47.25130,-18.89640,-18.89640,-22.38710,-17.65930,0.14490,3.41550,26.35010,-7.46570,96.42360,-2.55820,-3.47250,3.64990,0.1972,0.1698
2018-09-30,60.54100,30.14000,30.40100,12.90400,22.70400,-1.81100,37.67000,-7.26900,-1.87700,-9.14600,-0.28700,-8.85900,-8.85900,,-8.85900,0.89200,-7.26900,42.99300,42.99300,-0.21000,-0.21000,5.62360,0.52960,1.12580,50.21560,-12.00670,-12.00670,-15.10710,-14.63310,0.13910,2.61840,34.37160,-5.53730,-6.35540,-2.03610,-2.60470,3.69170,0.4098,0.3885
2018-06-30,58.57400,29.30300,29.27100,11.75600,22.90600,-0.91600,35.94600,-6.67500,-2.10500,-8.78000,-0.15300,-8.62700,-8.62700,,-8.62700,1.42400,-6.67500,42.60500,42.60500,-0.20000,-0.20000,5.99750,0.52870,1.12160,49.97270,-11.39580,-11.39580,-14.98960,-14.72840,0.13990,2.16970,41.47980,-5.44960,-6.32710,-2.06010,-2.56860,3.69440,-0.3312,-0.465
2018-03-31,54.80800,26.97700,27.83100,11.15700,21.26200,-0.25600,33.04300,-5.21200,-1.02300,-6.23500,-0.18700,-6.04800,-6.04800,,-6.04800,2.16200,-5.21200,42.17000,42.17000,-0.14000,-0.14000,5.34820,0.53080,1.13120,50.77910,-9.50960,-9.50960,-11.37610,-11.03490,0.12990,3.24370,27.74650,-3.90560,-4.60190,-1.43370,-1.83260,3.65190,-0.16840,-0.29640
2017-12-31,51.70300,26.57200,25.13100,10.67300,20.15500,-0.26300,31.45900,-6.32800,0.13700,-6.19100,-0.67000,-5.52100,-5.52100,,-5.52100,-0.44600,-6.32800,41.21800,41.21800,-0.13000,-0.13000,1.92570,,,48.60650,-12.23920,-12.23910,-11.97420,-10.67830,0.24290,3.91600,22.98260,-5.17810,-6.75670,-2.59430,-5.17810,2.54060,0.1973,0.1734
2017-09-30,50.11600,25.81300,24.30300,10.09200,19.50000,-0.27000,30.23100,-5.92800,0.14900,-5.77900,0.00300,-5.78200,-5.78200,,-5.78200,0.01800,-5.92800,41.38600,41.38600,-0.14000,-0.14000,1.95530,,,48.49350,-11.82860,-11.82860,-11.53130,-11.53720,0.24390,3.17830,28.31670,-5.63340,-7.58310,-2.81410,-5.63340,2.46420,0.2824,0.1882
2017-06-30,47.62500,24.32800,23.29700,9.92200,20.36400,-0.35100,31.01000,-7.71300,0.10900,-7.60400,0.21700,-7.82100,-7.82100,,-7.82100,-2.13000,-7.71300,41.06400,41.06400,-0.19000,-0.19000,2.16020,,,48.91760,-16.19530,-16.19530,-15.96640,-16.42210,0.24630,3.17250,28.36910,-7.79400,-10.75010,-4.04400,-7.79400,2.43410,0.0127,-0.0465
2017-03-31,44.53400,22.77200,21.76200,9.65100,18.33000,-0.34800,28.70000,-6.93800,0.03400,-6.90400,0.13600,-7.04000,-7.04000,,-7.04000,-1.60100,-6.93800,40.63000,40.63000,-0.17000,-0.17000,2.12420,,,48.86600,-15.57910,-15.57910,-15.50280,-15.80820,0.23240,5.27090,17.07480,-7.01330,-9.83280,-3.67460,-7.01330,2.45250,-0.26260,-0.40760
2016-12-31,42.15500,21.14600,21.00900,8.50800,17.96300,-1.51400,28.35100,-7.34200,-0.07400,-7.41600,0.09700,-7.51300,-7.51300,,-7.51300,-2.08600,-7.34200,39.64900,39.64900,-0.18000,-0.18000,2.12240,,,49.83750,-17.41670,-17.41670,-17.59220,-17.82230,0.20970,3.44400,26.13210,-7.49540,-10.41290,-3.73820,-7.49540,2.47950,0.1204,0.079
2016-09-30,38.30500,19.59900,18.70600,8.21900,17.60400,-1.83500,28.02600,-9.32000,-0.06400,-9.38400,0.09700,-9.48100,-9.48100,,-9.48100,-4.39300,-9.32000,39.87000,39.87000,-0.24000,-0.24000,2.10680,,,48.83440,-24.33100,-24.33100,-24.49810,-24.75130,0.18660,2.35780,38.17100,-9.24990,-12.81370,-4.61850,-9.24990,2.55520,0.0258,-0.1107
2016-06-30,36.00500,18.87000,17.13500,7.83000,17.04800,-1.50900,26.75500,-9.62000,-0.08500,-9.70500,0.00300,-9.70800,-9.70800,,-9.70800,-4.97700,-9.62000,39.43400,39.43400,-0.25000,-0.25000,2.36720,,,47.59060,-26.71850,-26.71850,-26.95460,-26.96290,0.17980,3.40440,26.43630,-9.08550,-12.45880,-4.84810,-9.08550,2.69060,-0.0654,-0.2109
2016-03-31,33.75900,17.81400,15.94500,7.90300,15.62800,-1.48200,25.38100,-9.43600,0.01400,-9.42200,0.23000,-9.65200,-9.65200,,-9.65200,-4.74700,-9.43600,39.02400,39.02400,-0.25000,-0.25000,2.63960,,0.00070,47.23190,-27.95110,-27.95110,-27.90960,-28.59090,0.16580,3.86480,23.28710,-8.63540,-11.72710,-4.74090,-8.63540,2.85170,0.00480,-0.10160
2015-12-31,30.40800,16.58300,13.82500,6.60700,13.70500,-1.48700,22.14800,-8.32300,0.00000,-8.32300,0.09700,-8.42000,-8.42000,,-8.42000,-4.53000,-8.32300,37.27500,37.27500,-0.22000,-0.22000,2.91550,,0.00140,45.46500,-27.37110,-27.37110,-27.37110,-27.69010,0.14870,3.37530,26.66440,-7.13720,-9.57840,-4.11800,-7.13720,3.03360,0.1347,0.0305
2015-09-30,28.01800,15.13500,12.88300,5.97900,12.62100,-1.00600,19.83300,-6.95000,0.01300,-6.93700,0.07900,-7.01600,-7.01600,,-7.01600,-3.30300,-6.95000,37.43800,37.43800,-0.19000,-0.19000,3.59150,,0.00210,45.98120,-24.80550,-24.80550,-24.75910,-25.04100,0.14100,3.11800,28.86500,-5.68650,-6.78940,-3.53070,-5.68650,3.18700,0.0012,-0.0319
2015-06-30,26.28400,14.13800,12.14600,4.79700,12.33100,,17.12800,-4.98200,0.01200,-4.97000,0.01200,-4.98200,-4.98200,,-4.98200,-2.59600,-4.98200,37.23200,37.23200,-0.13000,-0.13000,4.17030,0.00000,0.00320,46.21060,-18.95450,-18.95450,-18.90880,-18.95450,0.15490,3.76180,23.92440,-4.68740,-4.68740,-2.93590,-4.68730,2.84880,0.0831,0.033
2015-03-31,24.15700,13.27200,10.88500,4.15100,11.31900,,15.47000,-4.58500,-0.02800,-4.61300,0.03200,-4.64500,-4.64500,,-4.64500,-2.14200,-4.58500,35.63300,35.63300,-0.13000,-0.13000,3.86600,0.00100,0.00410,45.05940,-18.98000,-18.98000,-19.09590,-19.22840,0.14120,3.34350,26.91770,-4.25280,-4.25280,-2.71570,-4.24870,2.93710,-0.07420,-0.08640
2014-12-31,22.14800,12.86900,9.27900,3.40800,10.52700,,13.93500,-4.65600,-0.08400,-4.74000,0.02000,-4.76000,-4.76000,,-4.76000,-2.44100,-4.65600,29.25700,29.25700,0.00000,0.00000,3.22560,0.00210,0.00730,41.89540,-21.02220,-21.02220,-21.40150,-21.49180,0.16190,4.42340,20.34630,-6.02990,-6.02990,-3.47940,-6.01720,2.27520,-0.0561,-0.1165
2014-09-30,20.98900,12.14300,8.84600,3.15500,10.21600,,13.37100,-4.52500,-0.08200,-4.60700,0.01800,-4.62500,-4.62500,,-4.62500,-2.21700,-4.52500,34.17100,34.17100,-0.14000,-0.14000,3.77060,0.00370,0.00930,42.14590,-21.55890,-21.55890,-21.94960,-22.03540,0.15750,3.22660,27.89320,-5.69110,-5.69110,-3.46970,-5.66980,2.37660,-0.0038,-0.0431
2014-06-30,19.15800,10.83000,8.32800,2.78700,10.09000,,12.87700,-4.54900,-0.11900,-4.66800,0.01500,-4.68300,-4.68300,,-4.68300,-2.43100,-4.54900,34.06800,34.06800,-0.14000,-0.14000,4.57470,0.02760,0.03440,43.47010,-23.74470,-23.74470,-24.36580,-24.44410,0.14350,3.50370,25.68740,-5.52470,-5.52470,-3.50730,-5.37230,2.48630,0.198,0.2554
2014-03-31,16.83400,10.21200,6.62200,2.73600,9.22700,,11.96300,-5.34100,-0.20700,-5.54800,0.01800,-5.56600,-5.56600,,-5.56600,-3.35100,-5.34100,14.10700,14.10700,-0.39000,-0.39000,4.10200,0.08320,0.09920,39.33710,-31.72750,-31.72750,-32.95710,-33.06400,0.13410,2.93530,30.66120,-7.46300,-7.46300,-4.43370,-6.84230,2.26640,-0.31880,-0.44860
2013-12-31,15.66900,10.87900,4.79000,2.76900,8.35300,,11.12200,-6.33200,-0.16200,-6.47700,0.02200,-6.49900,-6.49900,0.00000,-6.49900,-4.60400,-6.33200,12.07800,12.07800,-0.54000,-0.54000,1.16030,0.54470,1.32100,30.70390,-40.41100,-40.41100,-41.33640,-41.47680,0.25640,1.72890,52.05630,17.07750,-113.30200,-10.63530,-51.58350,0.69210,-0.1081,-0.1952
2013-09-30,14.32500,9.16700,5.15800,2.25900,7.80600,-0.08800,10.15300,-4.99500,-0.17000,-5.16500,0.01400,-5.17900,-5.17900,,-5.17900,-3.44000,-4.99500,12.04500,12.04500,-0.43000,-0.43000,,,,36.00700,-34.86910,-34.86910,-36.05590,-36.15360,,,,,,,,,-0.117,-0.3245
2013-06-30,14.04400,8.40800,5.63600,2.15200,6.91400,-0.14800,9.21400,-3.57800,-0.11600,-3.69400,0.01400,-3.70800,-3.70800,,-3.70800,-2.23800,-3.57800,11.90100,11.90100,-0.31000,-0.31000,,,,40.13100,-25.47710,-25.47710,-26.30310,-26.40270,,,,,,,,,0.2432,-0.162
2013-03-31,12.83400,7.80700,5.02700,1.86600,5.39500,,7.26100,-2.23400,-0.05100,-2.28500,0.00500,-2.29000,-2.29000,-0.19900,-2.48900,-0.98100,-2.23400,11.42900,11.42900,-0.22000,-0.22000,,,,39.16940,-17.40690,-17.40690,-17.80430,-19.39380,,,,,,,,,-0.14290,-0.36520
2012-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2011-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
