,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$1.17,$1.13
1,2024-08-07,2024-06-30,$0.95,$0.66
2,2024-05-08,2024-03-31,$0.94,$0.93
3,2024-02-21,2023-12-31,$0.61,$0.55
4,2023-11-02,2023-09-30,$1.08,$1.05
5,2023-08-03,2023-06-30,$0.72,$0.79
6,2023-05-04,2023-03-31,$1.07,$0.86
7,2023-02-22,2022-12-31,$0.66,$0.58
8,2022-11-03,2022-09-30,$1.01,$0.93
9,2022-08-04,2022-06-30,$0.63,$0.60
10,2022-05-05,2022-03-31,$0.97,$0.95
11,2022-02-23,2021-12-31,$0.45,$0.36
12,2021-11-04,2021-09-30,$0.92,$0.97
13,2021-08-05,2021-06-30,$0.62,$0.63
14,2021-05-06,2021-03-31,$0.81,$0.97
15,2021-02-24,2020-12-31,$0.51,$0.44
16,2020-11-05,2020-09-30,$0.89,$0.88
17,2020-08-06,2020-06-30,$0.48,$0.53
18,2020-05-07,2020-03-31,--,$0.75
19,2020-02-26,2019-12-31,--,$0.48
20,2019-11-06,2019-09-30,--,$0.88
21,2019-08-07,2019-06-30,--,$0.45
22,2019-05-08,2019-03-31,--,$0.69
23,2019-02-22,2018-12-31,--,$0.47
24,2018-11-06,2018-09-30,--,$0.85
25,2018-08-07,2018-06-30,--,$0.53
26,2018-05-14,2018-03-31,--,$0.58
27,2018-02-23,2017-12-31,--,$0.45
28,2017-11-03,2017-09-30,--,$0.77
29,2017-08-04,2017-06-30,--,$0.45
30,2017-05-05,2017-03-31,--,$0.56
31,2017-02-24,2016-12-31,--,$0.42
32,2016-11-03,2016-09-30,--,$0.80
33,2016-08-04,2016-06-30,--,$0.47
34,2016-05-05,2016-03-31,--,$0.49
35,2016-02-25,2015-12-31,$0.47,$0.32
36,2015-11-05,2015-09-30,--,$0.82
37,2015-08-06,2015-06-30,--,$0.39
38,2015-05-07,2015-03-31,--,$0.53
39,2015-02-26,2014-12-31,--,$0.44
