,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$4.54,$5.86
1,2024-07-31,2024-06-30,$3.80,$4.67
2,2024-05-01,2024-03-31,$3.53,$1.98
3,2024-02-28,2023-12-31,$4.44,$4.40
4,2023-11-08,2023-09-30,$4.21,$4.22
5,2023-08-09,2023-06-30,$3.68,$3.83
6,2023-05-10,2023-03-31,$3.58,$3.20
7,2023-03-01,2022-12-31,$0.00,$-0.84
8,2022-11-09,2022-09-30,$4.35,$4.53
9,2022-08-03,2022-06-30,$3.63,$3.62
10,2022-05-04,2022-03-31,$3.00,$3.13
11,2022-03-01,2021-12-31,$2.98,$3.66
12,2021-11-09,2021-09-30,$2.60,$3.64
13,2021-08-03,2021-06-30,$2.92,$3.29
14,2021-05-04,2021-03-31,$3.09,$3.42
15,2021-02-23,2020-12-31,$3.58,$3.56
16,2020-11-02,2020-09-30,$3.53,$3.86
17,2020-08-04,2020-06-30,$2.96,$3.26
18,2020-05-05,2020-03-31,$0.21,$-0.05
19,2020-02-25,2019-12-31,$3.61,$4.04
20,2019-11-05,2019-09-30,$3.19,$3.65
21,2019-08-06,2019-06-30,$3.16,$3.65
22,2019-05-07,2019-03-31,$2.83,$3.27
23,2019-02-26,2018-12-31,$2.66,$3.27
24,2018-11-06,2018-09-30,$3.00,$3.23
25,2018-08-07,2018-06-30,$2.87,$3.11
26,2018-05-08,2018-03-31,$2.40,$2.63
27,2018-02-27,2017-12-31,$2.73,$2.58
28,2017-11-07,2017-09-30,$2.53,$2.93
29,2017-08-08,2017-06-30,$1.85,$1.72
30,2017-05-09,2017-03-31,$1.42,$1.41
31,2017-02-28,2016-12-31,$1.65,$1.91
32,2016-11-08,2016-09-30,$1.57,$2.16
33,2016-08-09,2016-06-30,$1.71,$1.80
34,2016-05-10,2016-03-31,$1.31,$1.87
35,2016-02-23,2015-12-31,$1.66,$2.27
36,2015-11-09,2015-09-30,$1.49,$1.39
37,2015-08-05,2015-06-30,$2.16,$2.11
38,2015-05-07,2015-03-31,$1.95,$1.65
39,2015-02-24,2014-12-31,$2.14,$2.14
