Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1333.00000,1078.00000,255.00000,115.00000,2.00000,451.00000,-196.00000,-55.00000,-251.00000,-38.00000,-213.00000,-213.00000,,-213.00000,-121.00000,-196.00000,179.90000,179.90000,-1.18000,-1.18000,1.92510,0.76500,3.26080,19.12980,-14.70370,-14.70370,-18.82970,-15.97900,0.22030,1.41840,2.71490,33.15080,-19.55920,12.70130,-3.52010,-4.59650,6.07410,1.3584,1.0549
2024-06-30,1338.00000,1115.00000,223.00000,122.00000,2.00000,126.00000,97.00000,-66.00000,31.00000,11.00000,20.00000,20.00000,,19.00000,177.00000,97.00000,179.70000,181.00000,0.11000,0.10000,2.03660,0.73090,2.73130,16.66670,7.24960,7.24960,2.31690,1.42000,0.21030,1.26560,2.55830,35.17940,1.49700,-1.37650,0.31440,0.40280,7.45310,0.5195,0.2049
2024-03-31,1252.00000,1031.00000,221.00000,133.00000,3.00000,147.00000,74.00000,-59.00000,15.00000,5.00000,10.00000,10.00000,,7.00000,153.00000,74.00000,179.40000,180.80000,0.04000,0.04000,2.02400,0.72890,2.70180,17.65180,5.91050,5.91050,1.19810,0.55910,0.19610,1.13170,2.45490,36.66130,0.74180,-0.68680,0.15660,0.20110,7.52450,-0.18250,-0.40930
2023-12-31,1274.00000,1021.00000,253.00000,133.00000,1.00000,170.00000,83.00000,-59.00000,24.00000,2.00000,22.00000,22.00000,,23.00000,165.00000,83.00000,178.70000,178.70000,0.12000,0.12000,1.99620,0.72900,2.70050,19.85870,6.51490,6.51490,1.88380,1.80530,0.19920,1.19840,2.76360,32.56670,1.63080,-1.49660,0.34400,0.44200,7.55500,0.4673,-0.1369
2023-09-30,1379.00000,1098.00000,281.00000,137.00000,-3.00000,168.00000,113.00000,-63.00000,50.00000,22.00000,28.00000,28.00000,2.00000,29.00000,198.00000,113.00000,178.70000,179.70000,0.16000,0.16000,1.95300,0.73690,2.81440,20.37710,8.19430,8.19430,3.62580,2.10300,0.21390,1.29790,2.71460,33.15450,2.14720,-1.83010,0.43440,0.56500,7.30720,1.3164,0.9757
2023-06-30,1426.00000,1342.00000,84.00000,136.00000,4.00000,164.00000,-80.00000,-67.00000,-147.00000,-8.00000,-139.00000,-139.00000,,-140.00000,179.00000,-80.00000,178.50000,178.50000,-0.78000,-0.78000,2.18820,0.75130,3.03420,5.89060,-5.61010,-5.61010,-10.30860,-9.81770,0.21510,1.44770,2.81820,31.93550,-10.81710,8.88750,-2.09650,-2.69070,7.20350,0.7112,0.4145
2023-03-31,1431.00000,1316.00000,115.00000,130.00000,,203.00000,-88.00000,-64.00000,-152.00000,-19.00000,-133.00000,-133.00000,,-135.00000,86.00000,-88.00000,178.40000,178.40000,-0.76000,-0.76000,2.25870,0.74240,2.89430,8.03630,-6.14950,-6.14950,-10.62190,-9.43400,0.20340,1.33880,2.60180,34.59120,-9.43260,9.14720,-1.89050,-2.43010,7.90900,0.49330,0.14010
2022-12-31,1476.00000,1251.00000,225.00000,148.00000,2.00000,146.00000,79.00000,-63.00000,16.00000,-11.00000,27.00000,27.00000,,26.00000,163.00000,79.00000,177.80000,178.40000,0.14000,0.15000,2.42780,0.72840,2.70190,15.24390,5.35230,5.35230,1.08400,1.76150,0.20200,1.17800,2.98790,30.12200,1.73860,-2.03620,0.36960,0.47220,8.72830,0.972,0.4715
2022-09-30,1609.00000,1377.00000,232.00000,145.00000,239.00000,-37.00000,269.00000,-15.00000,254.00000,79.00000,175.00000,175.00000,1.00000,176.00000,354.00000,269.00000,177.90000,178.70000,0.99000,0.98000,2.41140,0.74560,2.95160,14.41890,16.71850,16.71850,15.78620,10.93850,0.21670,1.22620,2.82780,31.82720,11.92910,-12.26350,2.35690,3.03500,8.25080,0.4176,0.1113
2022-06-30,1640.00000,1332.00000,308.00000,148.00000,12.00000,137.00000,171.00000,-52.00000,119.00000,45.00000,74.00000,74.00000,,73.00000,257.00000,171.00000,177.70000,178.30000,0.41000,0.40000,2.20060,0.77630,3.49330,18.78050,10.42680,10.42680,7.25610,4.45120,0.22510,1.20760,2.84230,31.66460,5.83140,-4.50940,1.01580,1.30470,7.13990,0.2568,-0.1017
