,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,--,$0.09
1,2024-08-29,2024-06-30,--,$0.10
2,2024-06-12,2024-03-31,--,$0.11
3,2024-03-11,2023-12-31,--,$-0.13
4,2023-11-27,2023-09-30,--,$-0.06
5,2023-08-23,2023-06-30,--,$0.04
6,2023-06-08,2023-03-31,--,$0.08
7,2023-03-09,2022-12-31,$-0.14,$-0.60
8,2022-11-29,2022-09-30,$-0.24,$-0.13
9,2022-08-29,2022-06-30,$-0.18,$-0.31
10,2022-06-09,2022-03-31,$0.04,$-0.15
11,2022-03-10,2021-12-31,$0.32,$0.14
12,2021-11-22,2021-09-30,$0.02,$-0.45
13,2021-08-19,2021-06-30,$0.25,$0.58
14,2021-05-31,2021-03-31,$0.08,$-0.28
15,2021-03-11,2020-12-31,$1.41,$1.59
16,2020-11-23,2020-09-30,$0.07,$1.73
17,2020-08-24,2020-06-30,$0.03,$0.07
18,2020-05-27,2020-03-31,$-0.10,$-0.04
19,2020-03-23,2019-12-31,$0.09,$0.09
20,2019-11-14,2019-09-30,--,$0.11
21,2019-09-03,2019-06-30,--,$0.09
22,2019-05-28,2019-03-31,$0.15,$0.08
23,2019-03-27,2018-12-31,$0.17,$0.05
24,2018-11-22,2018-09-30,$0.08,$0.11
25,2018-08-30,2018-06-30,--,$0.07
