,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-06,2024-07-31,--,$-1.47
1,2024-06-07,2024-04-30,--,$-0.61
2,2024-03-08,2024-01-31,--,$-0.25
3,2024-01-05,2023-10-31,--,$0.36
4,2023-09-08,2023-07-31,--,$0.04
5,2023-06-02,2023-04-30,--,$0.06
6,2023-03-10,2023-01-31,--,$0.20
7,2023-01-06,2022-10-31,--,$0.22
8,2022-09-02,2022-07-31,--,$0.18
9,2022-06-03,2022-04-30,--,$0.30
10,2022-03-04,2022-01-31,--,$0.53
11,2022-01-07,2021-10-31,--,$0.31
12,2021-09-03,2021-07-31,--,$0.23
13,2021-06-04,2021-04-30,--,$0.36
14,2021-03-05,2021-01-31,--,$0.10
15,2021-01-08,2020-10-31,--,$0.16
16,2020-09-04,2020-07-31,--,$0.32
17,2020-06-08,2020-04-30,--,$-0.58
18,2020-03-06,2020-01-31,--,$-0.13
19,2020-01-03,2019-10-31,--,$0.31
20,2019-09-06,2019-07-31,--,$0.51
21,2019-06-07,2019-04-30,--,$0.76
22,2019-03-08,2019-01-31,--,$0.97
23,2019-01-04,2018-10-31,--,$1.22
24,2018-09-07,2018-07-31,--,$0.95
25,2018-06-08,2018-04-30,--,$0.55
26,2018-03-09,2018-01-31,--,$0.86
27,2018-01-05,2017-10-31,--,$1.00
28,2017-09-08,2017-07-31,--,$0.58
29,2017-06-02,2017-04-30,--,$0.54
30,2017-03-10,2017-01-31,--,$0.13
31,2017-01-06,2016-10-31,--,$0.45
32,2016-09-02,2016-07-31,--,$0.40
33,2016-06-03,2016-04-30,--,$0.56
34,2016-03-04,2016-01-31,--,$0.58
35,2016-01-08,2015-10-31,--,$0.72
36,2015-09-09,2015-07-31,--,$0.55
37,2015-06-05,2015-04-30,--,$0.60
38,2015-03-06,2015-01-31,--,$0.57
39,2015-01-09,2014-10-31,--,$0.74
