Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,94.36300,60.23200,34.13100,4.31100,19.88700,-3.51000,27.70800,6.42300,-2.96400,3.45900,0.04600,3.41300,3.41300,3.41300,10.02200,6.42300,20.55300,21.50100,0.17000,0.16000,1.26170,0.30980,1.02460,36.16990,6.80670,6.80670,3.66560,3.61690,0.30130,0.58900,1.33460,67.43400,3.35200,593.58420,1.08970,2.31370,5.07090,-1.0854,-1.1506
2024-06-30,76.47800,53.40200,23.07600,4.58900,21.20400,-1.39400,27.18700,-4.11100,-2.57200,-6.68300,0.84100,-7.52400,-7.52400,-7.52400,-0.52700,-4.11100,21.25200,21.25200,-0.35000,-0.35000,1.39160,0.30310,0.66310,30.17340,-5.37540,-5.37540,-8.73850,-9.83810,0.28930,0.72810,1.64560,54.69100,-7.14790,-414.31670,-2.84580,-4.98170,5.07210,-0.7182,-0.7731
2024-03-31,55.84800,38.06200,17.78600,3.90200,14.68700,-4.91000,23.49900,-5.71300,-0.52000,-6.23300,-6.38800,0.15500,0.15500,0.15500,-4.16700,-5.71300,18.32100,19.38900,0.01000,0.01000,1.83070,0.26850,0.36700,31.84720,-10.22960,-10.22960,-11.16070,0.27750,0.21610,0.54740,1.30160,69.14700,0.12380,0.65640,0.06000,0.09050,5.91580,1.40580,1.36810
2023-12-31,99.53800,67.73400,31.80400,4.46700,18.97800,,23.44500,8.35900,0.15400,8.51300,-0.03900,8.55200,8.55200,8.55200,9.55800,8.35900,17.13500,17.13500,0.51000,0.51000,2.21640,,,31.95160,8.39780,8.39780,8.55250,8.59170,0.66370,1.53870,1.83010,49.17820,10.05210,11.77040,5.70260,10.05210,4.85270,1.1203,1.1052
2023-09-30,59.15800,41.46900,17.68900,4.38000,15.82600,,20.20600,-2.51700,-0.58800,-3.10500,0.50100,-3.60600,-3.60600,-3.60600,-1.27200,-2.51700,17.34500,17.34500,-0.21000,-0.21000,1.75840,,0.18320,29.90130,-4.25470,-4.25470,-5.24870,-6.09550,0.37850,0.54550,1.74940,51.44600,-4.98050,-6.03620,-2.30710,-4.98050,4.16010,-0.9532,-0.9911
2023-06-30,47.98200,36.11000,11.87200,4.18900,23.47600,,27.66500,-15.79300,-0.18100,-15.97400,-0.05400,-15.92000,-15.92000,-15.92000,-14.54100,-15.79300,17.15600,17.15600,-0.93000,-0.93000,2.01990,,,24.74260,-32.91440,-32.91440,-33.29170,-33.17910,0.34390,0.53240,2.36900,37.99050,-21.49750,-26.04240,-11.40910,-21.49750,4.27840,-0.3374,-0.3569
2023-03-31,51.44400,37.30500,14.13900,4.10100,16.53000,,20.63100,-6.49200,-0.28300,-6.77500,-0.07000,-6.70500,-6.70500,-6.70500,-5.20800,-6.49200,16.57800,16.57800,-0.40000,-0.40000,2.28950,,,27.48430,-12.61950,-12.61950,-13.16970,-13.03360,0.35110,0.57200,2.14750,41.90870,-7.91020,-9.36360,-4.57640,-7.91020,5.10500,1.74860,1.69510
2022-12-31,100.90000,80.88200,20.01800,4.33500,21.90900,,28.14000,-8.12200,1.75300,-6.36900,16.86400,-23.23300,-23.23300,-23.23300,-6.72300,-8.12200,16.45000,16.45000,-1.41000,-1.41000,2.10130,,0.21420,19.83950,-8.04960,-8.04960,-6.31220,-23.02580,0.61760,1.13520,2.32830,38.65450,-26.12180,-30.71400,-14.21960,-26.12180,5.36790,1.6592,1.558
2022-09-30,51.30400,44.04600,7.25800,4.40000,16.55600,,20.95600,-13.69800,-2.70500,-16.40300,-4.39200,-12.01100,-12.01100,-12.01100,-12.26700,-13.69800,16.54100,16.54100,-0.73000,-0.73000,1.75930,,0.40810,14.14710,-26.69970,-26.69970,-31.97220,-23.41140,0.23610,0.37190,1.70220,52.87130,-10.98610,-12.79810,-5.52780,-10.98610,6.60320,-1.7032,-1.7446
2022-06-30,41.30000,33.41800,7.88200,5.13600,24.11900,,29.25500,-21.37300,-1.19300,-22.56600,-4.74000,-17.82600,-17.82600,-17.82600,-19.74900,-21.37300,16.50000,16.50000,-1.08000,-1.08000,2.32240,,0.13130,19.08480,-51.75060,-51.75060,-54.63920,-43.16220,0.20970,0.27690,4.82980,18.63410,-14.89810,-17.16660,-9.05080,-14.89810,7.24030,-1.6755,-1.711
2022-03-31,46.66200,32.63300,14.02900,5.25200,17.06400,,22.31600,-8.28700,-0.82800,-9.11500,-2.63900,-6.47600,-6.47600,-6.47600,-6.73600,-8.28700,16.19400,16.19400,-0.40000,-0.40000,2.79860,,,30.06520,-17.75960,-17.75960,-19.53410,-13.87850,0.22430,0.27790,3.94970,22.78640,-4.74910,-5.38710,-3.11270,-4.74910,8.39410,-0.82430,-0.86200
2021-12-31,109.43000,73.88500,35.54500,4.56100,24.76600,,29.32700,6.21800,1.08800,7.30600,2.76700,4.53900,4.53900,4.53900,7.71300,6.21800,15.91500,18.25100,0.27000,0.25000,2.47050,,,32.48200,5.68220,5.68220,6.67640,4.14790,0.47470,0.72480,3.04370,29.56930,3.21070,3.63430,1.96920,3.21070,8.74370,0.5427,0.4826
2021-09-30,85.30700,56.03400,29.27300,4.52000,23.26300,,27.78300,1.49000,-0.68600,0.80400,-1.81900,2.62300,2.62300,2.62300,2.93000,1.49000,16.07900,18.33500,0.16000,0.14000,2.12950,,,34.31490,1.74660,1.74660,0.94250,3.07480,0.36100,0.49460,2.30630,39.02390,1.96310,2.24530,1.11010,1.96310,8.32820,-1.2397,-1.3067
2021-06-30,78.56400,49.85400,28.71000,4.41600,23.85100,,28.26700,0.44300,-0.00800,0.43500,-1.28600,1.72100,1.72100,1.72100,1.92100,0.44300,15.92000,18.32900,0.11000,0.09000,2.29830,,,36.54350,0.56390,0.56390,0.55370,2.19060,0.35270,0.60850,2.80340,32.10440,1.28730,1.47640,0.77260,1.28730,8.32190,-0.4875,-0.5422
2021-03-31,93.05300,58.19800,34.85500,3.99300,18.58200,,22.57500,12.28000,-0.67600,11.60400,2.76600,8.83800,8.83800,8.83800,13.36900,12.28000,15.55100,18.07600,0.57000,0.49000,2.35690,,,37.45720,13.19680,13.19680,12.47030,9.49780,0.44870,0.98410,2.87470,31.30800,6.95240,8.05830,4.26120,6.95240,8.12070,1.16660,1.04040
2020-12-31,132.91200,85.27200,47.64000,3.57700,24.06000,,27.63700,20.00300,2.12500,22.12800,5.82500,16.30300,16.30300,16.30300,21.33100,20.00300,14.80100,16.36500,1.11000,1.07000,2.16110,,,35.84330,15.04980,15.04980,16.64860,12.26600,0.65330,1.19590,3.02990,29.70410,14.00610,15.81540,8.01320,14.00610,7.52130,1.2168,1.0992
2020-09-30,112.49400,66.35800,46.13600,3.26000,18.65600,,21.91600,24.22000,-0.00200,24.21800,6.42400,17.79400,17.79400,17.79400,25.73100,24.22000,14.84500,17.15400,1.20000,1.04000,1.72210,,,41.01200,21.53000,21.53000,21.52830,15.81770,0.55820,0.83520,2.09000,43.06230,18.58650,21.63850,8.82940,18.58650,6.30380,-0.0594,-0.1459
2020-06-30,79.68000,50.45300,29.22700,3.00100,16.26900,,19.27000,9.95700,1.53300,11.49000,3.28600,8.20400,8.20400,8.20400,11.25300,9.95700,14.58100,16.22900,0.56000,0.51000,1.66700,,,36.68050,12.49620,12.49620,14.42020,10.29620,0.56710,1.12240,2.15310,41.80010,11.81090,14.71170,5.83940,11.81090,4.75960,0.7529,0.6724
2020-03-31,35.00700,24.22200,10.78500,2.42700,13.37100,,15.79800,-5.01300,-0.36600,-5.37900,-1.82400,-3.55500,-3.55500,-3.55500,-3.71100,-5.01300,14.49500,14.49500,-0.25000,-0.25000,2.01280,,0.00500,30.80810,-14.32000,-14.32000,-15.36550,-10.15510,0.36570,0.61650,2.82270,31.88450,-5.92670,-7.77420,-3.71340,-5.92670,4.13500,1.20910,1.14770
2019-12-31,101.76400,66.05200,35.71200,2.46800,19.79200,,22.26000,13.45200,0.44500,13.89700,-6.48900,20.38600,20.38600,20.38600,14.80700,13.45200,14.48300,15.68800,1.41000,1.33000,1.58770,,0.24700,35.09300,13.21880,13.21880,13.65610,20.03260,0.77470,1.44500,2.28530,39.38230,32.16120,41.72240,15.52030,32.16120,4.37510,0.6275,0.6179
2019-09-30,46.72300,31.68000,15.04300,2.19800,15.36400,,17.56200,-2.51900,-0.54200,-3.06100,0.06300,-3.12400,-3.12400,-3.12400,-0.98200,-2.51900,14.50600,14.50600,-0.22000,-0.22000,1.27790,,0.63840,32.19610,-5.39130,-5.39130,-6.55140,-6.68620,0.35780,0.47260,1.64120,54.83640,-7.50850,-11.28860,-2.39210,-7.50850,2.86680,-0.7347,-0.778
2019-06-30,41.33000,28.15900,13.17100,1.73400,13.74400,,15.47800,-2.30700,-0.04100,-2.34800,0.02500,-2.37300,-2.37300,-2.37300,-0.96100,-2.30700,14.58600,14.58600,-0.16000,-0.16000,1.47780,,0.24320,31.86790,-5.58190,-5.58190,-5.68110,-5.74160,0.40590,0.55850,2.24600,40.07210,-5.34360,-7.87220,-2.33050,-5.34360,3.06390,0.0978,0.0631
2019-03-31,44.84600,30.05900,14.78700,1.45600,11.53000,,12.98600,1.80100,1.41800,3.21900,0.16400,3.05500,3.05500,1.45400,2.95000,1.80100,14.33600,16.26000,0.21000,0.09000,2.42410,,,32.97280,4.01600,4.01600,7.17790,3.24220,0.54740,0.67580,3.59890,25.00760,6.44410,6.58250,3.72900,6.44410,3.25270,2.51920,2.48490
2018-12-31,111.31900,68.42800,42.89100,1.55500,15.87200,,17.42700,25.46400,0.12500,25.58900,0.97500,24.61400,24.61400,24.61400,26.67200,25.46400,13.51200,14.28900,1.84000,1.84000,1.54650,,0.99700,38.52980,22.87480,22.87480,22.98710,22.11120,0.91300,1.38320,2.10840,42.68570,65.64430,67.50960,20.18870,65.64430,2.62800,0.2852,0.0557
2018-09-30,74.42700,43.92500,30.50200,1.40000,12.58000,,13.98000,16.52200,-1.19200,15.33000,0.39800,14.93200,14.93200,14.93200,17.65000,16.52200,14.01900,16.22900,1.07000,0.91000,1.67430,0.67490,2.41930,40.98240,22.19890,22.19890,20.59740,20.06260,0.62270,0.59890,2.56690,35.06190,119.85860,131.36270,12.49300,38.96150,0.87550,-0.7864,-0.8824
2018-06-30,60.80500,40.52800,20.27700,1.32700,10.68100,,12.00800,8.26900,-10.28700,-2.01800,0.30000,-2.31800,-2.31800,-2.31800,9.85000,8.26900,13.40100,13.40100,-0.17000,-0.17000,1.73200,1.25540,-4.97550,33.34760,13.59920,13.59920,-3.31880,-3.81220,0.73990,1.44520,1.75830,51.18630,37.37500,31.33280,-2.82060,-9.54660,-0.44960,0.3822,0.3808
