,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.13,$-0.04
1,2024-08-08,2024-06-30,$-0.06,$0.01
2,2024-05-02,2024-03-31,$-0.06,$-0.05
3,2024-02-27,2023-12-31,$-0.05,$-0.01
4,2023-11-01,2023-09-30,$-0.11,$-0.10
5,2023-08-03,2023-06-30,$-0.13,$-0.03
6,2023-05-09,2023-03-31,$-0.15,$-0.13
7,2023-02-28,2022-12-31,$-0.15,$0.04
8,2022-11-03,2022-09-30,$-0.16,$-0.21
9,2022-07-28,2022-06-30,$-0.13,$-0.20
10,2022-04-28,2022-03-31,$-0.23,$-0.19
11,2022-02-10,2021-12-31,$-0.15,$-0.18
12,2021-10-28,2021-09-30,$-0.19,$-0.18
13,2021-08-05,2021-06-30,$-0.33,$-0.22
14,2021-05-06,2021-03-31,$-0.39,$-0.37
15,2021-02-25,2020-12-31,$-0.38,$-0.22
16,2020-11-05,2020-09-30,$-0.43,$-0.21
17,2020-08-06,2020-06-30,$-0.51,$-0.44
18,2020-05-11,2020-03-31,$-0.29,$-1.71
19,2020-02-27,2019-12-31,$-0.22,$-0.16
20,2019-11-07,2019-09-30,$-0.26,$-0.34
21,2019-08-07,2019-06-30,$-0.19,$-0.18
22,2019-05-01,2019-03-31,$-0.08,$-0.13
23,2019-03-07,2018-12-31,--,$-0.17
24,2018-11-12,2018-09-30,$-0.73,$-0.72
