Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-12-31,11761.00000,7309.00000,4452.00000,,-32.00000,2493.00000,1959.00000,-1027.00000,932.00000,110.00000,822.00000,822.00000,714.00000,4420.00000,1959.00000,219.50700,223.78600,3.29000,3.21000,0.52250,0.66070,2.03750,37.85390,16.65680,16.65680,7.92450,6.07090,0.07940,5.28110,17.04190,2.11800,-1.25460,0.55470,0.71860,184.83540,14.7643,4.7082
2019-09-30,11450.00000,7435.00000,4015.00000,,-14.00000,2429.00000,1586.00000,-993.00000,593.00000,126.00000,467.00000,467.00000,387.00000,4001.00000,1586.00000,218.49900,222.35600,1.77000,1.74000,0.28280,0.63790,1.84840,35.06550,13.85150,13.85150,5.17900,3.37990,0.07880,5.01310,17.95280,1.15250,-0.72620,0.32150,0.41730,188.66750,13.6243,5.9665
2019-06-30,11347.00000,7244.00000,4103.00000,,-62.00000,2562.00000,1541.00000,-1071.00000,470.00000,84.00000,386.00000,386.00000,314.00000,4041.00000,1541.00000,222.39200,225.94200,1.41000,1.39000,0.33820,0.62490,1.70110,36.15930,13.58070,13.58070,4.14210,2.76730,0.07770,5.48160,16.41840,0.89570,-0.62020,0.26420,0.33600,194.57460,12.3063,5.1846
2019-03-31,11206.00000,7236.00000,3970.00000,,5.00000,2545.00000,1425.00000,-989.00000,436.00000,119.00000,317.00000,317.00000,253.00000,3975.00000,1425.00000,224.63000,227.59500,1.13000,1.11000,0.31390,0.61790,1.69780,35.42750,12.71640,12.71640,3.89080,2.25770,0.07610,7.10140,12.67360,0.72630,-0.50940,0.21530,0.27760,195.35110,11.80170,4.48600
2018-12-31,11231.00000,7139.00000,4092.00000,,-119.00000,2653.00000,1439.00000,-1077.00000,362.00000,2.00000,360.00000,360.00000,296.00000,3973.00000,1439.00000,232.35700,235.52500,1.27000,1.26000,0.22570,0.61100,1.64500,36.43490,12.81280,12.81280,3.22320,2.63560,0.07690,6.48070,13.88750,0.81320,-0.57910,0.24640,0.31630,196.45540,13.151,3.0542
2018-09-30,10892.00000,7012.00000,3880.00000,,-18.00000,2500.00000,1380.00000,-687.00000,693.00000,109.00000,584.00000,584.00000,493.00000,3862.00000,1380.00000,230.55500,233.60700,2.14000,2.11000,0.23030,0.60450,1.60240,35.62250,12.66990,12.66990,6.36250,4.52630,0.07460,6.27420,14.34450,1.29120,-0.94530,0.39980,0.51070,197.57290,12.3659,3.013
2018-06-30,10854.00000,6873.00000,3981.00000,,-29.00000,2621.00000,1360.00000,-980.00000,380.00000,41.00000,339.00000,339.00000,273.00000,3952.00000,1360.00000,234.24200,237.07400,1.17000,1.15000,0.19610,0.59380,1.58010,36.67770,12.52990,12.52990,3.50100,2.51520,0.07420,6.70410,13.42450,0.74270,-0.54730,0.23180,0.30170,196.84820,13.2642,3.013
2018-03-31,10657.00000,6836.00000,3821.00000,,-69.00000,2779.00000,1042.00000,-791.00000,251.00000,28.00000,223.00000,223.00000,168.00000,3752.00000,1042.00000,237.76200,241.42100,0.71000,0.70000,0.20670,0.58930,1.50550,35.85440,9.77760,9.77760,2.35530,1.57640,0.07290,7.56350,11.89920,0.47320,-0.36520,0.15260,0.19440,198.45200,11.17960,2.13730
2017-12-31,10602.00000,6684.00000,3918.00000,,28.00000,2714.00000,1204.00000,-773.00000,431.00000,-9186.00000,9617.00000,9617.00000,9553.00000,3946.00000,1204.00000,256.72100,296.70400,37.25000,32.81000,0.23040,0.58920,1.47760,36.95530,11.35640,11.35640,4.06530,90.10560,0.07230,6.48440,13.87950,20.23310,-15.69020,6.55900,8.31080,199.28640,6.6285,0.967
2017-09-30,10458.00000,6703.00000,3755.00000,,-145.00000,2846.00000,909.00000,-791.00000,118.00000,26.00000,92.00000,92.00000,48.00000,3610.00000,909.00000,253.92400,258.34200,0.19000,0.19000,0.39660,0.60810,1.60020,35.90550,8.69190,8.69190,1.12830,0.45900,0.07060,6.33050,14.21690,0.21610,-0.13760,0.06210,0.08470,171.26420,12.0079,2.2642
2017-06-30,10357.00000,6575.00000,3782.00000,,-135.00000,2730.00000,1052.00000,-809.00000,243.00000,48.00000,195.00000,195.00000,139.00000,3647.00000,1052.00000,263.46100,267.30900,0.53000,0.52000,0.31560,0.57670,1.36210,36.51640,10.15740,10.15740,2.34620,1.34210,0.07050,6.95570,12.93910,0.42000,-0.30630,0.13270,0.17780,180.05380,11.2466,3.0855
2017-03-31,10164.00000,6579.00000,3585.00000,,-94.00000,2644.00000,941.00000,-705.00000,236.00000,25.00000,211.00000,211.00000,155.00000,3491.00000,941.00000,269.00500,273.19900,0.58000,0.57000,0.49010,0.54940,1.25930,35.27160,9.25820,9.25820,2.32190,1.52500,0.06800,7.75290,11.60860,0.42280,-0.34680,0.14120,0.19050,186.53050,10.40630,4.71450
2016-12-31,10275.00000,6498.00000,3777.00000,,-209.00000,2704.00000,1073.00000,-294.00000,779.00000,210.00000,569.00000,569.00000,454.00000,3568.00000,1073.00000,206.53900,234.79100,1.48000,1.94000,0.34480,0.54250,1.22600,36.75910,10.44280,10.44280,7.58150,4.41850,0.06890,7.17530,12.54310,1.12970,-0.93180,0.38170,0.51690,187.30520,16.7621,6.5636
2016-09-30,10037.00000,6482.00000,3555.00000,,-207.00000,2644.00000,911.00000,-645.00000,266.00000,16.00000,250.00000,250.00000,189.00000,3348.00000,911.00000,271.26300,275.37300,0.70000,0.69000,0.32160,0.54000,1.21380,35.41900,9.07640,9.07640,2.65020,1.88300,0.06740,8.08130,11.13680,0.48950,-0.41140,0.16790,0.22520,187.43810,7.6713,3.4204
2016-06-30,6161.00000,4004.00000,2157.00000,,-551.00000,1987.00000,170.00000,-235.00000,-65.00000,-3179.00000,3114.00000,3114.00000,3067.00000,1606.00000,170.00000,183.36300,205.21400,16.73000,15.17000,0.26400,0.54090,1.21890,35.01060,2.75930,2.75930,-1.05500,49.78090,0.04130,4.59780,19.57480,6.10210,-5.10000,2.08720,2.80130,188.36000,5.6389,1.6329
2016-03-31,2530.00000,1671.00000,859.00000,,-18.00000,557.00000,302.00000,-462.00000,-160.00000,28.00000,-188.00000,-188.00000,-188.00000,841.00000,302.00000,101.55200,101.55200,-1.86000,-1.86000,0.83740,1.00590,-169.51600,33.95260,11.93680,11.93680,-6.32410,-7.43080,0.06240,10.00000,9.00000,85.84480,2.29460,-0.46390,-0.50940,-2.15140,4.17520,-0.04920
2015-12-31,2512.00000,1624.00000,888.00000,,-20.00000,565.00000,323.00000,-433.00000,-110.00000,12.00000,-122.00000,-122.00000,-122.00000,868.00000,323.00000,101.15300,101.15300,-1.20270,-1.19270,0.17490,1.00130,-776.58700,35.35030,12.85830,12.85830,-4.37900,-4.85670,0.06390,9.00360,9.99600,265.21740,1.51060,-0.31030,-0.34200,-0.40910,6.2644,0.6812
2015-09-30,2450.00000,1620.00000,830.00000,,-19.00000,557.00000,273.00000,-361.00000,-88.00000,-142.00000,54.00000,54.00000,54.00000,811.00000,273.00000,101.20500,102.48200,0.54000,0.53000,0.22200,0.99820,554.68330,33.87760,11.14290,11.14290,-3.59180,2.20410,0.06640,8.39040,10.72650,90.00000,-0.67250,0.14640,0.16200,0.59050,6.5793,1.719
2015-06-30,2430.00000,1601.00000,829.00000,,-32.00000,560.00000,269.00000,-356.00000,-87.00000,35.00000,-122.00000,-122.00000,-122.00000,797.00000,269.00000,101.07500,101.07500,-1.21000,-1.21000,0.27870,1.00220,-448.25810,34.11520,11.07000,11.07000,-3.58020,-5.02060,0.14030,7.57010,11.88890,393.54840,1.49090,-0.70440,-0.87990,-0.30600,5.2476,0.9774
2015-03-31,2362.00000,1581.00000,781.00000,,-18.00000,532.00000,249.00000,-295.00000,-46.00000,35.00000,-81.00000,-81.00000,-81.00000,763.00000,249.00000,100.95940,100.95940,-0.80730,-0.80730,0.87550,0.99450,272.25970,33.06520,10.54190,10.54190,-1.94750,-3.42930,0.09680,8.94700,10.05930,-105.19480,0.99520,-0.33180,-0.57620,0.75970,5.22980,1.75320
2014-12-31,2360.00000,1529.00000,831.00000,,-20.00000,554.00000,277.00000,-277.00000,,48.00000,-48.00000,-48.00000,-48.00000,811.00000,277.00000,97.99200,97.99200,-0.48650,-0.48650,0.21100,0.99310,143.06160,35.21190,11.73730,11.73730,,-2.03390,0.09680,8.28070,10.86860,-32.87670,0.59020,-0.19680,-0.22820,1.44170,6.497,0.8899
2014-09-30,2287.00000,1518.00000,769.00000,,-16.00000,551.00000,218.00000,-212.00000,6.00000,59.00000,-53.00000,-53.00000,-53.00000,753.00000,218.00000,98.37060,98.37060,-0.54190,-0.54190,0.23330,0.99450,181.39180,33.62480,9.53210,9.53210,0.26240,-2.31740,0.10920,8.47040,10.62530,-54.63920,0.64190,-0.25300,-0.29960,0.98180,5.1931,-0.5059
2014-06-30,2259.00000,1479.00000,780.00000,,-16.00000,544.00000,236.00000,-216.00000,20.00000,65.00000,-45.00000,-45.00000,-45.00000,764.00000,236.00000,97.63190,97.63190,-0.46450,-0.46450,0.20980,0.99160,117.80670,34.52860,10.44710,10.44710,0.88530,-1.99200,0.13010,8.96430,10.03980,-37.81510,0.54180,-0.25910,-0.31830,1.21140,6.388,0.6295
2014-03-31,2202.00000,1447.00000,755.00000,,-10.00000,515.00000,240.00000,-213.00000,27.00000,64.00000,-37.00000,-37.00000,-37.00000,745.00000,240.00000,96.24220,96.24220,-0.38710,-0.38710,0.19960,0.99110,110.94490,34.28700,10.89920,10.89920,1.22620,-1.68030,0.12730,10.14750,8.86920,-29.13390,0.44170,-0.21390,-0.26030,1.29780,5.99530,0.39480
2013-12-31,2148.00000,1395.00000,753.00000,,-12.00000,512.00000,241.00000,-206.00000,35.00000,-4.00000,39.00000,39.00000,39.00000,741.00000,241.00000,92.16960,92.16960,0.45340,0.45340,0.21950,0.98950,93.91390,35.05590,11.21970,11.21970,1.62940,1.81560,0.12420,9.17950,9.80450,25.82780,-0.46300,0.22550,0.27210,1.57330,6.6185,0.3463
2013-09-30,2118.00000,1397.00000,721.00000,,-19.00000,512.00000,209.00000,-222.00000,-13.00000,57.00000,-70.00000,-70.00000,-70.00000,702.00000,209.00000,93.06390,93.06390,-0.75200,-0.75200,0.25830,0.99580,234.52460,34.04160,9.86780,9.86780,-0.61380,-3.30500,0.12280,9.01280,9.98580,-114.75410,0.81660,-0.40580,-0.48720,0.64790,5.5266,1.1669
2013-06-30,1972.00000,1295.00000,677.00000,,-5.00000,441.00000,236.00000,-274.00000,-38.00000,58.00000,-96.00000,-96.00000,-96.00000,672.00000,236.00000,90.96340,90.96340,-1.06170,-1.06170,0.26020,0.99530,210.03280,34.33060,11.96760,11.96760,-1.92700,-4.86820,0.12650,8.84300,10.17750,-157.37700,1.28460,-0.61580,-0.74570,0.66430,5.3046,0.6777
2013-03-31,1917.00000,1258.00000,659.00000,,-11.00000,436.00000,223.00000,-256.00000,-33.00000,9.00000,-42.00000,-42.00000,-42.00000,648.00000,223.00000,90.71570,90.71570,-0.46450,-0.46450,0.28990,0.99000,99.34880,34.37660,11.63280,11.63280,-1.72140,-2.19090,0.12260,9.21630,9.76530,-32.55810,0.56220,-0.26860,-0.32440,1.40900,5.96370,1.42200
2012-12-31,1913.00000,1228.00000,685.00000,,-14.00000,480.00000,205.00000,-196.00000,9.00000,49.00000,-40.00000,-40.00000,-40.00000,671.00000,205.00000,90.11080,90.11080,-0.43130,-0.43130,0.26960,0.98850,85.95970,35.80760,10.71620,10.71620,0.47050,-2.09100,0.12270,8.17520,11.00890,-26.84560,0.53230,-0.25650,-0.30870,1.62870,5.388,0.3999
2012-09-30,1880.00000,1242.00000,638.00000,,-3.00000,427.00000,211.00000,-229.00000,-18.00000,69.00000,-87.00000,-87.00000,-87.00000,635.00000,211.00000,90.14420,90.14420,-0.96220,-0.96220,0.58080,0.98670,79.13300,33.93620,11.22340,11.22340,-0.95740,-4.62770,0.11400,7.40160,12.15960,-50.28900,1.15090,-0.52740,-0.66960,1.89340,5.1713,-0.2244
2012-06-30,1884.00000,1204.00000,680.00000,,4.00000,411.00000,269.00000,-284.00000,-15.00000,68.00000,-83.00000,-83.00000,-83.00000,684.00000,269.00000,89.96520,89.96520,-0.92900,-0.92900,0.30740,0.98130,52.40160,36.09340,14.27810,14.27810,-0.79620,-4.40550,0.12110,7.35940,12.22930,-34.01640,1.09820,-0.53370,-0.63700,2.67750,5.2099,0.0103
2012-03-31,1827.00000,1186.00000,641.00000,,-3.00000,411.00000,230.00000,-253.00000,-23.00000,71.00000,-94.00000,-94.00000,-94.00000,638.00000,230.00000,89.90730,89.90730,-1.05070,-1.05070,0.29650,0.97520,39.26990,35.08480,12.58890,12.58890,-1.25890,-5.14500,0.11770,7.90910,11.37930,-28.83440,1.24450,-0.60570,-0.71600,3.58540,5.04960,1.26800
2011-12-31,1834.00000,794.00000,1040.00000,364.00000,,775.00000,265.00000,-265.00000,,67.00000,-67.00000,-67.00000,-67.00000,676.00000,265.00000,95.39670,95.39670,-0.69670,-0.69670,0.30860,0.96920,31.43280,56.70670,14.44930,14.44930,,-3.65320,0.11760,6.84330,13.15160,-16.38140,0.88890,-0.42950,-0.50510,4.49770,4.825,1.1198
2011-09-30,1809.00000,792.00000,1017.00000,374.00000,-1.00000,780.00000,237.00000,-250.00000,-13.00000,72.00000,-85.00000,-85.00000,-85.00000,642.00000,237.00000,98.03340,98.03340,-0.87370,-0.87370,0.30990,0.93570,14.56130,56.21890,13.10120,13.10120,-0.71860,-4.69870,0.11570,7.15020,12.58710,-9.83800,1.18780,-0.54350,-0.63220,8.87770,4.2029,1.0482
2011-06-30,1791.00000,784.00000,1007.00000,343.00000,-1.00000,737.00000,270.00000,-296.00000,-26.00000,81.00000,-107.00000,-107.00000,-107.00000,663.00000,270.00000,98.79830,98.79830,-1.08380,-1.08380,0.45080,0.92220,11.86090,56.22560,15.07540,15.07540,-1.45170,-5.97430,0.11330,7.37040,12.21110,-10.05640,1.53080,-0.67680,-0.78190,10.69530,4.8141,1.4087
2011-03-31,1770.00000,768.00000,1002.00000,345.00000,-5.00000,733.00000,269.00000,-300.00000,-31.00000,79.00000,-110.00000,-110.00000,-110.00000,652.00000,269.00000,102.37710,102.37710,-1.07280,-1.07280,0.32390,0.91390,10.62100,56.61020,15.19770,15.19770,-1.75140,-6.21470,0.11270,7.93720,11.33900,-9.30630,1.58300,-0.70040,-0.80080,11.88020,4.36620,0.88890
2010-12-31,1784.00000,747.00000,1037.00000,362.00000,-6.00000,758.00000,279.00000,-280.00000,-1.00000,84.00000,-85.00000,-85.00000,-85.00000,669.00000,279.00000,102.45310,102.45310,-0.82950,-0.82950,0.33940,0.89280,8.32610,58.12780,15.63900,15.63900,-0.05610,-4.76460,0.11340,7.22270,12.46080,-5.75100,1.26300,-0.54010,-0.61670,14.26860,4.9147,2.3832
2010-09-30,1769.00000,788.00000,981.00000,356.00000,,741.00000,240.00000,-226.00000,14.00000,109.00000,-95.00000,-95.00000,-95.00000,625.00000,240.00000,102.27500,102.27500,-0.92900,-0.92900,0.63530,0.89200,8.65000,55.45510,13.56700,13.56700,0.79140,-5.37030,0.10700,7.34020,12.26120,-6.23770,1.40410,-0.57450,-0.67340,14.69310,4.3119,1.3884
2010-06-30,1771.00000,773.00000,998.00000,357.00000,-7.00000,744.00000,254.00000,-252.00000,2.00000,83.00000,-81.00000,-81.00000,-81.00000,634.00000,254.00000,102.27500,102.27500,-0.79630,-0.79630,0.36790,0.88580,7.75550,56.35230,14.34220,14.34220,0.11290,-4.57370,0.11060,7.11250,12.65390,-4.96320,1.19910,-0.50600,-0.56690,15.73630,4.4896,1.1283
2010-03-31,1735.00000,756.00000,979.00000,347.00000,-12.00000,728.00000,251.00000,-208.00000,43.00000,19.00000,24.00000,24.00000,24.00000,620.00000,251.00000,102.19360,103.87720,0.23220,0.23220,0.56990,0.87860,7.23880,56.42650,14.46690,14.46690,2.47840,1.38330,0.10710,7.78030,11.56770,1.36130,-0.35760,0.14820,0.16520,16.99560,5.10220,2.11790
2009-12-31,1710.00000,735.00000,975.00000,346.00000,687.00000,-2.00000,977.00000,12148.00000,13125.00000,101.00000,13024.00000,13024.00000,12718.00000,1316.00000,977.00000,443.83740,919.04160,37.14890,17.91640,1.10640,0.87360,6.94580,57.01750,57.13450,57.13450,767.54380,743.74270,0.10270,6.89520,13.05260,679.04060,-196.14460,78.18470,85.85370,18.47460,-2.2946,-1.139
2009-09-30,1693.00000,739.00000,954.00000,354.00000,-2864.00000,3545.00000,-2591.00000,-404.00000,-2995.00000,-565.00000,-2430.00000,-2430.00000,-1035.00000,-2264.00000,-2591.00000,342.75150,342.75150,-3.01920,-3.01920,0.10300,,-0.87850,56.34970,-153.04190,-153.04190,-176.90490,-61.13410,0.15520,8.02370,11.21680,18.18320,13.58760,-22.28340,18.18320,-38.55200,1.117,0.3034
2009-06-30,1690.00000,715.00000,975.00000,343.00000,-2.00000,674.00000,301.00000,-400.00000,-99.00000,60.00000,-159.00000,-159.00000,-112.00000,630.00000,301.00000,342.67550,342.67550,-0.33180,-0.33180,0.09790,,-1.06990,57.69230,17.81070,17.81070,-5.85800,-6.62720,0.12300,7.86050,11.44970,1.44690,0.86570,-1.15720,1.44690,-31.70040,1.2769,0.4879
2009-03-31,1662.00000,713.00000,949.00000,344.00000,50.00000,615.00000,334.00000,-607.00000,-273.00000,61.00000,-334.00000,-334.00000,-205.00000,655.00000,334.00000,341.87350,341.87350,-0.59720,-0.59720,0.08690,,-1.08510,57.09990,20.09630,20.09630,-16.42600,-12.33450,0.12180,8.84040,10.18050,3.07810,1.83230,-2.44690,3.07810,-30.55500,0.54700,-0.23990
