Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2663.00000,1783.00000,880.00000,318.00000,447.00000,433.00000,-55.00000,378.00000,92.00000,286.00000,286.00000,283.00000,556.00000,433.00000,173.40000,174.10000,1.63000,1.63000,1.29690,0.25470,0.39030,33.04540,16.25990,16.25990,14.19450,10.62710,0.14280,0.74920,1.49440,60.22530,2.77910,-19.18180,1.53400,2.07130,59.86620,3.1484,2.8405
2024-06-30,2644.00000,1770.00000,874.00000,316.00000,444.00000,430.00000,-45.00000,385.00000,94.00000,291.00000,291.00000,289.00000,536.00000,430.00000,175.40000,176.00000,1.64000,1.64000,1.37840,0.24930,0.37990,33.05600,16.26320,16.26320,14.56130,10.93040,0.14010,0.74870,1.46810,61.30480,2.76620,-23.91130,1.54160,2.07650,59.90890,1.3481,1.1314
2024-03-31,2497.00000,1682.00000,815.00000,281.00000,403.00000,412.00000,-49.00000,363.00000,86.00000,277.00000,277.00000,272.00000,524.00000,412.00000,176.50000,177.20000,1.54000,1.53000,1.52200,0.27560,0.38080,32.63920,16.49980,16.49980,14.53750,10.89310,0.13320,0.71390,1.62040,55.54270,2.63710,-20.65620,1.47760,1.91020,59.41180,1.88490,1.77770
2023-12-31,2526.00000,1762.00000,764.00000,296.00000,456.00000,308.00000,-28.00000,280.00000,63.00000,217.00000,217.00000,215.00000,453.00000,308.00000,178.80000,179.50000,1.20000,1.21000,1.19700,0.23810,0.38660,30.24550,12.19320,12.19320,11.08470,8.51150,0.13300,0.77150,1.50000,60.00000,2.06200,-14.85280,1.14280,1.57110,59.19010,3.8169,3.4001
2023-09-30,2550.00000,1758.00000,792.00000,295.00000,422.00000,370.00000,-50.00000,320.00000,78.00000,242.00000,242.00000,240.00000,482.00000,370.00000,178.60000,179.20000,1.34000,1.33000,1.19100,0.24080,0.39040,31.05880,14.50980,14.50980,12.54900,9.41180,0.13560,0.78270,1.48770,60.49410,2.33430,-16.24160,1.28720,1.77220,57.88390,2.3722,2.1541
2023-06-30,2407.00000,1684.00000,723.00000,285.00000,411.00000,312.00000,-53.00000,259.00000,66.00000,193.00000,193.00000,191.00000,421.00000,312.00000,178.90000,179.40000,1.06000,1.06000,1.11740,0.24960,0.42930,30.03740,12.96220,12.96220,10.76030,7.93520,0.12680,0.72680,1.41760,63.48980,1.88720,-10.78820,1.01660,1.41620,57.10220,0.6401,0.4271
2023-03-31,2194.00000,1529.00000,665.00000,263.00000,389.00000,276.00000,-43.00000,233.00000,60.00000,173.00000,173.00000,169.00000,387.00000,276.00000,179.90000,180.60000,0.94000,0.93000,1.07950,0.23940,0.41090,30.30990,12.57980,12.57980,10.61990,7.70280,0.11750,0.68630,1.39210,64.64910,1.70710,-9.94820,0.92670,1.29850,56.36260,-0.13840,-0.31560
2022-12-31,2306.00000,1654.00000,652.00000,272.00000,405.00000,247.00000,-37.00000,210.00000,51.00000,159.00000,159.00000,158.00000,353.00000,247.00000,182.20000,182.80000,0.87000,0.87000,1.24810,0.26990,0.39440,28.27410,10.71120,10.71120,9.10670,6.85170,0.12450,0.81320,1.51810,59.28450,1.56700,-9.01870,0.85870,1.14410,55.99890,2.2259,1.8671
2022-09-30,2081.00000,1433.00000,648.00000,260.00000,387.00000,261.00000,-44.00000,217.00000,54.00000,163.00000,163.00000,160.00000,366.00000,261.00000,181.30000,181.90000,0.88000,0.88000,1.26170,0.27810,0.41060,31.13890,12.54210,12.54210,10.42770,7.68860,0.11400,0.70840,1.42340,63.22920,1.64230,-8.82990,0.89260,1.18550,54.56300,1.1278,0.9512
2022-06-30,2048.00000,1403.00000,645.00000,259.00000,381.00000,264.00000,-37.00000,227.00000,58.00000,169.00000,169.00000,166.00000,369.00000,264.00000,181.90000,182.40000,0.91000,0.91000,1.26830,0.28610,0.42350,31.49410,12.89060,12.89060,11.08400,8.10550,0.11170,0.73150,1.44020,62.49020,1.69900,-8.27210,0.92180,1.21290,54.68390,1.4543,1.2884
2022-03-31,1927.00000,1332.00000,595.00000,238.00000,356.00000,239.00000,-39.00000,200.00000,50.00000,150.00000,150.00000,149.00000,349.00000,239.00000,184.50000,185.00000,0.80000,0.80000,1.35800,0.29520,0.42020,30.87700,12.40270,12.40270,10.37880,7.73220,0.10450,0.72870,1.39440,64.54590,1.48690,-7.10560,0.81350,1.04800,55.15580,0.87030,0.77300
2021-12-31,2073.00000,1421.00000,652.00000,264.00000,388.00000,264.00000,-29.00000,235.00000,42.00000,193.00000,193.00000,190.00000,373.00000,264.00000,187.70000,188.10000,1.02000,1.02000,1.31680,0.28370,0.39630,31.45200,12.73520,12.73520,11.33620,9.16550,0.11230,0.84130,1.40350,64.12450,1.88500,-9.40090,1.04580,1.35010,55.10760,1.6672,1.4813
2021-09-30,1907.00000,1304.00000,603.00000,269.00000,386.00000,217.00000,-42.00000,175.00000,43.00000,132.00000,132.00000,131.00000,323.00000,217.00000,187.60000,188.00000,0.69000,0.69000,1.33740,0.28520,0.39950,31.62040,11.37910,11.37910,9.17670,6.86940,0.10390,0.77180,1.39500,64.51500,1.29520,-6.01830,0.71930,0.92580,54.55670,1.3109,1.1874
2021-06-30,2012.00000,1432.00000,580.00000,263.00000,377.00000,203.00000,-34.00000,169.00000,44.00000,125.00000,125.00000,125.00000,322.00000,203.00000,188.60000,188.90000,0.66000,0.66000,1.33870,0.28320,0.39510,28.82700,10.08950,10.08950,8.39960,6.21270,0.10870,0.86200,1.38510,64.97710,1.21030,-5.67820,0.67520,0.86760,54.64440,1.1805,1.0429
2021-03-31,1830.00000,1296.00000,534.00000,234.00000,342.00000,192.00000,-34.00000,158.00000,43.00000,115.00000,115.00000,112.00000,299.00000,192.00000,188.50000,188.90000,0.59000,0.59000,1.19250,0.27820,0.42030,29.18030,10.49180,10.49180,8.63390,6.12020,0.09870,0.77540,1.30430,69.00000,1.13000,-4.84050,0.62020,0.81560,53.87560,1.54580,1.43460
2020-12-31,2023.60000,1518.20000,505.40010,235.10000,343.80000,161.60000,-43.50000,118.10000,31.60000,86.50000,86.50000,87.50000,261.20000,161.60020,189.90000,190.40000,0.47000,0.46000,1.20270,0.27190,0.41750,24.97530,7.98580,7.98580,5.83610,4.32400,0.10970,0.92460,1.43310,62.79900,0.85200,-3.93000,0.46870,0.62030,53.74800,1.7091,1.5237
