,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-05,2024-10-31,--,$0.49
1,2024-09-05,2024-07-31,--,$0.61
2,2024-06-26,2024-04-30,--,$0.47
3,2024-03-07,2024-01-31,--,$0.42
4,2023-12-07,2023-10-31,--,$0.47
5,2023-09-07,2023-07-31,--,$0.53
6,2023-06-28,2023-04-30,$0.34,$0.39
7,2023-03-09,2023-01-31,$0.28,$0.37
8,2022-12-08,2022-10-31,$0.31,$0.39
9,2022-09-08,2022-07-31,$0.57,$0.38
10,2022-06-29,2022-04-30,$0.46,$0.36
11,2022-03-10,2022-01-31,$0.38,$0.33
12,2021-12-09,2021-10-31,$0.50,$0.42
13,2021-09-09,2021-07-31,$0.48,$0.58
14,2021-06-30,2021-04-30,$0.41,$0.42
15,2021-03-11,2021-01-31,$0.33,$0.39
16,2020-12-10,2020-10-31,$0.47,$0.51
17,2020-09-10,2020-07-31,$0.48,$0.55
18,2020-07-01,2020-04-30,$0.23,$0.39
19,2020-03-05,2020-01-31,$0.24,$0.29
20,2019-12-05,2019-10-31,$0.34,$0.35
21,2019-09-05,2019-07-31,$0.37,$0.37
22,2019-06-26,2019-04-30,$0.32,$0.28
23,2019-03-07,2019-01-31,--,$0.27
24,2018-12-06,2018-10-31,$0.46,$0.44
25,2018-09-06,2018-07-31,$0.52,$0.52
26,2018-06-27,2018-04-30,$0.45,$0.39
27,2018-03-08,2018-01-31,--,$0.44
28,2017-12-07,2017-10-31,--,$0.36
29,2017-09-07,2017-07-31,--,$0.41
30,2017-07-13,2017-04-30,--,$0.32
31,2017-03-09,2017-01-31,--,$0.26
32,2016-11-30,2016-10-31,--,$0.27
33,2016-08-24,2016-07-31,--,$0.31
34,2016-07-14,2016-04-30,--,$0.19
35,2016-03-10,2016-01-31,--,$0.12
36,2015-12-10,2015-10-31,--,$0.17
37,2015-09-10,2015-07-31,--,$0.19
38,2015-07-17,2015-04-30,--,$0.13
39,2015-03-12,2015-01-31,--,$0.10
