,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.53,$0.47
1,2024-08-01,2024-06-30,$0.59,$0.41
2,2024-05-02,2024-03-31,$0.63,$0.52
3,2024-02-14,2023-12-31,$0.38,$0.17
4,2023-11-02,2023-09-30,$0.46,$0.49
5,2023-08-09,2023-06-30,$0.59,$0.53
6,2023-05-04,2023-03-31,$0.63,$0.74
7,2023-02-16,2022-12-31,$0.16,$0.26
8,2022-11-03,2022-09-30,$0.62,$0.57
9,2022-08-04,2022-06-30,$0.65,$0.58
10,2022-05-05,2022-03-31,$0.59,$0.57
11,2022-02-17,2021-12-31,$0.31,$0.16
12,2021-11-04,2021-09-30,$0.36,$0.45
13,2021-08-05,2021-06-30,$0.53,$0.62
14,2021-05-06,2021-03-31,$0.45,$0.51
15,2021-02-18,2020-12-31,$0.34,$0.40
16,2020-11-05,2020-09-30,$0.28,$0.34
17,2020-08-04,2020-06-30,$-0.12,$-0.14
18,2020-05-07,2020-03-31,$0.36,$0.43
19,2020-02-20,2019-12-31,$0.38,$0.42
20,2019-10-31,2019-09-30,$0.47,$0.51
21,2019-08-01,2019-06-30,$0.53,$0.52
22,2019-05-02,2019-03-31,$0.49,$0.39
23,2019-03-07,2018-12-31,$0.47,$0.48
24,2018-11-01,2018-09-30,$0.52,$0.51
25,2018-08-02,2018-06-30,$0.52,$0.68
26,2018-05-17,2018-03-31,$0.53,$0.51
27,2018-02-22,2017-12-31,$0.43,$0.45
28,2017-11-02,2017-09-30,$0.43,$0.40
29,2017-08-03,2017-06-30,$0.42,$0.41
30,2017-05-04,2017-03-31,$0.38,$0.38
31,2017-02-23,2016-12-31,$0.36,$0.41
32,2016-11-03,2016-09-30,$0.38,$0.37
33,2016-08-04,2016-06-30,$0.36,$0.40
34,2016-05-05,2016-03-31,$0.29,$0.31
35,2016-03-03,2015-12-31,$0.29,$0.22
36,2015-10-28,2015-09-30,$0.35,$0.35
37,2015-08-06,2015-06-30,$0.38,$0.37
38,2015-05-07,2015-03-31,$0.28,$0.36
39,2015-03-04,2014-12-31,$0.25,$-0.16
