Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,181.88700,137.36100,44.52600,22.47800,22.30000,,44.77800,-0.25200,-0.19700,-0.44900,1.04000,-1.48900,-2.49600,-2.49600,14.31000,-0.25200,29.00400,29.00400,-0.09000,-0.09000,2.65420,0.02800,0.04300,24.48000,-0.13850,-0.13850,-0.24690,-1.37230,0.15990,0.74260,7.39650,12.16790,-0.27880,-0.27960,-0.21940,-0.27100,30.84590,0.38000,0.14150
2024-06-30,161.29600,119.85900,41.43700,21.81300,21.12300,,42.93600,-1.49900,0.47700,-1.02200,1.00600,-2.02800,-2.73200,-2.73200,12.40900,-1.49900,28.23600,28.23600,-0.11000,-0.09000,2.58050,0.03150,0.04660,25.69000,-0.92940,-0.92940,-0.63360,-1.69380,0.14090,0.61230,12.85640,7.00040,-0.30640,-0.30760,-0.23860,-0.29680,30.77800,0.2566,-0.0092
2024-03-31,150.06000,114.50500,35.55500,23.09500,22.96400,,46.05900,-10.50400,0.57900,-9.92500,0.61100,-10.53600,-11.21200,-11.21200,2.82100,-10.50400,28.43300,28.43300,-0.39000,-0.39000,2.46690,0.03490,0.05030,23.69390,-6.99990,-6.99990,-6.61400,-7.47170,0.13000,0.57800,11.32190,7.94920,-1.26130,-1.26750,-0.97150,-1.21720,30.97670,0.9985,0.7475
2023-12-31,165.28500,121.28400,44.00100,22.91900,22.21600,,45.13500,-1.13400,-0.19800,-1.33200,0.89400,-2.22600,-2.92300,-2.92300,12.43900,-1.13400,27.93900,27.93900,-0.10000,-0.10000,2.51630,0.03800,0.05340,26.62130,-0.68610,-0.68610,-0.80590,-1.76850,0.14050,0.63260,5.17760,17.38250,-0.32680,-0.32860,-0.24850,-0.31430,31.89040,-0.8087,-1.1718
2023-09-30,180.63300,129.70800,50.92500,22.11300,19.43100,,41.54400,9.38100,0.25500,9.63600,1.13800,8.49800,5.78600,5.78600,22.33200,9.38100,27.69300,29.78600,0.21000,0.19000,2.34570,0.04160,0.05740,28.19250,5.19340,5.19340,5.33460,3.20320,0.14970,0.69090,5.25050,17.14120,0.65360,0.65800,0.47960,0.62640,31.90650,0.46410,0.04410
2023-06-30,161.52500,116.94400,44.58100,22.71100,19.25800,,41.96910,2.61190,-0.38500,2.22700,0.38700,1.84000,-1.10400,-1.10400,14.65690,2.61190,27.55200,29.52800,-0.05000,0.01000,2.45670,0.04490,0.06100,27.60010,1.61700,1.61700,1.37870,-0.68350,0.13460,0.63820,7.20450,12.49220,-0.12490,-0.12590,-0.09200,-0.11930,31.96350,-1.0625,-1.5042
2023-03-31,132.56000,101.77400,30.78600,22.57800,22.61000,,45.18800,-14.40200,-0.50800,-14.91000,2.51700,-17.42700,-18.90700,-18.90700,-3.39600,-14.40200,27.71000,27.71000,-0.68000,-0.68000,2.21800,0.04790,0.07940,23.22420,-10.86450,-10.86450,-11.24770,-14.26300,0.10580,0.56610,6.82100,13.19450,-2.13090,-2.14930,-1.50860,-2.02880,31.84930,0.5043,-0.4698
2022-12-31,188.76000,135.71900,53.04100,21.46800,22.78800,,44.25600,8.78500,-1.30000,7.48500,1.65900,5.82600,6.33700,6.33700,19.58900,8.78500,27.51100,29.57600,0.23000,0.21000,2.33440,0.05040,0.08190,28.09970,4.65410,4.65410,3.96540,3.35720,0.14680,0.82840,3.54660,25.37650,0.70440,0.71100,0.49290,0.66890,32.63830,0.005,-0.945
2022-09-30,208.47600,137.34800,71.12800,21.38900,24.20500,,45.59400,25.53400,-0.62400,24.91000,1.37400,23.53600,26.03800,26.03800,34.88600,25.53400,27.39100,29.42300,0.95000,0.88000,2.24340,0.05430,0.08850,34.11810,12.24790,12.24790,11.94860,12.48970,0.15900,0.83270,3.73820,24.07570,2.94060,2.97150,1.98550,2.78100,32.31520,1.24650,-0.12180
2022-06-30,193.95900,130.73700,63.22200,20.38600,24.69600,,45.08200,18.14000,-0.61600,17.52400,0.94000,16.58400,15.09100,15.09100,26.72800,18.14000,26.76400,28.20300,0.46000,0.57000,2.05280,0.05150,0.08520,32.59560,9.35250,9.35250,9.03490,7.78050,0.14940,0.82720,2.95300,30.47700,1.76690,1.78790,1.16210,1.67580,31.20430,0.9631,-0.4779
