,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$-0.07,$-0.07
1,2024-08-14,2024-06-30,$-0.09,$-0.08
2,2024-05-13,2024-03-31,$-0.11,$-0.10
3,2024-03-25,2023-12-31,--,$-0.11
4,2023-11-14,2023-09-30,$-0.12,$-0.11
5,2023-08-14,2023-06-30,$-0.13,$-0.14
6,2023-05-10,2023-03-31,--,$-0.15
7,2023-03-15,2022-12-31,$-0.15,$-0.13
8,2022-11-14,2022-09-30,$-0.15,$-0.14
9,2022-08-10,2022-06-30,$-0.15,$-0.14
10,2022-05-11,2022-03-31,$0.04,$-0.14
11,2022-03-30,2021-12-31,--,$-0.15
12,2021-11-10,2021-09-30,$-0.10,$-0.13
13,2021-08-11,2021-06-30,$-0.12,$-0.10
14,2021-05-11,2021-03-31,--,$-0.12
15,2021-03-22,2020-12-31,$-0.10,$-0.11
16,2020-11-12,2020-09-30,$-0.11,$-0.09
17,2020-08-13,2020-06-30,$-0.13,$-0.12
18,2020-05-07,2020-03-31,$-0.10,$-0.14
19,2020-02-20,2019-12-31,$-0.11,$-0.09
20,2019-11-12,2019-09-30,$-0.11,$-0.10
21,2019-08-12,2019-06-30,$-0.12,$-0.11
22,2019-05-08,2019-03-31,$-0.12,$-0.12
23,2019-03-13,2018-12-31,$-0.13,$-0.11
24,2018-11-07,2018-09-30,$-0.15,$-0.14
25,2018-08-13,2018-06-30,$-0.16,$-0.15
26,2018-05-10,2018-03-31,$-0.16,$-0.17
27,2018-03-01,2017-12-31,$-0.16,$-0.15
28,2017-11-09,2017-09-30,$-0.14,$-0.15
29,2017-08-09,2017-06-30,$-0.14,$-0.13
30,2017-05-11,2017-03-31,$-0.14,$-0.13
31,2017-03-10,2016-12-31,$-0.14,$-0.12
32,2016-11-10,2016-09-30,$-0.14,$-0.15
33,2016-08-11,2016-06-30,$-0.12,$-0.13
34,2016-05-13,2016-03-31,$-0.14,$-0.13
35,2016-03-11,2015-12-31,$-0.15,$-0.15
36,2015-11-04,2015-09-30,$-0.13,$-0.16
37,2015-08-11,2015-06-30,$-0.14,$-0.10
38,2015-05-12,2015-03-31,$-0.14,$-0.12
39,2015-03-18,2014-12-31,--,$-0.12
