,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$1.15,$1.34
1,2024-07-24,2024-06-30,$1.13,$1.27
2,2024-04-24,2024-03-31,$0.67,$0.45
3,2024-02-07,2023-12-31,$0.75,$0.69
4,2023-10-26,2023-09-30,$1.09,$1.22
5,2023-07-27,2023-06-30,$0.96,$1.35
6,2023-04-27,2023-03-31,$0.48,$0.49
7,2023-02-09,2022-12-31,$1.45,$1.35
8,2022-10-27,2022-09-30,$1.50,$1.62
9,2022-07-28,2022-06-30,$1.62,$1.97
10,2022-04-28,2022-03-31,$1.21,$1.17
11,2022-02-10,2021-12-31,$1.75,$2.28
12,2021-10-21,2021-09-30,$1.66,$2.15
13,2021-07-22,2021-06-30,$1.63,$2.13
14,2021-04-22,2021-03-31,$1.29,$1.64
15,2021-02-11,2020-12-31,$1.63,$2.11
16,2020-10-22,2020-09-30,$1.35,$1.31
17,2020-07-23,2020-06-30,$0.83,$1.05
18,2020-04-23,2020-03-31,$0.96,$1.06
19,2020-02-13,2019-12-31,$1.35,$1.80
20,2019-10-24,2019-09-30,$1.45,$1.64
21,2019-07-25,2019-06-30,$1.35,$1.58
22,2019-04-25,2019-03-31,$0.69,$0.74
23,2019-02-14,2018-12-31,$1.14,$1.27
24,2018-10-25,2018-09-30,$1.29,$1.30
25,2018-07-26,2018-06-30,$1.24,$1.33
26,2018-04-26,2018-03-31,$0.65,$0.71
27,2018-02-08,2017-12-31,$0.91,$0.95
28,2017-10-26,2017-09-30,$1.00,$1.12
29,2017-07-27,2017-06-30,$0.91,$0.98
30,2017-04-27,2017-03-31,$0.42,$0.50
31,2017-02-09,2016-12-31,$0.82,$0.92
32,2016-10-20,2016-09-30,$0.86,$0.96
33,2016-07-21,2016-06-30,$0.81,$0.92
34,2016-04-21,2016-03-31,$0.36,$0.41
35,2016-02-11,2015-12-31,$0.66,$0.78
36,2015-10-22,2015-09-30,$0.73,$0.71
37,2015-07-23,2015-06-30,$0.65,$0.83
38,2015-04-23,2015-03-31,$0.31,$0.32
39,2015-02-12,2014-12-31,$0.57,$0.82
