,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$0.23,$0.27
1,2024-07-24,2024-06-30,$0.35,$0.28
2,2024-04-24,2024-03-31,$0.36,$0.32
3,2024-01-24,2023-12-31,$0.46,$0.46
4,2023-10-19,2023-09-30,$0.61,$0.64
5,2023-07-20,2023-06-30,$0.21,$0.24
6,2023-04-20,2023-03-31,$0.73,$0.59
7,2023-01-19,2022-12-31,$0.70,$0.40
8,2022-10-20,2022-09-30,$0.55,$0.63
9,2022-07-20,2022-06-30,$0.47,$0.45
10,2022-04-20,2022-03-31,$0.41,$0.63
11,2022-01-19,2021-12-31,$0.39,$0.52
12,2021-10-20,2021-09-30,$0.39,$0.47
13,2021-07-21,2021-06-30,$0.39,$0.51
14,2021-04-28,2021-03-31,$0.25,$0.39
15,2021-01-29,2020-12-31,$0.16,$0.27
16,2020-10-29,2020-09-30,$0.06,$0.08
17,2020-07-24,2020-06-30,$-0.14,$-0.34
18,2020-04-28,2020-03-31,$0.17,$0.09
19,2020-01-30,2019-12-31,$0.21,$0.26
20,2019-10-29,2019-09-30,$0.30,$0.30
21,2019-07-26,2019-06-30,$0.30,$0.35
22,2019-04-26,2019-03-31,$0.29,$0.32
23,2019-01-29,2018-12-31,--,$0.47
