,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.56,$-0.42
1,2024-08-08,2024-06-30,$-0.55,$-0.46
2,2024-05-09,2024-03-31,$-0.43,$-0.51
3,2024-03-18,2023-12-31,$-0.40,$-0.39
4,2023-11-08,2023-09-30,$-0.46,$-0.29
5,2023-08-09,2023-06-30,$-0.40,$-0.44
6,2023-05-09,2023-03-31,--,$-0.36
7,2023-03-20,2022-12-31,$-0.49,$-0.31
8,2022-11-07,2022-09-30,$-0.54,$-0.21
9,2022-08-08,2022-06-30,$-0.52,$-0.41
10,2022-05-03,2022-03-31,--,$-0.38
11,2022-03-10,2021-12-31,$-0.40,$-0.31
12,2021-11-01,2021-09-30,$-0.27,$-0.36
13,2021-07-29,2021-06-30,$-0.26,$-0.21
14,2021-05-03,2021-03-31,$-0.26,$-0.24
15,2021-03-10,2020-12-31,$-0.47,$-0.47
16,2020-10-29,2020-09-30,$-0.33,$-0.27
17,2020-07-30,2020-06-30,$-0.37,$-0.31
