Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,,,,2.10580,1.93010,,,-12.69400,0.05070,-12.64330,-0.44390,-12.19940,-12.19940,,-12.19940,-4.03590,-12.69400,1.35870,1.35870,-8.98460,-8.98460,14.81140,,,,,,,,,,,-31.99290,-31.99290,-29.84160,-31.99290,28.06300,-2.1877,-2.1877
2021-06-30,,,,1.97270,1.83680,,,-3.83320,0.05520,-3.77800,,-3.77800,-3.77800,,-3.77800,-3.80940,-3.83320,1.35870,1.35870,-2.77490,-2.77490,20.87990,,,,,,,,,,,-7.53090,-9.09750,-7.16730,-7.53090,36.92010,-1.553,-1.553
2021-03-31,,,,2.91640,1.74350,,,-4.68430,0.04040,-4.64390,,-4.64390,-4.64390,,-4.64390,-4.65990,-4.68430,1.10010,1.10010,-4.21480,-4.21480,22.39060,,,,,,,,,,,-8.65640,-10.31790,-8.26130,-8.65640,39.48170,-4.70560,-4.70560
2020-12-31,,,,2.58250,1.47970,,,-4.08710,0.02500,-4.06210,0.00000,-4.06210,-4.06210,,-4.06210,-4.06210,-4.08710,0.71780,0.71780,-4.49980,-4.49980,7.70860,,,,,,,,,,,-16.36990,-25.11290,-14.64880,-16.36990,29.07090,-6.9796,-6.9796
2020-09-30,,,,3.13760,2.11240,,,-5.27410,0.02920,-5.24490,-0.80570,-4.43920,-4.43920,,-4.43920,-5.24990,-5.27410,0.85350,0.85350,-5.24970,-5.24970,8.43970,,,,,,,,,,,-15.45450,-22.10170,-13.90860,-15.45450,33.65190,-2.3092,-2.3092
2020-06-30,,,,2.17320,1.45830,,,-3.65850,0.02590,-3.63250,-0.50730,-3.12520,-3.12520,,-5.07560,-3.63140,-3.65850,0.69310,0.69310,-7.49960,-7.49960,14.98950,,,,,,,,,,,-9.50590,-12.89410,-8.68280,-9.50590,38.52660,-1.976,-1.976
2020-03-31,,,,1.53450,1.39380,,,-2.95530,0.03410,-2.92120,-0.36240,-2.55880,-2.55880,,-2.55880,-2.92830,-2.95530,0.46010,0.46010,-5.24970,-5.24970,9.10500,,,,,,,,,,,-14.29380,-27.62520,-12.15180,-14.29380,38.79770,-7.61610,-7.61610
2019-12-31,,,,1.65790,1.27470,,,-2.95970,0.02570,-2.93400,0.81810,-3.75210,-3.75210,,-3.75210,-2.93260,-2.95970,0.08940,0.08940,20.99900,20.99900,8.51030,,,,,,,,,,,-18.63530,-32.64020,-15.56200,-18.63530,45.10140,8.3463,8.3463
2019-09-30,,,,1.74350,1.29040,,,-3.05200,0.02200,-3.03010,-0.22600,-2.80410,-2.80410,,-2.80410,-3.03390,-3.05200,0.06260,0.06260,-44.99780,-44.99780,5.51370,,,,,,,,,,,-20.74210,-57.46310,-17.31220,-20.74210,216.03680,-18.3397,-18.3397
2019-06-30,,,,1.51840,1.06850,,,-2.62120,0.01690,-2.60430,-0.10890,-2.49540,-2.49540,,-2.49540,-2.58680,-2.62120,0.05250,0.05250,-47.24760,-47.24760,9.02120,,,,,,,,,,,-15.42500,-33.10170,-13.18280,-15.42500,258.52510,-41.2067,-41.2067
2019-03-31,,,,1.69980,1.20070,,,-2.91880,0.02070,-2.89820,-0.15040,-2.74780,-2.74780,,-2.74780,-2.90060,-2.91880,0.04500,0.04500,-60.74700,-60.74700,5.34890,,,,,,,,,,,-21.21050,-63.66630,-17.18690,-21.21050,287.78820,-59.03420,-59.03420
2018-12-31,,,,1.36540,1.41910,,,-5.55670,0.03090,-5.52580,0.04510,-5.57090,-5.57090,,-5.57090,-2.78450,-5.55670,0.04320,0.04320,-96.74520,-96.74520,11.08680,,,,,,,,,,,-35.68470,-79.89800,-30.60620,-35.68470,346.80350,-76.8855,-76.8855
2018-09-30,,,,1.16980,1.58960,,,-6.97220,0.03800,-6.93420,-0.21450,-6.71970,-6.71970,,-6.71970,-2.75940,-6.97220,0.04490,0.04490,-149.24250,-149.24250,12.23440,,,,,,,,,,,-32.13990,-70.54440,-28.47990,-32.13990,464.84770,-42.5935,-42.5935
2018-06-30,,,,1.39110,1.66060,,,-3.07850,0.04530,-3.03310,-0.26790,-2.76520,-2.76520,,-2.76520,-3.05170,-3.07850,0.04490,0.04490,-61.49690,-61.49690,19.92310,,,,,,,,,,,-10.12880,-23.56990,-9.23460,-10.12880,606.97030,-42.0623,-42.0623
2018-03-31,,,,1.82560,1.49780,,,-3.35140,0.03750,-3.31400,,-3.31400,-3.31400,,-11.56790,-3.32340,-3.35140,0.03750,0.03750,-308.23460,-308.23460,12.01170,,0.01850,,,,,,,,,-11.15040,-23.41650,-9.93190,-11.15040,661.37250,-87.66310,-87.66310
2017-12-31,,,,1.14220,1.28340,,,-2.45380,3.18780,0.73400,,1.78970,1.78970,,13.70470,-2.42560,-2.45380,0.01100,0.01130,1663.21700,1842.14600,3.59240,,0.02590,,,,,,,,,8.42990,31.61000,6.84490,8.42990,1644.80000,-322.7315,-328.8225
2017-09-30,,,,1.75930,1.55940,,,-3.34610,8.44290,5.09690,,5.09690,5.09690,,2.89190,-3.31870,-3.34610,0.01240,0.01310,236.12010,224.87630,0.65490,,0.08650,,,,,,,,,80.18090,-55.33110,17.99280,80.18090,492.78490,-268.5175,-296.8443
2017-06-30,,,,1.17950,1.79590,,,-2.98120,23.36900,20.38770,,20.38770,20.38770,,9.48410,-2.97540,-2.98120,0.00960,0.01230,989.45590,-1124.38200,0.60090,,2.08100,,,,,,,,,1745.97200,-141.57600,60.12940,1745.97700,106.76030,-127.8918,-132.3859
2017-03-31,,,,1.00760,1.55310,,,-2.56730,-26.07150,-28.63880,,-28.63880,-28.63880,,-28.69760,-2.56070,-2.56730,0.00920,0.00920,-3125.78100,-3125.78100,0.39980,-0.02960,-0.12710,,,,,,,,,149.79590,82.56390,-78.80020,154.23280,-2077.76300,-371.52020,-372.21330
2016-12-31,,,,1.51280,1.03000,,,-2.54860,-0.02210,-2.57070,,-2.57070,-2.57070,,-2.57070,-3.49380,-2.54860,0.00910,0.00910,-269.85160,-269.85160,0.36130,0.05650,0.26460,,,,,,,,,-27.98910,40.27070,-14.70290,-26.40770,998.17230,-165.433,-165.437
2016-09-30,,,,1.94170,3.85240,,,-5.80000,-0.00140,-5.80130,-0.36480,-5.43660,-5.43660,,-5.43660,-4.84310,-5.80000,0.00920,0.00920,-595.92220,-595.92220,0.89280,0.04570,0.21160,,,,,,,,,-47.33070,133.18530,-28.54300,-45.16790,1248.30900,-197.3128,-197.3104
2016-06-30,,,,1.44490,2.34920,,,-3.80000,-0.00620,-3.80620,,-3.80620,-3.80620,,-3.80620,-3.79410,-3.80000,0.00910,0.00910,-416.02120,-416.02120,1.84660,0.03770,0.03920,,,,,,,,,-27.12410,159.28680,-19.10310,-26.10110,1525.12700,-299.631,-299.6621
2016-03-31,,,,2.35280,3.86250,,,-6.22310,0.00000,-6.22320,,-6.22320,-6.22320,,-6.22320,-6.21530,-6.22310,0.00890,0.00890,-697.11660,-697.11660,2.83160,0.03210,0.03320,,,,,,,,,-37.53710,-3972.73900,-27.16240,-36.33190,1819.87100,-520.81820,-521.04250
2015-12-31,,,,1.27260,1.29450,,,-2.56920,-0.15280,-2.72200,,-2.72200,-2.72200,,-2.72250,-2.41990,-2.56920,0.00230,0.00230,-809.55490,-809.55490,1.38860,1.05360,-29.87800,,,,,,,,,6539.16700,6539.65400,-119.56410,-350.31040,-5.76430,-2223.9859,-2241.2707
2015-09-30,,,,0.92220,0.42200,,,-1.34640,-0.07620,-1.42260,,-1.42260,-1.42260,,-1.42260,-1.34420,-1.34640,0.00200,0.00200,-719.60420,-719.60420,7.68200,,,,,,,,,,,-7.46050,-12.22800,-6.08530,-7.46050,1.02540,-1.2273,-1.233
2015-06-30,,,,0.94880,0.34710,,,-1.29780,-0.03330,-1.33110,,-1.33110,-1.33110,,-1.33110,-1.29590,-1.29780,0.00200,0.00200,-674.62900,-674.62900,6.94360,,,,,,,,,,,-4.18440,-10.00370,-3.63160,-4.18440,1.71070,-0.0453,-0.0457
2015-03-31,,,,0.73190,0.45880,,,-1.19270,-0.05080,-1.24350,,-1.24350,-1.24350,,-1.24300,-1.19070,-1.19270,0.00200,0.00200,-674.62900,-674.62900,10.03410,,,,,,,,,,,-3.52720,-7.42450,-3.13840,-3.52720,1.89580,-0.04250,-0.04260
2014-12-31,,,,1.15120,0.66860,,,-7.92890,0.38280,-7.55240,-2.48440,-5.06790,-5.06790,,-5.06790,-1.57630,-7.92890,0.00130,0.00130,-2698.51700,-2698.51700,10.33560,,,,,,,,,,,-13.27880,-25.77800,-11.84690,-13.27880,2.05230,-0.2516,-0.2551
2014-09-30,,,,1.27320,1.86980,,,-3.51200,-0.08980,-3.59550,-0.14600,-3.44950,-3.44950,,-3.44950,-3.14300,-3.51200,0.00170,0.00170,-2023.88700,-2023.88700,8.73690,,0.00580,,,,,,,,,-8.05960,-18.83390,-6.82420,-8.05960,2.31500,0.0178,0.0178
2014-06-30,,,,0.26690,1.21080,,,-1.80150,-2.84020,-4.64170,-0.18650,-4.45520,-4.45520,,-4.45520,-1.47770,-1.80150,0.00110,0.00110,-3935.33500,-3935.33500,7.12580,,0.02020,,,,,,,,,-9.83550,-21.98760,-8.17040,-9.83550,2.46550,-0.3254,-0.3254
2014-03-31,,,,0.16930,1.01090,,,-1.37150,-0.00870,-1.38020,,-1.38020,-1.38020,,-1.38020,-1.18020,-1.37150,0.00050,0.00050,-2586.07800,-2586.07800,0.25040,,0.24000,,,,,,,,,-11.29920,12.02940,-5.21850,-11.29920,1.40800,-0.07300,-0.07300
2013-12-31,,,,,5.74450,5.23750,,-0.94270,-0.52360,-1.46630,,-1.46630,-1.46630,0.65650,-0.80980,-1.14380,-0.94270,0.00020,0.00020,16415.97000,16415.97000,0.33770,,0.28880,,,,,,,,,-22.68040,16.53250,-7.99350,-22.68040,1.11310,-0.162,-0.162
2013-09-30,,,,,0.44850,-1.20810,,-1.66410,0.03610,-1.62800,,-1.62800,-1.62800,0.10270,-1.52530,-1.36180,-1.66410,0.00040,0.00040,-4160.21200,-4160.21200,0.33540,,-0.40640,,,,,,,,,25.69390,25.69390,-50.33260,25.69390,-0.01510,0.0116,0.0116
2013-06-30,,,,,0.51400,-5.63990,,-8.09710,10.57370,2.47660,,2.47660,2.47660,-0.12920,2.30020,-6.15310,-8.09710,0.00030,0.00030,9219.92900,9219.92900,0.01890,,-0.24210,,,,,,,,,-28.90040,-28.90040,1254.11300,-28.90040,-0.02140,-0.0439,-0.0439
2013-03-31,,,,,0.62470,-1.45930,,-2.09260,-0.25730,-2.34990,,-2.34990,-2.34990,-0.12690,-2.60120,-2.08390,-2.09260,0.00010,0.00010,-32719.51000,-32719.51000,0.00970,,-0.21400,,,,,,,,,11.90610,10.84270,-107.40340,11.90610,-0.21820,-0.25370,-0.25370
2012-12-31,,0.00000,0.00000,,0.75210,-1.45790,3.57080,-3.57080,19.51860,15.94780,,15.94780,15.94780,,15.76470,-3.15820,-3.57080,0.00010,0.00010,-91749.27000,-91749.27000,0.02210,,-0.21750,,,,,,,,,-86.64300,-78.39870,651.91750,-86.64320,-20.67880,-3.8217,-3.8217
2012-09-30,0.14330,0.00090,0.14250,,1.05550,-2.30590,3.56870,-3.42630,2.10420,-1.32200,,-1.32200,-1.32200,,-1.44180,-2.27070,-3.42630,89.74800,117.91500,-0.02000,-0.02000,0.07350,,-0.56760,99.40700,-2390.39600,-2390.39600,-922.32340,-1005.92400,0.03630,0.26620,338.13570,21.89850,14.37130,-33.51830,21.89860,-0.06680,-0.0045,-0.0045
2012-06-30,0.07170,0.00650,0.06520,,1.29980,-1.19820,2.50780,-2.44270,-18.72580,-21.16850,,-21.16850,-21.16850,,-21.27380,-2.43280,-2.44270,88.18200,116.34900,-0.24000,-0.24000,0.02880,,-0.54320,90.99850,-3408.41300,-3408.41300,-29537.69000,-29684.64000,0.01930,1.00000,90.00130,417.69370,251.18690,-570.75130,417.69600,-0.05680,-0.0025,-0.0025
2012-03-31,0.15950,0.22850,-0.06900,,1.46270,-0.81060,2.28320,-2.35220,2.04500,-0.30720,,-0.30720,-0.30720,,-0.41510,-2.34230,-2.35220,88.15700,109.40700,0.00000,0.00000,0.01680,,-1.00410,-43.22370,-1474.32500,-1474.32500,-192.53100,-260.20730,0.04460,,,14.00070,5.53120,-8.59310,14.00090,-0.02490,-0.01690,-0.01690
2011-12-31,0.32000,2.05000,-1.73000,0.00000,4.95000,-2.79420,6.83000,-8.56000,-5.90320,-14.46000,0.00000,-14.46000,-7.64100,0.00000,-7.64100,-6.63860,-8.56000,,,-112438.20000,-112438.20000,0.00950,,-0.03470,-539.37500,-2675.00000,-2675.00000,-4518.75000,-2387.81300,0.08710,,,47.75160,39.46600,-208.00030,47.75170,-0.18150,0.1135,0.1152
2011-09-30,0.25020,0.25380,-0.00360,,2.55190,-1.56300,4.13670,-4.14030,-0.19570,-4.33600,,-4.33600,-4.33600,,-4.33600,-4.11850,-4.14030,77.53500,77.53500,-0.06000,-0.06000,1.05710,0.10820,0.24850,-1.44240,-1654.78300,-1654.78300,-1733.00200,-1733.00200,0.02760,5.00400,17.98550,-85.01940,2167.99100,-47.75320,-75.67170,,-0.0524,-0.0529
2011-06-30,,,,,1.11920,-0.92410,,-2.05670,-0.08880,-2.14560,,-2.14560,-2.14560,,-2.14560,-2.04330,-2.05670,71.16200,71.16200,-0.03000,-0.03000,2.19180,0.06690,0.15380,,,,,,,,,-24.80420,-64.04660,-17.21960,-23.14520,,-0.0522,-0.0534
2011-03-31,,,,,0.87980,-0.78120,,-1.67440,-0.03360,-1.70800,,-1.70800,-1.70800,,-1.71440,-1.66100,-1.67440,64.22000,64.22000,-0.03000,-0.03000,0.09750,-6.20000,-3.16670,,,,,,,,,233.97220,57.50840,-31.39700,1707.99800,,-0.00890,-0.00890
2010-12-31,0.04000,0.21000,-0.17000,0.00000,-0.77000,,-0.75000,0.58000,-3.62000,-3.02000,0.00000,-3.02000,-3.00300,0.00000,-3.00300,0.60000,0.58000,0.00000,0.00000,-56219.08000,-56219.08000,0.12370,,74.50000,-425.00000,1450.00000,1450.00000,-7550.00000,-7507.50000,0.00720,,,517.75870,91.00000,-53.91380,-15015.00000,,0,0
2010-09-30,,,,0.00000,1.63000,,,-1.64000,-0.18000,-1.83000,0.00000,-1.83000,-1.83300,0.00000,-1.83300,-1.63000,-1.64000,0.00000,0.00000,-33731.45000,-33731.45000,0.20200,0.28180,1.03800,,,,,,,,,-144.33070,76.05810,-29.70830,-83.31820,,0,0
2010-06-30,,,,0.00000,1.00000,,,-1.01000,-0.81000,-1.83000,0.00000,-1.83000,-1.83800,0.00000,-1.83800,-1.00000,-1.01000,0.00000,0.00000,-33731.45000,-33731.45000,0.23670,0.27430,0.73170,,,,,,,,,-137.16420,78.21280,-30.48090,-81.32740,,0,0
2010-03-31,,,,0.00000,0.30000,,,-0.31000,-1.41000,-1.73000,0.00000,-1.73000,-3.92600,0.00000,-3.92600,-0.30000,-0.31000,0.00000,0.00000,-78706.72000,-78706.72000,0.14660,0.30850,1.20860,,,,,,,,,-109.66480,149.84730,-71.51190,-195.32340,,0.00000,
2009-12-31,,,,,,,,,,,,,-1.68500,0.00000,-1.68500,0.01000,,0.00000,0.00000,-33731.45000,-33731.45000,0.01270,0.55860,3.16330,,,,,,,,,-351.04200,47.86930,-39.36920,-151.80180,,0,0
2009-09-30,,,,0.00000,0.27000,,,-0.28000,-0.30000,-0.59000,0.00000,-0.59000,-0.59800,0.00000,-0.59800,-0.27000,-0.28000,0.00000,0.00000,-11243.82000,-11243.82000,0.04520,0.93940,53.25000,,,,,,,,,-1494.96600,11.84160,-11.24060,-90.60610,,0,0
2009-06-30,,,,0.00000,0.41000,,,-0.42000,-0.27000,-0.71000,0.00000,-0.71000,-0.71000,0.00000,-0.71000,-0.42000,-0.42000,0.00000,0.00000,-11243.82000,-11243.82000,0.09890,0.56360,4.35420,,,,,,,,,-177.50010,15.33480,-12.76980,-64.54550,,0,0
2009-03-31,,,,,,,,,,,,,-0.40800,0.00000,-0.40800,,,0.00000,0.00000,-11243.82000,-11243.82000,,,,,,,,,,,,,,,,,0.00000,
