Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,800.54900,434.19200,366.35700,71.78100,-69.21400,250.87400,115.48300,-22.65900,92.82400,31.60800,61.21600,61.21600,,61.21600,221.63200,115.48300,149.72700,152.93800,0.41000,0.40000,1.56660,0.29720,0.42290,45.76320,14.42550,14.42550,11.59500,7.64680,0.09960,0.95980,93.76890,1.30670,1.30710,0.76190,0.91830,29.21850,1.783,1.084
2024-06-30,692.84400,335.85400,356.99000,63.00000,6.73900,147.03100,209.95900,-20.17900,189.78000,-5.22800,195.00800,195.00800,,195.00800,278.23200,209.95900,142.85400,146.06000,1.37000,1.34000,1.54920,0.13500,0.15610,51.52530,30.30390,30.30390,27.39150,28.14600,0.12400,0.98330,91.52850,4.89350,4.89890,3.49030,4.23280,27.88600,0.7261,-0.2377
2024-03-31,637.08400,389.86700,247.21700,43.64100,-9.33100,139.67000,107.54700,-22.27900,85.26800,-10.21300,95.48100,95.48100,,95.48100,173.89200,107.54700,141.95400,145.23100,0.67000,0.66000,1.60940,0.13040,0.14990,38.80450,16.88110,16.88110,13.38410,14.98720,0.11720,0.96120,93.63020,2.44010,2.44470,1.75640,2.12200,27.39900,0.88610,-0.26110
2023-12-31,642.97920,373.76010,269.21910,57.14300,28.53700,111.53890,157.68020,-12.82300,144.85700,-4.84300,149.70000,149.70000,,149.70000,229.37720,157.68020,138.38000,145.19700,1.06000,1.04000,1.65460,0.13010,0.14950,41.87060,24.52340,24.52340,22.52900,23.28230,0.11670,1.09220,82.40080,3.81770,3.82760,2.71810,3.32120,27.85490,1.9871,1.1734
2023-09-30,697.45000,354.19900,343.25100,49.72100,-15.60800,142.47500,200.77600,9.20600,209.98200,51.65900,158.32300,158.32300,,158.32300,267.11900,200.77600,139.40000,145.72100,1.14000,1.09000,1.99960,0.13260,0.15280,49.21510,28.78720,28.78720,30.10710,22.70030,0.13240,1.01210,88.92820,4.13050,4.14280,3.00480,3.58290,27.17550,0.9611,0.2743
2023-06-30,638.53500,362.53300,276.00200,57.14800,-38.38600,166.85800,109.14400,-43.99900,65.14500,-0.67100,65.81600,65.81600,,65.81600,149.45900,109.14400,138.05800,146.99200,0.48000,0.45000,1.81390,0.13600,0.15740,43.22430,17.09290,17.09290,10.20230,10.30730,0.12290,1.11790,80.50520,1.76950,1.78470,1.26630,1.52890,27.13240,1.4395,0.7159
2023-03-31,610.05400,361.78900,248.26500,56.04300,-15.17500,141.16000,107.10500,-14.84600,92.25900,-15.80400,108.06300,108.06300,,108.06300,123.31900,107.10500,134.75100,145.99300,0.80000,0.74000,1.88380,0.12010,0.14060,40.69560,17.55670,17.55670,15.12310,17.71370,0.12030,1.01390,88.76490,2.91720,2.95100,2.13040,2.56680,26.72220,-0.43210,-0.86180
2022-12-31,622.59210,366.38600,256.20610,57.20900,35.01400,91.96500,164.24110,-18.50100,145.74000,10.77800,134.96200,134.96200,,134.96200,192.13400,164.24100,85.05500,97.60700,1.52000,1.41000,1.57670,0.12450,0.18650,41.15150,26.38020,26.38020,23.40860,21.67740,0.11890,1.23800,72.69610,3.74160,3.80530,2.57810,3.27570,26.78240,1.5384,4.7972
2022-09-30,305.87200,186.48200,119.39000,31.37300,-11.58800,67.82900,51.56100,-4.90400,46.65700,13.07200,33.58500,33.58500,,33.58500,84.60000,51.56100,70.31800,81.92600,0.48000,0.41000,2.80720,0.21910,0.28050,39.03270,16.85710,16.85710,15.25380,10.98010,0.12820,1.05160,85.58520,2.16880,2.20480,1.40790,1.69370,22.01100,0.9014,0.5315
2022-06-30,275.15300,178.14500,97.00800,27.02000,4.24700,49.40900,47.59900,-6.63400,40.96500,3.90800,37.05700,37.05700,,37.05700,88.49000,47.59900,69.78900,82.70200,0.53000,0.45000,1.94100,0.12520,0.14320,35.25600,17.29910,17.29910,14.88810,13.46780,0.13120,0.99810,90.17430,2.45610,2.51180,1.76630,2.14850,22.50250,1.2049,0.9186
2022-03-31,210.23000,166.08300,44.14700,31.00200,-22.17100,78.77800,-34.63100,-7.23000,-41.86100,-5.20500,-36.65600,-36.65600,,-36.65600,5.07300,-34.63100,67.64300,67.64300,-0.54000,-0.54000,1.78550,0.12850,0.14740,20.99940,-16.47290,-16.47290,-19.91200,-17.43610,0.10340,0.78550,114.57390,-2.50120,-2.58540,-1.80270,-2.17990,23.23590,-0.76600,-1.25080
2021-12-31,208.17800,182.58900,25.58910,28.79200,165.16500,-111.66910,137.25810,-6.82600,130.43200,6.99600,123.43600,123.43600,,123.43600,176.37510,137.25810,63.18600,67.62800,5.98000,5.63000,1.83440,0.12580,0.14390,12.29190,65.93300,65.93300,62.65410,59.29350,0.10040,0.96160,93.59000,8.22560,8.57920,5.95320,7.19060,24.93900,0.4127,3.9754
2021-09-30,250.37100,188.55200,61.81900,31.44400,-18.62000,75.31200,-13.49300,-7.89700,-21.39000,2.27500,-23.66500,-23.66500,,-23.66500,26.16700,-13.49300,66.62300,66.62300,-0.36000,-0.36000,1.74280,0.22900,0.29710,24.69100,-5.38920,-5.38920,-8.54330,-9.45200,0.11950,0.97340,92.45800,-1.73160,-1.83390,-1.12970,-1.33500,22.71420,-0.8739,-1.5296
2021-06-30,219.34300,188.71200,30.63100,43.10100,-6.74000,75.18000,-44.54900,63.12500,18.57600,-1.85900,20.43500,20.43500,,20.43500,-4.95400,-44.54900,64.04800,68.04600,0.32000,0.30000,1.72050,0.22660,0.29300,13.96490,-20.31020,-20.31020,8.46890,9.31650,0.10200,0.85270,105.55060,1.47470,1.57790,0.95030,1.14050,23.03780,1.0977,0.829
2021-03-31,169.91400,126.55400,43.36000,23.43500,-2.01300,60.31400,-16.95400,245.33400,228.38000,-3.62400,232.00400,232.00400,,232.00400,26.37100,-16.95400,50.00000,50.00000,-0.36000,-0.36000,1.74660,0.28190,0.39250,25.51880,-9.97800,-9.97800,134.40920,136.54200,0.10030,0.80750,111.46000,23.14110,25.84620,13.68860,16.61850,23.02780,-0.54530,-1.13600
2020-12-31,203.20700,125.00800,78.19900,21.49300,-2795.89100,2907.86100,-2829.66200,-14.51700,-2844.17900,-21.45900,-2822.72000,-2822.72000,,-2822.72000,-2739.18500,-2829.66200,250.79200,250.79200,-11.24000,-11.24000,2.75830,,,38.48240,-1392.50200,-1392.50200,-1399.64600,-1389.08600,0.04770,1.13760,79.11490,906.49600,906.49550,-66.19980,906.49600,-1.24020,0.1466,0.105
2020-09-30,241.83600,137.18000,104.65600,29.03100,-3.89400,123.53100,-18.87500,-6.72200,-25.59700,25.27100,-50.86800,-50.86800,,-50.86800,71.73100,-18.87500,251.05800,251.05800,-0.20000,-0.20000,3.06230,,,43.27560,-7.80490,-7.80490,-10.58450,-21.03410,0.03400,1.15360,78.01560,-2.02740,-2.02740,-0.71520,-2.02740,9.99370,0.7503,0.5829
2020-06-30,237.91800,144.15400,93.76400,89.33700,-10.51500,189.21700,-95.45300,-67.91600,-163.36900,-121.17500,-42.19400,-42.19400,,-42.19400,-6.08800,-95.45300,250.97800,250.97800,-0.17000,-0.17000,0.13530,,1.54620,39.41020,-40.12010,-40.12010,-68.66610,-17.73470,0.03310,0.66630,135.07980,-1.65020,-1.65020,-0.58700,-1.65020,10.18550,0.1956,0.066
