Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,108.25800,28.22700,80.03100,24.80200,71.93700,103.76800,-23.73700,-1.64000,-25.37700,0.25200,-25.62900,-25.62900,-25.62900,-5.41000,-23.73700,119.59430,119.59430,-0.21000,-0.21000,0.98250,0.33440,0.50230,73.92620,-21.92630,-21.92630,-23.44120,-23.67400,0.07380,1.32980,67.67830,-3.55010,6.90560,-1.74780,-2.36310,6.03320,-0.02500,-0.04140
2021-12-31,103.80200,27.28900,76.51300,24.10400,71.47000,102.59300,-26.08000,-0.92400,-27.00400,-3.25400,-23.75000,-23.75000,-23.75000,-8.08200,-26.08000,118.27600,118.27600,-0.20000,-0.20000,1.01770,0.32900,0.49030,73.71050,-25.12480,-25.12480,-26.01490,-22.88010,0.07010,1.30160,69.14690,-3.21630,6.38610,-1.60430,-2.15820,6.18310,0.0046,-0.0167
2021-09-30,95.62100,26.47000,69.15100,25.60800,66.39200,99.02500,-29.87400,-2.10400,-31.97800,-1.59500,-30.38300,-30.38300,-30.38300,-12.66600,-29.87400,118.64060,118.64060,-0.26000,-0.26000,1.02520,0.32620,0.48410,72.31780,-31.24210,-31.24210,-33.44240,-31.77440,0.06250,1.36330,66.01500,-4.06860,8.07980,-1.98570,-2.74150,6.27390,0.2239,0.2067
2021-06-30,86.23800,19.34200,66.89600,17.20300,60.12500,82.95100,-16.05500,-0.47500,-16.53000,-0.06300,-16.46700,-16.46700,-16.46700,-2.96000,-16.05500,117.90970,117.90970,-0.14000,-0.14000,1.40670,,,77.57140,-18.61710,-18.61710,-19.16790,-19.09480,0.07680,1.28270,70.16490,-2.04820,-22.53040,-1.46570,-2.04820,6.79880,0.2882,0.2722
2021-03-31,80.72700,17.25600,63.47100,15.62600,46.41100,67.66400,-4.19300,-0.27300,-4.46600,0.12300,-4.58900,-4.58900,-4.58900,8.36000,-4.19300,117.38630,117.38630,-0.04000,-0.04000,1.48450,,,78.62430,-5.19410,-5.19410,-5.53220,-5.68460,0.07240,1.05510,85.30310,-0.56010,-5.74280,-0.41150,-0.56010,6.96020,0.03430,0.00630
2020-12-31,75.93000,17.21100,58.71900,15.19000,51.99000,72.81400,-14.09500,-0.31700,-14.41200,-4.84200,-9.57000,-9.57000,-9.57000,-1.70800,-14.09500,108.90860,108.90860,-0.08000,-0.08000,1.43910,,,77.33310,-18.56320,-18.56320,-18.98060,-12.60370,0.07070,1.08960,82.60140,-1.18000,-14.35730,-0.89080,-1.18000,6.93220,0.1924,0.1685
2020-09-30,70.54800,15.15800,55.39000,12.75700,37.61800,56.00800,-0.61800,-6.57400,-7.19200,-1.80400,-5.38800,-5.38800,-5.38800,11.03900,-0.61800,113.20310,113.20310,-0.05000,-0.05000,1.48130,,,78.51390,-0.87600,-0.87600,-10.19450,-7.63740,0.06690,1.08830,82.69650,-0.66080,-8.23250,-0.51060,-0.66080,7.00120,0.1999,0.197
2020-06-30,62.26400,13.62800,48.63600,11.94900,27.30900,44.89200,3.74400,-4.66700,-0.92300,-0.08900,-0.83400,-0.83400,-0.83400,14.98200,3.74400,102.86240,102.86240,-0.01000,-0.01000,0.72320,0.28890,0.40630,78.11260,6.01310,6.01310,-1.48240,-1.33950,0.06850,1.15670,77.80760,-0.16790,0.31900,-0.09170,-0.11940,4.83020,0.164,0.1608
2020-03-31,60.39000,15.01100,45.37900,12.61700,33.57100,51.86200,-6.48300,-5.02700,-11.51000,-3.22000,-8.29000,-8.29000,-8.29000,5.47200,-6.48300,102.86100,102.86100,-0.08000,-0.08000,0.63770,0.28880,0.40600,75.14320,-10.73520,-10.73520,-19.05950,-13.72740,0.06760,1.29250,69.63190,-1.66970,3.06970,-0.92740,-1.18750,4.82690,-0.07150,-0.08160
2019-12-31,56.95900,15.36000,41.59900,13.37600,34.18600,53.09200,-11.49300,-4.88400,-16.44600,-3.45200,-12.99400,-12.99400,-12.99400,-0.05900,-11.49300,102.75210,102.75210,-0.12000,-0.12000,0.65060,0.28550,0.39950,73.02450,-20.17770,-20.17770,-28.87340,-22.81290,0.06300,1.22420,73.51660,-2.57880,4.79410,-1.43610,-1.84260,4.89940,0.0566,0.0467
2019-09-30,54.56800,14.07600,40.49200,10.91900,23.74100,40.28700,0.20500,-6.27900,-6.07400,-1.40400,-4.67000,-4.67000,-4.67000,11.49700,0.20500,102.79100,102.79100,-0.05000,-0.05000,,,,74.20470,0.37570,0.37570,-11.13110,-8.55810,,,,,,,,,0.1468,0.1191
2019-06-30,48.31000,13.48500,34.82500,9.49100,24.14600,39.26300,-4.43800,-5.62300,-10.06100,-2.39000,-7.67100,-7.67100,-7.67100,6.69100,-4.43800,102.70900,102.70900,-0.07000,-0.07000,,,,72.08650,-9.18650,-9.18650,-20.82590,-15.87870,,,,,,,,,-0.0181,-0.0357
2019-03-31,44.12800,13.04100,31.08700,9.04300,22.53900,37.21500,-6.12800,-5.66900,-11.79700,-2.78700,-9.01000,-9.01000,-9.01000,4.19400,-6.12800,102.68000,102.68000,-0.09000,-0.09000,,,,70.44730,-13.88690,-13.88690,-26.73360,-20.41790,,,,,,,,,-0.07650,-0.09120
2018-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
