,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$-0.11,$-0.26
1,2024-08-14,2024-06-30,$-0.12,$-0.14
2,2024-05-14,2024-03-31,$-0.10,$-0.10
3,2024-02-29,2023-12-31,--,$-0.09
4,2023-11-09,2023-09-30,$-0.13,$-0.07
5,2023-08-09,2023-06-30,$-0.14,$-0.09
6,2023-05-10,2023-03-31,$-0.08,$-0.06
7,2023-02-23,2022-12-31,$-0.08,$-0.07
8,2022-11-03,2022-09-30,$-0.09,$-0.04
9,2022-08-03,2022-06-30,$-0.07,$-0.05
10,2022-05-09,2022-03-31,$-0.06,$-0.06
11,2022-02-24,2021-12-31,$-0.07,$-0.04
12,2021-11-11,2021-09-30,$-0.06,$-0.05
13,2021-08-12,2021-06-30,$-5.18,$-0.28
