Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,2763.00000,1133.00000,1630.00000,835.00000,1153.00000,477.00000,253.00000,730.00000,199.00000,531.00000,531.00000,,518.00000,795.00000,477.00000,629.00000,631.00000,0.82000,0.82000,0.90940,0.54890,1.39470,58.99390,17.26380,17.26380,26.42060,18.74770,0.07850,2.21290,2.93000,30.71660,5.79630,9.38660,1.50840,2.40740,15.80950,0.91920,-0.42160
2021-12-31,2314.00000,760.00000,1554.00000,889.00000,1218.00000,336.00000,-251.00000,85.00000,47.00000,38.00000,38.00000,616.00000,641.00000,665.00000,336.00000,593.00000,610.00000,1.09000,1.03000,1.71570,0.03260,0.09160,67.15640,14.52030,14.52030,3.67330,27.70100,0.06140,1.25000,3.34880,26.87550,0.44060,0.74200,0.10090,0.39050,14.97000,0.885,-0.7748
2021-09-30,1749.00000,284.00000,1465.00000,834.00000,1187.00000,278.00000,-95.00000,183.00000,33.00000,150.00000,150.00000,68.00000,195.00000,631.00000,278.00000,605.00000,609.00000,0.32000,0.32000,1.71020,0.63450,1.86010,83.76220,15.89480,15.89480,10.46310,11.14920,0.04710,0.47890,2.63400,34.16810,1.85740,3.28080,0.40370,0.61830,14.09880,0.9565,-0.2502
2021-06-30,1742.00000,316.00000,1426.00000,803.00000,1130.00000,296.00000,-115.00000,181.00000,-19.00000,200.00000,200.00000,51.00000,221.00000,623.00000,296.00000,586.00000,596.00000,0.38000,0.37000,1.53730,0.64120,1.82030,81.85990,16.99200,16.99200,10.39040,12.68660,0.04780,0.71820,2.38960,37.66360,2.80470,4.37060,0.54850,0.80900,14.96160,0.8586,-0.5204
2021-03-31,2547.00000,975.00000,1572.00000,812.00000,1119.00000,453.00000,-124.00000,329.00000,49.00000,280.00000,280.00000,83.00000,334.00000,760.00000,453.00000,552.00000,631.00000,0.56000,0.56000,0.74410,0.61710,1.81690,61.71970,17.78560,17.78560,12.91720,13.11350,0.07090,2.58620,2.96510,30.35340,4.40740,6.96690,0.77980,1.23000,15.79370,-2.66400,-3.60540
2020-12-31,2054.00000,568.00000,1486.00000,897.00000,1201.00000,285.00000,1330.00000,1615.00000,413.00000,1202.00000,1202.00000,-1002.00000,151.00000,565.00000,285.00000,531.00000,531.00000,0.41000,0.41000,0.60520,0.57980,1.61000,72.34660,13.87540,13.87540,78.62710,7.35150,0.06140,1.13600,2.70980,33.21320,20.08350,32.92250,3.59120,6.04960,15.14090,1.1312,-0.3106
2020-09-30,1622.00000,233.00000,1389.00000,781.00000,1087.00000,302.00000,-118.00000,184.00000,-15.00000,199.00000,199.00000,-78.00000,69.00000,616.00000,302.00000,545.00000,548.00000,0.13000,0.13000,0.72720,0.58750,1.58810,85.63500,18.61900,18.61900,11.34400,4.25400,0.04960,0.43630,1.94720,46.22070,3.35470,5.39150,0.60850,0.97870,15.39590,0.4018,-0.6385
2020-06-30,1575.00000,271.00000,1304.00000,772.00000,1069.00000,235.00000,-71.00000,164.00000,29.00000,135.00000,135.00000,-30.00000,59.00000,541.00000,235.00000,528.00000,531.00000,0.11000,0.11000,0.58040,0.56580,1.53550,82.79370,14.92060,14.92060,10.41270,3.74600,0.04900,0.58660,2.14290,42.00000,2.26850,3.65360,0.41990,0.69840,15.40640,0.9054,-0.1787
2020-03-31,2167.00000,673.00000,1494.00000,810.00000,1277.00000,217.00000,-1617.00000,-1400.00000,-347.00000,-1053.00000,-1053.00000,-146.00000,-1228.00000,506.00000,217.00000,502.00000,502.00000,-2.44000,-2.44000,1.03020,0.66490,2.18880,68.94320,10.01380,10.01380,-64.60550,-56.66820,0.06490,1.79470,2.69530,33.39180,-20.13380,-46.32640,-3.15320,-5.06250,13.86660,1.31870,-0.00400
2019-12-31,2019.00000,603.00000,1416.00000,855.00000,1142.00000,274.00000,-349.00000,-75.00000,-45.00000,-30.00000,-30.00000,187.00000,128.00000,471.00000,274.00000,502.00000,505.00000,0.25000,0.25000,0.98970,0.63020,1.80790,70.13370,13.57110,13.57110,-3.71470,6.33980,0.05680,1.27750,2.49880,36.01780,-0.45320,-0.86280,-0.08440,-0.13270,16.64340,1.0931,-0.2614
2019-09-30,1658.00000,251.00000,1407.00000,734.00000,1050.00000,357.00000,-60.00000,297.00000,46.00000,251.00000,251.00000,19.00000,241.00000,706.00000,357.00000,502.00000,505.00000,0.48000,0.47000,0.99480,0.62670,1.78310,84.86130,21.53200,21.53200,17.91320,14.53560,0.04790,0.43880,1.42930,62.96740,3.79960,8.92920,0.72460,1.12250,16.61770,1.0139,-0.2792
2019-06-30,1658.00000,321.00000,1337.00000,786.00000,1108.00000,229.00000,-63.00000,166.00000,15.00000,151.00000,151.00000,44.00000,165.00000,579.00000,229.00000,502.00000,505.00000,0.33000,0.33000,1.11010,0.63100,1.76930,80.63930,13.81180,13.81180,10.01210,9.95180,0.04850,0.67010,1.33490,67.41860,2.31700,5.57610,0.44170,0.67480,16.44120,0.5989,-0.6504
2019-03-31,2229.00000,844.00000,1385.00000,874.00000,1174.00000,211.00000,-54.00000,157.00000,14.00000,143.00000,143.00000,26.00000,140.00000,540.00000,211.00000,502.00000,504.00000,0.28000,0.28000,1.08920,0.62610,1.72360,62.13550,9.46610,9.46610,7.04350,6.28080,0.06570,2.27490,1.57530,57.13320,2.20820,5.44350,0.42180,0.65070,16.36110,0.53770,-0.52780
2018-12-31,-1276.00000,-2382.00000,1106.00000,654.00000,902.00000,204.00000,14.00000,218.00000,70.00000,148.00000,148.00000,,90.00000,479.00000,204.00000,449.00000,452.00000,0.18000,0.18000,2.12750,0.51860,1.13730,-86.67710,-15.98750,-15.98750,-17.08460,-7.05330,-0.04720,-6.04570,-1.07230,-83.93420,2.34250,2.07690,0.54800,0.88410,16.07750,0.8659,-0.2098
2018-09-30,2212.00000,998.00000,1214.00000,662.00000,988.00000,226.00000,-17.00000,209.00000,51.00000,158.00000,158.00000,,153.00000,568.00000,226.00000,432.00000,435.00000,0.35000,0.35000,1.05620,0.56830,1.41300,54.88250,10.21700,10.21700,9.44850,6.91680,0.09950,2.46420,2.31380,38.89690,3.34890,3.40440,0.71080,1.23820,12.76310,1.3297,0.3661
2018-06-30,2186.00000,978.00000,1208.00000,679.00000,1021.00000,187.00000,-275.00000,-88.00000,-13.00000,-75.00000,-75.00000,,-75.00000,541.00000,187.00000,432.00000,432.00000,-0.17000,-0.17000,0.95040,0.62430,1.77340,55.26080,8.55440,8.55440,-4.02560,-3.43090,0.09890,2.84300,2.19260,41.04760,-1.60600,-1.97210,-0.33920,-0.60340,10.82150,1.4149,0.6356
2018-03-31,3155.00000,1910.00000,1245.00000,680.00000,994.00000,251.00000,-39.00000,212.00000,47.00000,165.00000,165.00000,,165.00000,571.00000,251.00000,431.00000,434.00000,0.38000,0.38000,1.16550,0.62730,1.80960,39.46120,7.95560,7.95560,6.71950,5.22980,0.14080,7.43190,2.91860,30.83680,3.39720,4.13530,0.73630,1.26600,11.25680,1.11520,0.28110
2017-12-31,2638.00000,1345.00000,1293.00000,698.00000,985.00000,308.00000,-22.00000,286.00000,-1010.00000,1296.00000,1296.00000,,1296.00000,601.00000,308.00000,431.00000,434.00000,3.01000,2.99000,1.10620,0.63610,1.88570,49.01440,11.67550,11.67550,10.84160,49.12810,0.11600,3.38790,2.63800,34.11680,27.64510,33.91780,5.70020,10.05980,10.87590,0.8963,-0.099
2017-09-30,2098.00000,938.00000,1160.00000,594.00000,863.00000,297.00000,-30.00000,267.00000,98.00000,169.00000,169.00000,,169.00000,572.00000,297.00000,431.00000,434.00000,0.39000,0.39000,0.91120,0.67550,2.39940,55.29080,14.15630,14.15630,12.72640,8.05530,0.09480,2.12220,2.67940,33.58910,4.67110,6.14320,0.76350,1.51580,8.39380,0.8088,0.0138
2017-06-30,2143.00000,1032.00000,1111.00000,617.00000,871.00000,240.00000,-29.00000,211.00000,76.00000,135.00000,135.00000,,135.00000,500.00000,240.00000,431.00000,434.00000,0.31000,0.31000,0.94310,0.68040,2.44200,51.84320,11.19930,11.19930,9.84600,6.29960,0.09720,2.51710,2.81230,32.00190,3.78890,5.00740,0.61240,1.21080,8.26640,0.8278,0.053
2017-03-31,2735.00000,1579.00000,1156.00000,639.00000,865.00000,291.00000,8.00000,299.00000,107.00000,192.00000,192.00000,,192.00000,523.00000,291.00000,431.00000,433.00000,0.45000,0.44000,1.09610,0.69050,2.45380,42.26690,10.63990,10.63990,10.93240,7.02010,0.12470,4.99680,3.20260,28.10240,5.42830,7.19100,0.87550,1.67990,8.20730,0.73210,0.01150
2016-12-31,2081.00000,935.00000,1146.00000,586.00000,839.00000,307.00000,-145.00000,162.00000,61.00000,101.00000,101.00000,,101.00000,567.00000,307.00000,431.00000,434.00000,0.23000,0.24000,0.94900,0.68520,2.48320,55.06970,14.75250,14.75250,7.78470,4.85340,0.09530,2.99680,2.70260,33.30130,2.91910,3.88760,0.46270,0.91890,8.03380,1.0706,0.2305
2016-09-30,1889.00000,683.00000,1206.00000,598.00000,922.00000,284.00000,-8.00000,276.00000,97.00000,179.00000,179.00000,,179.00000,614.00000,284.00000,431.00000,433.00000,0.42000,0.41000,1.05460,0.69020,2.46280,63.84330,15.03440,15.03440,14.61090,9.47590,0.08870,1.94590,2.67940,33.58920,5.15550,6.85820,0.84090,1.59710,8.06160,0.8986,0.0629
2016-06-30,1574.00000,496.00000,1078.00000,607.00000,896.00000,182.00000,-174.00000,8.00000,10.00000,-2.00000,-2.00000,,-2.00000,478.00000,182.00000,431.00000,431.00000,-0.01000,-0.01000,1.01380,0.69610,2.51990,68.48790,11.56290,11.56290,0.50830,-0.12710,0.07490,1.75270,2.53460,35.50830,-0.05890,-0.07890,-0.00950,-0.01790,7.88750,0.9906,0.175
2016-03-31,1984.00000,852.00000,1132.00000,622.00000,882.00000,250.00000,-10.00000,240.00000,86.00000,154.00000,154.00000,,154.00000,516.00000,250.00000,430.00000,433.00000,0.36000,0.36000,0.92150,0.67720,2.41810,57.05650,12.60080,12.60080,12.09680,7.76210,0.09450,3.64100,3.42070,26.31050,4.39250,5.77640,0.73320,1.41800,8.14180,1.47110,0.70440
2015-12-31,1791.00000,692.00000,1099.00000,627.00000,873.00000,226.00000,-1044.00000,-818.00000,-309.00000,-509.00000,-509.00000,,-509.00000,478.00000,226.00000,430.00000,430.00000,-1.18000,-1.18000,1.09400,0.69440,2.53400,61.36240,12.61870,12.61870,-45.67280,-28.41990,0.08410,1.99420,2.34120,38.44220,-14.70670,-19.42010,-2.39080,-4.49370,8.04390,0.8186,-0.2349
2015-09-30,1630.00000,527.00000,1103.00000,570.00000,838.00000,265.00000,-900.00000,-635.00000,-244.00000,-391.00000,-391.00000,,-391.00000,540.00000,265.00000,430.00000,430.00000,-0.91000,-0.91000,0.75210,0.65380,2.13130,67.66870,16.25770,16.25770,-38.95710,-23.98770,0.07480,1.54090,2.56290,35.11660,-9.63530,-12.15040,-1.79540,-3.33620,9.43150,0.9314,-0.0497
2015-06-30,1532.00000,529.00000,1003.00000,578.00000,817.00000,186.00000,-72.00000,114.00000,37.00000,77.00000,77.00000,,77.00000,432.00000,186.00000,430.23500,431.73300,0.18000,0.18000,0.80290,0.62590,1.88240,65.47000,12.14100,12.14100,7.44130,5.02610,0.06780,1.93070,2.25960,39.83030,1.69230,2.07550,0.34070,0.63300,10.57500,1.0542,0.196
2015-03-31,2433.00000,1354.00000,1079.00000,606.00000,823.00000,256.00000,-47.00000,209.00000,78.00000,131.00000,131.00000,,131.00000,480.00000,256.00000,429.95500,431.18300,0.30000,0.30000,0.84440,0.62940,1.87410,44.34850,10.52200,10.52200,8.59020,5.38430,0.10730,6.83840,2.71240,33.18130,2.86400,3.50830,0.57790,1.06150,10.63210,1.54460,0.75370
2014-12-31,2372.00000,1296.00000,1076.00000,626.00000,855.00000,221.00000,-12.00000,209.00000,33.00000,176.00000,176.00000,,176.00000,457.00000,221.00000,430.00000,432.00000,0.41000,0.41000,1.17050,0.63780,1.94740,45.36260,9.31700,9.31700,8.81110,7.41990,0.10220,3.41950,2.30960,38.96710,3.86980,4.74650,0.75860,1.40160,10.57670,0.6294,-0.2341
2014-09-30,1807.00000,702.00000,1105.00000,579.00000,872.00000,233.00000,-20.00000,213.00000,70.00000,143.00000,143.00000,,143.00000,533.00000,233.00000,429.79600,431.57300,0.33000,0.33000,0.85640,0.63550,1.92240,61.15110,12.89430,12.89430,11.78750,7.91370,0.08200,1.71640,2.53790,35.46210,3.19700,3.93610,0.64860,1.16540,10.40730,0.9524,0.0901
2014-06-30,1884.00000,880.00000,1004.00000,562.00000,818.00000,186.00000,-17.00000,169.00000,62.00000,107.00000,107.00000,,107.00000,449.00000,186.00000,430.00000,431.00000,0.25000,0.25000,0.83580,0.63670,1.92250,53.29090,9.87260,9.87260,8.97030,5.67940,0.08590,2.98310,2.25900,39.84080,2.41810,2.98470,0.48810,0.87850,10.29560,0.7703,0.0186
2014-03-31,3163.00000,2043.00000,1120.00000,590.00000,825.00000,295.00000,-1.00000,294.00000,109.00000,185.00000,185.00000,,185.00000,537.00000,295.00000,429.00000,431.00000,0.43000,0.43000,0.96600,0.64600,1.94000,35.40940,9.32660,9.32660,9.29500,5.84890,0.14210,11.87790,2.76970,32.49450,4.19120,5.17630,0.83090,1.48360,10.27110,0.88170,0.18330
2013-12-31,2184.00000,1167.00000,1017.00000,593.00000,806.00000,211.00000,-36.00000,175.00000,62.00000,113.00000,113.00000,,113.00000,431.00000,211.00000,428.00000,431.00000,0.27000,0.26000,0.88040,0.64360,1.93050,46.56590,9.66120,9.66120,8.01280,5.17400,0.09990,4.09470,2.56640,35.06870,2.61030,3.23880,0.51670,0.93030,10.09090,1.116,0.2483
2013-09-30,1640.00000,637.00000,1003.00000,511.00000,759.00000,244.00000,-15.00000,229.00000,78.00000,151.00000,151.00000,,151.00000,499.00000,244.00000,429.00000,431.00000,0.35000,0.35000,0.89360,0.64550,1.96690,61.15850,14.87810,14.87810,13.96340,9.20730,0.07600,1.70320,2.24970,40.00610,3.54380,4.41390,0.69990,1.25630,9.94070,0.7936,0.0371
2013-06-30,1894.00000,880.00000,1014.00000,538.00000,791.00000,223.00000,-79.00000,144.00000,244.00000,-100.00000,-100.00000,,-100.00000,484.00000,223.00000,429.00000,431.00000,-0.23000,-0.23000,0.92710,0.65390,2.05300,53.53750,11.77400,11.77400,7.60300,-5.27980,0.08750,3.18840,2.52530,35.63890,-2.38610,-2.98420,-0.46170,-0.82580,9.77820,0.5934,-0.136
2013-03-31,2388.00000,1224.00000,1164.00000,592.00000,832.00000,332.00000,-99.00000,233.00000,86.00000,147.00000,147.00000,,147.00000,580.00000,332.00000,428.00000,430.00000,0.34000,0.34000,0.75590,0.65030,2.10710,48.74370,13.90290,13.90290,9.75710,6.15580,0.10680,6.02960,2.74480,32.78890,3.36310,5.06370,0.65710,1.17590,10.20020,1.23950,0.60930
2012-12-31,2138.00000,975.00000,1163.00000,603.00000,853.00000,310.00000,-100.00000,210.00000,76.00000,134.00000,134.00000,,134.00000,569.00000,310.00000,427.18900,429.79400,0.33000,0.32000,0.80390,0.66020,2.27740,54.39660,14.49950,14.49950,9.82230,6.26750,0.09350,3.02800,2.75870,32.62400,3.11560,4.73000,0.58590,1.05860,10.04910,1.1207,0.203
2012-09-30,1705.00000,520.00000,1185.00000,544.00000,1097.00000,88.00000,40.00000,128.00000,118.00000,10.00000,10.00000,,10.00000,397.00000,88.00000,427.00000,430.00000,0.02000,0.02000,0.81810,0.66410,2.31850,69.50150,5.16130,5.16130,7.50730,0.58650,0.07590,1.47730,2.42530,37.10850,0.23490,0.35860,0.04450,0.07890,9.95920,1.0512,0.3675
2012-06-30,1525.00000,409.00000,1116.00000,539.00000,814.00000,302.00000,-102.00000,200.00000,74.00000,126.00000,126.00000,,126.00000,584.00000,302.00000,427.00000,430.00000,0.29000,0.29000,0.92170,0.66460,2.30860,73.18030,19.80330,19.80330,13.11480,8.26230,0.06790,1.52040,2.37170,37.94750,2.90860,4.78000,0.56060,0.97560,10.13600,1.1651,0.5634
2012-03-31,2084.00000,969.00000,1115.00000,553.00000,777.00000,338.00000,-119.00000,219.00000,72.00000,147.00000,147.00000,,147.00000,570.00000,338.00000,426.00000,428.00000,0.34000,0.34000,1.08520,0.67750,2.33850,53.50290,16.21880,16.21880,10.50860,7.05370,0.09320,3.80000,2.92290,30.79180,3.42980,5.67570,0.65770,1.10600,10.03050,0.99070,0.37380
2011-12-31,2145.00000,1066.00000,1079.00000,596.00000,805.00000,274.00000,-115.00000,159.00000,42.00000,117.00000,117.00000,,117.00000,491.00000,274.00000,425.63600,428.72400,0.27820,0.27000,0.90130,0.67180,2.17600,50.30300,12.77390,12.77390,7.41260,5.45450,0.09880,3.01980,2.77490,32.43360,2.77120,4.63180,0.53910,0.90960,9.91080,1.0262,0.2246
2011-09-30,1881.00000,735.00000,1146.00000,536.00000,789.00000,357.00000,233.00000,590.00000,204.00000,386.00000,386.00000,,973.00000,617.00000,357.00000,426.00000,429.00000,2.28000,2.27000,0.85470,0.66880,2.15450,60.92500,18.97930,18.97930,31.36630,51.72780,0.08980,1.75840,2.60530,34.54550,9.17520,15.37240,1.84240,3.03840,9.87750,0.7211,-0.0377
2011-06-30,1837.00000,778.00000,1059.00000,533.00000,756.00000,303.00000,-113.00000,190.00000,71.00000,119.00000,119.00000,,119.00000,534.00000,303.00000,426.00000,428.00000,0.28000,0.28000,0.86490,0.71980,2.74280,57.64830,16.49430,16.49430,10.34300,6.47800,0.09340,2.51780,2.44930,36.74470,3.59190,7.35930,0.60480,1.00650,7.78000,1.1881,0.4891
2011-03-31,2587.00000,1476.00000,1111.00000,546.00000,747.00000,364.00000,-129.00000,235.00000,87.00000,148.00000,148.00000,,148.00000,572.00000,364.00000,425.00000,427.00000,0.35000,0.35000,0.91500,0.72780,2.80250,42.94550,14.07040,14.07040,9.08390,5.72090,0.13200,7.60820,3.02220,29.77970,4.53150,9.42680,0.75530,1.23350,7.68930,1.46840,0.68850
2010-12-31,2098.00000,1053.00000,1045.00000,539.00000,743.00000,302.00000,-138.00000,164.00000,40.00000,124.00000,124.00000,,124.00000,512.00000,302.00000,410.00000,413.00000,0.30000,0.29000,0.98550,0.73780,2.96500,49.80930,14.39470,14.39470,7.81700,5.91040,0.10430,2.80800,2.15620,41.73980,3.87740,8.25570,0.61660,1.01650,7.52470,1.043,-0.1331
2010-09-30,1908.00000,808.00000,1100.00000,530.00000,773.00000,327.00000,-128.00000,199.00000,76.00000,123.00000,123.00000,,123.00000,577.00000,327.00000,422.00000,425.00000,0.29000,0.29000,0.74380,0.72540,2.97790,57.65200,17.13840,17.13840,10.42980,6.44650,0.09840,2.00000,2.37310,37.92450,3.93100,8.58340,0.63410,1.07930,7.39510,0.2781,-0.3911
2010-06-30,1756.00000,778.00000,978.00000,498.00000,715.00000,263.00000,-137.00000,126.00000,45.00000,81.00000,81.00000,,81.00000,487.00000,263.00000,400.00000,402.00000,0.20000,0.20000,0.77570,0.73320,3.13920,55.69480,14.97720,14.97720,7.17540,4.61280,0.09000,2.56770,2.45250,36.69700,2.64620,5.93410,0.41490,0.70610,7.26260,0.9335,-0.2217
2010-03-31,3023.00000,1935.00000,1088.00000,531.00000,731.00000,357.00000,-141.00000,216.00000,102.00000,114.00000,114.00000,,114.00000,564.00000,357.00000,393.00000,395.00000,0.29000,0.29000,0.74450,0.75640,3.53780,35.99070,11.80950,11.80950,7.14520,3.77110,0.15620,11.65660,3.24010,27.77700,4.20820,11.25370,0.58910,1.02530,6.87240,1.10130,0.44810
2009-12-31,2299.00000,1290.00000,1009.00000,529.00000,710.00000,299.00000,-147.00000,152.00000,47.00000,105.00000,105.00000,,105.00000,488.00000,299.00000,365.00000,368.00000,0.28000,0.27000,0.95590,0.77560,3.81850,43.88870,13.00570,13.00570,6.61160,4.56720,0.11630,3.94500,2.91010,30.92650,3.97880,11.13470,0.53100,0.89300,6.74940,1.1398,0.1623
2009-09-30,1576.00000,582.00000,994.00000,499.00000,707.00000,287.00000,-135.00000,152.00000,38.00000,114.00000,114.00000,,114.00000,504.00000,287.00000,370.00000,372.00000,0.31000,0.31000,0.86290,0.77330,3.64260,63.07110,18.21070,18.21070,9.64470,7.23350,0.08450,1.56030,2.19800,40.94540,4.40490,12.78030,0.61120,0.99870,6.63030,0.8798,0.1289
2009-06-30,1640.00000,710.00000,930.00000,489.00000,677.00000,253.00000,-124.00000,129.00000,43.00000,86.00000,86.00000,,86.00000,451.00000,253.00000,352.00000,354.00000,0.24000,0.24000,0.92070,0.81150,4.49260,56.70730,15.42680,15.42680,7.86590,5.24390,0.08760,3.07360,2.38030,37.81100,3.84440,15.89650,0.45950,0.72460,6.13900,1.7424,1.0636
2009-03-31,2766.00000,1789.00000,977.00000,526.00000,692.00000,285.00000,-170.00000,115.00000,48.00000,67.00000,67.00000,,67.00000,461.00000,285.00000,347.00000,349.00000,0.19000,0.19000,0.94490,0.82680,5.04300,35.32180,10.30370,10.30370,4.15760,2.42230,0.14700,12.17010,3.06310,29.38180,3.23830,17.96250,0.35620,0.56100,5.92470,1.24070,0.49570
