,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,--,$1.61
1,2024-08-08,2024-06-30,$0.26,$0.34
2,2024-05-10,2024-03-31,--,$0.24
3,2024-03-22,2023-12-31,--,$0.35
4,2023-11-10,2023-09-30,--,$0.25
5,2023-08-10,2023-06-30,--,$0.22
6,2023-05-11,2023-03-31,--,$0.21
7,2023-03-24,2022-12-31,--,$0.18
8,2022-11-10,2022-09-30,--,$0.30
9,2022-08-11,2022-06-30,--,$0.13
10,2022-05-23,2022-03-31,--,$0.27
11,2022-03-24,2021-12-31,--,$0.15
12,2021-11-11,2021-09-30,--,$0.13
13,2021-08-12,2021-06-30,--,$0.21
14,2021-05-13,2021-03-31,--,$0.13
15,2021-03-26,2020-12-31,--,$0.23
16,2020-11-12,2020-09-30,--,$0.14
17,2020-08-17,2020-06-30,--,$0.24
18,2020-05-15,2020-03-31,--,$0.25
19,2020-03-27,2019-12-31,--,$0.54
20,2019-11-14,2019-09-30,$0.22,$0.45
21,2019-08-21,2019-06-30,$0.25,$0.17
22,2019-05-09,2019-03-31,$0.28,$0.25
23,2019-03-29,2018-12-31,$0.27,$0.58
24,2018-11-08,2018-09-30,$0.26,$0.21
25,2018-08-09,2018-06-30,$0.25,$0.08
26,2018-05-10,2018-03-31,$0.29,$0.26
27,2018-03-27,2017-12-31,--,$0.28
28,2017-11-14,2017-09-30,$0.26,$0.42
29,2017-08-14,2017-06-30,$0.25,$0.15
30,2017-05-12,2017-03-31,--,$0.31
31,2017-03-27,2016-12-31,--,$0.42
32,2016-11-10,2016-09-30,$0.17,$0.26
33,2016-08-12,2016-06-30,$0.12,$0.33
34,2016-05-12,2016-03-31,$0.20,$0.24
35,2016-03-25,2015-12-31,$0.11,$0.17
36,2015-11-12,2015-09-30,$0.01,$-0.24
37,2015-08-13,2015-06-30,$0.09,$0.16
38,2015-05-14,2015-03-31,$0.14,$0.16
39,2015-03-26,2014-12-31,--,$0.02
