Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,123.63800,78.96100,44.67700,5.44300,26.70000,,33.23000,11.44700,-0.25900,11.18800,3.10800,8.08000,8.08000,8.08000,15.08300,11.44700,12.55000,12.55000,0.64000,0.64000,4.00100,0.14040,0.16330,36.13530,9.25850,9.25850,9.04900,6.53520,0.21160,0.63230,1.52060,59.18810,2.19950,2.74280,1.38260,1.89070,29.27650,2.1974,1.9071
2024-06-30,133.20500,79.80900,53.39600,5.99400,24.14100,,30.77300,22.62300,0.26000,22.88300,4.07700,18.80600,18.80600,18.80600,26.06300,22.62300,12.61600,12.61600,1.49000,1.49000,4.18940,0.14410,0.16830,40.08560,16.98360,16.98360,17.17880,14.11810,0.23470,0.62380,1.53010,58.82140,5.27640,6.61520,3.31320,4.51620,28.34540,2.5569,2.4507
2024-03-31,128.09000,80.01200,48.07800,5.21500,24.94400,,30.22400,17.85400,2.49800,20.35200,4.47800,15.87400,15.87400,15.87400,21.56400,17.85400,12.74900,12.74900,1.25000,1.25000,4.21200,0.14750,0.17310,37.53460,13.93860,13.93860,15.88880,12.39290,0.23070,0.61330,1.38310,65.06930,4.57920,5.80530,2.85840,3.90350,27.28510,0.48240,0.26770
2023-12-31,140.01000,88.82700,51.18300,5.96600,24.94300,,34.71600,16.46700,-2.96800,13.49900,1.46300,12.03600,12.03600,12.03600,19.81700,16.46700,12.77600,12.77600,0.95000,0.95000,3.44890,0.14980,0.17620,36.55670,11.76130,11.76130,9.64150,8.59650,0.24490,0.65060,1.44460,62.30250,3.53420,4.55000,2.10560,3.00480,26.68530,2.1084,1.9648
2023-09-30,158.68200,103.21700,55.46500,5.29200,23.71700,0.14700,30.95300,24.51200,-0.74300,23.76900,4.32100,19.44800,19.44800,19.44800,27.90300,24.51200,12.77800,12.77800,1.52000,1.52000,3.08470,0.15730,0.18670,34.95360,15.44730,15.44730,14.97900,12.25600,0.28380,0.73730,1.43060,62.91020,6.05080,7.92870,3.47860,5.09900,25.16330,3.1901,3.0012
2023-06-30,168.77700,113.24000,55.53700,6.00600,25.13500,3.67200,28.17800,27.35900,-0.06300,27.29600,-0.47900,27.77500,27.77500,27.77500,30.69400,27.35900,12.77600,12.77600,2.17000,2.17000,2.79220,0.16460,0.19710,32.90560,16.21010,16.21010,16.17280,16.45660,0.30550,0.72010,1.40480,64.06390,9.12180,12.25880,5.02790,7.62020,23.82550,1.865,2.0131
2023-03-31,172.34400,118.68000,53.66400,5.22300,25.29600,,34.02600,19.63800,-0.90200,18.73600,4.16400,14.57200,14.57200,14.57200,22.90700,19.63800,12.78100,12.78100,1.14000,1.14000,2.94630,0.26450,0.35960,31.13770,11.39460,11.39460,10.87130,8.45520,0.30000,0.71570,11.43620,7.86970,5.24050,7.30430,2.53640,3.85440,21.76620,1.31720,1.02490
2022-12-31,169.20390,116.86100,52.34290,5.69100,25.12800,,34.14100,18.20190,-0.75100,17.45100,3.41200,14.03900,14.03900,14.03900,21.46090,18.20200,12.53700,12.53700,1.11000,1.11000,2.79820,0.26580,0.36210,30.93490,10.75740,10.75740,10.31360,8.29710,0.30190,0.67760,1.34800,66.76330,5.35130,7.66590,2.50490,3.92870,20.51980,1.2828,1.0273
2022-09-30,177.73900,126.20500,51.53400,4.87700,22.22300,1.59600,29.47300,22.06100,-1.37300,20.68800,4.14000,16.54800,16.54800,16.54800,25.34900,22.06100,12.48200,12.48200,1.33000,1.33000,2.75280,0.31790,0.46600,28.99420,12.41200,12.41200,11.63950,9.31030,0.32090,0.76780,1.34840,66.74490,7.01090,10.50450,2.98800,4.78220,18.91290,1.037,1.0108
2022-06-30,170.57200,125.12000,45.45200,4.66100,23.96500,,28.65700,16.79500,-2.50300,14.29200,-2.74600,17.03800,17.03800,17.03800,20.81000,16.79500,12.50600,12.50600,1.36000,1.36000,2.80470,0.33240,0.49780,26.64680,9.84630,9.84630,8.37890,9.98870,0.31450,0.77910,1.39750,64.40010,7.53910,11.77790,3.14150,5.03350,18.10130,1.5102,1.3896
