Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,5904.00000,1176.00000,4728.00000,3700.00000,3700.00000,1028.00000,1028.00000,239.00000,789.00000,789.00000,768.00000,392.30000,396.50000,1.96000,1.94000,0.49450,0.97820,46.36900,34.64140,0.01860,5.34630,5.65960,0.66180,2.49590,41.05590,7.1493,7.1493
2024-06-30,5699.00000,1177.00000,4522.00000,3678.00000,3678.00000,844.00000,844.00000,201.00000,643.00000,643.00000,624.00000,399.30000,402.60000,1.56000,1.55000,0.50160,1.00620,41.76150,30.87580,0.01680,4.49090,4.76650,0.53370,2.06240,39.33020,6.2465,6.2465
2024-03-31,6725.00000,1163.00000,5562.00000,3854.00000,3854.00000,1708.00000,1708.00000,415.00000,1293.00000,1293.00000,1282.00000,404.70000,408.20000,3.17000,3.14000,0.51350,1.05570,58.61360,43.99450,0.02400,9.19630,9.64280,1.06710,4.11590,38.07070,5.50710,5.50710
2023-12-31,5620.00000,1083.00000,4537.00000,3998.00000,3998.00000,539.00000,539.00000,99.00000,440.00000,440.00000,429.00000,421.20000,423.50000,1.04000,1.04000,0.53480,1.14950,29.05660,23.12670,0.01580,3.34120,3.64540,0.37450,1.47230,34.17010,5.2904,5.2904
2023-09-30,5446.00000,992.00000,4454.00000,3621.00000,3621.00000,833.00000,833.00000,205.00000,628.00000,628.00000,618.00000,416.00000,418.40000,1.49000,1.48000,0.52520,1.10630,41.92250,31.10220,0.01760,4.81850,5.46420,0.55610,2.16570,33.27090,6.0561,6.0561
2023-06-30,5082.00000,901.00000,4181.00000,3439.00000,3439.00000,742.00000,742.00000,173.00000,569.00000,569.00000,559.00000,422.70000,424.20000,1.32000,1.32000,0.51540,1.06360,38.82780,29.25170,0.01760,4.49940,5.14980,0.52350,2.06080,32.00120,4.6301,4.6301
2023-03-31,4851.00000,735.00000,4116.00000,3326.00000,3326.00000,790.00000,790.00000,189.00000,601.00000,601.00000,590.00000,434.40000,437.20000,1.36000,1.35000,0.53090,1.13200,41.38290,30.90620,0.01770,4.82380,5.56950,0.55720,2.13670,30.79250,4.31380,4.31380
2022-12-31,4738.00000,602.00000,4136.00000,3395.00000,3395.00000,741.00000,741.00000,164.00000,577.00000,577.00000,567.00000,480.40000,483.40000,1.31000,1.31000,0.52430,1.10240,39.16490,29.96830,0.01810,4.75330,5.23310,0.55180,2.13200,29.37590,3.5503,3.5503
2022-09-30,4386.00000,414.00000,3972.00000,3050.00000,3050.00000,922.00000,922.00000,219.00000,703.00000,703.00000,692.00000,468.50000,470.70000,1.48000,1.47000,0.52390,1.10060,46.42500,34.84390,0.01970,5.72570,6.46500,0.69770,2.57200,28.35450,3.8104,3.8104
2022-06-30,4272.00000,272.00000,4000.00000,2934.00000,2934.00000,1066.00000,1066.00000,262.00000,804.00000,804.00000,793.00000,493.00000,495.30000,1.61000,1.60000,0.47580,0.90770,49.60450,36.90090,0.02260,6.35120,7.19790,0.84450,3.14680,27.45470,3.7998,3.7998
2022-03-31,4130.00000,233.00000,3897.00000,2664.00000,2664.00000,1233.00000,1233.00000,301.00000,932.00000,932.00000,922.00000,515.30000,519.50000,1.79000,1.77000,0.49890,0.99570,54.26940,40.58100,0.02380,7.34780,8.34830,0.97830,3.48050,26.50610,2.68720,2.68720
2021-12-31,4220.00000,223.00000,3997.00000,2950.00000,2950.00000,1047.00000,1047.00000,234.00000,813.00000,813.00000,803.00000,564.60000,569.30000,1.51000,1.49000,0.51510,1.06240,48.27110,37.02170,0.02270,6.29210,7.14290,0.84910,2.88690,25.91920,3.4616,3.4616
2021-09-30,3992.00000,240.00000,3752.00000,2252.00000,2252.00000,1500.00000,1500.00000,359.00000,1141.00000,1141.00000,1130.00000,560.60000,565.60000,2.02000,2.00000,0.47800,0.91560,60.95080,45.91630,0.02680,8.64260,9.71810,1.24110,4.27400,25.46590,3.3695,3.3695
2021-06-30,3667.00000,266.00000,3401.00000,1760.00000,1760.00000,1641.00000,1641.00000,399.00000,1242.00000,1242.00000,1232.00000,577.20000,581.70000,2.13000,2.12000,0.48660,0.94790,63.38350,47.58590,0.02810,9.22530,10.35520,1.34980,4.49120,24.75860,2.5084,2.5084
2021-03-31,3873.00000,303.00000,3570.00000,2255.00000,2255.00000,1315.00000,1315.00000,290.00000,1025.00000,1025.00000,1014.00000,583.30000,587.50000,1.74000,1.73000,0.53010,1.12810,58.52250,45.12680,0.02340,8.06770,9.17970,1.06930,3.58400,23.12560,3.13020,3.13020
2020-12-31,4075.00000,334.00000,3741.00000,2797.00000,2797.00000,944.00000,944.00000,206.00000,738.00000,738.00000,728.00000,589.00000,590.80000,1.25000,1.24000,0.55400,1.24200,48.55970,37.44860,0.02030,6.16700,7.02990,0.76920,2.59170,21.74790,3.4371,3.4371
2020-09-30,3968.00000,380.00000,3588.00000,3176.00000,3176.00000,412.00000,412.00000,99.00000,313.00000,313.00000,303.00000,583.80000,584.80000,0.52000,0.52000,0.56590,1.30350,27.85670,20.48680,0.01550,2.75410,3.15210,0.32720,1.12310,20.72580,2.5313,2.5313
2020-06-30,3925.00000,434.00000,3491.00000,3432.00000,3432.00000,59.00000,59.00000,11.00000,48.00000,48.00000,37.00000,583.70000,584.40000,0.06000,0.06000,0.57450,1.35050,5.64590,3.54070,0.01080,0.42990,0.49720,0.04970,0.17160,20.38500,4.1738,4.1738
2020-03-31,4504.00000,517.00000,3987.00000,3605.00000,3605.00000,382.00000,382.00000,96.00000,286.00000,286.00000,275.00000,604.90000,607.40000,0.45000,0.45000,0.59030,1.44090,27.60120,19.86990,0.01410,2.54540,2.95330,0.29170,0.97880,20.52350,2.53050,2.53050
2019-12-31,4689.00000,556.00000,4133.00000,3212.00000,3212.00000,921.00000,921.00000,190.00000,731.00000,731.00000,731.00000,670.20000,673.50000,1.17000,1.16000,0.56830,1.31670,46.05000,36.55000,0.01910,5.09270,5.73560,0.69730,2.09130,24.49650,3.2923,3.2923
2019-09-30,5066.00000,592.00000,4474.00000,3099.00000,3099.00000,1375.00000,1375.00000,319.00000,1056.00000,1056.00000,1056.00000,658.30000,661.70000,1.60000,1.60000,0.57390,1.34680,56.37560,43.29640,0.02300,6.98410,8.20830,0.99680,2.97610,23.13140,3.8578,3.8578
2019-06-30,4828.00000,583.00000,4245.00000,3116.00000,3116.00000,1129.00000,1129.00000,276.00000,853.00000,853.00000,853.00000,683.60000,686.50000,1.25000,1.24000,0.59050,1.44180,51.59960,38.98540,0.02060,5.78930,6.85640,0.80180,2.37090,22.02700,2.9692,2.9692
2019-03-31,4878.00000,560.00000,4318.00000,2856.00000,2856.00000,1462.00000,1462.00000,355.00000,1107.00000,1107.00000,1107.00000,706.30000,708.90000,1.57000,1.56000,0.59810,1.48830,58.36330,44.19160,0.02380,7.52600,8.94620,1.05040,3.02460,21.35340,3.22890,3.22890
2018-12-31,4940.00000,543.00000,4397.00000,3385.00000,3385.00000,1012.00000,1012.00000,229.00000,783.00000,783.00000,783.00000,742.30000,746.90000,1.08000,1.08000,0.62050,1.63480,48.42110,37.46410,0.01960,5.33450,6.25550,0.73320,2.02460,20.42130,3.3496,3.3496
2018-09-30,4757.00000,488.00000,4269.00000,3376.00000,3376.00000,893.00000,893.00000,222.00000,671.00000,671.00000,671.00000,734.90000,738.80000,0.91000,0.91000,0.62910,1.69630,45.86540,34.46330,0.01860,4.79420,5.65430,0.64180,1.77810,19.47380,3.7763,3.7763
2018-06-30,4237.00000,437.00000,3800.00000,2908.00000,2908.00000,892.00000,892.00000,196.00000,696.00000,696.00000,696.00000,752.20000,758.30000,0.93000,0.92000,,1.50240,47.77720,37.27910,0.01880,4.81390,5.53660,0.70220,4.81390,19.36520,2.8958,2.8958
2018-03-31,4319.00000,402.00000,3917.00000,3070.00000,3070.00000,847.00000,847.00000,207.00000,640.00000,640.00000,640.00000,763.70000,770.30000,0.84000,0.83000,0.59410,1.46380,46.15800,34.87740,0.01920,4.45810,5.08540,0.66970,1.80940,18.88250,2.48600,2.48600
2017-12-31,4353.00000,375.00000,3978.00000,3103.00000,3103.00000,875.00000,875.00000,490.00000,385.00000,385.00000,385.00000,795.60000,799.70000,0.50000,0.50000,0.59370,1.46120,47.42550,20.86720,0.01930,2.70480,3.08150,0.40180,1.09900,18.47300,3.0025,3.0025
2017-09-30,4309.00000,357.00000,3952.00000,3073.00000,3073.00000,879.00000,879.00000,324.00000,555.00000,555.00000,555.00000,787.30000,790.90000,0.70000,0.70000,0.58010,1.38170,47.84980,30.21230,0.01980,3.85360,4.39120,0.59970,1.61800,18.40310,3.752,3.752
