,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-19,2024-09-30,$-0.18,$-0.16
1,2024-08-20,2024-06-30,$-0.16,$-0.20
2,2024-05-22,2024-03-31,$-0.13,$-0.21
3,2024-03-20,2023-12-31,$-0.15,$-0.17
4,2023-11-21,2023-09-30,$-0.22,$-0.45
5,2023-08-22,2023-06-30,$-0.25,$-0.30
6,2023-05-23,2023-03-31,$-0.28,$-0.37
7,2023-03-29,2022-12-31,$-0.29,$-0.31
8,2022-11-23,2022-09-30,--,$-0.45
9,2022-09-06,2022-06-30,$-0.25,$-0.45
10,2022-06-08,2022-03-31,$-0.28,$-0.36
11,2022-03-24,2021-12-31,$-0.35,$-0.31
12,2021-11-24,2021-09-30,$-0.26,$-0.34
13,2021-08-25,2021-06-30,$-0.20,$-0.15
14,2021-05-18,2021-03-31,$-0.20,$-0.26
15,2021-03-17,2020-12-31,$-0.18,$-0.07
16,2020-11-18,2020-09-30,$-0.20,$-0.07
17,2020-08-18,2020-06-30,$-0.34,$-0.44
18,2020-06-03,2020-03-31,--,$-0.72
