,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$2.96,$3.37
1,2024-08-06,2024-06-30,$2.88,$2.91
2,2024-04-30,2024-03-31,$4.32,$3.31
3,2024-02-27,2023-12-31,$3.56,$3.10
4,2023-10-31,2023-09-30,$2.42,$-1.30
5,2023-08-01,2023-06-30,$2.13,$1.85
6,2023-05-02,2023-03-31,$4.96,$2.58
7,2023-02-28,2022-12-31,$2.21,$3.18
8,2022-11-01,2022-09-30,$4.31,$3.69
9,2022-08-02,2022-06-30,$4.53,$5.09
10,2022-05-03,2022-03-31,$5.41,$6.15
11,2022-02-28,2021-12-31,$4.72,$5.69
12,2021-11-02,2021-09-30,$4.13,$3.50
