Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,198.48400,79.04300,119.44100,37.37700,57.45800,94.83500,24.60600,5.03500,29.64100,-3.30800,32.94900,32.94900,32.94900,60.41500,24.60600,92.14500,102.59100,0.36000,0.33000,3.13620,1.16650,-7.00730,60.17660,12.39700,12.39700,14.93370,16.60030,0.13000,2.87930,31.25810,-15.56380,-4.82070,2.15850,2.59080,-2.29120,0.5894,0.0793
2024-06-30,192.47600,75.13900,117.33700,34.04000,60.96900,95.00900,22.32800,2.48100,24.80900,5.67100,19.13800,19.13800,19.13800,55.45700,22.32800,91.31800,93.83200,0.21000,0.20000,2.46970,1.20670,-5.83790,60.96190,11.60040,11.60040,12.88940,9.94310,0.12520,2.85420,31.53200,-7.54110,-2.61760,1.24530,1.55870,-2.76760,0.76,0.3941
2024-03-31,184.73000,72.64400,112.08600,33.97100,66.57700,100.54800,11.53800,2.71700,14.25500,0.11600,14.13900,14.13900,14.13900,45.99400,11.53800,90.79400,93.78700,0.16000,0.15000,2.72990,1.23970,-5.17240,60.67560,6.24590,6.24590,7.71670,7.65390,0.12430,2.89250,31.11540,-4.94250,-1.83910,0.95180,1.18460,-3.13460,0.71110,0.22890
2023-12-31,180.87400,74.40500,106.46900,30.89700,64.56200,95.48410,10.98490,2.54700,13.53200,-2.40700,15.93900,15.93900,15.93900,45.89390,10.98490,90.14100,96.41500,0.16000,0.16000,2.61100,1.26950,-4.71090,58.86360,6.07320,6.07320,7.48150,8.81220,0.12380,2.90860,30.94280,-5.08100,-1.98700,1.09100,1.36920,-3.47610,0.9328,0.3298
2023-09-30,177.06200,70.32900,106.73300,32.62700,39.07900,71.26500,35.46800,1.64600,37.11400,17.93900,19.17500,19.17500,19.17500,66.44900,35.46800,87.66700,102.67400,0.22000,0.20000,2.55830,1.32120,-4.11380,60.28000,20.03140,20.03140,20.96100,10.82950,0.12420,2.93940,30.61830,-5.34460,-2.24800,1.34550,1.71640,-4.16240,0.4611,0.2864
2023-06-30,169.81400,67.35400,102.46000,38.56900,64.95800,103.96100,-1.50100,5.48200,3.98100,3.31600,0.66500,0.66500,0.66500,26.86400,-1.50100,89.00700,96.24700,0.01000,0.01000,3.83760,1.22180,-5.50880,60.33660,-0.88390,-0.88390,2.34430,0.39160,0.11340,2.97520,30.25030,-0.24850,-0.09810,0.04440,0.05510,-3.01910,0.6639,0.4125
2023-03-31,165.13400,71.87900,93.25500,38.27200,67.17000,126.31100,-33.05600,5.20500,-27.85100,-11.48100,-16.37000,-16.37000,-16.37000,-7.57900,-33.05600,95.56500,95.56500,-0.17000,-0.17000,4.09690,1.15960,-7.26600,56.47230,-20.01770,-20.01770,-16.86570,-9.91320,0.10430,3.00400,29.96040,8.07960,2.65390,-1.03350,-1.28940,-2.25160,0.37900,0.09010
2022-12-31,162.99800,60.18100,102.81700,39.44500,74.73800,114.18300,-11.36600,2.29400,-9.07200,1.30800,-10.38000,-10.38000,-10.38000,13.93000,-11.36600,100.80600,100.80600,-0.12000,-0.12000,5.71540,0.96870,30.90820,63.07870,-6.97310,-6.97310,-5.56570,-6.36820,0.08980,3.02780,29.72410,-21.82090,2.68550,-0.57170,-0.68390,0.49180,0.6749,0.3517
2022-09-30,152.11500,56.73000,95.38500,30.24300,57.94400,88.18700,7.19800,1.14700,8.34500,0.44200,7.90300,7.90300,7.90300,30.75200,7.19800,96.55900,104.93100,0.08000,0.08000,9.19310,0.97980,48.59490,62.70580,4.73200,4.73200,5.48600,5.19540,0.09370,2.90160,31.01770,26.15420,-1.93940,0.48670,0.52740,0.31400,0.5149,0.2116
2022-06-30,133.88200,47.81400,86.06800,36.95600,57.05700,94.01300,-7.94500,0.01700,-7.92800,-1.16900,-6.75900,-6.75900,-6.75900,15.48600,-7.94500,102.50200,102.50200,-0.07000,-0.07000,16.58600,0.96810,30.37970,64.28650,-5.93430,-5.93430,-5.92160,-5.04850,0.08420,3.03890,29.61590,-14.00160,18.72190,-0.42490,-0.44620,0.49820,0.4619,0.1706
2022-03-31,127.32700,47.20200,80.12500,37.24100,56.46800,93.70900,-13.58400,-1.64600,-15.23000,3.33800,-18.56800,-18.56800,-18.56800,10.23200,-13.58400,106.98000,106.98000,-0.17000,-0.17000,25.81070,0.77390,3.42310,62.92850,-10.66860,-10.66860,-11.96130,-14.58290,0.06510,2.99400,30.05980,-4.34000,-5.31720,-0.94890,-0.98120,4.03660,0.28420,0.01440
2021-12-31,119.66200,44.40000,75.26200,36.23400,49.16700,85.40100,-10.13900,-1.06200,-11.20100,0.92400,-12.12500,-12.12500,-12.12500,13.31100,-10.13900,93.22400,93.22400,-0.10000,-0.10000,30.39300,0.71670,2.52970,62.89550,-8.47300,-8.47300,-9.36050,-10.13270,0.05700,3.02030,29.79820,-2.09700,-2.41000,-0.57710,-0.59410,5.39320,0.498,0.0472
2021-09-30,111.42800,43.50600,67.92200,29.92700,39.66600,69.59300,-1.67100,-0.32600,-1.99700,-0.14500,-1.85200,-1.85200,-1.85200,20.71000,-1.67100,107.95500,107.95500,-0.02000,-0.02000,11.16390,,,60.95600,-1.49960,-1.49960,-1.79220,-1.66210,0.11540,3.05240,29.48500,-0.20430,-0.22290,-0.19180,-0.20430,8.31420,0.366,0.1775
2021-06-30,103.81000,43.14500,60.66500,27.12100,36.17400,63.29500,-2.63000,-0.03000,-2.66000,-0.47300,-2.18700,-2.18700,-2.18700,18.96000,-2.63000,106.76500,106.76500,-0.02000,-0.02000,11.35860,,,58.43850,-2.53350,-2.53350,-2.56240,-2.10670,0.11340,3.06050,29.40670,-0.25490,-0.26640,-0.23890,-0.25490,8.00120,0.1634,0.1774
2021-03-31,93.66100,39.54400,54.11700,22.40200,28.46100,50.86300,3.25400,-5.59700,-2.34300,0.99600,-3.33900,-3.33900,-3.33900,24.20500,3.25400,49.43200,49.43200,-0.07000,-0.07000,,,,57.77970,3.47420,3.47420,-2.50160,-3.56500,,,,,,,,,0.40040,-0.07880
2020-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-0.951,0.9432
2020-09-30,81.16000,37.06300,44.09700,19.70600,31.11100,50.81700,-6.72000,-3.62800,-10.34800,-0.13400,-10.21400,-10.21400,-10.21400,12.76100,-6.72000,42.21500,42.21500,-0.24000,-0.24000,,,,54.33340,-8.27990,-8.27990,-12.75010,-12.58500,,,,,,,,,0.5431,-0.0137
2020-06-30,76.91100,35.20500,41.70600,15.13000,24.79800,39.92800,1.77800,-4.09700,-2.31900,0.25100,-2.57000,-2.57000,-2.57000,1.77800,1.77800,41.42000,41.42000,-0.06000,-0.06000,,,,54.22630,2.31180,2.31180,-3.01520,-3.34150,,,,,,,,,0.4079,-0.9295
2019-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2018-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
