Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,37.78800,29.34600,8.44200,8.55800,-0.92200,9.93400,-1.49200,-1.05400,-2.54600,-2.31400,-0.23200,-0.23200,,-0.14400,-0.93300,-1.49200,23.43500,23.43500,-0.01000,-0.01000,1.76510,0.05460,0.68530,22.34040,-3.94840,-3.94840,-6.73760,-0.38110,0.56070,1.00030,89.97380,-0.78530,-0.84030,-0.34420,-0.74240,1.32810,-0.0382,-0.0445
2024-06-30,57.29000,46.29700,10.99300,9.54100,4.91900,5.10000,5.89300,-0.27100,5.62200,1.54700,4.07500,4.07500,,3.62700,6.50500,5.89300,23.78600,24.01000,0.15000,0.15000,1.67220,0.05280,0.65640,19.18830,10.28630,10.28630,9.81320,6.33090,0.81810,1.50910,59.63820,13.27360,14.17690,5.81940,12.57290,1.38200,-0.0185,-0.033
2024-03-31,68.69300,56.15100,12.54200,9.61600,7.15700,2.97000,9.57200,-0.53700,9.03500,1.85400,7.18100,7.18100,,6.62700,10.25900,9.57200,23.81700,24.01300,0.28000,0.28000,1.69370,0.17150,0.58550,18.25810,13.93450,13.93450,13.15270,9.64730,0.65720,0.99950,90.04590,17.92740,18.77440,6.86970,14.85270,1.66830,0.02560,0.00760
2023-12-31,65.09800,50.22500,14.87300,11.32800,,12.16300,2.71000,-1.36400,1.34600,0.55100,0.79500,0.79500,,2.13800,3.57900,2.71000,23.33300,24.45500,0.09000,0.08000,1.56720,0.00760,0.44330,22.84710,4.16290,4.16290,2.06770,3.28430,0.72110,1.08900,82.64220,1.97570,2.10960,0.88060,1.96030,1.73170,0.2087,0.2043
2023-09-30,67.33300,53.96000,13.37300,11.28400,,11.83200,1.54100,-0.21600,1.32500,0.22700,1.09800,1.09800,,0.25900,2.26600,1.54100,23.23700,23.37600,0.01000,0.01000,1.52690,0.02270,0.50910,19.86100,2.28860,2.28860,1.96780,0.38470,0.71620,1.02560,87.75040,2.76140,2.98670,1.16790,2.69830,1.71120,-0.2181,-0.2339
2023-06-30,65.93600,52.84000,13.09600,10.60500,,11.09900,1.99700,-0.35300,1.64400,0.53800,1.10600,1.10600,,0.63900,2.61400,1.99700,23.25000,23.39200,0.03000,0.03000,1.52880,0.02540,0.42800,19.86170,3.02870,3.02870,2.49330,0.96910,0.70840,1.04630,86.01710,2.79500,3.04170,1.18830,2.72350,1.70350,0.1622,0.1463
2023-03-31,64.38000,50.24200,14.13800,10.45600,,10.98800,3.15000,-0.33200,2.81800,1.04100,1.77700,1.77700,,0.86600,3.81500,3.15000,23.11400,23.27900,0.04000,0.04000,1.52470,0.02930,0.49650,21.96020,4.89280,4.89280,4.37710,1.34510,0.67520,1.01150,88.97250,4.45900,4.87950,1.86380,4.32750,1.71300,0.12610,0.11140
2022-12-31,64.64300,51.25000,13.39300,11.18300,,14.15100,-0.75800,-0.24800,-1.00600,0.83500,-1.84100,-1.84100,,-2.52300,2.26600,-0.75800,22.11000,22.11000,-0.11000,-0.11000,1.48330,0.03490,0.50860,20.71840,-1.17260,-1.17260,-1.55620,-3.90300,0.68330,1.01460,88.70660,-4.83810,-5.36530,-1.94610,-4.66820,1.66570,-0.0409,-0.0665
2022-09-30,69.83200,56.99200,12.84000,10.61400,,11.12000,1.72000,-0.14400,1.57600,0.67600,0.90000,0.90000,,-0.03200,2.33300,1.72000,22.22700,22.22700,0.00000,0.00000,1.40160,0.04970,0.52660,18.38700,2.46310,2.46310,2.25680,-0.04580,0.67010,1.05010,85.70440,2.25850,2.68000,0.86370,2.14570,1.77310,-0.0264,-0.0459
2022-06-30,67.79900,54.85100,12.94800,10.08400,,10.59100,2.35700,-0.02900,2.32800,0.71500,1.61300,1.61300,,1.14900,3.10600,2.35700,21.80800,21.93500,0.05000,0.05000,1.38820,0.01720,0.48020,19.09760,3.47650,3.47650,3.43370,1.69470,0.67650,1.06540,84.47380,4.04010,4.81750,1.60950,3.96880,1.84550,-0.0228,-0.037
2022-03-31,58.99400,47.16300,11.83100,9.25400,,9.76400,2.06700,-0.06200,2.00500,0.55100,1.45400,1.45400,,0.67400,2.81800,2.06700,21.58300,21.72900,0.03000,0.03000,1.45230,0.01650,0.39500,20.05460,3.50370,3.50370,3.39870,1.14250,0.60060,0.98330,91.53020,3.47590,4.13290,1.48030,3.41730,1.92040,-0.13800,-0.16000
2021-12-31,60.02300,49.37600,10.64700,8.75600,,13.74400,-3.09700,0.11800,-2.97900,0.07300,-3.05200,-3.05200,,-4.39000,-1.46700,-3.09700,21.26600,21.26600,-0.20000,-0.20000,1.43460,0.01840,0.31440,17.73820,-5.15970,-5.15970,-4.96310,-7.31390,0.67430,1.10800,81.22540,-8.17180,-9.88120,-3.42860,-8.02140,1.75180,0.0718,0.0572
2021-09-30,67.42300,54.81300,12.61000,9.42600,,9.93500,2.67500,0.01300,2.68800,0.54900,2.13900,2.13900,,1.18000,3.18400,2.67500,21.29500,21.58900,0.06000,0.06000,1.46730,0.02370,0.35970,18.70280,3.96750,3.96750,3.98680,1.75010,0.69000,1.13820,79.06890,5.18900,6.17780,2.18910,5.06610,1.93840,0.0051,-0.02
2021-06-30,67.17600,55.17000,12.00600,9.58500,,10.11900,1.88700,-0.13400,1.75300,0.62100,1.13200,1.13200,,0.51400,2.42100,1.88700,21.26200,21.61700,0.02000,0.02000,1.49430,0.02410,0.30650,17.87250,2.80900,2.80900,2.60960,0.76520,0.70730,1.17370,76.67740,2.80140,3.26700,1.19180,2.73370,1.90000,-0.0642,-0.09
2021-03-31,61.09700,48.83800,12.25900,9.01100,,9.54100,2.71800,-0.07200,2.64600,0.86500,1.78100,1.78100,,0.91700,3.24800,2.71800,21.18800,21.58100,0.04000,0.04000,1.47600,0.02530,0.36110,20.06480,4.44870,4.44870,4.33080,1.50090,0.66130,1.15220,78.10940,4.61380,5.44200,1.92760,4.49720,1.81640,0.11090,0.09550
2020-12-31,59.36000,47.84800,11.51200,8.05000,,8.57100,2.94100,-0.16800,2.77300,-1.51700,4.29000,4.29000,,2.02800,5.51000,2.94100,21.11000,21.15500,0.10000,0.10000,1.55030,0.02520,0.26740,19.39350,4.95450,4.95450,4.67150,3.41640,0.70640,1.26530,71.12970,11.10770,13.15670,5.10540,10.82730,1.82850,0.0744,0.0579
2020-09-30,58.86500,46.84900,12.01600,8.14500,,8.67500,3.34100,-0.02600,3.31500,0.87000,2.44500,2.44500,,1.14400,3.87100,3.34100,21.11000,21.14700,0.05000,0.05000,1.42230,0.03880,0.41580,20.41280,5.67570,5.67570,5.63150,1.94340,0.71380,1.24280,72.41890,7.58490,9.36750,2.96470,7.29090,1.52700,-0.0736,-0.0955
2020-06-30,50.94400,41.07200,9.87200,7.37000,,7.90900,1.96300,-0.03400,1.92900,0.62400,1.30500,1.30500,,-0.10300,2.50200,1.96300,21.10800,21.12500,0.00000,0.00000,1.41900,0.04190,0.31660,19.37810,3.85330,3.85330,3.78650,-0.20220,0.68930,1.18720,75.80850,4.39330,5.56840,1.76570,4.20910,1.40730,0.3467,0.3256
2020-03-31,61.34800,49.56000,11.78800,9.77100,,10.31100,1.47700,-0.22000,1.25700,0.33500,0.92200,0.92200,,0.29800,2.01700,1.47700,21.10500,21.22800,0.01000,0.01000,1.35010,0.04380,0.41010,19.21500,2.40760,2.40760,2.04900,0.48580,0.80550,1.26960,70.88890,3.24560,4.19010,1.21050,3.10350,1.34590,0.06850,0.05240
2019-12-31,61.05300,49.01300,12.04000,10.22900,,10.85900,1.18100,-0.44600,0.73500,0.83200,-0.09700,-0.09700,,-0.63000,2.70100,1.18100,20.91600,21.15700,-0.02000,-0.03000,1.38890,0.03980,0.32630,19.72060,1.93440,1.93440,1.20390,-1.03190,0.76760,1.23840,72.67310,-0.30930,-0.39140,-0.12200,-0.29700,1.48620,0.2159,0.2162
2019-09-30,66.44000,53.92900,12.51100,8.94000,,9.46400,3.04700,-0.20500,2.84200,0.76000,2.08200,2.08200,,0.90700,2.50100,3.04700,20.97500,21.06100,0.04000,0.04000,1.32340,0.05130,0.43010,18.83050,4.58610,4.58610,4.27750,1.36510,0.76290,1.16180,77.46450,6.89540,8.86330,2.39050,6.54140,1.43150,0.1306,0.1095
