,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$3.44,$3.56
1,2024-08-01,2024-06-30,$3.04,$3.20
2,2024-04-30,2024-03-31,$2.72,$2.85
3,2024-02-05,2023-12-31,$2.99,$2.82
4,2023-11-07,2023-09-30,$3.11,$3.15
5,2023-08-03,2023-06-30,$2.91,$2.98
6,2023-05-09,2023-03-31,$2.64,$2.74
7,2023-02-02,2022-12-31,$2.73,$2.64
8,2022-11-03,2022-09-30,$2.77,$2.89
9,2022-08-04,2022-06-30,$2.61,$2.62
10,2022-05-05,2022-03-31,$2.35,$2.38
11,2022-02-04,2021-12-31,$2.50,$2.52
12,2021-11-04,2021-09-30,$2.50,$2.51
13,2021-08-09,2021-06-30,$2.39,$2.31
14,2021-05-10,2021-03-31,$2.13,$2.08
15,2021-02-04,2020-12-31,$2.19,$2.12
16,2020-11-11,2020-09-30,$2.23,$2.19
17,2020-07-23,2020-06-30,$2.05,$2.01
18,2020-04-23,2020-03-31,$2.05,$2.04
19,2020-01-24,2019-12-31,$2.08,$2.14
20,2019-11-07,2019-09-30,$2.29,$2.27
21,2019-07-25,2019-06-30,$2.14,$2.17
22,2019-04-24,2019-03-31,$1.88,$1.92
23,2019-01-25,2018-12-31,$1.87,$1.86
24,2018-11-06,2018-09-30,$2.00,$2.00
25,2018-07-26,2018-06-30,$1.84,$1.95
26,2018-04-26,2018-03-31,$1.68,$1.71
27,2018-01-26,2017-12-31,$1.66,$1.79
28,2017-10-26,2017-09-30,$1.69,$1.76
29,2017-08-01,2017-06-30,$1.60,$1.65
30,2017-04-27,2017-03-31,$1.38,$1.43
31,2017-01-27,2016-12-31,$1.48,$1.47
32,2016-10-27,2016-09-30,$1.99,$2.01
33,2016-07-28,2016-06-30,$1.91,$1.92
34,2016-04-28,2016-03-31,$1.80,$1.82
35,2016-01-29,2015-12-31,$1.70,$1.78
36,2015-10-29,2015-09-30,$1.80,$1.82
37,2015-07-30,2015-06-30,$1.58,$1.65
38,2015-04-30,2015-03-31,$1.54,$1.55
39,2015-01-29,2014-12-31,$1.49,$1.55
