,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.27,$-0.25
1,2024-08-08,2024-06-30,$-0.25,$-0.26
2,2024-05-02,2024-03-31,$-0.25,$-0.22
3,2024-02-29,2023-12-31,$-0.26,$-0.21
4,2023-11-02,2023-09-30,$-0.29,$-0.22
5,2023-08-09,2023-06-30,$-0.27,$-0.25
6,2023-05-04,2023-03-31,$-0.23,$-0.25
7,2023-03-02,2022-12-31,$-0.25,$-0.20
8,2022-11-03,2022-09-30,$-0.27,$-0.20
9,2022-08-04,2022-06-30,$-0.25,$-0.24
10,2022-05-05,2022-03-31,$-0.23,$-0.25
11,2022-02-24,2021-12-31,$-0.17,$-0.23
12,2021-11-04,2021-09-30,$-0.17,$-0.17
13,2021-08-05,2021-06-30,$-0.15,$-0.17
14,2021-05-06,2021-03-31,$-0.14,$-0.14
15,2021-02-25,2020-12-31,$-0.15,$-0.19
16,2020-11-05,2020-09-30,$-0.20,$-0.19
17,2020-08-11,2020-06-30,--,$-0.51
18,2020-05-07,2020-03-31,--,$-0.41
19,2020-02-27,2019-12-31,--,$-0.51
20,2019-11-07,2019-09-30,--,$-0.71
21,2019-08-08,2019-06-30,--,$-0.79
22,2019-05-07,2019-03-31,--,$-1.02
23,2019-03-06,2018-12-31,$-1.14,$-1.09
24,2018-11-07,2018-09-30,--,$-1.08
25,2018-08-03,2018-06-30,$-1.98,$-2.64
26,2018-05-08,2018-03-31,$-5.76,$-6.48
27,2018-02-26,2017-12-31,$-9.36,$-4.32
28,2017-11-09,2017-09-30,--,$-8.64
29,2017-08-09,2017-06-30,--,$-10.08
30,2017-05-10,2017-03-31,--,$-18.72
31,2017-03-15,2016-12-31,$-20.88,$-22.32
32,2016-11-09,2016-09-30,$-23.04,$-24.48
33,2016-08-04,2016-06-30,$-23.76,$-24.48
34,2016-05-10,2016-03-31,$-23.04,$-27.37
35,2016-03-10,2015-12-31,$-20.88,$-19.44
36,2015-11-09,2015-09-30,$-20.16,$-26.65
37,2015-08-10,2015-06-30,$-17.28,$-20.16
38,2015-05-05,2015-03-31,$-16.56,$-17.28
39,2015-03-12,2014-12-31,$-15.84,$-18.72
