Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,29.04500,15.27200,13.77300,8.43100,8.43100,5.34200,5.34200,1.10700,4.23500,4.23500,4.22100,14.21500,14.18800,0.30000,0.30000,0.09250,0.33220,39.94620,31.56360,0.00590,1.74200,1.74200,0.18620,1.58090,17.07410,0.099,0.0916
2024-06-30,27.34600,14.71000,12.63600,7.61700,7.61700,5.01900,5.01900,1.11400,3.90500,3.90500,3.89200,14.20000,14.17300,0.27000,0.27000,0.09520,0.43230,38.82270,30.10520,0.00570,1.65930,1.65930,0.17200,1.50140,16.53870,0.7175,0.714
2024-03-31,27.73700,15.17500,12.56200,7.14800,7.14800,5.41400,5.41400,1.21000,4.20400,4.20400,4.20400,14.18100,14.13100,0.30000,0.30000,0.09540,0.43370,40.59080,31.51900,0.00590,1.79240,1.79240,0.18670,1.62140,16.50600,0.01240,0.00710
2023-12-31,27.22300,14.57200,12.65100,6.77300,6.77300,5.87800,5.87800,1.37700,4.50100,4.50100,4.51600,14.07700,14.14700,0.32000,0.32000,0.09700,0.38580,43.76120,33.62120,0.00600,1.95770,1.95770,0.20070,1.76770,16.24950,0.3802,0.3707
2023-09-30,9.44800,14.28400,-4.83600,6.83100,6.83100,-11.66700,-11.66700,-1.53000,-10.13700,-10.13700,-10.13700,14.08000,14.08000,-0.72000,-0.72000,0.10070,0.35670,291.16540,252.98220,-0.00170,-4.59590,-4.59590,-0.44110,-4.13330,15.61430,0.1464,0.1452
2023-06-30,25.14000,12.44600,12.69400,6.96300,6.96300,5.73100,5.73100,1.24100,4.49000,4.49000,4.47500,14.14300,14.07800,0.32000,0.32000,0.10120,0.35930,42.25780,32.99660,0.00570,2.05050,2.05050,0.18990,1.84290,15.50120,0.3187,0.3169
2023-03-31,24.01900,8.98400,15.03500,6.99600,6.99600,8.03900,8.03900,1.73500,6.30400,6.30400,6.30400,14.15700,14.06700,0.45000,0.44000,0.10040,0.11160,50.85080,39.87600,0.00670,2.85480,2.85480,0.26810,2.56820,15.63350,0.42730,0.40240
2022-12-31,24.27600,6.05300,18.22300,7.44900,7.44900,10.77400,10.59900,2.39700,8.20200,8.20200,8.27100,13.93200,14.08400,0.59000,0.57000,0.10370,0.23550,58.72670,45.82780,0.00770,3.85430,3.85430,0.34930,3.45460,15.09330,0.5553,0.5544
2022-09-30,21.65800,3.51600,18.14200,7.95800,7.95800,10.18400,10.18400,2.13900,8.04500,8.04500,8.01200,14.10800,13.98900,0.57000,0.57000,0.10850,0.12170,56.13490,44.16270,0.00790,3.97850,3.97850,0.34890,3.54690,14.37190,0.6212,0.6196
2022-06-30,19.66400,2.24700,17.41700,7.68100,7.68100,9.73600,9.73600,1.85400,7.88200,7.88200,7.88200,13.93200,14.08500,0.56000,0.56000,0.19280,0.23880,55.89940,45.25460,0.00750,3.79800,3.79800,0.34030,3.06590,14.79500,0.4903,0.4864
2022-03-31,20.15900,1.82900,18.33000,8.78600,8.78600,9.54400,9.54400,1.87000,7.67400,7.67400,7.63800,13.78300,13.99200,0.55000,0.55000,0.10820,0.20910,52.06770,41.66940,0.00810,3.74610,3.74610,0.34110,3.34090,14.68390,0.68730,0.68260
2021-12-31,19.21600,1.73400,17.48200,8.80900,8.80900,8.67300,9.47800,1.93100,7.54700,7.54700,7.54700,13.58200,13.88000,0.55000,0.54000,0.10600,0.20500,52.99410,42.19740,0.00830,3.62020,3.62020,0.35110,3.23630,15.16590,0.6994,0.6971
2021-09-30,18.36700,1.87600,16.49100,7.94800,7.94800,8.54300,8.54300,1.78200,6.76100,6.76100,6.73100,13.58100,13.88300,0.50000,0.48000,,,52.84550,41.63680,,,,,,,0.6167,0.6155
2021-06-30,19.04400,2.13600,16.90800,9.15700,9.15700,7.75100,7.75100,1.67200,6.07900,6.07900,6.05000,13.57200,13.86800,0.45000,0.44000,,,46.08750,35.97340,,,,,,,0.3855,0.3712
2021-03-31,19.21100,2.46500,16.74600,10.25800,10.25800,6.48800,6.48800,1.41400,5.07400,5.07400,5.04800,13.55800,13.81000,0.37000,0.37000,,,45.11510,35.10190,,,,,,,0.62940,0.62430
