,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$0.03,$-0.04
1,2024-07-30,2024-06-30,$0.42,$0.44
2,2024-04-30,2024-03-31,$0.36,$0.45
3,2024-02-06,2023-12-31,$0.03,$0.12
4,2023-10-31,2023-09-30,$0.69,$0.80
5,2023-08-01,2023-06-30,$0.83,$0.88
6,2023-04-25,2023-03-31,$0.83,$1.29
7,2023-01-31,2022-12-31,$0.32,$0.38
8,2022-11-01,2022-09-30,$0.62,$0.63
9,2022-08-02,2022-06-30,$0.67,$0.73
10,2022-04-25,2022-03-31,$0.41,$0.56
11,2022-02-01,2021-12-31,$0.32,$0.36
12,2021-10-25,2021-09-30,$0.52,$0.58
13,2021-08-03,2021-06-30,$0.47,$0.54
14,2021-04-28,2021-03-31,$0.28,$0.35
15,2021-02-09,2020-12-31,$0.34,$0.40
16,2020-10-27,2020-09-30,$0.28,$0.41
17,2020-08-04,2020-06-30,$0.00,$0.01
18,2020-04-28,2020-03-31,$0.40,$0.41
19,2020-02-04,2019-12-31,$0.47,$0.50
20,2019-10-28,2019-09-30,$0.53,$0.54
21,2019-07-31,2019-06-30,$0.76,$0.69
22,2019-05-01,2019-03-31,$0.53,$0.51
23,2019-02-05,2018-12-31,$0.63,$0.61
24,2018-10-30,2018-09-30,$0.75,$0.75
25,2018-07-23,2018-06-30,$0.75,$0.77
26,2018-04-23,2018-03-31,$0.58,$0.59
27,2018-02-06,2017-12-31,$0.54,$0.55
28,2017-10-23,2017-09-30,$0.73,$0.77
29,2017-07-31,2017-06-30,$0.67,$0.75
30,2017-04-24,2017-03-31,$0.53,$0.58
31,2017-02-01,2016-12-31,$0.47,$0.50
32,2016-10-25,2016-09-30,$0.66,$0.68
33,2016-07-27,2016-06-30,$0.62,$0.65
34,2016-05-02,2016-03-31,$0.40,$0.48
35,2016-02-08,2015-12-31,$0.40,$0.40
36,2015-10-27,2015-09-30,$0.55,$0.57
37,2015-07-29,2015-06-30,$0.58,$0.60
38,2015-04-28,2015-03-31,$0.42,$0.44
39,2015-02-02,2014-12-31,$0.46,$0.46
