,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-11,2024-09-30,--,$1.44
1,2024-07-12,2024-06-30,--,$1.00
2,2024-04-12,2024-03-31,--,$1.01
3,2024-01-19,2023-12-31,--,$0.85
4,2023-10-13,2023-09-30,--,$1.32
5,2023-07-14,2023-06-30,--,$1.85
6,2023-04-13,2023-03-31,--,$2.61
7,2023-01-19,2022-12-31,--,$4.42
8,2022-10-14,2022-09-30,--,$6.58
9,2022-07-15,2022-06-30,--,$6.93
10,2022-04-14,2022-03-31,--,$6.85
11,2022-01-20,2021-12-31,--,$6.81
12,2021-10-13,2021-09-30,--,$6.36
13,2021-07-13,2021-06-30,--,$6.27
14,2021-04-14,2021-03-31,--,$6.25
15,2021-01-19,2020-12-31,--,$5.84
16,2020-10-13,2020-09-30,--,$5.68
17,2020-07-13,2020-06-30,--,$5.03
18,2020-04-13,2020-03-31,--,$3.88
19,2020-01-16,2019-12-31,--,$4.04
20,2019-10-11,2019-09-30,--,$4.14
21,2019-07-12,2019-06-30,--,$3.57
22,2019-04-12,2019-03-31,--,$3.48
23,2019-01-17,2018-12-31,--,$3.68
24,2018-10-12,2018-09-30,--,$4.05
25,2018-07-13,2018-06-30,--,$3.64
26,2018-04-12,2018-03-31,--,$4.08
27,2018-01-18,2017-12-31,--,$3.16
28,2017-10-12,2017-09-30,--,$2.97
29,2017-07-13,2017-06-30,--,$2.97
30,2017-04-12,2017-03-31,--,$2.83
31,2017-01-17,2016-12-31,--,$2.92
32,2016-10-12,2016-09-30,--,$2.27
33,2016-07-13,2016-06-30,--,$2.73
34,2016-04-12,2016-03-31,--,$2.48
35,2016-01-19,2015-12-31,--,$2.46
36,2015-10-14,2015-09-30,--,$2.27
37,2015-07-16,2015-06-30,--,$1.82
38,2015-04-16,2015-03-31,--,$2.11
39,2015-01-16,2014-12-31,--,$2.12
