Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,440.00000,174.00000,266.00000,73.00000,137.00000,210.00000,56.00000,-9.00000,47.00000,15.00000,32.00000,32.00000,32.00000,81.00000,56.00000,96.10000,97.00000,0.33000,0.33000,0.80340,0.80030,4.68800,60.45460,12.72730,12.72730,10.68180,7.27270,0.26520,10.87500,1.78140,50.52270,25.60000,-11.67880,1.92890,5.11180,1.30210,0.7968,0.7139
2024-06-30,436.00000,171.00000,265.00000,68.00000,131.00000,199.00000,66.00000,-11.00000,55.00000,18.00000,37.00000,37.00000,37.00000,92.00000,66.00000,96.50000,97.40000,0.38000,0.38000,0.74800,0.87290,8.02670,60.77980,15.13760,15.13760,12.61470,8.48620,0.26880,7.77270,1.75810,51.19270,49.33330,-11.56250,2.28110,6.27120,0.77960,0.449,0.4062
2024-03-31,465.00000,181.00000,284.00000,75.00000,161.00000,236.00000,48.00000,-16.00000,32.00000,12.00000,20.00000,20.00000,20.00000,75.00000,48.00000,97.40000,100.10000,0.21000,0.20000,0.78230,0.90770,11.48150,61.07530,10.32260,10.32260,6.88170,4.30110,0.26650,11.31250,1.49520,60.19360,37.03700,-5.84800,1.14610,3.41880,0.54930,0.26970,0.20980
2023-12-31,457.00000,179.00000,278.00000,72.00000,159.00000,231.00000,47.00000,-25.00000,22.00000,29.00000,-7.00000,-7.00000,-7.00000,77.00000,47.00000,99.80000,102.40000,-0.06000,-0.07000,0.87250,0.80090,4.65190,60.83150,10.28450,10.28450,4.81400,-1.53170,0.24400,13.76920,1.59790,56.32390,-5.18520,2.66160,-0.37370,-1.03240,1.37900,1.7111,1.6335
2023-09-30,438.00000,179.00000,259.00000,76.00000,156.00000,232.00000,27.00000,-14.00000,13.00000,1.00000,12.00000,12.00000,12.00000,54.00000,27.00000,99.20000,102.00000,0.12000,0.12000,0.83390,0.82010,5.22130,59.13240,6.16440,6.16440,2.96800,2.73970,0.25170,22.37500,1.53150,58.76710,9.83610,-4.37960,0.68970,1.76990,1.24620,0.4155,0.3659
2023-06-30,462.00000,186.00000,276.00000,76.00000,167.00000,243.00000,33.00000,-9.00000,24.00000,7.00000,17.00000,17.00000,17.00000,64.00000,33.00000,101.00000,102.90000,0.17000,0.17000,0.96700,0.72050,2.92660,59.74030,7.14290,7.14290,5.19480,3.67970,0.24720,20.66670,1.74340,51.62340,7.79820,-9.88370,0.90960,2.17950,2.16700,0.4854,0.4558
2023-03-31,476.00000,174.00000,302.00000,70.00000,153.00000,223.00000,79.00000,-21.00000,58.00000,18.00000,40.00000,40.00000,40.00000,107.00000,79.00000,101.40000,103.80000,0.39000,0.39000,1.00700,0.70890,2.73910,63.44540,16.59660,16.59660,12.18490,8.40340,0.23970,24.85710,1.39590,64.47480,17.39130,-24.84470,2.01410,5.06330,2.25930,1.05010,1.01160
2022-12-31,452.00000,189.00000,263.00000,77.00000,175.00000,252.00000,11.00000,-9.00000,2.00000,9.00000,-7.00000,-7.00000,-7.00000,44.00000,11.00000,103.20000,105.80000,-0.06000,-0.06000,1.02090,0.68150,2.39920,58.18580,2.43360,2.43360,0.44250,-1.54870,0.22350,23.62500,1.24180,72.47790,-2.71320,5.30300,-0.34620,-0.86420,2.55190,1.1905,1.1061
2022-09-30,417.00000,158.00000,259.00000,79.00000,155.00000,234.00000,25.00000,-15.00000,10.00000,2.00000,8.00000,8.00000,8.00000,53.00000,25.00000,102.70000,104.70000,0.08000,0.08000,1.06480,0.69790,2.59150,62.11030,5.99520,5.99520,2.39810,1.91850,0.22940,12.15390,1.64820,54.60430,3.40430,-5.33330,0.44000,1.02830,2.29940,0.2964,0.2682
2022-06-30,430.00000,172.00000,258.00000,81.00000,163.00000,244.00000,14.00000,-14.00000,,4.00000,-4.00000,-4.00000,-4.00000,47.00000,14.00000,103.50000,103.50000,-0.04000,-0.04000,1.04900,0.71060,2.77030,60.00000,3.25580,3.25580,,-0.93020,0.22690,10.11770,1.61650,55.67440,-1.80180,2.38100,-0.21110,-0.52150,2.15950,1.083,1.0536
