Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,20.73300,4.12200,16.61100,9.34200,9.34200,7.26900,,7.26900,1.57900,5.69000,5.69000,5.57400,7.75900,7.80100,0.72000,0.71000,0.11850,0.79960,42.99400,32.96860,0.00750,3.02750,3.07090,0.25350,2.66870,23.76320,2.14000,1.80080
2020-12-31,19.76700,4.84200,14.92500,14.41200,14.41200,0.51300,,0.51300,0.17700,0.33600,0.33600,0.33300,7.72800,7.74800,0.04000,0.04000,0.12510,1.13400,3.60860,2.34240,0.00630,0.19030,0.19320,0.01490,0.16650,22.30110,0.9051,1.3887
2020-09-30,19.53600,5.31400,14.22200,10.44100,10.44100,3.78100,,3.78100,0.79000,2.99100,2.99100,2.94000,7.72100,7.72100,0.38000,0.38000,0.12650,1.14910,27.98670,21.76170,0.00620,1.71630,1.74380,0.13640,1.49920,22.06750,0.5454,0.5222
2020-06-30,19.90000,5.68600,14.21400,12.72100,12.72100,1.49300,,1.49300,0.27900,1.21400,1.21400,1.19600,7.71500,7.71500,0.16000,0.16000,0.12900,1.17540,13.31250,10.66430,0.00550,0.71260,0.72440,0.05940,0.62070,21.59740,0.5195,0.4948
2020-03-31,21.16800,6.81000,14.35800,12.84400,12.84400,1.51400,,1.51400,0.15100,1.36300,1.36300,1.34200,7.75000,7.77900,0.17000,0.17000,0.12900,0.88250,13.55050,12.01110,0.00540,0.80080,0.81410,0.06640,0.69740,21.62550,-2.16510,-2.17020
2019-12-31,20.98100,7.05100,13.93000,9.59100,9.59100,4.33900,,4.39600,0.92400,3.47200,3.47200,3.43000,7.75700,7.78500,0.44000,0.43000,0.12140,0.96060,32.27610,25.18360,0.00720,1.90350,1.93320,0.18450,1.67240,23.17920,1.2475,1.2255
2019-09-30,22.04500,7.48200,14.56300,9.42600,9.44500,5.11800,,5.11800,1.03000,4.08800,4.08800,4.04100,7.75000,7.76600,0.52000,0.52000,0.12520,0.99540,37.11390,29.30380,0.00740,2.32260,2.36040,0.22000,2.03170,22.44770,-0.307,-0.3172
2019-06-30,22.38200,7.45100,14.93100,7.89500,7.91400,7.01700,,7.01700,1.44100,5.57600,5.57600,5.50700,7.77300,7.79100,0.71000,0.71000,0.12460,0.99010,44.49020,34.91630,0.00850,3.15140,3.20280,0.29980,2.75870,22.56600,-0.153,-0.1888
2019-03-31,22.78400,7.20300,15.58100,9.15100,9.17000,6.41100,,6.41100,1.33100,5.08000,5.08000,5.02600,7.76000,7.77600,0.65000,0.65000,0.12460,0.99050,41.66780,32.66610,0.00810,2.87260,2.91980,0.26770,2.51470,22.46170,0.06430,0.04940
2018-12-31,22.14400,7.07600,15.06800,11.66300,11.66300,3.40500,,3.47700,0.21600,3.26100,3.26100,3.22300,7.72200,7.77500,0.42000,0.40000,0.12620,1.06290,28.33050,26.26090,0.00660,1.87200,1.90350,0.17400,1.63580,22.21320,0.6277,0.6286
2018-09-30,21.35900,6.25400,15.10500,9.16800,9.19200,5.91300,,5.91300,1.05600,4.85700,4.85700,4.79200,7.73800,7.76400,0.62000,0.62000,0.12580,1.17390,39.99870,32.41560,0.00780,2.77930,2.82620,0.25770,2.42980,22.28150,0.7638,0.711
2018-06-30,20.52100,5.50600,15.01500,9.05000,9.07400,5.94100,,5.94100,1.22600,4.71500,4.71500,4.64800,7.72300,7.76200,0.60000,0.60000,0.12910,1.32170,40.40120,31.60830,0.00790,2.78050,2.82930,0.25200,2.42160,21.62370,0.0783,-0.1227
2018-03-31,19.94000,4.90200,15.03800,9.19200,9.21600,5.82200,,5.82200,1.22200,4.60000,4.60000,4.54100,7.67700,7.72200,0.59000,0.59000,0.13150,1.35050,38.74880,30.22300,0.00820,2.77200,2.82210,0.25120,2.40760,21.18830,1.09960,0.92150
2017-12-31,20.27000,4.81500,15.45500,8.06600,8.09100,7.36400,,7.37100,5.27500,2.09600,2.09600,2.07200,7.57200,7.67000,0.27000,0.26000,0.13490,1.39170,46.21320,12.99060,0.00890,1.30160,1.32610,0.11670,1.12610,20.77500,0.8731,0.7211
2017-09-30,19.17200,4.48700,14.68500,8.49600,8.52700,6.15800,,6.15800,1.89500,4.26300,4.26300,4.20900,7.58700,7.67000,0.55000,0.55000,0.13680,1.39020,43.10210,29.46040,0.00790,2.69270,2.74460,0.23620,2.32430,20.54460,0.5876,0.5333
2017-06-30,18.68600,4.04700,14.63900,8.44500,8.47600,6.16300,,6.16300,2.39400,3.76900,3.76900,3.71800,7.55100,7.64600,0.49000,0.49000,0.14040,1.14000,44.84140,27.05180,0.00780,2.45410,2.50350,0.21470,2.10970,20.01260,0.3447,0.3322
2017-03-31,17.70200,3.48800,14.21400,8.74600,8.77700,5.43700,,5.43700,1.73500,3.70200,3.70200,3.65200,7.52500,7.63200,0.49000,0.48000,0.14340,1.23650,39.77030,26.71350,0.00820,2.47340,2.52500,0.22140,2.11860,19.59310,0.87670,0.85120
2016-12-31,17.04300,3.35400,13.68900,8.63300,8.66500,5.02400,,5.17300,1.85000,3.32300,3.32300,3.25700,7.39600,7.49100,0.44000,0.43000,0.14650,1.26840,39.97370,25.16810,0.00790,2.27770,2.32700,0.20400,1.94390,19.14380,0.796,-0.2645
2016-09-30,16.38300,3.10600,13.27700,8.66100,8.70000,4.57700,,4.57700,1.43700,3.14000,3.14000,3.07800,7.39700,7.48900,0.42000,0.41000,0.15120,1.42300,37.95820,25.52660,0.00770,2.23370,2.28450,0.20060,1.89600,18.58680,0.5956,0.583
2016-06-30,15.56400,2.83200,12.73200,8.47600,8.51600,4.21600,,4.21600,1.32000,2.89600,2.89600,2.84100,7.38800,7.46800,0.38000,0.38000,0.15430,1.38580,36.88220,24.85350,0.00750,2.11200,2.16180,0.19100,1.78600,18.17630,0.4367,0.4012
2016-03-31,14.67600,2.60600,12.07000,7.68600,7.72600,4.34400,,4.34400,1.35300,2.99100,2.99100,2.93600,7.38000,7.43200,0.40000,0.40000,0.15670,1.37450,38.02520,25.70030,0.00800,2.22200,2.27610,0.21060,1.87380,17.87390,0.49070,0.47790
2015-12-31,14.72700,2.67100,12.05600,7.97000,8.01300,4.04300,,4.04100,1.42300,2.61800,2.61800,2.51400,7.07160,7.14060,0.35000,0.33000,0.15950,1.10040,34.53260,21.48350,0.00880,1.98680,2.03690,0.19680,1.67000,17.53180,0.405,0.3942
2015-09-30,14.39700,2.26900,12.12800,8.59600,8.64700,3.48100,,3.48100,1.22800,2.25300,2.25300,2.16300,7.04500,7.05900,0.31000,0.31000,0.15570,1.06810,32.71920,20.33090,0.00810,1.80520,1.70030,0.17150,1.40090,18.72420,0.4643,0.4559
2015-06-30,13.24200,1.64700,11.59500,7.98300,8.03400,3.56100,,3.56100,1.27500,2.28600,2.28600,2.19700,7.04230,7.05690,0.31000,0.31000,,0.92770,32.54730,20.08040,0.00900,1.86320,1.75390,0.18820,1.71020,18.46000,0.5739,0.5487
2015-03-31,11.87200,1.37900,10.49300,7.65400,7.70500,2.78800,,2.78800,0.91500,1.87300,1.87300,1.80000,7.02800,7.05600,0.26000,0.26000,,1.01210,28.56560,18.44260,0.00880,1.55530,1.46300,0.16960,1.42530,18.14280,0.39810,0.31120
2014-12-31,11.84900,1.24500,10.60400,8.20400,8.25600,2.34800,-1.39300,0.95500,0.22800,0.72700,0.72700,0.70100,5.57790,5.60550,0.05000,0.05000,,0.99840,10.26990,7.53840,0.00850,0.61490,0.57800,0.06610,0.56260,17.98210,1.3417,1.2176
2014-09-30,9.42500,1.07300,8.35200,5.92400,5.95100,2.40100,-0.14500,2.25600,0.76500,1.49100,1.49100,1.44100,6.48300,6.50200,0.22000,0.22000,,0.64980,28.97510,18.50760,0.00870,1.38680,1.26250,0.16650,1.25830,18.06360,0.0954,0.1555
2014-06-30,8.72600,0.89600,7.83000,5.81800,5.84500,1.98500,-0.12200,1.86300,0.63600,1.22700,1.22700,1.17300,5.02280,5.04500,0.23000,0.23000,,0.40110,24.00770,15.11600,0.00860,1.15550,1.05100,0.13610,1.04720,17.77190,0.1445,0.1617
2014-03-31,8.63000,0.71500,7.91500,6.08400,6.11100,1.80400,-0.14100,1.66300,0.54000,1.12300,1.12300,1.06200,3.76210,3.79590,0.28000,0.28000,,0.82970,21.58620,13.78510,0.00950,1.86770,1.58950,0.13830,1.57930,18.26980,0.05430,-0.26320
2013-12-31,10.08900,0.79400,9.29500,7.48500,7.50300,1.79200,-0.84400,1.27600,-0.08600,1.36200,1.30100,1.30100,3.74600,3.78800,0.34000,0.34000,,0.63320,14.92400,15.21640,0.01100,2.22370,1.88540,0.16690,1.87230,17.92700,-0.1392,-0.245
2013-09-30,8.20400,0.72700,7.47700,5.37800,5.37800,2.09900,,2.09900,0.78000,1.31900,1.31900,1.27100,3.35500,3.41300,0.38000,0.37000,,,28.25030,17.10630,,,,,,,0.6243,0.5275
2013-06-30,8.42500,0.65300,7.77200,5.31900,5.31900,2.45300,-0.06400,2.38900,0.92100,1.46800,1.46800,1.42000,3.32700,3.40200,0.43000,0.42000,,,31.76860,18.88300,,,,,,,0.7342,0.7286
2013-03-31,6.96000,0.59100,6.36900,4.78800,4.78800,1.58100,,1.58100,0.56900,1.01200,1.01200,0.96900,3.14900,3.19700,0.31000,0.30000,,,25.58670,15.68220,,,,,,,-0.44320,-0.47260
2012-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
