Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,1250.05900,809.97000,440.08900,90.36800,144.02700,264.22100,175.86800,-6.87200,168.99600,27.99800,140.99800,140.99800,137.58100,221.90410,175.86800,112.75400,113.32900,1.22000,1.21000,1.24010,0.17620,0.22530,35.20550,14.06880,14.06880,13.51900,11.00600,0.19540,1.22700,73.35020,3.97530,26.75230,2.20440,3.27470,31.06040,1.7795,1.6172
2024-03-31,1245.84900,801.99600,443.85300,91.15400,147.60900,288.12100,155.73210,-11.65000,144.08200,24.65700,119.42500,119.42500,118.50200,207.86900,155.73210,116.40400,117.12500,1.02000,1.01000,1.31950,0.17550,0.22390,35.62660,12.50010,12.50010,11.56500,9.51170,0.19450,1.19860,75.08900,3.32890,21.18720,1.86470,2.74460,30.94910,1.1096,0.9478
2023-12-31,1245.19900,812.74400,432.45500,89.20700,142.50400,248.12100,184.33400,-9.77800,174.55600,25.83400,148.72200,148.72200,145.28600,230.34400,184.33400,114.72600,115.42100,1.27000,1.26000,1.28580,0.17480,0.22330,34.72980,14.80360,14.80360,14.01830,11.66770,0.19240,1.20980,74.39490,4.12850,26.47430,2.29800,3.40690,30.92100,1.58020,1.20120
2023-09-30,1242.56400,803.59990,438.96410,97.69300,140.38000,300.03910,138.92530,-5.30700,133.61800,30.95200,102.66600,102.66600,97.65700,186.36130,138.92530,117.65700,118.48900,0.88000,0.87000,1.41250,0.17700,0.22630,35.32730,11.18050,11.18050,10.75340,7.85930,0.19340,1.31560,68.40930,2.87830,16.13350,1.59780,2.36870,30.39620,2.2894,2.0669
2023-06-30,1235.96200,804.00700,431.95500,92.16200,143.77700,249.24100,182.71400,-4.42100,178.29300,18.17800,160.11500,160.11500,156.62700,228.18500,182.71400,117.42000,118.25100,1.33000,1.32000,1.49560,0.17180,0.21820,34.94890,14.78310,14.78310,14.42540,12.67250,0.18900,1.14850,78.36090,4.38400,21.20910,2.44850,3.63100,30.68470,1.541,1.281
2023-03-31,1223.30400,795.48500,427.81900,89.27400,143.32800,245.54200,182.27700,-2.93800,179.33900,29.03000,150.30900,150.30900,149.60300,224.43400,182.27700,120.51600,121.35900,1.24000,1.23000,1.58880,0.17420,0.22150,34.97240,14.90040,14.90040,14.66020,12.22940,0.18920,1.23380,72.94490,4.14120,18.08190,2.32530,3.41990,30.18500,2.4166,2.1312
2022-12-31,1185.72000,756.84900,428.87100,95.72600,143.22200,278.79700,150.07400,-4.96300,145.11100,15.23900,129.87200,129.87200,127.65300,211.29000,150.07400,118.77800,119.62600,1.07000,1.07000,1.56860,0.17620,0.22490,36.16970,12.65680,12.65680,12.23820,10.76590,0.18360,1.04360,86.24130,3.61770,16.65350,2.01080,2.98030,29.77020,0.69570,0.41400
2022-09-30,1166.50400,751.35790,415.14590,96.21800,129.40400,243.46030,171.68560,-7.39900,164.28700,35.35100,128.93600,128.93600,124.71700,221.65160,171.68570,121.05100,121.88900,1.06000,1.05000,1.59910,0.18040,0.23220,35.58890,14.71800,14.71800,14.08370,10.69150,0.18250,1.23210,73.04730,3.62150,17.92920,2.01770,2.96830,29.46230,1.7589,1.0932
2022-06-30,1160.29000,748.21400,412.07600,89.47900,136.11000,242.76200,169.31410,-7.81100,161.50300,33.03700,128.46600,128.46600,126.54000,243.09710,169.31410,120.48500,121.31900,1.05000,1.04000,1.58600,0.18490,0.24070,35.51490,14.59240,14.59240,13.91920,10.90590,0.17840,1.11570,80.66820,3.59530,18.18860,1.97580,2.93040,29.29800,1.4372,1.0826
2022-03-31,1145.27100,741.25700,404.01400,87.06400,134.98200,240.36310,163.65090,-8.61900,155.03200,-3.46500,158.49700,158.49700,158.49700,213.98390,163.65090,122.97700,123.82100,1.29000,1.28000,1.49880,0.18610,0.24430,35.27670,14.28930,14.28930,13.53670,13.83930,0.17460,1.11990,80.36330,4.39760,22.73800,2.41640,3.57930,29.34050,1.3619,0.9807
