Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-06-30,747.50000,264.90000,482.60000,111.40000,,215.20000,267.40000,-32.00000,235.40000,83.80000,151.60000,151.60000,,154.00000,371.50000,267.40000,162.00800,163.04700,0.95000,0.94000,0.61500,0.49360,1.12030,64.56190,35.77260,35.77260,31.49160,20.60200,0.09690,1.50040,59.98390,5.47250,-5.57820,1.96540,2.77120,17.10780,1.4535,1.0671
2021-03-31,726.10000,262.40000,463.70000,119.80000,,213.30000,250.40000,-33.70000,216.70000,48.70000,168.00000,168.00000,,168.60000,344.30000,250.40000,162.64200,164.43700,1.04000,1.03000,0.64180,0.49340,1.14180,63.86170,34.48560,34.48560,29.84440,23.21990,0.09300,1.39770,64.39200,6.06170,-6.17690,2.15100,3.07070,17.05890,2.72870,2.36870
2020-12-31,198.10000,58.20000,139.90000,3.30000,,-29.00000,168.90000,-32.00000,136.90000,19.60000,117.30010,117.30000,,176.20000,262.60000,168.90000,162.61100,165.32100,1.09000,1.07000,0.55510,0.50010,1.19110,70.62090,85.26000,85.26000,69.10650,88.94500,0.02620,0.43270,207.98590,4.34730,-4.19720,1.55120,2.17310,16.57190,1.5184,1.0782
2020-09-30,702.70000,240.00000,462.70000,96.40000,,187.30000,275.40000,-35.40000,240.00000,54.20000,185.80000,185.80000,,185.80000,366.80000,275.40000,162.50200,165.73100,1.14000,1.12000,0.56200,0.52710,1.30480,65.84600,39.19170,39.19170,34.15400,26.44090,0.09730,1.62140,55.50880,7.67360,-6.58890,2.57360,3.62880,14.87730,1.2356,0.8465
2020-06-30,678.80000,235.80000,443.00000,96.40000,,183.30000,259.70000,-34.90000,224.80000,45.80000,179.00000,179.00000,,179.00000,347.10000,259.70000,162.37200,165.10300,1.10000,1.08000,0.58960,0.55290,1.44460,65.26220,38.25870,38.25870,33.11730,26.37010,0.09690,1.49350,60.26080,8.22570,-6.32000,2.55430,3.67800,13.38970,1.5194,1.1753
2020-03-31,689.80000,257.70000,432.10000,112.10000,19.40000,179.80000,252.30000,-35.60000,216.70000,45.00000,171.70000,171.70000,,171.70000,339.70000,252.30000,162.89400,165.72400,1.05000,1.04000,0.50940,0.56040,1.48830,62.64130,36.57580,36.57580,31.41490,24.89130,0.09960,1.31820,68.27630,8.25280,-5.78370,2.47830,3.62780,12.80320,2.18800,2.00820
2019-12-31,676.80020,259.80000,417.00020,124.80000,,210.30000,206.70020,-34.60000,172.10000,39.90000,132.20000,132.20000,,132.20000,292.70010,206.70020,163.53500,166.56000,0.81000,0.79000,0.49930,0.53980,1.39380,61.61350,30.54080,30.54080,25.42850,19.53310,0.09590,1.44770,62.16750,5.84750,-4.40310,1.87380,2.69110,13.85620,1.0653,0.6798
2019-09-30,652.70000,242.90000,409.80000,255.00000,-6.20000,340.30000,69.50000,-30.60000,38.90000,6.00000,32.90000,32.90000,,32.90000,150.10000,69.50000,163.58100,166.78000,0.20000,0.20000,0.85350,0.56390,1.30510,62.78540,10.64810,10.64810,5.95990,5.04060,0.10380,1.52220,59.12670,1.59420,-1.34590,0.52310,0.69530,12.61030,1.2784,0.9147
2019-06-30,652.60000,242.70000,409.90000,112.30000,,191.60000,218.30000,-31.00000,187.30000,36.90000,150.40000,150.40000,,150.40000,298.60000,218.30000,163.74380,166.69700,0.92000,0.90000,0.77140,0.52540,1.14390,62.81030,33.45080,33.45080,28.70060,23.04630,0.10470,1.39440,64.54180,6.80330,-6.30900,2.41260,3.22890,13.49020,1.1996,0.9185
2019-03-31,625.00000,231.40000,393.60000,111.40000,,191.20000,202.40000,-32.30000,170.10000,35.70000,134.40000,134.40000,,134.40000,283.10000,202.40000,163.52800,166.54500,0.82000,0.81000,0.69430,0.52960,1.20880,62.97600,32.38400,32.38400,27.21600,21.50400,0.09860,1.40580,64.02240,6.19210,-5.35420,2.11950,2.91300,13.26280,2.19820,1.92680
2018-12-31,613.90010,223.40000,390.50010,98.20000,,174.30000,216.20010,-36.60000,179.60000,33.40000,146.20000,146.20000,,146.20000,293.30000,216.20010,164.80800,168.29800,0.88000,0.87000,0.48660,0.49760,1.31520,63.60970,35.21750,35.21750,29.25560,23.81500,0.10400,1.57250,57.23410,7.06080,-5.80460,2.47780,3.54760,12.62790,1.0278,0.5737
2018-09-30,598.70000,219.20000,379.50000,95.70000,,168.40000,211.10000,-18.30000,192.80000,26.80000,166.00000,166.00000,,166.00000,285.00010,211.10000,164.82900,168.20100,1.01000,0.99000,0.48700,0.48850,1.20830,63.38730,35.25970,35.25970,32.20310,27.72670,0.10230,1.78130,50.52450,7.75270,-6.76940,2.83710,3.96550,12.99190,1.3568,1.0271
2018-06-30,601.30000,222.40000,378.90000,93.00000,,166.60000,212.30000,-27.30000,185.00000,31.50000,153.50000,153.50000,,153.50000,286.90000,212.30000,165.01600,168.65100,0.93000,0.91000,0.42630,0.49640,1.34120,63.01350,35.30680,35.30680,30.76670,25.52800,0.09960,1.62430,55.40990,7.40260,-5.92980,2.54160,3.72770,12.58830,1.2325,0.8993
2018-03-31,581.20000,221.20000,360.00000,91.80000,,165.50000,194.50000,-32.20000,162.30000,29.30000,133.00000,133.00000,,133.00000,269.20000,194.50000,165.04300,168.99300,0.81000,0.79000,0.45480,0.48310,1.27360,61.94080,33.46520,33.46520,27.92500,22.88370,0.09300,1.34470,66.92710,6.08890,-5.06380,2.12910,3.14760,13.23020,1.93500,1.67940
2017-12-31,570.29990,208.70000,361.59990,87.20000,,151.50000,210.09990,-30.90000,179.20000,-25.40000,204.60000,204.60000,,204.60000,275.59990,210.09990,165.16800,168.68900,1.25000,1.21000,0.44680,0.54260,1.56270,63.40520,36.84020,36.84030,31.42210,35.87590,0.09470,1.52360,59.06890,10.62640,-7.33700,3.39850,4.86010,11.67770,0.8822,0.4719
2017-09-30,549.10000,198.50000,350.60000,80.90000,,142.20000,208.40000,-27.70000,180.70000,60.00000,120.70000,120.70000,,120.70000,270.60000,208.40000,164.57800,167.95700,0.73000,0.72000,0.45270,0.57670,1.72290,63.84990,37.95300,37.95300,32.90840,21.98140,0.09760,1.71540,52.46590,7.21630,-4.35360,2.14460,3.05460,10.16670,0.9717,0.725
2017-06-30,523.20000,193.70000,329.50000,78.80000,,134.50000,195.00000,-25.10000,169.90000,48.90000,121.00000,121.00000,,121.00000,251.70000,195.00000,164.92200,168.31400,0.73000,0.72000,0.70920,0.60830,1.63950,62.97780,37.27060,37.27060,32.47320,23.12690,0.10680,1.64270,54.78780,8.25430,-5.21570,2.47000,3.23310,8.91010,0.6853,0.4372
2017-03-31,502.60000,182.90000,319.70000,75.90000,,132.00000,187.70000,-26.50000,161.20000,52.40000,108.80000,108.80000,,108.80000,244.90000,187.70000,166.44300,170.15100,0.65000,0.64000,0.76410,0.62210,1.65100,63.60920,37.34580,37.34580,32.07320,21.64740,0.10580,1.66420,54.07880,7.85220,-4.74090,2.29120,2.96730,8.35240,1.86830,1.68560
2016-12-31,506.10000,193.00000,313.10000,77.20000,,127.69990,185.40010,-25.30000,160.10000,52.70000,107.40000,107.40000,1.80000,109.20000,237.00010,185.40000,168.24800,171.17200,0.64000,0.64000,0.80580,0.63120,1.79150,61.86520,36.63310,36.63310,31.63410,21.57680,0.10930,1.61590,55.69650,8.06060,-4.75960,2.31910,2.97290,7.98250,0.554,0.2137
2016-09-30,498.10000,169.70000,328.40000,77.80000,,130.00000,198.40000,-26.00000,172.40000,44.80000,127.60000,127.60000,,127.60000,252.00000,198.40000,168.87400,171.78600,0.76000,0.74000,0.83430,0.60710,1.54960,65.93050,39.83140,39.83140,34.61150,25.61740,0.10630,2.06530,43.57710,8.64830,-5.73270,2.72360,3.39830,8.76450,0.5706,0.3599
2016-06-30,498.30000,178.40000,319.90000,75.60000,,128.70000,191.20000,-30.60000,160.60000,53.80000,106.80000,106.80000,155.00000,261.80000,245.80000,191.20000,168.29600,171.21900,1.56000,1.53000,0.80780,0.61060,1.56930,64.19830,38.37050,38.37050,32.22960,52.53860,0.10550,2.01680,44.62510,7.36620,-4.67530,2.26030,2.86870,8.59340,0.477,0.2933
2016-03-31,492.70000,173.30000,319.40000,71.00000,,126.80000,192.60000,-32.00000,160.60000,50.90000,109.70000,109.70000,-17.10000,92.60000,262.40000,192.60000,168.45400,171.48100,0.55000,0.54000,0.41410,0.63770,2.31000,64.82650,39.09070,39.09070,32.59590,18.79440,0.09030,1.61080,55.87290,8.50080,-4.21130,2.00950,3.07940,7.68230,1.77220,1.59260
2015-12-31,560.56200,213.69500,346.86700,83.78200,,151.19900,195.66800,-32.53900,163.12900,49.37200,113.75700,113.75700,5.75100,113.75700,264.13100,195.66800,169.39200,172.56700,0.67000,0.66000,0.40870,0.62340,2.29280,61.87840,34.90570,34.90570,29.10100,20.29340,0.10020,1.87100,48.10170,8.29130,-4.33180,2.03370,3.12270,8.09800,0.8261,0.4779
2015-09-30,470.40800,162.87400,307.53400,70.64200,,110.38600,197.14800,-15.10900,182.03900,57.85800,124.18100,124.18100,7.63300,131.81400,250.32800,197.14800,168.73900,172.17100,0.78000,0.77000,0.40090,0.63580,2.43470,65.37600,41.91000,41.91000,38.69810,28.02120,0.08370,1.51160,59.54150,9.45320,-3.85490,2.21000,3.44320,7.76820,0.8992,0.6435
2015-06-30,428.59900,154.63900,273.96000,82.33600,,127.91700,146.04300,47.26600,193.30900,34.39200,158.91700,158.91700,4.40300,163.32000,212.92200,146.04300,164.14200,167.58600,0.99000,0.97000,0.35670,0.64830,2.66780,63.91990,34.07450,34.07450,45.10250,38.10560,0.07420,1.28880,69.83330,12.77140,-4.58120,2.75150,4.49150,7.38670,0.4431,0.2379
2015-03-31,384.29300,133.78400,250.50900,49.71400,,76.55700,173.95200,-18.76400,155.18800,58.81500,96.37300,96.37300,2.31300,98.68600,213.73000,173.95200,158.08800,161.48100,0.62000,0.61000,0.63960,0.76840,3.93770,65.18700,45.26550,45.26550,40.38270,25.67990,0.15980,1.60500,56.07360,29.05240,-7.60190,4.00800,6.72960,2.09620,1.67820,1.52480
2014-12-31,149.23800,-7.01600,156.25400,16.92800,,7.35300,148.90100,-17.32800,131.57300,49.12800,82.44500,82.44500,14.88300,97.32800,186.83100,148.90100,165.82400,169.13200,0.59000,0.59000,0.49850,0.83910,6.80870,104.70120,99.77420,99.77420,88.16320,65.21660,0.06360,0.52150,172.58480,39.06550,-5.87810,3.51530,6.28430,1.33650,0.6601,0.3996
2014-09-30,448.66500,180.87300,267.79200,56.16400,,92.30200,175.49000,-17.78300,157.70700,58.69200,99.01500,99.01500,,99.01500,212.29500,175.49000,166.18800,169.52200,0.60000,0.58000,1.25710,0.61010,1.75850,59.68640,39.11380,39.11380,35.15030,22.06880,0.16760,2.05040,43.89480,13.63870,-11.44750,3.69780,5.31710,4.38490,0.5413,0.3808
2014-06-30,423.55400,172.47000,251.08400,57.07400,,92.01800,159.06600,-17.25900,141.80700,53.70800,88.09900,88.09900,,88.09900,194.67100,159.06600,166.34400,169.50400,0.53000,0.52000,1.15740,0.62680,1.88590,59.28030,37.55510,37.55510,33.48030,20.80000,0.15830,2.05140,43.87300,13.02690,-9.48490,3.29310,4.86220,4.06510,0.326,0.0911
2014-03-31,409.64300,169.67300,239.97000,57.13400,,91.12700,148.84300,-17.43000,131.41300,46.97200,84.44100,84.44100,31.11700,115.55800,184.60300,148.84300,166.98200,170.42100,0.69000,0.68000,1.31720,0.67950,2.12720,58.58030,36.33480,36.33480,32.07990,28.20940,0.15520,2.26380,39.75540,14.08460,-8.28000,3.19850,4.51430,3.60010,1.36620,1.15410
2013-12-31,416.72310,170.15600,246.56700,57.67900,,91.52000,155.04710,-17.24400,137.80300,51.42800,86.37500,86.37500,0.84800,87.22300,190.76510,155.04710,168.03100,172.27600,0.52000,0.50000,1.10130,0.69900,2.33000,59.16810,37.20630,37.20630,33.06820,20.93070,0.16640,1.84480,48.78630,15.77370,-7.98500,3.44890,4.74840,3.27000,0.6977,0.4773
2013-09-30,411.92700,156.30600,255.62100,56.78300,,88.78600,166.83500,-18.46700,148.36800,53.47400,94.89400,94.89400,1.54700,96.44100,200.61200,166.83500,168.04400,172.15500,0.57000,0.56000,1.01030,0.72470,2.71350,62.05490,40.50110,40.50110,36.01800,23.41220,0.16950,1.96190,45.87270,19.64670,-7.65880,3.90530,5.40960,2.87120,0.8144,0.5558
2013-06-30,390.35600,152.42900,237.92700,58.19800,,91.07000,146.85700,-19.57700,127.28000,45.68000,81.60000,81.60000,2.60500,84.20500,181.54400,146.85700,168.14700,172.46800,0.50000,0.49000,0.84360,0.77610,3.84340,60.95130,37.62130,37.62130,32.60610,21.57130,0.16000,1.62270,55.46370,22.32530,-5.95490,3.34520,4.99870,2.18040,0.3233,0.1175
2013-03-31,376.69700,143.63200,233.06500,56.32200,,87.53700,145.52800,-20.23900,125.28900,45.84400,79.44500,79.44500,1.06600,80.51100,178.63700,145.52800,168.07900,172.76100,0.48000,0.47000,0.84950,0.78230,4.11450,61.87070,38.63260,38.63260,33.25990,21.37290,0.14970,1.82870,49.21660,22.53610,-5.67680,3.15720,4.90710,2.09300,1.10710,0.94460
2012-12-31,289.25800,79.55500,209.70300,44.90900,,70.08900,139.61400,-20.56600,119.04800,32.42800,86.62000,86.62000,,98.29900,170.83700,139.61400,165.89000,171.71000,0.59000,0.57000,0.66720,0.83200,5.71780,72.49690,48.26630,48.26630,41.15630,33.98320,0.12250,1.28900,69.82160,33.89010,-5.72580,3.66980,5.69210,1.52390,0.857,0.7484
2012-09-30,398.86300,156.74900,242.11400,58.70700,,86.86300,155.25100,-18.63500,136.61600,53.70500,82.91100,82.91100,,82.91100,183.96000,155.25100,165.97800,171.66100,0.50000,0.48000,0.54070,0.90160,11.03480,60.70100,38.92340,38.92340,34.25140,20.78680,0.17320,2.16710,41.53110,58.36830,-5.15500,3.59950,5.74280,0.85440,0.7795,0.6675
2012-06-30,373.22600,147.07400,226.15200,62.47300,,87.75000,138.40200,-17.25100,121.15100,47.82000,73.33100,73.33100,,73.33100,164.23000,138.40200,165.94600,171.90100,0.44000,0.43000,0.64920,0.95760,26.90930,60.59390,37.08260,37.08260,32.46050,19.64790,0.20140,1.82110,49.42180,157.08600,-5.85880,3.95670,6.65990,0.28170,-0.0162,-0.127
2012-03-31,346.50100,133.33000,213.17100,53.97900,,74.21000,138.96100,-15.95000,123.01100,48.41000,74.60100,74.60100,,74.60100,159.73700,138.96100,164.83700,171.35100,0.45000,0.44000,0.73970,1.00940,-119.88330,61.52100,40.10410,40.10410,35.50090,21.52980,0.18310,1.58740,56.69780,-727.25350,-5.65460,3.94290,6.85020,-0.06200,1.10660,1.00480
2011-12-31,211.14590,47.61900,163.52690,42.85500,,56.88800,106.63890,-14.37500,92.26400,32.24800,60.01600,60.01600,,80.31800,126.61990,106.63900,166.01500,173.32500,0.49000,0.47000,1.29750,1.09830,-11.22840,77.44740,50.50480,50.50490,43.69680,38.03910,0.13700,1.11120,80.99260,-60.93620,-5.79940,3.89430,5.99060,-0.59950,0.2763,0.176
2011-09-30,340.09800,137.61900,202.47900,51.47500,,71.07000,131.40900,-14.58000,116.82900,45.84200,70.98700,70.98700,,70.98700,151.45600,131.40900,164.19530,171.16970,0.43000,0.41000,0.53710,1.22870,-6.41550,59.53550,38.63860,38.63860,34.35160,20.87250,0.24650,2.14510,41.95700,-44.68160,-6.43020,5.14420,10.21830,-0.97230,0.8201,0.7365
2011-06-30,327.28000,131.18500,196.09500,55.90900,,72.27700,123.81800,-14.77000,109.04800,43.47100,65.57700,65.57700,,65.57700,143.99500,123.81800,166.96100,174.63400,0.39000,0.38000,0.57760,1.20340,-7.09750,59.91660,37.83240,37.83240,33.31950,20.03700,0.23240,1.82530,49.30780,-45.40080,-5.97060,4.65720,9.23540,-0.87330,0.2486,0.1645
2011-03-31,312.86900,124.55600,188.31300,49.25600,,69.01600,119.29700,-9.24300,110.05400,44.17800,65.87600,65.87600,,65.87600,139.36600,119.29700,169.03000,176.96400,0.39000,0.37000,0.63290,1.18450,-7.61310,60.18910,38.13000,38.13000,35.17580,21.05550,0.24320,1.86250,48.32150,-60.38630,-7.05660,5.12080,11.13850,-0.64910,0.82270,0.74550
2010-12-31,293.15800,116.47500,176.68300,45.24000,,62.97600,113.70700,-9.12200,104.58500,38.69200,65.89300,65.89300,,65.89300,131.75000,113.70700,177.73400,186.39500,0.38000,0.36000,0.33350,1.39820,-7.33600,60.26890,38.78690,38.78690,35.67530,22.47700,0.24090,1.93800,46.44010,-57.57760,-6.95560,5.41400,22.92860,-0.67290,0.511,0.4223
2010-09-30,287.35400,117.00500,170.34900,40.98200,,56.63100,113.71800,-8.41600,105.30200,42.42200,62.88000,62.88000,,62.88000,130.27800,113.71800,178.68700,187.18900,0.35000,0.34000,0.72720,0.86610,8.53190,59.28190,39.57420,39.57420,36.64540,21.88240,0.27380,2.00730,44.83680,101.18430,-11.74870,5.99190,13.55110,0.34980,0.3789,0.3424
2010-06-30,281.67700,115.00000,166.67700,42.63800,,59.60200,107.07500,-8.32400,98.75100,40.34700,58.40400,58.40400,,58.40400,124.43300,107.07500,180.49200,189.54200,0.32000,0.31000,0.88220,0.89900,9.90580,59.17310,38.01340,38.01340,35.05820,20.73440,0.26740,2.01850,44.58670,109.01350,-10.64510,5.54500,11.01250,0.29810,0.1888,0.1463
2010-03-31,276.15400,114.99300,161.16100,37.51400,,54.74700,106.41400,-8.40200,98.01200,42.63700,55.37500,55.37500,,55.37500,124.04200,106.41400,180.05400,189.45500,0.31000,0.29000,0.97140,0.94910,18.82340,58.35910,38.53430,38.53430,35.49180,20.05220,0.25440,2.07800,43.31150,196.00360,-9.65930,5.10050,9.97160,0.15690,0.72410,0.68450
2009-12-31,265.12600,153.41000,111.71600,51.87900,,69.55800,42.15800,-11.05600,31.10200,37.54700,-6.44500,-6.44500,,-6.44500,60.62200,42.15800,174.76800,182.16600,-0.05000,-0.04000,0.75050,1.07100,-17.00100,42.13700,15.90110,15.90110,11.73100,-2.43090,0.26590,2.49750,36.03620,18.44110,1.01610,-0.64650,-1.30850,-0.19410,0.3708,0.2936
2009-09-30,258.31100,117.38300,140.92800,38.50000,,56.13300,84.79500,-9.39600,75.39900,33.19400,42.20500,42.20500,,42.20500,102.42800,84.79500,172.79600,179.85100,0.24000,0.23000,0.56420,-0.78720,-0.55020,54.55750,32.82670,32.82670,29.18920,16.33880,0.25340,2.32710,38.67500,-3.52140,-2.33680,4.14030,-6.29340,-8.37030,0.3948,0.3497
2009-06-30,257.91600,112.97800,144.93800,38.90500,,57.08700,87.85100,-8.44100,79.41000,33.47100,45.93900,45.93900,,45.93900,106.03300,87.85100,172.88700,179.82400,0.27000,0.26000,,,,56.19580,34.06190,34.06190,30.78910,17.81160,,,,,,,,,0.2765,0.2327
2009-03-31,245.75100,107.52300,138.22800,33.32000,,51.02500,87.20300,-8.50900,78.69400,33.77900,44.91500,44.91500,,44.91500,104.90800,87.20300,173.93800,180.60400,0.26000,0.25000,,,,56.24720,35.48430,35.48430,32.02180,18.27660,,,,,,,,,0.74970,0.70340
