,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.49,$0.54
1,2024-08-06,2024-06-30,$0.42,$0.26
2,2024-05-07,2024-03-31,$-0.16,$0.08
3,2024-03-05,2023-12-31,$-0.03,$-0.04
4,2023-11-07,2023-09-30,$0.26,$0.05
5,2023-08-08,2023-06-30,$0.28,$0.32
6,2023-05-09,2023-03-31,$-0.19,$-0.05
7,2023-03-06,2022-12-31,$-0.01,$0.03
8,2022-11-08,2022-09-30,$0.06,$0.09
9,2022-08-09,2022-06-30,$0.13,$0.18
10,2022-05-10,2022-03-31,$-0.10,$-0.15
11,2022-03-01,2021-12-31,$0.16,$-0.03
12,2021-11-02,2021-09-30,$0.24,$0.02
13,2021-08-03,2021-06-30,$0.27,$0.27
14,2021-05-03,2021-03-31,$-0.03,$-0.12
15,2021-03-02,2020-12-31,$0.07,$0.24
16,2020-11-04,2020-09-30,$0.23,$0.09
17,2020-08-04,2020-06-30,$-0.01,$0.41
18,2020-05-05,2020-03-31,$0.34,$-0.18
19,2020-02-25,2019-12-31,$0.35,$0.08
20,2019-10-29,2019-09-30,$0.47,$0.29
21,2019-07-30,2019-06-30,$0.51,$0.90
22,2019-05-09,2019-03-31,$0.13,$0.35
23,2019-03-18,2018-12-31,--,$0.21
24,2018-11-01,2018-09-30,--,$0.47
25,2018-07-31,2018-06-30,--,$0.47
26,2018-05-01,2018-03-31,--,$-0.20
27,2018-02-27,2017-12-31,--,$0.48
28,2017-11-07,2017-09-30,--,$0.31
29,2017-08-03,2017-06-30,--,$0.29
30,2017-05-02,2017-03-31,--,$-0.23
31,2017-03-02,2016-12-31,--,$-3.97
32,2016-11-07,2016-09-30,$0.14,$0.00
33,2016-08-09,2016-06-30,$0.19,$-0.11
34,2016-05-03,2016-03-31,$-0.08,$-0.28
35,2016-03-01,2015-12-31,$0.22,$0.19
36,2015-11-09,2015-09-30,$0.73,$0.67
37,2015-08-04,2015-06-30,$1.01,$0.55
38,2015-05-06,2015-03-31,$0.39,$0.41
39,2015-03-03,2014-12-31,$0.69,$0.85
