Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,73.60800,95.11900,-21.51100,14.76100,14.11100,28.87200,-50.38300,-31.90500,-82.28800,-6.71000,-75.57800,-75.57800,-75.57800,-50.38300,-50.38300,277.53700,277.53700,-0.27300,-0.27300,2.03370,0.07500,0.08110,-29.22370,-68.44770,-68.44770,-111.79220,-102.67630,0.14660,1.08330,7.63890,11.78190,-23.93180,-24.00430,-15.05130,-22.13740,1.09550,0.4016,0.3839
2024-06-30,71.85800,90.98800,-19.13000,14.64800,12.02300,26.67100,-45.80100,2.01100,-43.79000,-1.91000,-41.88000,-41.88000,-41.88000,-45.80100,-45.80100,274.51900,274.51900,-0.15300,-0.15300,2.87600,0.05260,0.05950,-26.62200,-63.73820,-63.73820,-60.93960,-58.28160,0.13670,0.69300,8.80720,10.21890,-11.07350,-11.10310,-7.96890,-10.49140,1.31440,-0.4016,-0.3839
2024-03-31,35.09100,72.41800,-37.32700,15.34200,15.37700,30.71900,-68.04600,29.45500,-38.59100,0.80200,-39.39300,-39.39300,-39.39300,-68.04600,-68.04600,247.97500,247.97500,-0.15900,-0.15900,2.90420,0.00520,0.00910,-106.37200,-193.91300,-193.91300,-109.97410,-112.25960,0.06570,0.73040,21.44930,4.19590,-9.56760,-9.59230,-7.37540,-9.51820,1.46930,0.00000,
2023-12-31,49.07300,103.14200,-54.06900,10.77800,21.95300,32.73100,-86.80000,-75.31500,-162.11500,-23.10000,-139.01500,-139.01500,-139.01500,-86.80000,-86.80000,171.94700,171.94700,-0.78300,-0.78300,2.69010,0.00060,0.00060,-110.18070,-176.87930,-176.87940,-330.35480,-283.28200,0.09950,0.72490,16.37400,5.49650,-39.92540,-39.92540,-28.18080,-39.90130,1.48590,-0.7189,-0.7249
2023-09-30,33.31900,102.40900,-69.09000,17.15200,18.71400,35.86600,-104.95600,4.41000,-100.54600,-20.44300,-80.10300,-80.10300,-80.10300,-104.95600,-104.95600,170.83620,170.83620,-0.46950,-0.46950,3.84220,0.00100,0.00530,-207.35910,-315.00340,-315.00340,-301.76780,-240.41240,0.07180,0.47170,3.40750,26.41200,-22.04040,-22.04040,-17.25920,-22.01850,2.12480,0.2839,0.2955
2023-06-30,73.85300,143.92800,-70.07500,17.85700,19.69500,37.55200,-107.62700,-8.49800,-116.12500,-5.45600,-110.66900,-110.66900,-110.66900,-107.62700,-107.62700,169.86700,169.86700,-0.65100,-0.65100,3.92230,0.00120,0.00570,-94.88440,-145.73140,-145.73140,-157.23800,-149.85040,0.13720,0.52890,7.31360,12.30580,-25.97020,-25.97020,-20.55330,-25.93890,2.50610,-0.2839,-0.2955
2023-03-31,55.23200,102.77800,-47.54600,19.05800,19.06200,38.12000,-85.66600,-1.04100,-86.70700,-2.34100,-84.36600,-84.36600,-84.36600,-85.66600,-85.66600,166.83720,166.83720,-0.50550,-0.50550,6.27520,0.00130,0.00560,-86.08420,-155.10210,-155.10210,-156.98690,-152.74840,0.08720,0.33110,,,-15.39180,-15.39180,-13.31320,-15.37230,3.25460,0.00000,
2022-12-31,58.31400,122.45400,-64.14000,33.36400,25.77800,59.14200,-123.28200,5.29300,-117.98900,-26.38000,-91.60900,-91.60900,-91.60900,-123.28200,-123.28210,170.67400,171.85900,-0.52900,-0.53050,7.38430,0.00240,0.00620,-109.99070,-211.41070,-211.41070,-202.33390,-157.09610,0.08510,0.57860,,,-15.07560,-15.07560,-13.37430,-15.03990,3.65180,-1.0625,-1.1658
2022-09-30,145.54500,112.91100,32.63400,17.64200,23.82300,41.46500,-8.83100,14.07100,5.24000,-1.06700,6.30700,6.30700,6.30700,-8.83100,-8.83100,170.72500,172.03600,0.03700,0.03700,7.77290,0.00280,0.00670,22.42190,-6.06750,-6.06750,3.60030,4.33340,0.18650,0.60440,,,0.91820,0.91820,0.80810,0.91550,4.04780,0,0
2022-06-30,245.89500,107.56400,138.33100,15.57700,25.30700,40.88400,97.44700,17.59300,115.04000,24.94800,90.09200,90.09200,90.09200,97.44700,97.44700,172.31000,172.37900,0.52350,0.52200,3.85300,0.00250,0.00580,56.25610,39.62950,39.62950,46.78420,36.63840,0.26590,0.44300,,,12.83440,12.83440,9.74130,12.80220,4.09300,0,0
