Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,491.04200,28.95800,462.08400,286.79500,288.40400,173.68000,173.68000,46.28900,127.39100,127.39100,120.40000,57.19600,58.05800,2.11000,2.07000,0.20710,0.53740,37.92320,26.28950,0.00910,3.12250,3.34350,0.25350,2.24860,78.46320,7.88910,7.75610
2021-12-31,461.74600,32.00300,429.74300,290.88700,292.69800,137.04500,137.04500,38.28800,98.75700,98.75700,91.76600,56.99400,57.78600,1.61000,1.57000,0.20840,0.53920,32.59530,21.82600,0.00840,2.41680,2.58850,0.19700,1.73770,78.84970,6.9126,6.3307
2021-09-30,458.93100,34.96100,423.97000,272.35100,274.22800,149.74200,149.74200,40.60500,109.13700,109.13700,102.14600,57.00000,57.75300,1.79000,1.77000,0.21320,0.55230,34.67170,23.65120,0.00900,2.72990,2.92250,0.22820,1.94710,77.43380,1.4283,1.2321
2021-06-30,448.95200,39.98900,408.96300,262.77400,264.81300,144.15000,144.15000,39.04100,105.10900,105.10900,98.11800,57.04900,57.77500,1.72000,1.70000,0.21790,0.56460,33.97660,23.12680,0.00910,2.67690,2.87130,0.22490,1.89460,76.03360,7.4646,7.3312
2021-03-31,491.97500,43.57400,448.40100,239.53500,241.54200,206.85900,206.85900,53.71100,153.14800,153.14800,146.15700,56.90400,57.58500,2.57000,2.54000,0.22110,0.57270,41.89570,29.60150,0.01080,3.98820,4.28690,0.33520,2.80510,74.57540,3.76450,3.68830
2020-12-31,466.34190,48.58400,417.75790,280.41310,283.04710,134.71090,134.71100,33.50700,101.20400,101.20400,94.21300,57.52300,58.01900,1.65000,1.63000,0.22700,0.59220,32.33750,22.61590,0.00920,2.73270,2.94690,0.22450,1.90050,72.50300,-1.6462,-1.8061
2020-09-30,481.74900,55.22000,426.52900,286.54400,289.24500,137.28400,137.28400,29.96900,107.31500,107.31500,97.02900,57.59700,58.04600,1.68000,1.67000,0.22710,0.59540,34.19250,24.16640,0.00920,2.93080,3.16490,0.24540,2.03580,70.72830,-0.9142,-1.1937
2020-06-30,491.80900,66.68500,425.12400,391.60100,394.42100,30.70300,30.70300,9.04400,21.65900,21.65900,19.60900,57.56700,57.98100,0.34000,0.34000,0.23100,0.60820,10.58470,6.76010,0.00670,0.60540,0.65540,0.04970,0.41740,69.30590,0.1508,-0.1393
2020-03-31,457.30900,82.62400,374.68500,284.73900,287.60200,87.08300,87.08300,24.27100,62.81200,62.81200,60.76200,57.62000,58.19500,1.05000,1.04000,0.24140,0.63560,27.06760,18.88640,0.00830,1.75680,2.08490,0.16190,1.28780,64.30430,-6.52650,-6.89400
2019-12-31,461.95090,87.85200,374.09890,254.40010,257.41700,116.68190,116.68200,30.71800,85.96400,85.96400,83.91400,56.85700,57.61900,1.46000,1.44000,0.23080,0.48300,31.85660,22.91020,0.01000,2.41050,2.86640,0.23470,1.79130,63.83820,5.0159,4.4877
2019-09-30,469.76400,89.77500,379.98900,242.46000,245.38800,134.60100,134.60100,35.48000,99.12100,99.12100,97.07100,56.69000,57.46300,1.71000,1.69000,0.23710,0.47310,36.46190,26.29550,0.01060,2.90220,3.40350,0.28390,2.13610,62.44180,-0.787,-1.1367
2019-06-30,444.97200,80.61200,364.36000,251.23000,254.18700,110.17300,110.17300,28.70700,81.46600,81.46600,79.41600,56.66200,57.36100,1.40000,1.38000,0.24320,0.48810,32.42480,23.37280,0.01010,2.45240,2.89350,0.24220,1.78870,60.82710,-1.1447,-1.4525
2019-03-31,415.62700,71.98400,343.64300,222.05600,224.99800,118.64500,118.64500,29.49900,89.14600,89.14600,87.09600,56.52900,57.22800,1.54000,1.52000,0.18490,0.39780,35.62710,26.15350,0.01030,2.74550,3.23960,0.27550,2.15490,59.53450,1.53220,1.29440
2018-12-31,395.90410,66.50800,329.39610,220.32700,221.73390,107.66220,107.66200,28.00500,79.65700,79.65700,77.60700,56.30000,57.20800,1.39000,1.36000,0.19400,0.37120,33.75040,24.32860,0.01020,2.53480,3.01160,0.25490,1.96480,57.92740,2.0352,1.7607
2018-09-30,404.89200,57.39900,347.49300,223.51600,224.67900,122.81400,122.81400,30.86600,91.94800,91.94800,89.89800,56.36600,57.28400,1.59000,1.57000,0.19420,0.43440,36.50280,26.71950,0.01120,3.00990,3.51630,0.30500,2.33010,56.40280,2.7713,2.4172
2018-06-30,379.28000,45.87700,333.40300,210.81500,211.81200,121.59100,121.59100,32.01100,89.58000,89.58000,87.53000,56.29900,57.22700,1.55000,1.53000,0.17270,0.42340,37.02980,26.65670,0.01110,3.00420,3.47820,0.30400,2.38540,55.15580,1.3969,1.0352
2018-03-31,346.88400,36.12300,310.76100,201.69100,202.69500,108.06600,108.06600,26.08500,81.98100,81.98100,79.93100,56.13700,57.02500,1.42000,1.40000,0.17430,0.51290,35.73430,26.43090,0.01060,2.82090,3.28270,0.28810,2.23320,53.88310,0.38980,0.18670
2017-12-31,332.87800,32.74100,300.13700,203.32400,204.35200,95.78500,95.78500,27.00400,68.78100,68.78100,66.73100,54.70300,56.68600,1.19000,1.17000,0.18120,0.40930,32.76210,22.82460,0.01050,2.41170,2.79890,0.24640,1.89180,53.19290,4.4605,4.1137
2017-09-30,327.41900,31.70000,295.71900,190.40300,191.47100,104.24800,104.24800,38.62200,65.62600,65.62600,63.57600,55.79600,56.76200,1.14000,1.12000,0.18130,0.38270,36.21950,22.08860,0.01050,2.35730,2.74790,0.23990,1.84690,52.09580,0.4015,0.1682
2017-06-30,321.15300,26.77200,294.38100,191.29400,192.43500,101.94600,101.94600,37.04900,64.89700,64.89700,62.84700,54.77500,56.58700,1.15000,1.11000,0.19100,0.34820,35.70910,22.01370,0.01060,2.39080,2.79770,0.24100,1.84900,50.97770,-0.0949,-0.3672
2017-03-31,284.52400,23.17900,261.34500,172.16300,173.32700,88.01800,88.01800,29.64000,58.37800,58.37800,54.75000,52.26700,56.42700,1.05000,1.00000,0.18590,0.31060,34.36380,21.37540,0.00990,2.32240,2.60040,0.22650,1.71890,52.66230,2.31800,2.12620
2016-12-31,300.28800,24.23500,276.05300,186.56300,187.72100,88.33200,88.33200,33.72400,54.60800,54.60800,50.97900,50.27800,54.27200,0.99000,0.94000,0.19550,0.30010,32.87350,18.97230,0.01050,2.23400,2.51050,0.21270,1.62980,51.95770,7.2121,7.0945
2016-09-30,294.75300,23.51300,271.24000,185.10100,186.18600,85.05400,85.05400,31.93900,53.11500,53.11500,49.48700,51.67900,55.72600,0.96000,0.92000,0.19160,0.39390,32.50440,18.91210,0.01030,2.19190,2.45020,0.20980,1.60550,51.71560,0.2575,0.2063
2016-06-30,281.86300,21.79400,260.06900,178.85000,180.09800,79.97100,79.97100,29.93000,50.04100,50.04100,46.41300,49.14000,53.10500,0.94000,0.90000,0.19740,0.47000,31.86860,18.49570,0.01030,2.10940,2.36520,0.20490,1.53090,50.82620,-3.0131,-3.3034
2016-03-31,260.98300,20.72200,240.26100,160.46600,161.76400,78.49700,78.49700,29.38600,49.11100,49.11100,45.48300,48.44800,52.26800,0.94000,0.90000,0.21070,0.59750,33.80180,19.58560,0.00990,2.26610,2.57070,0.20910,1.60280,49.84530,1.27330,1.10730
2015-12-31,252.57700,20.28100,232.29600,174.56500,175.88900,56.40700,56.40700,20.89600,35.51100,35.51100,31.88200,47.83800,51.93700,0.66000,0.63000,0.22250,0.64900,25.26780,14.28170,0.00970,1.69020,1.91300,0.15500,1.17370,48.61780,0.5228,0.2486
2015-09-30,250.33200,19.83900,230.49300,166.94600,168.29600,62.19700,62.19700,23.84200,38.35500,38.35500,34.27600,48.15800,52.20700,0.71000,0.69000,0.22220,0.47570,27.99510,15.42780,0.01010,1.84010,2.08670,0.17410,1.27720,48.32190,1.6234,1.5534
2015-06-30,252.25400,18.34900,233.90500,162.84500,163.77900,70.12600,70.12600,26.29500,43.83100,43.83100,42.25100,47.56700,51.72300,0.89000,0.85000,0.22300,0.47930,31.24720,18.82650,0.01080,2.17670,2.40120,0.21080,1.50370,47.50680,1.0238,0.6459
2015-03-31,234.89800,18.46600,216.43200,152.38400,153.39700,63.03500,63.03500,23.98300,39.05200,39.05200,37.47100,47.23900,51.47200,0.79000,0.76000,0.21250,0.46070,29.96630,17.81340,0.01030,1.94810,2.30800,0.19170,1.44310,44.96890,-2.41970,-2.53440
2014-12-31,230.37200,18.99600,211.37600,148.40300,149.57410,61.80200,61.80200,23.66900,38.13300,38.13300,36.55300,46.52400,50.84500,0.79000,0.75000,0.22060,0.63730,30.11160,17.80960,0.01030,1.96220,2.31760,0.19060,1.43590,44.22220,0.9069,0.7657
2014-09-30,228.62800,19.00600,209.62200,143.16200,144.36400,65.25800,65.25800,25.03400,40.22400,40.22400,38.64300,46.63900,50.88000,0.83000,0.79000,0.17860,0.38870,32.02720,18.96520,0.01060,2.11480,2.51100,0.20980,1.62880,43.44540,0.6611,0.3936
2014-06-30,220.65200,17.37000,203.28200,139.09500,140.25100,63.03100,63.03100,24.49000,38.54100,38.54100,36.96000,46.52000,50.92200,0.79000,0.76000,0.17820,0.50730,32.05690,18.79750,0.01040,2.05910,2.40940,0.20400,1.58510,42.92390,-0.7094,-0.901
2014-03-31,206.85500,17.32000,189.53500,132.03200,133.19500,56.34000,56.34000,21.84000,34.50000,34.50000,32.91900,46.19500,50.70400,0.71000,0.68000,0.19850,0.44750,30.02320,17.54230,0.01030,1.90220,2.22820,0.18930,1.42520,41.94090,3.20020,3.05040
2013-12-31,206.94290,18.27400,188.66890,129.65800,130.84700,57.82200,57.82200,22.53400,35.28800,35.28800,33.70700,38.69900,49.94800,0.82000,0.70000,0.20980,0.48530,31.28580,18.23790,0.01020,1.98910,2.34190,0.19500,1.46720,41.21230,1.3556,1.0842
2013-09-30,215.83000,19.38600,196.44400,137.20800,138.36200,58.08200,58.08200,22.51900,35.56300,35.56300,33.98200,39.33100,50.15400,0.86000,0.71000,0.21330,0.47810,31.33980,18.33590,0.01050,2.03560,2.37520,0.20110,1.49330,47.15630,4.2796,4.0591
2013-06-30,220.64100,20.82200,199.81900,142.40500,143.56900,56.25000,56.25000,21.94300,34.30700,34.30700,31.69000,37.48600,49.84000,0.85000,0.69000,0.21810,0.59890,30.49820,17.18200,0.01050,2.06650,2.35040,0.19480,1.46050,48.68550,-1.9012,-2.0324
2013-03-31,209.69200,21.60000,188.09200,134.68600,135.80600,52.28600,52.28600,20.23400,32.05200,32.05200,29.43600,36.97600,49.43900,0.80000,0.65000,0.22190,0.52950,30.32740,17.07380,0.01010,1.94340,2.19150,0.18770,1.36600,49.32430,2.01620,1.88460
2012-12-31,221.83200,23.86700,197.96500,147.98600,149.09400,48.87100,48.87100,18.78200,30.08900,30.08900,27.50200,36.36500,48.03400,0.75000,0.63000,0.22990,0.52920,27.39120,15.41430,0.01020,1.84790,2.09190,0.17170,1.28390,48.96370,4.7138,4.1018
2012-09-30,221.14600,25.62600,195.52000,142.26900,143.34700,52.17300,52.17300,19.87100,32.30200,32.30200,29.68600,36.38100,48.67600,0.82000,0.66000,0.26700,0.60080,29.52280,16.79820,0.01040,2.03810,2.29540,0.18980,1.34420,48.37670,8.3349,8.0185
2012-06-30,206.62600,27.42100,179.20500,136.78700,137.87600,41.32900,41.32900,15.73400,25.59500,25.59500,22.95100,36.32900,44.09900,0.63000,0.52000,0.36760,0.91030,26.07280,14.47890,0.00960,1.65580,1.86830,0.15440,0.94000,47.39180,-7.7977,-8.2224
2012-03-31,203.50900,30.59100,172.91800,134.11000,135.15900,37.75900,37.75900,14.54900,23.21000,23.21000,21.96400,36.20700,43.73700,0.61000,0.50000,0.39960,0.97310,24.27950,14.12310,0.00960,1.53540,1.70850,0.14350,0.82560,46.51330,0.34200,0.14770
2011-12-31,202.52900,32.97000,169.55900,136.52300,137.58500,31.97400,31.97400,12.75300,19.22100,19.22100,18.18900,35.35500,43.99100,0.51000,0.41000,0.46250,1.20210,21.21110,12.06630,0.00950,1.28670,1.58070,0.12090,0.66930,42.90210,-0.7826,-1.3934
2011-09-30,222.19800,36.54100,185.65700,134.64100,135.61100,50.04600,50.04600,19.84400,30.20200,30.20200,29.17000,35.55000,46.10100,0.82000,0.65000,0.46670,1.18780,32.00550,18.65480,0.00980,2.04280,2.50970,0.18980,1.05390,42.53940,-2.3182,-2.3835
2011-06-30,182.09700,36.73900,145.35800,125.68900,126.39300,18.96500,18.96500,7.21500,11.75000,11.75000,10.71700,34.97100,43.40900,0.31000,0.25000,0.47300,1.18550,16.32510,9.22520,0.00790,0.82530,0.99700,0.08040,0.42030,42.11240,0.4356,-0.4401
2011-03-31,188.66700,38.16600,150.50100,122.76400,123.45300,27.04800,27.04800,10.64600,16.40200,16.40200,15.37100,34.92800,42.72200,0.44000,0.36000,0.44170,1.08310,21.61130,12.28140,0.00890,1.16860,1.41490,0.11640,0.63020,41.58570,8.21790,7.97080
2010-12-31,198.42290,41.28500,157.13800,134.27700,134.99600,22.14190,22.14200,7.93700,14.20500,14.20500,-1.97000,30.05700,31.57000,-0.10000,-0.11000,0.44680,1.10310,17.25220,-1.53490,0.00920,1.02420,1.24300,0.10160,0.54700,41.20440,-2.183,-2.6543
2010-09-30,202.05700,44.42100,157.63600,124.55000,125.25100,32.38500,32.38500,12.28700,20.09800,20.09800,15.15500,31.11700,32.10500,0.49000,0.47000,0.45030,1.11650,24.51400,11.47170,0.00940,1.80790,1.81440,0.14250,0.78970,44.91760,0.2864,-0.052
2010-06-30,199.68400,44.93400,154.75000,133.28600,133.96000,20.79000,20.79000,7.78100,13.00900,13.00900,8.06600,31.07400,32.34100,0.26000,0.25000,0.44780,1.11180,18.32480,7.10960,0.00830,1.18450,1.18970,0.09490,0.51880,44.54820,-0.1254,-0.2027
2010-03-31,185.10300,46.63100,138.47200,112.33700,112.98200,25.49000,25.49000,9.47300,16.01700,16.01700,11.07400,25.94200,27.08100,0.43000,0.41000,0.45240,1.13590,23.29390,10.11990,0.00850,1.48420,1.49160,0.12470,0.64260,43.96440,5.95020,5.87080
2009-12-31,221.91700,49.89500,172.02200,128.17600,128.92000,43.10200,43.10200,14.93500,28.16700,28.16700,23.27900,24.01000,26.34500,0.97000,0.99000,0.32850,0.86850,32.30570,17.44800,0.01090,3.29900,3.32550,0.23060,1.66120,47.03760,-2.8362,-2.9119
2009-09-30,292.25700,53.91400,238.34300,183.07900,183.75600,54.58700,54.58700,22.59200,31.99500,31.99500,27.32700,24.05200,26.54500,1.14000,1.07000,0.33870,0.90550,37.09620,18.57090,0.01210,3.89220,3.92490,0.26360,1.91280,45.88980,0.3941,0.1583
2009-06-30,172.58100,54.63200,117.94900,107.23200,107.90800,10.04100,10.04100,3.49200,6.54900,6.54900,1.54900,23.96400,24.26400,0.06000,0.06000,0.34410,0.93490,10.64950,1.64290,0.00830,0.83790,0.84470,0.05770,0.40330,44.41520,-23.8136,-24.0394
2009-03-31,158.50600,57.29700,101.20900,90.74800,91.43500,9.77400,9.77400,3.41600,6.35800,6.35800,1.35800,23.85500,24.07600,0.06000,0.06000,0.34900,0.94710,11.26870,1.56570,0.00800,0.81450,0.82250,0.05880,0.38930,44.46600,-5.66790,-5.82430
