,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$3.80,$3.15
1,2024-08-20,2024-06-30,$2.90,$3.06
2,2024-05-14,2024-03-31,$2.05,$2.32
3,2024-02-13,2023-12-31,$2.58,$4.32
4,2023-11-02,2023-09-30,$2.54,$2.68
5,2023-08-23,2023-06-30,$2.88,$3.32
6,2023-05-23,2023-03-31,$1.75,$2.13
7,2023-02-21,2022-12-31,$4.54,$3.66
8,2022-11-10,2022-09-30,$3.51,$3.68
9,2022-07-28,2022-06-30,--,$3.83
10,2022-05-10,2022-03-31,$3.06,$2.78
11,2022-02-17,2021-12-31,$5.07,$4.03
12,2021-11-10,2021-09-30,$3.44,$4.77
13,2021-07-27,2021-06-30,$2.38,$4.31
14,2021-04-29,2021-03-31,$1.24,$1.01
15,2021-03-24,2020-12-31,$0.75,$1.12
16,2020-11-05,2020-09-30,$0.58,$0.78
17,2020-07-29,2020-06-30,$-0.42,$-0.71
18,2020-05-13,2020-03-31,$-0.18,$-0.35
19,2020-02-10,2019-12-31,$1.00,$1.11
20,2019-10-31,2019-09-30,$1.30,$1.67
21,2019-07-31,2019-06-30,$-0.07,$-0.13
22,2019-05-03,2019-03-31,$-0.60,$-0.15
23,2019-01-31,2018-12-31,$0.75,$0.45
24,2018-11-13,2018-09-30,$0.90,$1.50
25,2018-08-01,2018-06-30,$0.60,$0.75
26,2018-05-08,2018-03-31,$0.00,$0.45
27,2018-02-05,2017-12-31,$0.45,$1.05
28,2017-11-14,2017-09-30,$0.30,$0.60
29,2017-07-27,2017-06-30,$0.15,$0.45
30,2017-05-22,2017-03-31,$-0.90,$0.15
31,2017-02-14,2016-12-31,$0.00,$1.35
32,2016-11-14,2016-09-30,$0.15,$1.05
33,2016-08-11,2016-06-30,$0.75,$0.00
34,2016-05-12,2016-03-31,$1.05,$0.00
35,2016-02-03,2015-12-31,$2.25,$1.35
36,2015-11-03,2015-09-30,$2.40,$1.95
37,2015-07-30,2015-06-30,$2.85,$1.95
38,2015-05-04,2015-03-31,$2.70,$1.95
39,2015-02-02,2014-12-31,$2.70,$2.40
