Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,44.00300,19.38700,24.61600,3.05700,9.70300,12.76000,11.85600,1.14400,13.00000,1.81500,11.18500,11.18500,11.18500,12.40500,11.85600,36.86500,37.18000,0.30000,0.30000,6.94440,,,55.94160,26.94360,26.94360,29.54340,25.41870,0.20960,0.53270,1.55050,58.04600,6.26230,6.38830,5.32900,6.26230,4.86890,0.32340,0.30510
2024-06-30,50.33000,22.48500,27.84500,3.02700,10.85400,13.88100,13.96400,0.76200,14.72600,1.19200,13.53400,13.53400,13.53400,14.50000,13.96400,36.81200,37.06600,0.37000,0.36000,7.59200,,,55.32480,27.74490,27.74490,29.25890,26.89050,0.24230,0.64600,1.57420,57.17050,7.56560,7.72110,6.51450,7.56560,4.85140,0.388,0.3731
2024-03-31,49.26700,22.78300,26.48400,2.75700,9.23300,11.99000,14.49400,0.63700,15.13100,1.93500,13.19600,13.19600,13.19600,15.03300,14.49400,36.83500,37.11800,0.36000,0.36000,7.93060,,,53.75610,29.41930,29.41930,30.71220,26.78470,0.25290,0.61560,1.62740,55.30210,7.84610,8.02190,6.77440,7.84610,4.56120,0.331,0.3214
2023-12-31,47.54700,22.53500,25.01200,2.54200,8.66500,11.20700,13.80500,0.72900,14.53400,1.92400,12.61000,12.61000,12.61000,14.35600,13.80500,36.82900,37.01800,0.34000,0.34000,7.05900,,,52.60480,29.03440,29.03440,30.56770,26.52110,0.25580,0.57320,1.70300,52.84690,7.98180,8.17700,6.78400,7.98180,4.29510,0.2027,0.1911
2023-09-30,41.67600,19.26300,22.41300,2.43700,8.42100,10.85800,11.55500,0.44000,11.99500,1.51700,10.47800,10.47800,10.47800,12.09200,11.55500,36.82700,37.07600,0.28000,0.28000,6.29220,,,53.77920,27.72580,27.72580,28.78160,25.14160,0.23590,0.52140,1.80210,49.94100,7.07920,7.26850,5.93020,7.07920,4.02530,0.30230,0.29540
2023-06-30,44.65800,21.62400,23.03400,2.36400,8.86100,11.22500,11.80900,0.38200,12.19100,1.62600,10.56500,10.56500,10.56500,12.34100,11.80900,36.74100,37.00500,0.29000,0.28000,6.67270,,,51.57870,26.44320,26.44320,27.29860,23.65760,0.26800,0.61670,1.70820,52.68840,7.53730,7.75530,6.33950,7.53730,3.81200,0.3327,0.3213
2023-03-31,43.53200,22.25300,21.27900,2.31400,8.42500,10.73900,10.54000,0.43700,10.97700,1.42800,9.54900,9.54900,9.54900,11.01000,10.54000,36.79300,37.08200,0.26000,0.26000,7.03780,,,48.88130,24.21210,24.21210,25.21590,21.93560,0.27930,0.57460,1.75120,51.39250,7.25780,7.48710,6.12630,7.25780,3.57840,0.3054,0.2588
2022-12-31,42.31400,27.96000,14.35400,2.22200,7.80400,10.02600,4.32800,0.18700,4.51500,0.58600,3.92900,3.92900,3.92900,4.79900,4.32800,36.77200,36.99700,0.11000,0.11000,6.36320,,,33.92260,10.22830,10.22830,10.67020,9.28530,0.28940,0.67890,1.96190,45.87420,3.22950,3.34260,2.68670,3.22950,3.31090,0.0825,0.0706
2022-09-30,39.49300,24.92700,14.56600,2.42800,8.49000,10.91800,3.64800,-0.10300,3.54500,0.46100,3.08400,3.08400,3.08400,4.10500,3.64800,36.76200,36.99000,0.08000,0.08000,4.90860,,,36.88250,9.23710,9.23710,8.97630,7.80900,0.26630,0.51430,1.79480,50.14460,2.62700,2.72470,2.07980,2.62700,3.19510,-0.05310,-0.06220
2022-06-30,43.22900,24.00500,19.22400,2.10600,8.92400,11.03000,8.19400,-0.18100,8.01300,0.47600,7.53700,7.53700,7.53700,8.64500,8.19400,36.72500,36.86700,0.20000,0.20000,4.51570,,,44.47010,18.95490,18.95490,18.53620,17.43510,0.29100,0.58860,1.47950,60.83000,6.62350,6.88370,5.07280,6.62350,3.09770,-0.0021,-0.0101
2022-03-31,35.90500,20.87200,15.03300,2.00900,8.44200,10.45100,4.58200,-0.17700,4.40500,1.13200,3.27300,3.27300,3.27300,5.01800,4.58200,36.74300,36.87900,0.09000,0.09000,4.81130,,,41.86880,12.76150,12.76150,12.26850,9.11570,0.26190,0.59460,1.48310,60.68260,3.08820,3.22190,2.38720,3.08820,2.88520,0.0167,0.0054
2021-12-31,33.40800,21.96500,11.44300,1.97800,8.19500,10.17300,1.27000,0.05800,1.32800,0.29100,1.03700,1.03700,1.03700,1.71600,1.27000,36.72800,36.89800,0.03000,0.03000,5.32230,,,34.25230,3.80150,3.80150,3.97510,3.10400,0.25430,0.73670,1.41970,63.39170,1.00170,1.04720,0.78920,1.00170,2.81840,0.1174,0.1107
2021-09-30,31.05100,17.59500,13.45600,1.93100,7.34600,9.27700,4.17900,3.92100,8.10000,0.34800,7.75200,7.75200,7.75200,4.61700,4.17900,36.70000,36.84400,0.21000,0.21000,6.21100,,,43.33520,13.45850,13.45850,26.08610,24.96540,0.24810,0.65370,1.21500,74.07300,7.66810,8.03310,6.19280,7.66810,2.75400,0.09400,0.07980
2021-06-30,35.42900,19.68600,15.74300,1.94500,7.21700,9.16200,6.58100,0.04800,6.62900,1.09200,5.53700,5.53700,5.53700,7.01100,6.58100,36.69600,36.80800,0.14500,0.14500,4.72300,0.01620,0.04230,44.43530,18.57520,18.57520,18.71070,15.62840,0.28910,0.78960,1.26170,71.33390,5.99320,6.31380,4.51810,5.89630,2.51720,0.1783,0.1664
2021-03-31,28.22800,15.31800,12.91000,1.90200,5.98000,7.88200,5.02800,-0.04400,4.98400,0.62400,4.36000,4.36000,4.36000,5.44000,5.02800,36.69700,36.82300,0.12000,0.12000,5.45390,0.02400,0.04430,45.73470,17.81210,17.81210,17.65620,15.44570,0.24660,0.55940,1.26270,71.27500,4.95180,5.23710,3.80940,4.83270,2.39920,0.2034,0.1985
2020-12-31,27.20500,15.80200,11.40300,1.88400,5.85000,7.73400,3.66900,-0.00300,3.66600,0.46900,3.19700,3.19700,3.19700,4.09700,3.66900,36.69500,36.80500,0.09000,0.09000,5.88040,0.03260,0.04670,41.91510,13.48650,13.48650,13.47550,11.75150,0.25120,0.53780,1.28190,70.21030,3.82390,4.06220,2.95220,3.69920,2.27840,0.1404,0.1338
2020-09-30,23.17300,12.48100,10.69200,1.88900,6.14900,8.03800,2.65400,-0.00600,2.64800,0.32900,2.31900,2.31900,2.31900,3.08100,2.65400,36.69400,36.78400,0.06500,0.06500,5.52500,0.04140,0.04860,46.13990,11.45300,11.45300,11.42710,10.00730,0.21860,0.37230,1.20660,74.59280,2.88710,3.07910,2.18720,2.76750,2.18900,0.10240,0.09850
2020-06-30,23.00600,15.76300,7.24300,1.87000,5.10400,8.82600,-1.58300,-0.00600,-1.58900,1.03600,-2.62500,-2.62500,-2.62500,0.64600,-1.58300,36.88800,36.98600,-0.07000,-0.07000,4.45360,0.02680,0.05100,31.48310,-6.88080,-6.88080,-6.90690,-11.41010,0.22020,0.45390,1.00320,89.71050,-3.42960,-3.67520,-2.51200,-3.33760,2.08580,0.1,0.0922
