,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-19,2024-09-30,--,$-0.30
1,2024-08-19,2024-06-30,--,$-0.48
2,2024-07-19,2024-03-31,--,$-0.60
3,2024-03-28,2023-12-31,--,$-0.07
4,2023-11-14,2023-09-30,--,$-0.48
5,2023-08-14,2023-06-30,--,$-0.80
6,2023-05-11,2023-03-31,--,$-0.64
7,2023-04-11,2022-12-31,--,$-0.72
8,2022-11-14,2022-09-30,--,$-0.64
9,2022-10-04,2022-06-30,--,$-0.64
10,2022-07-21,2022-03-31,--,$-0.40
